id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	5.21	RN	"calibration complete"	None	None
2	8.91	DM->CMD	"calibration complete"	None	None
3	23.25	CMD	"move forward five feet"	None	None
4	28.87	CMD	"turn south thirty degrees"	None	None
5	43.26	DM->RN	"move forward 5 feet, turn south 30 degrees"	None	None
6	84.99	DM->CMD	"I'm not sure what you mean by turn south 30 degrees.  Should I turn further to the south by 30 degrees?"	None	None
7	92.51	CMD	"yes send picture"	None	None
8	105.07	DM->RN	"turn right 30 degrees, image"	None	None
9	108.69	DM->CMD	"executing..."	None	None
i000	113.01	IMAGE	"frame000"	None	None
10	110.82	RN	"image sent"	None	None
11	122.47	DM->CMD	"sent"	None	None
12	136.47	CMD	"move forward three feet"	None	None
13	140.49	CMD	"send picture"	None	None
14	146.82	DM->RN	"move forward 3 feet, image"	None	None
15	150.09	DM->CMD	"executing..."	None	None
i001	157.62	IMAGE	"frame001"	None	None
16	155.75	RN	"image sent"	None	None
17	158.83	DM->CMD	"sent"	None	None
18	196.84	CMD	"turn thirty degrees to the left"	None	None
19	202.57	CMD	"move forward five feet"	None	None
20	206.27	CMD	"send picture"	None	None
21	209.28	DM->RN	"turn 30 left, move forward 5 feet, image"	None	None
22	212.62	DM->CMD	"executing..."	None	None
i002	224.15	IMAGE	"frame002"	None	None
23	222.33	RN	"image sent"	None	None
24	225.75	DM->CMD	"sent"	None	None
25	228.48	CMD	"move forward to end of hallway "	None	None
26	228.48	CMD	" stop at wall"	None	None
27	241.5	DM->RN	"move forward to end of hall, stop at wall"	None	None
28	244.78	DM->CMD	"executing..."	None	None
29	251.07	RN	"done"	None	None
30	252.39	CMD	"turn ninety"	None	None
31	254.33	DM->CMD	"done"	None	None
32	256.61	CMD	"send picture"	None	None
33	266.1	DM->CMD	"Which way should I turn 90 degrees?"	None	None
34	267.93	CMD	"ninety degrees right"	None	None
35	276.63	DM->RN	"turn 90 right, image"	None	None
36	279.83	DM->CMD	"executing..."	None	None
i003	286.48	IMAGE	"frame003"	None	None
37	284.87	RN	"image sent"	None	None
38	287.8	DM->CMD	"sent"	None	None
39	299.02	CMD	"move forward till you reach the wall"	None	None
40	304.91	CMD	"then turn ninety degrees right"	None	None
41	308.1	CMD	"send picture"	None	None
42	335.75	DM->CMD	"I see a few walls.  Which wall should I move to?"	None	None
43	335.76	CMD	"the wall straight ahead"	None	None
44	360.35	DM->RN	"Move to the wall directly ahead of you"	None	None
45	370.96	RN	"done"	None	None
46	372.92	DM->CMD	"I'm moving to the wall ahead of me.  Then what?"	None	None
47	374.19	CMD	"turn right ninety degrees"	None	None
48	378.94	CMD	"send picture"	None	None
49	384.47	DM->RN	"turn right 90, image"	None	None
50	387.78	DM->CMD	"executing..."	None	None
i004	395.16	IMAGE	"frame004"	None	None
51	393.54	RN	"image sent"	None	None
52	396.96	DM->CMD	"sent"	None	None
53	411.6	CMD	"move forward eight feet"	None	None
54	414.03	CMD	"turn right at an angle of ninety degrees"	None	None
55	417.5	CMD	"send picture"	None	None
56	430.8	DM->RN	"move forward 8 feet, turn right 90 image"	None	None
57	434.36	DM->CMD	"executing..."	None	None
i005	452.06	IMAGE	"frame005"	None	None
58	452.21	RN	"sent"	None	None
59	452.94	CMD	"back up two feet"	None	None
60	454.04	DM->CMD	"sent"	None	None
61	459.82	CMD	"turn left ninety degrees"	None	None
62	462.65	CMD	"move forward five feet"	None	None
63	464.89	CMD	"send picture"	None	None
64	469.72	DM->RN	"back up two feet, turn left 90, move forward 5 feet, image"	None	None
65	473.94	DM->CMD	"executing..."	None	None
i006	492.84	IMAGE	"frame006"	None	None
66	491.53	RN	"image sent"	None	None
67	494.3	DM->CMD	"sent"	None	None
68	495.75	CMD	"turn right ninety degrees"	None	None
