id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	15.02	RN	"done"	None	None
4	16.65	DM->CMD	"calibration complete"	None	None
5	25.14	CMD	"take a picture"	None	None
6	28.21	DM->RN	"send image"	None	None
i000	28.97	IMAGE	"frame000"	None	None
7	29.2599999999999	RN	"sent"	None	None
8	30.62	DM->CMD	"sent"	None	None
9	41.2699999999999	CMD	"move forward ten feet"	None	None
10	45.35	DM->CMD	"ok"	None	None
11	48.98	DM->RN	"move forward 10 feet"	None	None
12	50.47	DM->CMD	"I will move forward 10 feet"	None	None
13	52.53	DM->CMD	"moving. . ."	None	None
14	66.66	RN	"done"	None	None
15	67.99	DM->CMD	"done"	None	None
16	68.93	CMD	"take a picture"	None	None
17	70.9	DM->RN	"send image"	None	None
i001	71.6	IMAGE	"frame001"	None	None
18	71.92	RN	"sent"	None	None
19	73.04	DM->CMD	"sent"	None	None
20	80.52	CMD	"turn nnn ten degrees to the left"	None	None
21	84.8	DM->CMD	"ok"	None	None
22	90.59	DM->RN	"turn left 10 degrees"	None	None
23	92.36	DM->CMD	"turning. . ."	None	None
24	96.02	RN	"done"	None	None
25	97	DM->CMD	"done"	None	None
26	103.36	CMD	"turn fifteen degrees to the left"	None	None
27	106.76	DM->CMD	"ok"	None	None
28	112.74	DM->RN	"turn left 15 degrees"	None	None
29	115.46	DM->CMD	"turning. . ."	None	None
30	119.36	RN	"done"	None	None
31	120.74	DM->CMD	"done"	None	None
32	121.25	CMD	"take a picture"	None	None
33	122.96	DM->RN	"send image"	None	None
i002	123.6	IMAGE	"frame002"	None	None
34	123.85	RN	"sent"	None	None
35	125.06	DM->CMD	"sent"	None	None
36	134.76	CMD	"turn forty five degrees to the right"	None	None
37	138.07	DM->CMD	"ok"	None	None
38	140.96	DM->RN	"turn right 45 degrees"	None	None
39	142.36	DM->CMD	"I will turn right 45 degrees"	None	None
40	145.18	DM->CMD	"turning. . ."	None	None
41	152.06	RN	"done"	None	None
42	153.74	DM->CMD	"done"	None	None
43	154.36	CMD	"take a picture"	None	None
44	155.95	DM->RN	"send image"	None	None
i003	156.7	IMAGE	"frame003"	None	None
45	156.95	RN	"sent"	None	None
46	159.51	DM->CMD	"sent"	None	None
47	164.81	CMD	"move forward five feet"	None	None
48	169.35	DM->CMD	"ok"	None	None
49	171.98	DM->RN	"move forward 5 feet"	None	None
50	175.55	DM->CMD	"moving. . ."	None	None
51	185.74	RN	"done"	None	None
52	186.96	DM->CMD	"done"	None	None
53	194.64	CMD	"turn twenty degrees to the right"	None	None
54	198.17	DM->CMD	"ok"	None	None
55	204.3	DM->RN	"turn right 20 degrees"	None	None
56	207.6	DM->CMD	"turning. . ."	None	None
57	210.38	RN	"done"	None	None
58	211.8	DM->CMD	"done"	None	None
59	226.09	CMD	"turn sixty degrees to the right"	None	None
60	229.55	DM->CMD	"ok"	None	None
61	236.29	DM->RN	"turn right 60 degrees"	None	None
62	238.79	DM->CMD	"turning. . ."	None	None
63	249.769999999999	RN	"done"	None	None
64	251.67	DM->CMD	"done"	None	None
65	256.039999999999	CMD	"take a picture"	None	None
66	257.94	DM->RN	"send image"	None	None
i004	258.75	IMAGE	"frame004"	None	None
67	259.1	RN	"sent"	None	None
68	260.67	DM->CMD	"sent"	None	None
69	265.4	CMD	"move backwards <pause> three feet"	None	None
70	269.31	DM->CMD	"ok"	None	None
71	276.52	DM->RN	"move back 3 feet"	None	None
72	279.74	DM->CMD	"moving. . ."	None	None
73	287.24	RN	"done"	None	None
74	288.87	DM->CMD	"done"	None	None
75	293.75	CMD	"turn seventy five degrees to the right"	None	None
76	298.07	DM->CMD	"ok"	None	None
77	304.61	DM->RN	"turn right 75 degrees"	None	None
78	306.99	DM->CMD	"turning. . ."	None	None
79	320.16	CMD	"take a picture"	None	None
80	321.82	DM->RN	"send image"	None	None
i005	323.75	IMAGE	"frame005"	None	None
81	323.99	RN	"done and sent"	None	None
82	325.1	DM->CMD	"done, sent"	None	None
83	328.87	CMD	"move forward <pause> slowly"	None	None
84	336.77	DM->CMD	"processing. . ."	None	None
85	346.43	DM->CMD	"I'm not sure where or when to stop moving forward.  <beep>"	None	None
86	347.78	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
87	354.14	CMD	"move forward"	None	None
88	364.36	DM->CMD	"processing. . ."	None	None
89	375.94	DM->CMD	"I'll move to the front wall ahead, ok?"	None	None
90	381.8	CMD	"okay"	None	None
91	383.57	DM->CMD	"processing. . ."	None	None
92	387.58	DM->RN	"move to front wall ahead"	None	None
93	390.79	DM->CMD	"moving. . ."	None	None
94	402.28	CMD	"stop"	None	None
95	403.76	DM->RN	"stop"	None	None
96	404.5	RN	"done"	None	None
97	405.43	CMD	"take a picture"	None	None
98	407.36	DM->CMD	"done"	None	None
99	408.49	DM->RN	"send image"	None	None
i006	409.24	IMAGE	"frame006"	None	None
100	409.51	RN	"sent"	None	None
101	411.18	DM->CMD	"sent"	None	None
102	422.55	CMD	"turn forty five degrees to the left"	None	None
103	427.84	DM->CMD	"ok"	None	None
104	430.18	DM->RN	"turn left 45 degrees"	None	None
105	430.98	DM->CMD	"I will turn left 45 degrees"	None	None
106	434.31	DM->CMD	"turning. . ."	None	None
107	442.95	CMD	"take a picture"	None	None
108	443.14	RN	"done"	None	None
109	444.29	DM->CMD	"done"	None	None
110	445.48	DM->RN	"send image"	None	None
i007	446.49	IMAGE	"frame007"	None	None
111	446.77	RN	"sent"	None	None
112	447.79	DM->CMD	"sent"	None	None
113	459.47	CMD	"<sigh> move forward two feet"	None	None
114	465.16	DM->CMD	"ok"	None	None
115	467.39	DM->RN	"move forward 2 feet"	None	None
116	468.68	DM->CMD	"I will move forward 2 feet"	None	None
117	470.68	DM->CMD	"moving. . ."	None	None
118	474.78	RN	"done"	None	None
119	476.28	DM->CMD	"done"	None	None
120	487.42	CMD	"move forty five degrees to the left "	None	None
121	492.3	DM->CMD	"ok, I think I got it."	None	None
122	496.46	DM->RN	"turn left 45 degrees"	None	None
123	497.14	DM->CMD	"I will turn left 45 degrees"	None	None
124	500.24	DM->CMD	"turning. . ."	None	None
125	504.92	CMD	"take a picture"	None	None
126	505.25	RN	"done"	None	None
127	506.42	DM->CMD	"done"	None	None
128	507.25	DM->RN	"send image"	None	None
i008	507.92	IMAGE	"frame008"	None	None
129	508.18	RN	"sent"	None	None
130	509.13	DM->CMD	"sent"	None	None
131	518.76	CMD	"move a hundred and eighty degrees to the right"	None	None
132	524.41	DM->CMD	"ok, I think I got it."	None	None
133	527.21	DM->RN	"turn right 180"	None	None
134	528.41	DM->CMD	"I will turn right 180 degrees"	None	None
135	531.73	DM->CMD	"turning. . ."	None	None
136	553.13	CMD	"take a picture"	None	None
137	554.28	RN	"done"	None	None
138	556.28	DM->CMD	"done"	None	None
139	556.89	DM->RN	"send image"	None	None
i009	557.67	IMAGE	"frame009"	None	None
140	557.939999999999	RN	"sent"	None	None
141	558.88	DM->CMD	"sent"	None	None
142	568.56	CMD	"<pause> turn <pause> left <pause> ten degrees"	None	None
