id	time	stream	text	context	notes
1	2019-10-08 14:01:30.45	CMD	"calibrate"	None	None
2	1976-08-28 17:53:14.00	DM->RN	" calibrate"	None	None
3	1976-08-28 17:53:17.00	DM->CMD	"I will calibrate...."	lidar1	None
4	2019-10-08 14:01:56.05	RN	" calibrating. . ."	None	None
5	2019-10-08 14:01:56.05	DM->CMD	"calibrating. . ."	lidar2	None
6	2019-10-08 14:02:06.80	RN	" calibration complete"	None	None
7	2019-10-08 14:02:06.80	DM->CMD	"calibration complete"	lidar3	None
8	2019-10-08 14:01:46.89	CMD	"let's rock and roll Robby the Robot"	None	None
9	2019-10-08 14:01:46.89	CMD	"I'm ready"	None	None
10	2019-10-08 14:02:11.17	DM->RN	" participant is ready"	None	None
11	2019-10-08 14:02:11.21	DM->CMD	"Processing...."	lidar4	None
12	2019-10-08 14:02:13.04	RN	" I'm also ready. <beep>"	None	None
13	2019-10-08 14:02:13.05	DM->CMD	"I'm also ready. <beep>"	lidar5	None
14	2019-10-08 14:01:55.00	CMD	"take a picture"	None	None
15	2019-10-08 14:02:17.26	DM->RN	" send image"	None	None
16	2019-10-08 14:02:17.27	DM->CMD	"I will send image."	lidar6	None
i000	2019-10-08 14:01:46.57	IMAGE	"frame000"	None	None
17	2019-10-08 14:02:19.14	RN	" sent"	None	None
18	2019-10-08 14:02:19.19	DM->CMD	"sent"	lidar7	None
19	2019-10-08 14:02:03.83	CMD	"straight ahead into that room"	None	None
20	2019-10-08 14:02:26.92	DM->RN	" move into room"	None	None
21	2019-10-08 14:02:26.96	DM->CMD	"I will try to move into room."	lidar8	None
22	2019-10-08 14:02:29.19	RN	" moving. . ."	None	None
23	2019-10-08 14:02:29.23	DM->CMD	"moving. . ."	lidar9	None
24	2019-10-08 14:02:38.14	RN	" done"	None	None
25	2019-10-08 14:02:38.15	DM->CMD	"done"	lidar10	None
26	2019-10-08 14:02:16.98	CMD	"take a picture"	None	None
27	2019-10-08 14:02:39.72	DM->RN	" send image"	None	None
28	2019-10-08 14:02:39.76	DM->CMD	"I will send image."	lidar11	None
i001	2019-10-08 14:02:08.73	IMAGE	"frame001"	None	None
29	2019-10-08 14:02:41.95	RN	" sent"	None	None
30	2019-10-08 14:02:42.03	DM->CMD	"sent"	lidar12	None
31	2019-10-08 14:02:25.46	CMD	"move straight ahead through the room"	None	None
32	2019-10-08 14:02:48.87	DM->RN	" move into room"	None	None
33	2019-10-08 14:02:48.87	DM->CMD	"I will try to move into room."	lidar13	None
34	2019-10-08 14:02:50.57	RN	" moving. . ."	None	None
35	2019-10-08 14:02:50.63	DM->CMD	"moving. . ."	lidar14	None
36	2019-10-08 14:02:37.62	CMD	"take a picture"	None	None
37	2019-10-08 14:03:00.16	DM->RN	" send image"	None	None
38	2019-10-08 14:03:00.17	DM->CMD	"I will send image."	lidar15	None
39	2019-10-08 14:03:01.98	RN	" done"	None	None
40	2019-10-08 14:03:02.10	DM->CMD	"done"	lidar16	None
