id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-21 15:05:28.65	DM->RN	"ok"	None	None
2	2018-08-21 15:09:16.95	DM->CMD	"calibrating. . ."	None	None
3	2018-08-21 15:09:35.24	RN	"<X: audio sync in three two one>"	None	None
4	2018-08-21 15:09:35.32	CMD	"<X: audio sync in three two one>"	None	None
5	2018-08-21 15:09:37.69	RN	"<loud noise>"	None	None
6	2018-08-21 15:09:37.69	CMD	"<loud noise>"	None	None
7	2018-08-21 15:09:42.72	CMD	"<X: alright> <pause .45>"	None	None
8	2018-08-21 15:09:43.35	CMD	"<X: you can let go of the button now>"	None	None
9	2018-08-21 15:09:43.76	DM->CMD	"calibration complete"	None	None
10	2018-08-21 15:09:54.70	CMD	"and i wait the ro<disfl> for the robot to respond before talking"	None	None
11	2018-08-21 15:09:56.93	CMD	"<X: yeah>"	None	None
12	2018-08-21 15:09:57.26	CMD	"i am ready"	None	None
13	2018-08-21 15:09:58.72	DM->RN	"participant is ready"	None	None
14	2018-08-21 15:10:01.16	DM->CMD	"Hi!"	None	None
15	2018-08-21 15:10:03.71	DM->CMD	"I'm also ready.  <beep>"	None	None
16	2018-08-21 15:10:14.71	CMD	"take a picture of what's in front of you"	None	None
17	2018-08-21 15:10:17.31	DM->RN	"send image"	None	None
i000	2018-08-21 15:10:21.51	IMAGE	"frame000"	None	None
18	2018-08-21 15:10:18.66	RN	"sent"	None	None
19	2018-08-21 15:10:19.05	DM->CMD	"sent"	None	None
20	2018-08-21 15:10:21.20	CMD	"a shovel"	None	None
21	2018-08-21 15:10:26.03	CMD	"that was not a command"	None	None
22	2018-08-21 15:10:30.83	DM->CMD	"ok"	None	None
23	2018-08-21 15:10:33.71	CMD	"move forward so that you go through the opening to the right of the shovel and the bucket"	None	None
24	2018-08-21 15:10:39.97	DM->CMD	"processing. . ."	None	None
25	2018-08-21 15:10:49.71	DM->CMD	"processing. . ."	None	None
26	2018-08-21 15:10:53.76	DM->RN	"move into Stairwell hallway"	None	None
27	2018-08-21 15:10:59.24	DM->CMD	"executing. . ."	None	None
28	2018-08-21 15:11:12.25	RN	"done"	None	None
29	2018-08-21 15:11:12.65	DM->CMD	"done"	None	None
30	2018-08-21 15:11:17.50	CMD	"turn forty five degrees to the left"	None	None
31	2018-08-21 15:11:19.19	CMD	"and take a picture"	None	None
32	2018-08-21 15:11:20.69	DM->CMD	"processing. . ."	None	None
33	2018-08-21 15:11:24.84	DM->CMD	"I will turn left 45 degrees"	None	None
34	2018-08-21 15:11:25.81	DM->RN	"turn left 45 degrees"	None	None
35	2018-08-21 15:11:27.71	DM->CMD	"turning. . ."	None	None
36	2018-08-21 15:11:28.73	DM->RN	"then. . ."	None	None
37	2018-08-21 15:11:29.85	DM->RN	"send image"	None	None
i001	2018-08-21 15:11:34.67	IMAGE	"frame001"	None	None
38	2018-08-21 15:11:32.91	RN	"done and sent"	None	None
39	2018-08-21 15:11:33.93	DM->CMD	"done, sent"	None	None
40	2018-08-21 15:11:41.21	CMD	"move forward until you get to the wall"	None	None
41	2018-08-21 15:11:43.28	CMD	"then turn left ninety degrees"	None	None
42	2018-08-21 15:11:46.62	DM->CMD	"processing. . ."	None	None
43	2018-08-21 15:11:51.05	DM->RN	"move to front wall ahead"	None	None
44	2018-08-21 15:11:53.10	DM->RN	"then. . ."	None	None
45	2018-08-21 15:11:54.17	DM->CMD	"moving. . ."	None	None
46	2018-08-21 15:11:56.98	DM->RN	"turn left 90 degrees"	None	None
47	2018-08-21 15:12:04.79	DM->CMD	"turning. . ."	None	None
48	2018-08-21 15:12:10.09	CMD	"when you finish turning take a picture"	None	None
49	2018-08-21 15:12:11.87	RN	"done"	None	None
50	2018-08-21 15:12:13.21	DM->CMD	"done"	None	None
51	2018-08-21 15:12:16.78	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
52	2018-08-21 15:12:22.05	CMD	"okay <pause .24>"	None	None
53	2018-08-21 15:12:22.80	CMD	"take a picture now"	None	None
54	2018-08-21 15:12:23.76	DM->RN	"send image"	None	None
i002	2018-08-21 15:12:26.04	IMAGE	"frame002"	None	None
55	2018-08-21 15:12:25.10	RN	"sent"	None	None
56	2018-08-21 15:12:25.57	DM->CMD	"sent"	None	None
57	2018-08-21 15:12:31.37	CMD	"move closer to the table"	None	None
58	2018-08-21 15:12:34.91	DM->CMD	"processing. . ."	None	None
59	2018-08-21 15:12:52.60	DM->RN	"move to Conference table"	None	None
60	2018-08-21 15:12:55.17	DM->CMD	"executing. . ."	None	None
61	2018-08-21 15:12:59.79	RN	"done"	None	None
62	2018-08-21 15:13:00.23	DM->CMD	"done"	None	None
63	2018-08-21 15:13:02.54	CMD	"turn ten degrees to the right"	None	None
64	2018-08-21 15:13:03.90	CMD	"and take a picture"	None	None
65	2018-08-21 15:13:05.16	DM->CMD	"processing. . ."	None	None
66	2018-08-21 15:13:09.49	DM->RN	"turn right 10 degrees"	None	None
67	2018-08-21 15:13:10.70	DM->CMD	"turning. . ."	None	None
68	2018-08-21 15:13:11.47	DM->RN	"then. . ."	None	None
69	2018-08-21 15:13:12.30	DM->RN	"send image"	None	None
i003	2018-08-21 15:13:14.05	IMAGE	"frame003"	None	None
70	2018-08-21 15:13:13.89	RN	"done and sent"	None	None
71	2018-08-21 15:13:14.37	DM->CMD	"done, sent"	None	None
72	2018-08-21 15:13:21.95	CMD	"turn ten more degrees to the right"	None	None
73	2018-08-21 15:13:23.52	CMD	"and take a picture"	None	None
74	2018-08-21 15:13:25.63	DM->CMD	"processing. . ."	None	None
75	2018-08-21 15:13:30.13	DM->RN	"turn right 10 degrees"	None	None
76	2018-08-21 15:13:31.46	DM->CMD	"turning. . ."	None	None
77	2018-08-21 15:13:32.43	DM->RN	"then. . ."	None	None
78	2018-08-21 15:13:33.59	DM->RN	"send image"	None	None
i004	2018-08-21 15:13:35.61	IMAGE	"frame004"	None	None
79	2018-08-21 15:13:35.98	RN	"done and sent"	None	None
80	2018-08-21 15:13:37.40	DM->CMD	"done, sent"	None	None
81	2018-08-21 15:13:46.34	CMD	"turn a hundred degrees to the left"	None	None
82	2018-08-21 15:13:48.60	CMD	"and move until you can't move anymore"	None	None
83	2018-08-21 15:13:51.01	DM->CMD	"processing. . ."	None	None
