id	time	stream	text	context	notes
1	2019-10-31 08:28:58.75	CMD	"calibrate"	None	None
2	1974-11-04 20:47:04.00	DM->RN	" calibrate"	None	None
3	1974-11-04 20:47:09.00	DM->CMD	"I will calibrate...."	None	None
4	2019-10-31 08:29:08.89	RN	" calibrating. . ."	None	None
5	2019-10-31 08:29:08.90	DM->CMD	"calibrating. . ."	None	None
6	2019-10-31 08:29:19.03	RN	" calibration complete"	None	None
7	2019-10-31 08:29:19.03	DM->CMD	"calibration complete"	None	None
8	2019-10-31 08:29:34.60	CMD	"I am ready"	None	None
9	2019-10-31 08:29:41.98	DM->RN	" participant is ready"	None	None
10	2019-10-31 08:29:41.99	DM->CMD	"Processing...."	None	None
11	2019-10-31 08:29:44.23	RN	" I'm also ready. <beep>"	None	None
12	2019-10-31 08:29:44.23	DM->CMD	"I'm also ready. <beep>"	None	None
13	2019-10-31 08:30:09.12	CMD	"move straight"	None	None
14	2019-10-31 08:30:16.68	DM->CMD	"Can you repeat that? <beep>"	None	None
15	2019-10-31 08:30:13.74	CMD	"move straight"	None	None
16	2019-10-31 08:30:21.13	DM->CMD	"Can you repeat that? <beep>"	None	None
17	2019-10-31 08:30:23.01	CMD	"proceed"	None	None
18	2019-10-31 08:30:30.57	DM->CMD	"Can you repeat that? <beep>"	None	None
19	2019-10-31 08:30:29.60	CMD	"walk straight"	None	None
20	2019-10-31 08:30:37.04	DM->CMD	"Can you repeat that? <beep>"	None	None
21	2019-10-31 08:30:54.96	CMD	"start"	None	None
22	2019-10-31 08:31:02.32	DM->RN	" return to starting point"	None	None
23	2019-10-31 08:31:02.33	DM->CMD	"I will try to return to starting point."	None	None
24	2019-10-31 08:31:45.68	CMD	"turn right"	None	None
25	2019-10-31 08:31:53.03	DM->CMD	"How far should I turn to the right? <beep>"	None	None
26	2019-10-31 08:31:53.02	CMD	"slight right"	None	None
27	2019-10-31 08:32:00.41	DM->CMD	"Can you repeat that? <beep>"	None	None
28	2019-10-31 08:32:09.90	CMD	"turn left"	None	None
29	2019-10-31 08:32:17.34	DM->CMD	"Can you repeat that? <beep>"	None	None
30	2019-10-31 08:32:14.52	CMD	"turn left"	None	None
31	2019-10-31 08:32:21.90	DM->CMD	"Can you repeat that? <beep>"	None	None
32	2019-10-31 08:32:26.49	CMD	"turn left"	None	None
33	2019-10-31 08:32:34.07	DM->CMD	"Can you repeat that? <beep>"	None	None
34	2019-10-31 08:32:34.14	CMD	"go straight"	None	None
35	2019-10-31 08:32:41.57	DM->CMD	"How far forward should I go? <beep>"	None	None
36	2019-10-31 08:33:08.17	CMD	"few steps"	None	None
37	2019-10-31 08:33:15.60	DM->CMD	"How far forward should I go? <beep>"	None	None
38	2019-10-31 08:33:18.73	CMD	"turn left"	None	None
39	2019-10-31 08:33:26.20	DM->CMD	"Can you repeat that? <beep>"	None	None
40	2019-10-31 08:33:22.36	CMD	"turn left"	None	None
41	2019-10-31 08:33:29.78	DM->CMD	"Can you repeat that? <beep>"	None	None
42	2019-10-31 08:33:30.32	CMD	"walk straight"	None	None
43	2019-10-31 08:33:37.73	DM->CMD	"How far forward should I go? <beep>"	None	None
44	2019-10-31 08:33:35.50	CMD	"two feet"	None	None
45	2019-10-31 08:33:42.92	DM->RN	" move forward 2 meters"	None	None
46	2019-10-31 08:33:42.92	DM->CMD	"I will move forward 2 meters."	None	None
47	2019-10-31 08:33:47.85	RN	" moving. . ."	None	None
48	2019-10-31 08:33:47.94	DM->CMD	"moving. . ."	None	None
49	2019-10-31 08:33:57.51	RN	" done"	None	None
50	2019-10-31 08:33:57.57	DM->CMD	"done"	None	None
51	2019-10-31 08:33:59.82	CMD	"turn left"	None	None
52	2019-10-31 08:34:07.28	DM->CMD	"How far should I rotate left? <beep>"	None	None
53	2019-10-31 08:34:10.87	CMD	"thirty degree"	None	None
54	2019-10-31 08:34:18.33	DM->RN	" turn left 30 degrees"	None	None
55	2019-10-31 08:34:18.34	DM->CMD	"I will turn left 30 degrees."	None	None
56	2019-10-31 08:34:20.79	RN	" turning. . ."	None	None
57	2019-10-31 08:34:20.81	DM->CMD	"turning. . ."	None	None
58	2019-10-31 08:34:25.13	RN	" done"	None	None
59	2019-10-31 08:34:25.21	DM->CMD	"done"	None	None
60	2019-10-31 08:34:22.91	CMD	"turn left"	None	None
61	2019-10-31 08:34:30.39	DM->CMD	"How far should I rotate left? <beep>"	None	None
62	2019-10-31 08:34:26.41	CMD	"thirty degree"	None	None
63	2019-10-31 08:34:33.84	DM->RN	" turn left 30 degrees"	None	None
64	2019-10-31 08:34:33.84	DM->CMD	"I will turn left 30 degrees."	None	None
65	2019-10-31 08:34:35.63	RN	" turning. . ."	None	None
66	2019-10-31 08:34:35.66	DM->CMD	"turning. . ."	None	None
67	2019-10-31 08:34:41.53	RN	" done"	None	None
68	2019-10-31 08:34:41.60	DM->CMD	"done"	None	None
69	2019-10-31 08:34:38.52	CMD	"turn left"	None	None
70	2019-10-31 08:34:45.90	DM->CMD	"How far should I rotate left? <beep>"	None	None
71	2019-10-31 08:34:42.03	CMD	"fifteen degree"	None	None
72	2019-10-31 08:34:49.43	DM->RN	" turn left 15 degrees"	None	None
73	2019-10-31 08:34:49.44	DM->CMD	"I will turn left 15 degrees."	None	None
74	2019-10-31 08:34:51.07	RN	" turning. . ."	None	None
75	2019-10-31 08:34:51.12	DM->CMD	"turning. . ."	None	None
76	2019-10-31 08:34:55.88	RN	" done"	None	None
