id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-14 10:41:01.24	DM->RN	"calibrate"	None	None
2	2018-08-14 10:41:02.04	DM->CMD	"calibrating. . ."	None	None
3	2018-08-14 10:41:20.87	CMD	"ok down"	None	None
4	2018-08-14 10:41:23.72	CMD	"<no speech>"	None	None
5	2018-08-14 10:41:28.10	RN	"<X: audio sync in three two one>"	None	None
6	2018-08-14 10:41:28.58	CMD	"<X: audio sync in three two one>"	None	None
7	2018-08-14 10:41:32.30	RN	"<loud noise>"	None	None
8	2018-08-14 10:41:32.30	CMD	"<loud noise>"	None	None
9	2018-08-14 10:41:34.85	CMD	"<X: ok you can let it up>"	None	None
10	2018-08-14 10:41:35.69	DM->CMD	"calibration complete"	None	None
11	2018-08-14 10:41:45.05	CMD	"i am ready"	None	None
12	2018-08-14 10:41:46.49	DM->RN	"participant is ready"	None	None
13	2018-08-14 10:41:48.97	DM->CMD	"I'm also ready.  <beep>"	None	None
14	2018-08-14 10:42:01.78	CMD	"turn to the right"	None	None
15	2018-08-14 10:42:03.30	CMD	"and follow the wall"	None	None
16	2018-08-14 10:42:07.49	DM->CMD	"processing. . ."	None	None
17	2018-08-14 10:42:10.02	DM->CMD	"I'm unsure where or when I should stop going forward.  <beep>"	None	None
18	2018-08-14 10:42:15.12	CMD	"keep going <pause 1.09> until you can't move forward"	None	None
19	2018-08-14 10:42:20.06	DM->RN	"turn right 90 degrees"	None	None
20	2018-08-14 10:42:23.09	DM->CMD	"ok"	None	None
21	2018-08-14 10:42:25.33	DM->RN	"then. . ."	None	None
22	2018-08-14 10:42:33.48	DM->RN	"move forward until parallel with wall"	None	None
23	2018-08-14 10:42:35.39	CMD	"stop"	None	None
24	2018-08-14 10:42:39.89	DM->RN	"stop"	None	None
25	2018-08-14 10:42:40.84	RN	"done"	None	None
26	2018-08-14 10:42:43.85	DM->CMD	"done"	None	None
27	2018-08-14 10:42:45.55	CMD	"turn"	None	None
28	2018-08-14 10:42:47.80	CMD	"uh"	None	None
29	2018-08-14 10:42:49.60	CMD	"forty five degrees to the right"	None	None
30	2018-08-14 10:42:52.14	CMD	"and take a photo"	None	None
31	2018-08-14 10:42:54.67	DM->CMD	"ok"	None	None
32	2018-08-14 10:42:57.96	DM->RN	"turn right 45 degrees"	None	None
33	2018-08-14 10:42:59.28	DM->RN	"then. . ."	None	None
34	2018-08-14 10:43:00.29	DM->RN	"send image"	None	None
35	2018-08-14 10:43:03.59	DM->CMD	"turning. . ."	None	None
i000	2018-08-14 10:43:09.47	IMAGE	"frame000"	None	None
36	2018-08-14 10:43:05.92	RN	"done and sent"	None	None
37	2018-08-14 10:43:07.47	DM->CMD	"done, sent"	None	None
38	2018-08-14 10:43:14.10	CMD	"turn "	None	None
39	2018-08-14 10:43:14.59	CMD	"thank you"	None	None
40	2018-08-14 10:43:15.23	CMD	"turn fo<disfl> forty five degrees to the right"	None	None
41	2018-08-14 10:43:19.42	CMD	"and take a photo"	None	None
42	2018-08-14 10:43:21.52	DM->CMD	"processing. . ."	None	None
43	2018-08-14 10:43:24.13	DM->RN	"turn right 45 degrees"	None	None
44	2018-08-14 10:43:25.55	DM->RN	"then. . ."	None	None
45	2018-08-14 10:43:26.42	DM->RN	"send image"	None	None
i001	2018-08-14 10:43:36.44	IMAGE	"frame001"	None	None
46	2018-08-14 10:43:33.25	RN	"done and sent"	None	None
47	2018-08-14 10:43:34.52	DM->CMD	"done, sent"	None	None
48	2018-08-14 10:43:49.37	CMD	"turn fifteen degrees to the right"	None	None
49	2018-08-14 10:43:51.85	CMD	"and move forward"	None	None
50	2018-08-14 10:43:55.17	DM->CMD	"processing. . ."	None	None
51	2018-08-14 10:43:57.97	DM->CMD	"I'm unsure where or when I should stop going forward.  <beep>"	None	None
52	2018-08-14 10:44:01.77	CMD	"move forward uh ten feet"	None	None
53	2018-08-14 10:44:04.60	DM->RN	"turn right 15 degrees"	None	None
54	2018-08-14 10:44:05.67	DM->RN	"then. . ."	None	None
55	2018-08-14 10:44:07.69	DM->RN	"move forward 10 feet"	None	None
56	2018-08-14 10:44:08.52	DM->CMD	"I will move forward 10 feet"	None	None
57	2018-08-14 10:44:11.95	RN	"hm i can't move forward ten feet"	None	None
58	2018-08-14 10:44:15.70	RN	"maybe a foot"	None	None
59	2018-08-14 10:44:17.92	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	None	None
60	2018-08-14 10:44:20.04	CMD	"move as far forward as you can"	None	None
61	2018-08-14 10:44:22.14	CMD	"and then take a photo"	None	None
62	2018-08-14 10:44:24.38	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	None	None
63	2018-08-14 10:44:28.61	CMD	"yes"	None	None
