id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-03 14:02:53.92	DM->CMD	"calibrating. . ."	None	None
2	2018-08-03 14:02:55.17	DM->RN	"calibrate"	None	None
3	2018-08-03 14:03:52.79	CMD	"<X: unintelligible, not cmd>"	None	None
4	2018-08-03 14:03:54.13	CMD	"mhm"	None	None
5	2018-08-03 14:03:59.60	CMD	"<X: audio sync in three two one>"	None	None
6	2018-08-03 14:04:00.36	RN	"<in three two one>"	None	None
7	2018-08-03 14:04:02.12	RN	"<loud noise>"	None	None
8	2018-08-03 14:04:02.12	CMD	"<loud noise>"	None	None
9	2018-08-03 14:04:09.70	DM->CMD	"calibration complete"	None	None
10	2018-08-03 14:04:10.38	CMD	"<X: alright>"	None	None
11	2018-08-03 14:04:10.78	CMD	"<X: unintelligible>"	None	None
12	2018-08-03 14:04:22.46	CMD	"okay ready"	None	None
13	2018-08-03 14:04:25.99	DM->CMD	"Hello! <beep>"	None	None
14	2018-08-03 14:04:27.27	DM->CMD	"Thanks for teaming up with me today."	None	None
15	2018-08-03 14:04:30.35	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
16	2018-08-03 14:04:35.73	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
17	2018-08-03 14:04:42.99	DM->CMD	"You can ask for help at any time."	None	None
18	2018-08-03 14:04:46.04	CMD	"forward"	None	None
19	2018-08-03 14:04:47.26	DM->CMD	"I'm ready.  <beep>"	None	None
20	2018-08-03 14:04:52.66	CMD	"mo <notification sound>"	None	None
21	2018-08-03 14:04:53.12	DM->CMD	"Can you repeat that?  <beep>"	None	None
22	2018-08-03 14:04:53.46	CMD	"move forward"	None	None
23	2018-08-03 14:04:56.99	DM->CMD	"processing. . ."	None	None
24	2018-08-03 14:04:59.45	DM->CMD	"How far forward should I go?  <beep>"	None	None
25	2018-08-03 14:05:02.93	CMD	"one hundred feet"	None	None
26	2018-08-03 14:05:09.47	DM->CMD	"processing. . ."	None	None
27	2018-08-03 14:05:22.77	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	None	None
28	2018-08-03 14:05:24.96	CMD	"yes"	None	None
29	2018-08-03 14:05:33.89	DM->RN	"move forward 100"	None	None
30	2018-08-03 14:05:37.17	CMD	"okay"	None	None
31	2018-08-03 14:05:45.29	DM->CMD	"moving. . ."	None	None
32	2018-08-03 14:06:06.91	CMD	"stop"	None	None
33	2018-08-03 14:06:10.86	CMD	"go south"	None	None
34	2018-08-03 14:06:12.00	RN	"done"	None	None
35	2018-08-03 14:06:12.84	RN	"i could only move forty feet"	None	None
36	2018-08-03 14:06:14.86	DM->CMD	"done"	None	None
37	2018-08-03 14:06:17.52	DM->CMD	"I moved forward as far as I could."	None	None
38	2018-08-03 14:06:18.86	CMD	"<notification sound>"	None	None
39	2018-08-03 14:06:19.29	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
40	2018-08-03 14:06:24.03	CMD	"<notification sound>"	None	None
41	2018-08-03 14:06:24.44	DM->CMD	"What should we do next?  <beep>"	None	None
42	2018-08-03 14:06:25.55	CMD	"go south as far as you can"	None	None
43	2018-08-03 14:06:31.27	DM->CMD	"ok"	None	None
44	2018-08-03 14:06:38.27	DM->RN	"turn to face South"	None	None
45	2018-08-03 14:06:44.84	RN	"do <disfl> done"	None	None
46	2018-08-03 14:06:47.25	DM->RN	"then. . ."	None	None
47	2018-08-03 14:06:55.90	DM->RN	"move to wall"	None	None
48	2018-08-03 14:07:00.50	RN	"the wall in front of me"	None	None
49	2018-08-03 14:07:07.21	CMD	"stop"	None	None
50	2018-08-03 14:07:08.97	RN	"done"	None	None
51	2018-08-03 14:07:11.25	DM->CMD	"done"	None	None
52	2018-08-03 14:07:13.66	CMD	"go up a couple paces"	None	None
53	2018-08-03 14:07:19.95	DM->CMD	"Can you rephrase that?  <beep>"	None	None
54	2018-08-03 14:07:21.66	CMD	"go up a little bit"	None	None
55	2018-08-03 14:07:23.29	CMD	"go north"	None	None
56	2018-08-03 14:07:25.91	DM->CMD	"ok"	None	None
57	2018-08-03 14:07:28.07	DM->CMD	"How much is a little bit?  <beep>"	None	None
58	2018-08-03 14:07:30.69	CMD	"go north uh"	None	None
59	2018-08-03 14:07:33.57	CMD	"uh ten feet five feet"	None	None
60	2018-08-03 14:07:42.26	DM->CMD	"Can you repeat that?  <beep>"	None	None
61	2018-08-03 14:07:43.87	CMD	"go north"	None	None
62	2018-08-03 14:07:48.83	DM->CMD	"How far forward should I go?  <beep>"	None	None
63	2018-08-03 14:07:52.83	CMD	"go north a couple feet"	None	None
64	2018-08-03 14:07:55.35	DM->RN	"turn to face North"	None	None
65	2018-08-03 14:07:59.73	DM->RN	"then. . ."	None	None
66	2018-08-03 14:08:00.63	DM->RN	"move forward 2 feet"	None	None
67	2018-08-03 14:08:05.44	CMD	"stop"	None	None
68	2018-08-03 14:08:06.01	RN	"done"	None	None
69	2018-08-03 14:08:11.00	CMD	"go <notification sound> <pause>"	None	None
70	2018-08-03 14:08:11.52	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
71	2018-08-03 14:08:12.63	CMD	"go west"	None	None
72	2018-08-03 14:08:14.99	CMD	"as far as you can"	None	None
73	2018-08-03 14:08:16.88	DM->CMD	"processing. . ."	None	None
74	2018-08-03 14:08:22.15	DM->RN	"turn to face West"	None	None
75	2018-08-03 14:08:27.62	DM->RN	"move forward 1 foot"	None	None
76	2018-08-03 14:08:39.87	DM->RN	"move forward as far as can"	None	None
77	2018-08-03 14:08:48.17	CMD	"<no speech>"	None	None
78	2018-08-03 14:08:48.70	DM->CMD	"moving. . ."	None	None
79	2018-08-03 14:09:07.60	CMD	"stop"	None	None
80	2018-08-03 14:09:10.19	CMD	"stop"	None	None
81	2018-08-03 14:09:13.70	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
82	2018-08-03 14:09:17.51	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
83	2018-08-03 14:09:17.77	RN	"done"	None	None
84	2018-08-03 14:09:19.80	CMD	"ah go north"	None	None
85	2018-08-03 14:09:26.43	DM->CMD	"processing. . ."	None	None
86	2018-08-03 14:09:33.78	DM->CMD	"I'm unsure where or when I should stop going forward.  <beep>"	None	None
87	2018-08-03 14:09:38.25	DM->RN	"turn to face North"	None	None
88	2018-08-03 14:09:39.08	DM->CMD	"I will turn to face North"	None	None
89	2018-08-03 14:09:42.66	DM->CMD	"turning. . ."	None	None
90	2018-08-03 14:09:43.90	RN	"done"	None	None
91	2018-08-03 14:09:46.62	DM->CMD	"done"	None	None
92	2018-08-03 14:09:49.36	CMD	"go north"	None	None
93	2018-08-03 14:09:54.83	DM->CMD	"How far should I move forward? <beep>"	None	None
94	2018-08-03 14:09:56.42	CMD	"until you get to the wall"	None	None
95	2018-08-03 14:10:01.52	DM->CMD	"ok"	None	None
96	2018-08-03 14:10:10.08	DM->RN	"move forward to wall"	None	None
97	2018-08-03 14:10:17.44	RN	"done"	None	None
98	2018-08-03 14:10:18.88	DM->CMD	"done"	None	None
99	2018-08-03 14:10:20.99	CMD	"go east <notification sound>"	None	None
