id	time	stream	text	context	notes
1	2019-10-08 13:32:07.80	CMD	"I'm ready"	None	None
2	2019-10-08 13:32:29.06	DM->RN	" participant is ready"	None	None
3	2019-10-08 13:32:29.10	DM->CMD	"Processing...."	None	None
4	2019-10-08 13:32:32.70	RN	" I'm also ready. <beep>"	None	None
5	2019-10-08 13:32:32.71	DM->CMD	"I'm also ready. <beep>"	None	None
6	2019-10-08 13:32:15.93	CMD	"let's go explore"	None	None
7	2019-10-08 13:32:37.21	DM->CMD	"I need your help to explore the room and tell me what to do first. Should I send you a picture so you can see what's here? <beep>"	None	None
8	2019-10-08 13:32:21.53	CMD	"yeah send a picture"	None	None
9	2019-10-08 13:32:42.81	DM->RN	" send image"	None	None
10	2019-10-08 13:32:42.81	DM->CMD	"I will send image."	None	None
i000	2019-10-08 13:32:37.17	IMAGE	"frame000"	None	None
11	2019-10-08 13:32:45.15	RN	" sent"	None	None
12	2019-10-08 13:32:45.20	DM->CMD	"sent"	None	None
13	2019-10-08 13:32:42.76	CMD	"move forward three feet"	None	None
14	2019-10-08 13:33:04.10	DM->RN	" move forward 3 feet"	None	None
15	2019-10-08 13:33:04.11	DM->CMD	"I will move forward 3 feet."	None	None
16	2019-10-08 13:33:06.02	RN	" moving. . ."	None	None
17	2019-10-08 13:33:06.09	DM->CMD	"moving. . ."	None	None
18	2019-10-08 13:33:12.04	RN	" done"	None	None
19	2019-10-08 13:33:12.11	DM->CMD	"done"	None	None
20	2019-10-08 13:32:53.51	CMD	"take a picture"	None	None
21	2019-10-08 13:33:14.86	DM->RN	" send image"	None	None
22	2019-10-08 13:33:14.86	DM->CMD	"I will send image."	None	None
i001	2019-10-08 13:33:08.70	IMAGE	"frame001"	None	None
23	2019-10-08 13:33:17.06	RN	" sent"	None	None
24	2019-10-08 13:33:17.15	DM->CMD	"sent"	None	None
25	2019-10-08 13:33:08.39	CMD	"can you move through that doorway straight ahead"	None	None
26	2019-10-08 13:33:29.75	DM->RN	" move into room"	None	None
27	2019-10-08 13:33:29.76	DM->CMD	"I will try to move into room."	None	None
28	2019-10-08 13:33:37.83	RN	" The one to my right? <beep>"	None	None
29	2019-10-08 13:33:37.83	DM->CMD	"The one to my right? <beep>"	None	None
30	2019-10-08 13:33:21.02	CMD	"yeah the one to your right"	None	None
31	2019-10-08 13:33:42.36	DM->CMD	"Can you repeat that? <beep>"	None	None
32	2019-10-08 13:33:23.72	CMD	"yes"	None	None
33	2019-10-08 13:33:45.06	DM->RN	" yes"	None	None
34	2019-10-08 13:33:45.06	DM->CMD	"Processing...."	None	None
35	2019-10-08 13:33:47.00	RN	" moving. . ."	None	None
36	2019-10-08 13:33:47.05	DM->CMD	"moving. . ."	None	None
