id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-06 14:20:42.07	DM->RN	"calibrate"	None	None
2	2018-08-06 14:20:43.00	DM->CMD	"calibrating. . ."	None	None
3	2018-08-06 14:21:18.76	CMD	"<X: unintelligible, not cmd>"	None	None
4	2018-08-06 14:21:20.21	CMD	"okay"	None	None
5	2018-08-06 14:21:20.67	CMD	"<X: press and hold that>"	None	None
6	2018-08-06 14:21:21.64	CMD	"mhm"	None	None
7	2018-08-06 14:21:29.31	CMD	"<X: audio sync in three two one>"	None	None
8	2018-08-06 14:21:29.88	RN	"<sync in three two one>"	None	None
9	2018-08-06 14:21:32.07	RN	"<loud sound>"	None	None
10	2018-08-06 14:21:32.07	CMD	"<loud noise>"	None	None
11	2018-08-06 14:21:37.13	DM->CMD	"calibration complete"	None	None
12	2018-08-06 14:21:58.34	CMD	"okay i'm ready"	None	None
13	2018-08-06 14:22:00.66	DM->RN	"participant is ready"	None	None
14	2018-08-06 14:22:03.43	DM->CMD	"Hello! <beep>"	None	None
15	2018-08-06 14:22:05.17	DM->CMD	"Thanks for teaming up with me today."	None	None
16	2018-08-06 14:22:09.25	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
17	2018-08-06 14:22:15.15	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
18	2018-08-06 14:22:22.94	DM->CMD	"You can ask for help at any time."	None	None
19	2018-08-06 14:22:29.46	DM->CMD	"I'm ready.  <beep>"	None	None
20	2018-08-06 14:22:52.06	CMD	"oh i'm ready"	None	None
21	2018-08-06 14:22:57.15	DM->CMD	"I'm also ready.  <beep>"	None	None
22	2018-08-06 14:23:00.81	CMD	"okay"	None	None
23	2018-08-06 14:23:11.45	CMD	"<notification sound>"	None	None
24	2018-08-06 14:23:11.59	DM->CMD	"What should we do next?  <beep>"	None	None
25	2018-08-06 14:23:12.50	CMD	"uh move forward"	None	None
26	2018-08-06 14:23:17.14	DM->CMD	"How far should I move forward? <beep>"	None	None
27	2018-08-06 14:23:20.41	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
28	2018-08-06 14:23:32.15	CMD	"uh move two feet"	None	None
29	2018-08-06 14:23:37.14	DM->CMD	"ok"	None	None
30	2018-08-06 14:23:40.98	DM->RN	"move forward 2 feet"	None	None
31	2018-08-06 14:23:42.84	DM->CMD	"I will move forward 2 feet"	None	None
32	2018-08-06 14:23:49.15	RN	"done"	None	None
33	2018-08-06 14:23:52.72	DM->CMD	"done"	None	None
34	2018-08-06 14:23:56.53	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
35	2018-08-06 14:23:59.52	CMD	"yes"	None	None
36	2018-08-06 14:24:01.71	DM->RN	"send image"	None	None
i000	2018-08-06 14:24:19.12	IMAGE	"frame000"	None	None
37	2018-08-06 14:24:04.27	RN	"sent"	None	None
38	2018-08-06 14:24:05.27	DM->CMD	"sent"	None	None
39	2018-08-06 14:24:14.83	CMD	"move into the doorway on your left"	None	None
40	2018-08-06 14:24:20.13	DM->CMD	"processing. . ."	None	None
41	2018-08-06 14:24:22.95	DM->CMD	"I see more than one doorway.  <beep>"	None	None
42	2018-08-06 14:24:27.22	CMD	"move into the first doorway on your left"	None	None
43	2018-08-06 14:24:33.22	DM->CMD	"ok"	None	None
44	2018-08-06 14:24:45.56	DM->RN	"move to alley Door 2"	None	None
45	2018-08-06 14:24:48.98	DM->CMD	"moving. . ."	None	None
46	2018-08-06 14:25:04.93	RN	"done"	None	None
47	2018-08-06 14:25:07.32	DM->CMD	"Did I successfully do what you asked?  <beep>"	None	None
48	2018-08-06 14:25:21.98	CMD	"can i see a picture"	None	None
49	2018-08-06 14:25:26.14	DM->CMD	"ok"	None	None
50	2018-08-06 14:25:28.62	DM->RN	"send image"	None	None
i001	2018-08-06 14:25:44.52	IMAGE	"frame001"	None	None
51	2018-08-06 14:25:30.68	RN	"sent"	None	None
52	2018-08-06 14:25:31.96	DM->CMD	"sent"	None	None
53	2018-08-06 14:25:42.34	CMD	"keep moving forward <pause> five feet"	None	None
54	2018-08-06 14:25:50.73	DM->CMD	"processing. . ."	None	None
55	2018-08-06 14:25:54.51	DM->RN	"move forward 5 feet"	None	None
56	2018-08-06 14:26:02.56	RN	"i could only move forward one and a half feet"	None	None
57	2018-08-06 14:26:16.12	DM->CMD	"I was only able to move forward 1.5 feet."	None	None
58	2018-08-06 14:26:39.92	CMD	"uh move to your right one feet one foot"	None	None
59	2018-08-06 14:26:46.71	DM->CMD	"ok"	None	None
60	2018-08-06 14:26:55.87	DM->RN	"turn right 90 degrees"	None	None
61	2018-08-06 14:26:57.48	DM->RN	"then. . ."	None	None
62	2018-08-06 14:27:02.03	DM->RN	"move forward 1 foot"	None	None
63	2018-08-06 14:27:10.69	RN	"done"	None	None
64	2018-08-06 14:27:13.37	DM->CMD	"done"	None	None
65	2018-08-06 14:27:14.04	CMD	"uh keep moving"	None	None
66	2018-08-06 14:27:23.16	DM->CMD	"How far should I move forward? <beep>"	None	None
67	2018-08-06 14:27:24.42	CMD	"uh move forward five feet"	None	None
