id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-10 13:50:30.31	DM->RN	"calibrate"	None	None
2	2018-09-10 13:50:31.34	DM->CMD	"calibrating. . ."	None	None
3	2018-09-10 13:51:09.69	CMD	"xxx"	None	None
4	2018-09-10 13:51:10.49	CMD	"<no speech>"	None	None
5	2018-09-10 13:51:18.84	RN	"<X: audio sync in three two one>"	None	None
6	2018-09-10 13:51:18.85	CMD	"<X: audio sync in three two one>"	None	None
7	2018-09-10 13:51:22.71	RN	"<loud noise>"	None	None
8	2018-09-10 13:51:22.71	CMD	"<loud noise>"	None	None
9	2018-09-10 13:51:23.12	CMD	"<no speech>"	None	None
10	2018-09-10 13:51:25.36	DM->CMD	"calibration complete"	None	None
11	2018-09-10 13:51:25.95	CMD	"<X: okay you can let>"	None	None
12	2018-09-10 13:51:33.86	CMD	"i am ready"	None	None
13	2018-09-10 13:51:36.12	DM->CMD	"Hello! <beep>"	None	None
14	2018-09-10 13:51:38.08	DM->CMD	"Thanks for teaming up with me today."	None	None
15	2018-09-10 13:51:42.34	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
16	2018-09-10 13:51:48.20	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
17	2018-09-10 13:51:54.42	DM->CMD	"You can ask for help at any time."	None	None
18	2018-09-10 13:51:59.15	DM->CMD	"I'm ready.  <beep>"	None	None
19	2018-09-10 13:53:15.36	CMD	"i'm ready"	None	None
20	2018-09-10 13:53:17.87	DM->CMD	"I'm ready.  <beep>"	None	None
21	2018-09-10 13:53:25.34	DM->CMD	"What should we do next?  <beep>"	None	None
22	2018-09-10 13:53:33.43	DM->RN	"participant is ready"	None	None
23	2018-09-10 13:53:39.02	CMD	"proceed to a doorway"	None	None
24	2018-09-10 13:53:45.59	DM->CMD	"processing. . ."	None	None
25	2018-09-10 13:53:50.45	DM->CMD	"I see more than one doorway.  <beep>"	None	None
26	2018-09-10 13:53:54.08	CMD	"uh proceed to the closest doorway"	None	None
27	2018-09-10 13:53:58.70	DM->CMD	"Should I send a picture? <beep>"	None	None
28	2018-09-10 13:54:00.74	CMD	"yes"	None	None
29	2018-09-10 13:54:03.68	DM->RN	"send image"	None	None
i000	2018-09-10 13:54:09.46	IMAGE	"frame000"	None	None
30	2018-09-10 13:54:05.19	RN	"sent"	None	None
31	2018-09-10 13:54:05.56	DM->CMD	"sent"	None	None
32	2018-09-10 13:54:12.57	CMD	"move forward"	None	None
33	2018-09-10 13:54:15.60	DM->CMD	"How far forward should I go?  <beep>"	None	None
34	2018-09-10 13:54:17.65	CMD	"uh <pause .46> towards the doorway open towards the open doorway"	None	None
35	2018-09-10 13:54:26.96	DM->CMD	"The one directly to my left, or ahead and to the left?  <beep>"	None	None
36	2018-09-10 13:54:31.23	CMD	"the one directly to your left"	None	None
37	2018-09-10 13:54:33.42	DM->CMD	"ok"	None	None
38	2018-09-10 13:54:38.04	DM->RN	"move to alley Door 1"	None	None
39	2018-09-10 13:54:40.28	DM->CMD	"executing. . ."	None	None
40	2018-09-10 13:54:50.34	RN	"done"	None	None
41	2018-09-10 13:54:51.06	DM->CMD	"done"	None	None
42	2018-09-10 13:54:52.78	CMD	"uh go through the doorway"	None	None
43	2018-09-10 13:54:56.95	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	None	None
44	2018-09-10 13:54:59.37	CMD	"go past the obstruction"	None	None
45	2018-09-10 13:55:06.53	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
46	2018-09-10 13:55:08.37	CMD	"yes"	None	None
