id	time	stream	text	context	notes
1	2019-06-11 13:19:02.18	CMD	"calibrate"	None	None
2	2019-06-11 13:19:06.47	RN	"calibrating. . ."	None	None
3	2019-06-11 13:19:06.47	DM->CMD	"calibrating. . ."	None	None
4	2019-06-11 13:19:44.67	RN	"calibration complete"	None	None
5	2019-06-11 13:19:44.67	DM->CMD	"calibration complete"	None	None
6	2019-06-11 13:20:02.47	CMD	"I am ready"	None	None
7	2019-06-11 13:20:03.59	DM->RN	"participant is ready"	None	None
8	2019-06-11 13:20:03.59	DM->CMD	"Processing...."	None	None
9	2019-06-11 13:20:06.37	RN	"I'm also ready.  <beep>"	None	None
10	2019-06-11 13:20:06.37	DM->CMD	"I'm also ready.  <beep>"	None	None
11	2019-06-11 13:20:16.12	CMD	"move forward"	None	None
12	2019-06-11 13:20:17.18	DM->CMD	"How far forward should I go?  You can tell me to move to something that you see.  I can send you a picture so you can see the space, ok? <beep>"	None	None
13	2019-06-11 13:20:31.39	CMD	"move to the doorway on your right"	None	None
14	2019-06-11 13:20:32.50	DM->CMD	"Can you repeat that?  <beep>"	None	None
15	2019-06-11 13:20:38.20	CMD	"move to the doorway on your right"	None	None
16	2019-06-11 13:20:39.26	DM->CMD	"I'm not sure what you mean."	None	None
17	2019-06-11 13:20:55.86	CMD	"move a little bit forward"	None	None
18	2019-06-11 13:20:56.91	DM->RN	"move forward 3 feet"	None	None
19	2019-06-11 13:20:56.92	DM->CMD	"I will move forward 3 feet."	None	None
20	2019-06-11 13:20:59.17	CMD	"yes"	None	None
21	2019-06-11 13:21:00.22	DM->CMD	"yes"	None	None
22	2019-06-11 13:21:01.75	RN	"moving. . ."	None	None
23	2019-06-11 13:21:01.75	DM->CMD	"moving. . ."	None	None
24	2019-06-11 13:21:09.05	RN	"done"	None	None
25	2019-06-11 13:21:09.05	DM->CMD	"done"	None	None
26	2019-06-11 13:21:12.35	CMD	"move one more feet"	None	None
27	2019-06-11 13:21:13.40	DM->CMD	"Can you repeat that?  <beep>"	None	None
28	2019-06-11 13:21:15.63	CMD	"move one more feet"	None	None
29	2019-06-11 13:21:16.69	DM->CMD	"I'm not sure what you mean."	None	None
30	2019-06-11 13:21:20.96	CMD	"move one feet forward"	None	None
31	2019-06-11 13:21:22.21	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
32	2019-06-11 13:21:29.62	CMD	"move one feet"	None	None
33	2019-06-11 13:21:30.68	DM->CMD	"Can you rephrase that?  <beep>"	None	None
34	2019-06-11 13:21:35.03	CMD	"move forward one feet"	None	None
35	2019-06-11 13:21:36.08	DM->RN	"move forward 1 foot"	None	None
36	2019-06-11 13:21:36.09	DM->CMD	"I will move forward 1 foot."	None	None
37	2019-06-11 13:21:37.86	RN	"moving. . ."	None	None
38	2019-06-11 13:21:37.86	DM->CMD	"moving. . ."	None	None
39	2019-06-11 13:21:43.22	RN	"done"	None	None
40	2019-06-11 13:21:43.22	DM->CMD	"done"	None	None
41	2019-06-11 13:21:47.34	CMD	"turn right"	None	None
42	2019-06-11 13:21:48.40	DM->CMD	"How far should I turn to the right?  <beep>"	None	None
43	2019-06-11 13:21:52.39	CMD	"one foot"	None	None
44	2019-06-11 13:21:53.44	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"	None	None
45	2019-06-11 13:22:01.95	CMD	"face the doorway on your right"	None	None
46	2019-06-11 13:22:03.02	DM->CMD	"Can you repeat that?  <beep>"	None	None
47	2019-06-11 13:22:07.13	CMD	"face the doorway on your right"	None	None
48	2019-06-11 13:22:08.18	DM->CMD	"I don't understand"	None	None
49	2019-06-11 13:22:15.64	CMD	"turn right"	None	None
50	2019-06-11 13:22:16.69	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"	None	None
51	2019-06-11 13:22:24.52	CMD	"turn right"	None	None
52	2019-06-11 13:22:25.59	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"	None	None
53	2019-06-11 13:22:30.78	CMD	"yes"	None	None
54	2019-06-11 13:22:31.84	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"	None	None
55	2019-06-11 13:22:39.94	CMD	"what's on your right"	None	None
56	2019-06-11 13:22:40.99	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"	None	None
57	2019-06-11 13:22:48.67	CMD	"move forward"	None	None
58	2019-06-11 13:22:49.74	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"	None	None
59	2019-06-11 13:23:04.35	CMD	"move forward one foot"	None	None
60	2019-06-11 13:23:05.43	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"	None	None
61	2019-06-11 13:23:10.09	CMD	"cancel"	None	None
62	2019-06-11 13:23:11.15	DM->RN	"cancel command"	None	None
63	2019-06-11 13:23:11.15	DM->CMD	"Processing...."	None	None
64	2019-06-11 13:23:36.60	CMD	"turn right"	None	None
65	2019-06-11 13:23:37.66	DM->CMD	"How far should I turn to the right?  <beep>"	None	None
66	2019-06-11 13:23:40.01	CMD	"one foot"	None	None
67	2019-06-11 13:23:41.10	DM->CMD	"Can you rephrase that?  <beep>"	None	None
68	2019-06-11 13:23:44.16	CMD	"turn right one foot"	None	None
69	2019-06-11 13:23:45.24	DM->CMD	"I don't know what you mean by turn left two feet.  Do you want me to move to face something? <beep>"	None	None
70	2019-06-11 13:23:51.15	CMD	"yes"	None	None
