id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-15 14:11:25.69	DM->RN	"calibrate"	None	None
2	2018-08-15 14:11:26.67	DM->CMD	"calibrating. . ."	None	None
3	2018-08-15 14:11:51.19	CMD	"okay"	None	None
4	2018-08-15 14:11:51.61	CMD	"<no speech>"	None	None
5	2018-08-15 14:11:59.47	CMD	"<X: audio sync in three two one>"	None	None
6	2018-08-15 14:11:59.52	RN	"<audio sync in three two one>"	None	None
7	2018-08-15 14:12:03.07	RN	"<loud noise>"	None	None
8	2018-08-15 14:12:03.07	CMD	"<loud noise>"	None	None
9	2018-08-15 14:12:03.36	CMD	"<no speech>"	None	None
10	2018-08-15 14:12:05.26	CMD	"<X: okay you can let it up>"	None	None
11	2018-08-15 14:12:05.87	DM->CMD	"calibration complete"	None	None
12	2018-08-15 14:12:15.64	CMD	"i am ready"	None	None
13	2018-08-15 14:12:16.85	DM->RN	"participant is ready"	None	None
14	2018-08-15 14:12:18.82	DM->CMD	"Hello! <beep>"	None	None
15	2018-08-15 14:12:19.98	DM->CMD	"Thanks for teaming up with me today."	None	None
16	2018-08-15 14:12:22.77	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
17	2018-08-15 14:12:28.97	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
18	2018-08-15 14:12:35.77	DM->CMD	"You can ask for help at any time."	None	None
19	2018-08-15 14:12:40.01	DM->CMD	"I'm ready.  <beep>"	None	None
20	2018-08-15 14:12:51.56	CMD	"go in the alley"	None	None
21	2018-08-15 14:12:54.95	DM->CMD	"processing. . ."	None	None
22	2018-08-15 14:13:00.58	DM->CMD	"I'm not sure where or when to stop moving forward.  <beep>"	None	None
23	2018-08-15 14:13:01.88	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
24	2018-08-15 14:13:09.65	CMD	"move forward"	None	None
25	2018-08-15 14:13:12.61	DM->CMD	"How far should I move forward? <beep>"	None	None
26	2018-08-15 14:13:15.61	CMD	"three feet"	None	None
27	2018-08-15 14:13:17.93	DM->CMD	"ok"	None	None
28	2018-08-15 14:13:21.62	DM->RN	"move forward 3 feet"	None	None
29	2018-08-15 14:13:22.50	DM->CMD	"I will move forward 3 feet"	None	None
30	2018-08-15 14:13:28.74	RN	"done"	None	None
31	2018-08-15 14:13:30.13	DM->CMD	"done"	None	None
32	2018-08-15 14:13:33.85	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
33	2018-08-15 14:13:36.74	CMD	"yes"	None	None
34	2018-08-15 14:13:38.27	DM->RN	"send image"	None	None
i000	2018-08-15 14:13:43.21	IMAGE	"frame000"	None	None
35	2018-08-15 14:13:39.43	RN	"sent"	None	None
36	2018-08-15 14:13:40.48	DM->CMD	"sent"	None	None
37	2018-08-15 14:13:55.01	CMD	"go into that door o<disfl> on the left hand side"	None	None
38	2018-08-15 14:14:02.63	DM->CMD	"processing. . ."	None	None
39	2018-08-15 14:14:07.42	DM->CMD	"I see more than one doorway.  <beep>"	None	None
40	2018-08-15 14:14:14.03	CMD	"uh uh t<disfl> the door"	None	None
41	2018-08-15 14:14:15.83	CMD	"<no speech>"	None	None
