id	time	stream	text	context	notes
1	2019-10-09 14:49:06.45	CMD	"calibrate"	None	None
2	1976-10-23 00:35:26.00	DM->RN	" calibrate"	None	None
3	1976-10-23 00:36:05.00	DM->CMD	"I will calibrate...."	None	None
4	2019-10-09 14:49:29.21	RN	" calibrating. . ."	None	None
5	2019-10-09 14:49:29.21	DM->CMD	"calibrating. . ."	None	None
6	2019-10-09 14:49:39.13	RN	" calibration complete"	None	None
7	2019-10-09 14:49:39.13	DM->CMD	"calibration complete"	None	None
8	2019-10-09 14:49:29.19	CMD	"I'm ready"	None	None
9	2019-10-09 14:49:49.61	DM->RN	" participant is ready"	None	None
10	2019-10-09 14:49:49.61	DM->CMD	"Processing...."	None	None
11	2019-10-09 14:49:52.05	RN	" I'm also ready. <beep>"	None	None
12	2019-10-09 14:49:52.05	DM->CMD	"I'm also ready. <beep>"	None	None
13	2019-10-09 14:49:34.90	CMD	"take a picture"	None	None
14	2019-10-09 14:49:55.52	DM->RN	" send image"	None	None
15	2019-10-09 14:49:55.52	DM->CMD	"I will send image."	None	None
i000	2019-10-09 14:49:26.58	IMAGE	"frame000"	None	None
16	2019-10-09 14:49:57.65	RN	" sent"	None	None
17	2019-10-09 14:49:57.99	DM->CMD	"sent"	None	None
18	2019-10-09 14:49:48.20	CMD	"go towards the doorway"	None	None
19	2019-10-09 14:50:10.76	DM->RN	" move forward 1.5 feet"	None	None
20	2019-10-09 14:50:10.76	DM->CMD	"I will move forward 1.5 feet."	None	None
21	2019-10-09 14:50:12.99	RN	" moving. . ."	None	None
22	2019-10-09 14:50:13.04	DM->CMD	"moving. . ."	None	None
23	2019-10-09 14:50:18.63	RN	" done"	None	None
24	2019-10-09 14:50:18.67	DM->CMD	"done"	None	None
25	2019-10-09 14:50:01.11	CMD	"go to the doorway"	None	None
26	2019-10-09 14:50:21.86	DM->RN	" move to doorway"	None	None
27	2019-10-09 14:50:21.87	DM->CMD	"I will move to doorway."	None	None
28	2019-10-09 14:50:25.23	RN	" moving. . ."	None	None
29	2019-10-09 14:50:25.33	DM->CMD	"moving. . ."	None	None
30	2019-10-09 14:50:09.20	CMD	"take a picture"	None	None
31	2019-10-09 14:50:29.11	DM->RN	" send image"	None	None
32	2019-10-09 14:50:29.12	DM->CMD	"I will send image."	None	None
33	2019-10-09 14:50:37.85	RN	" done"	None	None
34	2019-10-09 14:50:37.86	DM->CMD	"done"	None	None
i001	2019-10-09 14:50:07.46	IMAGE	"frame001"	None	None
35	2019-10-09 14:50:39.04	RN	" sent"	None	None
36	2019-10-09 14:50:39.15	DM->CMD	"sent"	None	None
37	2019-10-09 14:50:34.77	CMD	"move into the next room"	None	None
38	2019-10-09 14:50:57.51	DM->CMD	"Can you repeat that? <beep>"	None	None
39	2019-10-09 14:50:39.30	CMD	"move into the next room"	None	None
40	2019-10-09 14:51:00.16	DM->CMD	"Can you repeat that? <beep>"	None	None
41	2019-10-09 14:50:41.89	CMD	"go into the next room"	None	None
42	2019-10-09 14:51:02.46	DM->CMD	"I will move to doorway."	None	None
43	2019-10-09 14:51:10.48	RN	" I'm not sure which doorway you are referring to. <beep>"	None	None
