id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-23 15:26:12.76	DM->CMD	"calibrating. . ."	None	None
2	2018-08-23 15:26:21.37	DM->RN	"calibrate"	None	None
3	2018-08-23 15:26:51.58	CMD	"<yawn>"	None	None
4	2018-08-23 15:26:53.94	CMD	"<X: audio sync in three two one>"	None	None
5	2018-08-23 15:26:53.98	RN	"<X: audio sync in three two one>"	None	None
6	2018-08-23 15:26:57.91	RN	"<loud noise>"	None	None
7	2018-08-23 15:26:57.91	CMD	"<loud noise>"	None	None
8	2018-08-23 15:27:02.17	CMD	"<no speech>"	None	None
9	2018-08-23 15:27:06.65	CMD	"<X: okay you can let it up>"	None	None
10	2018-08-23 15:27:09.43	DM->CMD	"calibration complete"	None	None
11	2018-08-23 15:27:17.43	CMD	"i am ready"	None	None
12	2018-08-23 15:27:24.65	DM->CMD	"I'm also ready.  <beep>"	None	None
13	2018-08-23 15:27:31.60	CMD	"please take a photo"	None	None
14	2018-08-23 15:27:36.63	DM->RN	"send image"	None	None
i000	2018-08-23 15:27:43.46	IMAGE	"frame000"	None	None
15	2018-08-23 15:27:38.05	RN	"sent"	None	None
16	2018-08-23 15:27:40.37	DM->CMD	"sent"	None	None
17	2018-08-23 15:27:59.68	CMD	"turn forty five degrees to your right"	None	None
18	2018-08-23 15:28:01.23	CMD	"and take a photo"	None	None
19	2018-08-23 15:28:05.47	DM->CMD	"ok"	None	None
20	2018-08-23 15:28:12.13	DM->RN	"turn right 45 degrees"	None	None
21	2018-08-23 15:28:12.94	DM->RN	"then. . ."	None	None
22	2018-08-23 15:28:14.31	DM->RN	"send image"	None	None
23	2018-08-23 15:28:16.66	DM->CMD	"turning. . ."	None	None
i001	2018-08-23 15:28:27.72	IMAGE	"frame001"	None	None
24	2018-08-23 15:28:22.71	RN	"done and sent"	None	None
25	2018-08-23 15:28:25.89	DM->CMD	"done, sent"	None	None
26	2018-08-23 15:28:29.10	CMD	"turn forty five degrees to your right"	None	None
27	2018-08-23 15:28:30.68	CMD	"take a photo"	None	None
28	2018-08-23 15:28:36.18	DM->CMD	"ok"	None	None
29	2018-08-23 15:28:39.64	DM->CMD	"I will turn right 45 degrees"	None	None
30	2018-08-23 15:28:40.28	DM->RN	"turn right 45 degrees"	None	None
31	2018-08-23 15:28:41.32	DM->CMD	"I will send a picture"	None	None
32	2018-08-23 15:28:41.88	DM->RN	"send image"	None	None
i002	2018-08-23 15:28:53.44	IMAGE	"frame002"	None	None
33	2018-08-23 15:28:48.81	RN	"done and sent"	None	None
34	2018-08-23 15:28:50.58	DM->CMD	"done, sent"	None	None
35	2018-08-23 15:28:52.50	CMD	"turn forty five degrees to your right"	None	None
36	2018-08-23 15:28:54.12	CMD	"take a photo"	None	None
37	2018-08-23 15:29:00.33	DM->CMD	"ok"	None	None
38	2018-08-23 15:29:02.60	DM->RN	"turn right 45 degrees"	None	None
39	2018-08-23 15:29:04.58	DM->RN	"then. . ."	None	None
