id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-08 15:19:27.20	DM->CMD	"calibrating. . ."	None	None
2	2018-08-08 15:19:55.76	RN	"<audio sync in three two one>"	None	None
3	2018-08-08 15:19:57.18	CMD	"<audio sync in three two one>"	None	None
4	2018-08-08 15:19:58.22	RN	"<loud noise>"	None	None
5	2018-08-08 15:19:59.89	CMD	"<loud noise>"	None	None
6	2018-08-08 15:20:11.27	DM->CMD	"calibration complete"	None	None
7	2018-08-08 15:20:22.29	CMD	"i'm ready"	None	None
8	2018-08-08 15:20:28.51	DM->CMD	"I'm also ready.  <beep>"	None	None
9	2018-08-08 15:20:33.36	CMD	"do you can you take video as you move through a space"	None	None
10	2018-08-08 15:20:38.45	DM->CMD	"processing. . ."	None	None
11	2018-08-08 15:20:48.53	DM->CMD	"Our connection is too slow for me to send video data.  <beep>"	None	None
12	2018-08-08 15:20:57.83	CMD	"okay"	None	None
13	2018-08-08 15:20:59.21	CMD	"do you know what a shoe looks like"	None	None
14	2018-08-08 15:21:04.35	DM->CMD	"processing. . ."	None	None
15	2018-08-08 15:21:18.02	DM->CMD	"I'm not sure."	None	None
16	2018-08-08 15:21:25.21	CMD	"okay"	None	None
17	2018-08-08 15:21:26.72	CMD	"well we'll look for shoes and doorways"	None	None
18	2018-08-08 15:21:29.57	CMD	"when i see one  um i will let you know so that you keep it in mind so that if you see another of those items we can keep track of them"	None	None
19	2018-08-08 15:21:48.53	DM->CMD	"ok"	None	None
20	2018-08-08 15:21:53.50	CMD	"can you please take a picture of what you see ahead of you"	None	None
i000	2018-08-08 15:22:02.41	IMAGE	"frame000"	None	None
21	2018-08-08 15:22:01.66	RN	"sent"	None	None
22	2018-08-08 15:22:03.73	DM->CMD	"sent"	None	None
23	2018-08-08 15:22:26.75	CMD	"i see a monitor straight ahead"	None	None
24	2018-08-08 15:22:31.10	CMD	"so we should make a note of that as being something that indicates that the um the environment has been recently occupied"	None	None
25	2018-08-08 15:22:41.29	CMD	"move forward five feet"	None	None
26	2018-08-08 15:22:45.36	CMD	"and make a ninety degree turn to your right"	None	None
27	2018-08-08 15:22:49.69	CMD	"and take a picture and send it to me please"	None	None
28	2018-08-08 15:22:51.89	DM->CMD	"processing. . ."	None	None
29	2018-08-08 15:23:06.50	DM->CMD	"executing. . ."	None	None
i001	2018-08-08 15:23:14.07	IMAGE	"frame001"	None	None
30	2018-08-08 15:23:14.45	RN	"done and sent"	None	None
31	2018-08-08 15:23:19.69	DM->CMD	"done, sent"	None	None
32	2018-08-08 15:23:27.40	CMD	"okay that's a dead end so let's make <pause> a left turn"	None	None
33	2018-08-08 15:23:32.87	CMD	"and move forward <pause> two feet"	None	None
34	2018-08-08 15:23:37.32	DM->CMD	"ok"	None	None
35	2018-08-08 15:23:44.33	DM->CMD	"I will turn left 90 degrees"	None	None
36	2018-08-08 15:23:46.74	DM->CMD	"I will move forward 2 feet"	None	None
37	2018-08-08 15:23:54.10	RN	"done"	None	None
38	2018-08-08 15:23:59.20	DM->CMD	"done"	None	None
39	2018-08-08 15:23:59.49	CMD	"make a right turn"	None	None
40	2018-08-08 15:24:02.49	CMD	"and take picture and send it to me please"	None	None
41	2018-08-08 15:24:09.68	DM->CMD	"processing. . ."	None	None
42	2018-08-08 15:24:20.27	DM->CMD	"turning. . ."	None	None
i002	2018-08-08 15:24:22.27	IMAGE	"frame002"	None	None
43	2018-08-08 15:24:23.71	RN	"done and sent"	None	None
44	2018-08-08 15:24:29.31	DM->CMD	"done, sent"	None	None
45	2018-08-08 15:24:33.61	CMD	"alright"	None	None
46	2018-08-08 15:24:34.85	CMD	"turn <pause> thirty five degrees to your <pause> left"	None	None
47	2018-08-08 15:24:40.64	CMD	"and take a picture please"	None	None
48	2018-08-08 15:24:42.81	DM->CMD	"ok"	None	None
i003	2018-08-08 15:24:56.28	IMAGE	"frame003"	None	None
49	2018-08-08 15:24:58.22	RN	"done and sent"	None	None
50	2018-08-08 15:24:59.71	DM->CMD	"done, sent"	None	None
51	2018-08-08 15:25:09.29	CMD	"i see a poster"	None	None
52	2018-08-08 15:25:11.71	CMD	"um"	None	None
53	2018-08-08 15:25:14.14	CMD	"um of iron man"	None	None
54	2018-08-08 15:25:16.04	CMD	"but it's the writing is in <pause> another language"	None	None
55	2018-08-08 15:25:20.62	CMD	"maybe arabic i'm not sure"	None	None
56	2018-08-08 15:25:22.92	CMD	"so let's keep track of that"	None	None
57	2018-08-08 15:25:27.23	CMD	"make <pause> a <pause> forty degree turn to your left"	None	None
58	2018-08-08 15:25:34.02	CMD	"and take another picture please"	None	None
59	2018-08-08 15:25:37.19	DM->CMD	"processing. . ."	None	None
60	2018-08-08 15:25:49.57	DM->CMD	"executing. . ."	None	None
i004	2018-08-08 15:25:49.05	IMAGE	"frame004"	None	None
61	2018-08-08 15:25:51.55	RN	"done and sent"	None	None
62	2018-08-08 15:25:55.89	DM->CMD	"done, sent"	None	None
63	2018-08-08 15:26:03.41	CMD	"okay"	None	None
64	2018-08-08 15:26:04.83	CMD	"make a <pause> forty degree turn to your <pause> left"	None	None
65	2018-08-08 15:26:11.88	CMD	"and move forward <pause> five feet"	None	None
66	2018-08-08 15:26:17.35	DM->CMD	"processing. . ."	None	None
67	2018-08-08 15:26:34.50	DM->CMD	"moving. . ."	None	None
68	2018-08-08 15:26:38.12	RN	"done"	None	None
69	2018-08-08 15:26:40.95	DM->CMD	"done"	None	None
70	2018-08-08 15:26:41.74	CMD	"take a picture"	None	None
i005	2018-08-08 15:26:43.02	IMAGE	"frame005"	None	None
71	2018-08-08 15:26:46.17	RN	"sent"	None	None
72	2018-08-08 15:26:48.48	DM->CMD	"sent"	None	None
73	2018-08-08 15:26:52.07	CMD	"move forward <pause> five feet"	None	None
74	2018-08-08 15:26:56.66	CMD	"and take a picture please"	None	None
75	2018-08-08 15:26:59.16	DM->CMD	"ok"	None	None
76	2018-08-08 15:27:02.56	DM->CMD	"I will move forward 5 feet"	None	None
