id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-13 10:25:13.75	DM->CMD	"calibrating. . ."	None	None
2	2018-08-13 10:25:17.37	DM->RN	"calibrate"	None	None
3	2018-08-13 10:26:03.90	RN	"<X: audio sync in three two one>"	None	None
4	2018-08-13 10:26:05.80	CMD	"<X: audio sync in three two one>"	None	None
5	2018-08-13 10:26:09.50	RN	"<loud noise>"	None	None
6	2018-08-13 10:26:09.50	CMD	"<loud noise>"	None	None
7	2018-08-13 10:26:17.30	DM->CMD	"calibration complete"	None	None
8	2018-08-13 10:26:36.17	CMD	"i am ready"	None	None
9	2018-08-13 10:26:41.99	DM->RN	"participant is ready"	None	None
10	2018-08-13 10:26:44.71	DM->CMD	"Hello! <beep>"	None	None
11	2018-08-13 10:26:46.90	DM->CMD	"Thanks for teaming up with me today."	None	None
12	2018-08-13 10:26:51.89	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
13	2018-08-13 10:26:59.96	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
14	2018-08-13 10:27:08.56	DM->CMD	"You can ask for help at any time."	None	None
15	2018-08-13 10:27:15.07	DM->CMD	"I'm also ready.  <beep>"	None	None
16	2018-08-13 10:27:19.04	CMD	"take a picture"	None	None
17	2018-08-13 10:27:22.65	DM->CMD	"ok"	None	None
18	2018-08-13 10:27:24.54	DM->RN	"send image"	None	None
i000	2018-08-13 10:27:32.40	IMAGE	"frame000"	None	None
19	2018-08-13 10:27:26.87	RN	"sent"	None	None
20	2018-08-13 10:27:29.60	DM->CMD	"sent"	None	None
21	2018-08-13 10:27:31.87	CMD	"go forward"	None	None
22	2018-08-13 10:27:36.97	DM->CMD	"processing. . ."	None	None
23	2018-08-13 10:27:44.85	DM->CMD	"How far forward should I go?  <beep>"	None	None
24	2018-08-13 10:27:47.63	CMD	"five feet"	None	None
25	2018-08-13 10:27:50.73	DM->CMD	"ok"	None	None
