id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-08 10:33:44.88	DM->RN	"calibrate"	None	None
2	2018-08-08 10:33:45.79	DM->CMD	"calibrating. . ."	None	None
3	2018-08-08 10:34:36.88	CMD	"<audio sync in three two one>"	None	None
4	2018-08-08 10:34:38.28	RN	"<sync in three two one>"	None	None
5	2018-08-08 10:34:41.48	RN	"<loud noise>"	None	None
6	2018-08-08 10:34:41.48	CMD	"<loud noise>"	None	None
7	2018-08-08 10:34:48.01	DM->CMD	"calibration complete"	None	None
8	2018-08-08 10:35:06.13	CMD	"i am ready"	None	None
9	2018-08-08 10:35:09.10	DM->CMD	"Hello! <beep>"	None	None
10	2018-08-08 10:35:10.90	DM->CMD	"Thanks for teaming up with me today."	None	None
11	2018-08-08 10:35:14.13	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
12	2018-08-08 10:35:20.84	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
13	2018-08-08 10:35:28.10	DM->CMD	"You can ask for help at any time."	None	None
14	2018-08-08 10:35:34.76	DM->CMD	"I'm ready.  <beep>"	None	None
15	2018-08-08 10:35:43.46	CMD	"scan the area in front of you"	None	None
16	2018-08-08 10:35:50.92	DM->CMD	"Should I send a picture? <beep>"	None	None
17	2018-08-08 10:35:52.44	CMD	"yes send a picture"	None	None
18	2018-08-08 10:35:58.95	DM->CMD	"I will send a picture"	None	None
19	2018-08-08 10:35:59.78	DM->RN	"send image"	None	None
i000	2018-08-08 10:36:04.43	IMAGE	"frame000"	None	None
20	2018-08-08 10:36:00.56	RN	"sent"	None	None
21	2018-08-08 10:36:02.56	DM->CMD	"sent"	None	None
22	2018-08-08 10:36:24.53	CMD	"proceed north east direction"	None	None
23	2018-08-08 10:36:33.19	DM->CMD	"processing. . ."	None	None
24	2018-08-08 10:36:37.83	DM->CMD	"How far should I move forward? <beep>"	None	None
25	2018-08-08 10:36:44.55	CMD	"fifty feet"	None	None
26	2018-08-08 10:36:48.91	DM->CMD	"ok"	None	None
27	2018-08-08 10:37:00.78	DM->RN	"move forward 50"	None	None
28	2018-08-08 10:37:08.71	DM->CMD	"moving. . ."	None	None
29	2018-08-08 10:37:36.54	RN	"done and sent"	None	None
30	2018-08-08 10:37:40.16	DM->CMD	"done"	None	None
31	2018-08-08 10:37:41.45	DM->CMD	"I moved forward as far as I could."	None	None
32	2018-08-08 10:37:50.25	CMD	"uh take a picture"	None	None
33	2018-08-08 10:37:54.40	DM->RN	"send image"	None	None
i001	2018-08-08 10:38:01.33	IMAGE	"frame001"	None	None
34	2018-08-08 10:37:58.60	RN	"sent"	None	None
35	2018-08-08 10:38:00.01	DM->CMD	"sent"	None	None
36	2018-08-08 10:38:05.93	CMD	"turn to the right"	None	None
37	2018-08-08 10:38:13.95	DM->CMD	"How far should I turn to the right?  <beep>"	None	None
38	2018-08-08 10:38:17.60	CMD	"uh ninety degrees"	None	None
39	2018-08-08 10:38:19.31	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
40	2018-08-08 10:38:23.47	DM->CMD	"ok"	None	None
41	2018-08-08 10:38:26.29	DM->RN	"turn right 90 degrees"	None	None
42	2018-08-08 10:38:32.86	RN	"done"	None	None
43	2018-08-08 10:38:33.59	CMD	"then take a picture"	None	None
44	2018-08-08 10:38:35.41	DM->CMD	"I turned right 90 degrees"	None	None
45	2018-08-08 10:38:36.98	DM->RN	"send image"	None	None
i002	2018-08-08 10:38:39.27	IMAGE	"frame002"	None	None
46	2018-08-08 10:38:37.03	RN	"sent"	None	None
47	2018-08-08 10:38:38.76	DM->CMD	"sent"	None	None
48	2018-08-08 10:39:13.41	CMD	"turn to the right <pause> thirty degrees"	None	None
49	2018-08-08 10:39:18.38	DM->CMD	"processing. . ."	None	None
50	2018-08-08 10:39:25.20	DM->RN	"turn right 30 degrees"	None	None
51	2018-08-08 10:39:29.19	RN	"done"	None	None
52	2018-08-08 10:39:32.08	DM->CMD	"done"	None	None
53	2018-08-08 10:39:32.21	CMD	"take a picture"	None	None
54	2018-08-08 10:39:35.09	DM->RN	"send image"	None	None
i003	2018-08-08 10:39:36.97	IMAGE	"frame003"	None	None
55	2018-08-08 10:39:35.18	RN	"sent"	None	None
56	2018-08-08 10:39:36.97	DM->CMD	"sent"	None	None
57	2018-08-08 10:39:47.29	CMD	"is that the same cone you saw before"	None	None
58	2018-08-08 10:39:52.37	DM->CMD	"yes"	None	None
59	2018-08-08 10:39:55.11	DM->CMD	"I think so."	None	None
60	2018-08-08 10:39:58.78	CMD	"turn to the right another thirty degrees"	None	None
61	2018-08-08 10:40:03.19	CMD	"and take a picture"	None	None
62	2018-08-08 10:40:03.95	DM->CMD	"processing. . ."	None	None
63	2018-08-08 10:40:13.04	DM->RN	"turn right 30 degrees"	None	None
64	2018-08-08 10:40:14.45	DM->RN	"then. . ."	None	None
65	2018-08-08 10:40:15.46	DM->RN	"send image"	None	None
i004	2018-08-08 10:40:19.71	IMAGE	"frame004"	None	None
66	2018-08-08 10:40:18.39	RN	"done and sent"	None	None
67	2018-08-08 10:40:20.14	DM->CMD	"done, sent"	None	None
68	2018-08-08 10:40:33.02	CMD	"turn to the right forty five degrees"	None	None
69	2018-08-08 10:40:35.09	CMD	"and take a picture"	None	None
70	2018-08-08 10:40:37.26	DM->CMD	"ok"	None	None
71	2018-08-08 10:40:39.85	DM->RN	"turn right 45 degrees"	None	None
72	2018-08-08 10:40:41.55	DM->RN	"then. . ."	None	None
73	2018-08-08 10:40:42.96	DM->RN	"send image"	None	None
i005	2018-08-08 10:40:46.39	IMAGE	"frame005"	None	None
74	2018-08-08 10:40:45.34	RN	"done and sent"	None	None
75	2018-08-08 10:40:49.14	DM->CMD	"Action done, photo sent"	None	None
76	2018-08-08 10:40:55.13	CMD	"move forward ten feet"	None	None
77	2018-08-08 10:40:58.93	DM->CMD	"ok"	None	None
78	2018-08-08 10:41:02.65	DM->RN	"move forward 10 feet"	None	None
79	2018-08-08 10:41:03.97	DM->CMD	"I will move forward 10 feet"	None	None
80	2018-08-08 10:41:21.69	RN	"done"	None	None
81	2018-08-08 10:41:23.41	DM->CMD	"done"	None	None
