id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-07 10:32:46.19	DM->RN	"calibrate"	None	None
2	2018-08-07 10:32:46.75	DM->CMD	"calibrating. . ."	None	None
3	2018-08-07 10:33:03.57	CMD	"<X: okay>"	None	None
4	2018-08-07 10:33:16.62	CMD	"<X: audio sync in three two one>"	None	None
5	2018-08-07 10:33:16.80	RN	"<audio sync in three two one>"	None	None
6	2018-08-07 10:33:20.11	RN	"<loud noise>"	None	None
7	2018-08-07 10:33:20.11	CMD	"<loud noise>"	None	None
8	2018-08-07 10:33:27.07	CMD	"<X: okay <unintelligible>"	None	None
9	2018-08-07 10:33:28.32	DM->CMD	"calibration complete"	None	None
10	2018-08-07 10:33:39.52	CMD	"i am ready"	None	None
11	2018-08-07 10:33:40.90	CMD	"<notification noise>"	None	None
12	2018-08-07 10:33:41.19	DM->CMD	"I'm also ready.  <beep>"	None	None
13	2018-08-07 10:33:44.39	DM->RN	"participant is ready"	None	None
14	2018-08-07 10:33:49.35	CMD	"uh take a picture"	None	None
15	2018-08-07 10:33:53.75	DM->RN	"send image"	None	None
i000	2018-08-07 10:33:57.82	IMAGE	"frame000"	None	None
16	2018-08-07 10:33:55.99	RN	"sent"	None	None
17	2018-08-07 10:33:56.95	DM->CMD	"sent"	None	None
18	2018-08-07 10:34:04.38	CMD	"move forward four feet"	None	None
19	2018-08-07 10:34:07.22	DM->CMD	"processing. . ."	None	None
20	2018-08-07 10:34:13.31	DM->RN	"move forward 4"	None	None
21	2018-08-07 10:34:22.79	RN	"done"	None	None
22	2018-08-07 10:34:23.89	DM->CMD	"done"	None	None
23	2018-08-07 10:34:27.07	CMD	"turn east"	None	None
24	2018-08-07 10:34:30.28	DM->RN	"turn to face East"	None	None
25	2018-08-07 10:34:31.95	DM->CMD	"I will turn to face East"	None	None
26	2018-08-07 10:34:36.71	RN	"done"	None	None
27	2018-08-07 10:34:37.75	DM->CMD	"done"	None	None
28	2018-08-07 10:34:38.27	CMD	"take a picture"	None	None
29	2018-08-07 10:34:39.72	DM->RN	"send image"	None	None
i001	2018-08-07 10:34:42.37	IMAGE	"frame001"	None	None
30	2018-08-07 10:34:41.09	RN	"sent"	None	None
31	2018-08-07 10:34:42.16	DM->CMD	"sent"	None	None
32	2018-08-07 10:34:46.15	CMD	"turn west"	None	None
33	2018-08-07 10:34:47.94	DM->CMD	"processing. . ."	None	None
34	2018-08-07 10:34:51.43	DM->RN	"turn to face West"	None	None
35	2018-08-07 10:34:58.71	RN	"done"	None	None
36	2018-08-07 10:34:59.63	DM->CMD	"I turned to face West"	None	None
37	2018-08-07 10:35:12.96	CMD	"take a picture"	None	None
38	2018-08-07 10:35:14.17	DM->RN	"send image"	None	None
i002	2018-08-07 10:35:18.08	IMAGE	"frame002"	None	None
39	2018-08-07 10:35:17.35	RN	"sent"	None	None
40	2018-08-07 10:35:18.28	DM->CMD	"sent"	None	None
41	2018-08-07 10:35:31.89	CMD	"turn north"	None	None
42	2018-08-07 10:35:33.66	DM->CMD	"ok"	None	None
43	2018-08-07 10:35:36.30	DM->RN	"turn to face North"	None	None
44	2018-08-07 10:35:40.08	DM->CMD	"turning. . ."	None	None
45	2018-08-07 10:35:43.62	RN	"done"	None	None
46	2018-08-07 10:35:44.80	DM->CMD	"done"	None	None
47	2018-08-07 10:35:46.86	CMD	"move forward four feet"	None	None
48	2018-08-07 10:35:55.15	DM->RN	"move forward 4"	None	None
49	2018-08-07 10:35:57.67	DM->CMD	"moving. . ."	None	None
50	2018-08-07 10:36:03.78	RN	"done"	None	None
51	2018-08-07 10:36:04.81	DM->CMD	"done"	None	None
52	2018-08-07 10:36:08.48	CMD	"turn west"	None	None
53	2018-08-07 10:36:12.53	DM->RN	"turn to face West"	None	None
54	2018-08-07 10:36:13.06	DM->CMD	"I will turn to face West"	None	None
55	2018-08-07 10:36:22.32	RN	"done"	None	None
56	2018-08-07 10:36:22.51	CMD	"take a picture"	None	None
57	2018-08-07 10:36:23.50	DM->CMD	"done"	None	None
58	2018-08-07 10:36:25.10	DM->RN	"send image"	None	None
i003	2018-08-07 10:36:27.94	IMAGE	"frame003"	None	None
59	2018-08-07 10:36:28.16	RN	"sent"	None	None
60	2018-08-07 10:36:29.23	DM->CMD	"sent"	None	None
61	2018-08-07 10:36:34.21	CMD	"turn north"	None	None
62	2018-08-07 10:36:37.05	DM->RN	"turn to face North"	None	None
63	2018-08-07 10:36:38.37	DM->CMD	"turning. . ."	None	None
64	2018-08-07 10:36:42.05	RN	"done"	None	None
65	2018-08-07 10:36:43.11	DM->CMD	"done"	None	None
66	2018-08-07 10:36:45.59	CMD	"move forward three feet"	None	None
67	2018-08-07 10:36:48.59	DM->CMD	"processing. . ."	None	None
68	2018-08-07 10:36:51.48	DM->RN	"move forward 3 feet"	None	None
69	2018-08-07 10:36:57.43	RN	"done"	None	None
70	2018-08-07 10:36:58.42	DM->CMD	"done"	None	None
71	2018-08-07 10:36:58.91	CMD	"take a picture"	None	None
72	2018-08-07 10:37:01.84	DM->RN	"send image"	None	None
i004	2018-08-07 10:37:05.77	IMAGE	"frame004"	None	None
73	2018-08-07 10:37:06.53	RN	"sent"	None	None
74	2018-08-07 10:37:07.62	DM->CMD	"sent"	None	None
75	2018-08-07 10:37:16.39	CMD	"turn northwest"	None	None
76	2018-08-07 10:37:19.46	DM->CMD	"processing. . ."	None	None
77	2018-08-07 10:37:27.75	DM->RN	"turn left 45 degrees"	None	None
78	2018-08-07 10:37:35.06	RN	"done"	None	None
79	2018-08-07 10:37:36.40	DM->CMD	"done"	None	None
80	2018-08-07 10:37:36.99	CMD	"move forward two feet"	None	None
81	2018-08-07 10:37:42.06	DM->RN	"move forward 2 feet"	None	None
82	2018-08-07 10:37:42.61	DM->CMD	"I will move forward 2 feet"	None	None
83	2018-08-07 10:37:47.60	RN	"done"	None	None
84	2018-08-07 10:37:49.06	DM->CMD	"done"	None	None
85	2018-08-07 10:37:52.67	CMD	"turn north"	None	None
86	2018-08-07 10:37:57.31	DM->RN	"turn to face North"	None	None
87	2018-08-07 10:37:59.82	DM->CMD	"processing. . ."	None	None
88	2018-08-07 10:38:00.55	DM->CMD	"executing. . ."	None	None
