id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-28 14:20:52.72	DM->CMD	"calibrating. . ."	None	None
2	2018-08-28 14:20:55.82	DM->RN	"calibrate"	None	None
3	2018-08-28 14:21:20.66	CMD	"<no speech>"	None	None
4	2018-08-28 14:21:28.54	RN	"<X: audio sync in three two one>"	None	None
5	2018-08-28 14:21:28.67	CMD	"<X: audio sync in three two one>"	None	None
6	2018-08-28 14:21:32.42	RN	"<loud noise>"	None	None
7	2018-08-28 14:21:32.42	CMD	"<loud noise>"	None	None
8	2018-08-28 14:21:36.36	CMD	"<X: okay thank for xxx>"	None	None
9	2018-08-28 14:21:38.81	DM->CMD	"calibration complete"	None	None
10	2018-08-28 14:21:48.61	CMD	"i am ready"	None	None
11	2018-08-28 14:21:54.60	DM->CMD	"Hello! <beep>"	None	None
12	2018-08-28 14:21:57.88	DM->CMD	"Thanks for teaming up with me today."	None	None
13	2018-08-28 14:22:03.11	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
14	2018-08-28 14:22:11.24	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
15	2018-08-28 14:22:20.65	DM->CMD	"You can ask for help at any time."	None	None
16	2018-08-28 14:22:25.07	DM->RN	"participant is ready"	None	None
17	2018-08-28 14:22:28.14	DM->CMD	"I'm also ready.  <beep>"	None	None
18	2018-08-28 14:23:03.12	CMD	"great"	None	None
19	2018-08-28 14:23:03.43	CMD	"can you go forward straight"	None	None
20	2018-08-28 14:23:09.48	DM->CMD	"processing. . ."	None	None
21	2018-08-28 14:23:14.42	DM->CMD	"How far forward should I go?  <beep>"	None	None
22	2018-08-28 14:23:17.12	CMD	"please go forward <pause .59> one foot"	None	None
23	2018-08-28 14:23:19.60	CMD	"<no speech>"	None	None
24	2018-08-28 14:23:21.86	DM->CMD	"ok"	None	None
25	2018-08-28 14:23:24.74	DM->RN	"move forward 1 foot"	None	None
26	2018-08-28 14:23:27.28	DM->CMD	"moving. . ."	None	None
27	2018-08-28 14:23:29.26	RN	"done"	None	None
28	2018-08-28 14:23:30.94	DM->CMD	"done"	None	None
29	2018-08-28 14:23:33.74	CMD	"please go forward one more foot"	None	None
30	2018-08-28 14:23:40.88	DM->CMD	"ok"	None	None
31	2018-08-28 14:23:43.55	DM->RN	"move forward 1 foot"	None	None
32	2018-08-28 14:23:45.83	DM->CMD	"moving. . ."	None	None
33	2018-08-28 14:23:47.97	RN	"done"	None	None
34	2018-08-28 14:23:49.62	DM->CMD	"I moved forward 1 foot"	None	None
35	2018-08-28 14:23:54.19	CMD	"did you run into any objects"	None	None
36	2018-08-28 14:24:01.24	DM->CMD	"no"	None	None
37	2018-08-28 14:24:03.28	CMD	"okay please more forward one foot"	None	None
38	2018-08-28 14:24:08.25	DM->CMD	"ok"	None	None
39	2018-08-28 14:24:11.59	DM->RN	"move forward 1 foot"	None	None
40	2018-08-28 14:24:15.86	RN	"done"	None	None
41	2018-08-28 14:24:17.43	DM->CMD	"I moved forward 1 foot"	None	None
42	2018-08-28 14:24:28.54	CMD	"great"	None	None
43	2018-08-28 14:24:28.97	CMD	"please move forward five feet"	None	None
44	2018-08-28 14:24:31.06	CMD	"and let me know if you run into any objects"	None	None
45	2018-08-28 14:24:36.26	DM->CMD	"ok"	None	None
46	2018-08-28 14:24:39.56	DM->RN	"move forward 5 feet"	None	None
47	2018-08-28 14:24:41.26	DM->CMD	"I will move forward 5 feet"	None	None
48	2018-08-28 14:24:48.67	RN	"done"	None	None
49	2018-08-28 14:24:51.00	DM->CMD	"done"	None	None
50	2018-08-28 14:24:54.77	CMD	"did you run into anything"	None	None
51	2018-08-28 14:25:00.00	DM->CMD	"no"	None	None
52	2018-08-28 14:25:02.50	CMD	"okay please keep moving forward until you run into something"	None	None
53	2018-08-28 14:25:08.96	DM->CMD	"ok"	None	None
54	2018-08-28 14:25:13.10	DM->RN	"move to front wall ahead"	None	None
55	2018-08-28 14:25:17.51	RN	"um d<disfl> like in a straight line from me "	None	None
56	2018-08-28 14:25:20.03	RN	"or to the end of the hallway"	None	None
57	2018-08-28 14:25:26.07	RN	"okay"	None	None
58	2018-08-28 14:25:28.45	DM->CMD	"executing. . ."	None	None
59	2018-08-28 14:25:38.38	RN	"done"	None	None
60	2018-08-28 14:25:41.01	DM->CMD	"done"	None	None
61	2018-08-28 14:25:41.82	CMD	"<no speech>"	None	None
62	2018-08-28 14:25:42.39	CMD	"what did you just run into"	None	None
63	2018-08-28 14:25:48.93	DM->CMD	"I'm facing a wall now.  <beep>"	None	None
64	2018-08-28 14:25:52.30	CMD	"oh i see"	None	None
65	2018-08-28 14:25:53.31	CMD	"are there any doorways nearby"	None	None
66	2018-08-28 14:25:58.85	DM->CMD	"processing. . ."	None	None
67	2018-08-28 14:26:12.81	DM->CMD	"I'm not sure."	None	None
68	2018-08-28 14:26:14.43	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
69	2018-08-28 14:26:15.80	CMD	"yes please"	None	None
70	2018-08-28 14:26:20.08	DM->RN	"send image"	None	None
i000	2018-08-28 14:26:22.83	IMAGE	"frame000"	None	None
