id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-17 14:16:53.97	DM->RN	"calibrate"	None	None
2	2018-08-17 14:16:56.35	DM->CMD	"calibrating. . ."	None	None
3	2018-08-17 14:17:22.74	CMD	"<no speech>"	None	None
4	2018-08-17 14:17:30.30	CMD	"<X: audio sync in three two one> "	None	None
5	2018-08-17 14:17:30.79	RN	"<X: audio sync in three two one>"	None	None
6	2018-08-17 14:17:34.97	RN	"<loud noise>"	None	None
7	2018-08-17 14:17:34.97	CMD	"<loud noise>"	None	None
8	2018-08-17 14:17:35.21	CMD	"<no speech>"	None	None
9	2018-08-17 14:17:37.16	CMD	"<X: okay you can let it up>"	None	None
10	2018-08-17 14:17:38.05	DM->CMD	"calibration complete"	None	None
11	2018-08-17 14:19:38.87	CMD	"i am ready"	None	None
12	2018-08-17 14:20:29.29	CMD	"i am ready"	None	None
13	2018-08-17 14:20:31.63	DM->RN	"participant is ready"	None	None
14	2018-08-17 14:20:35.12	DM->CMD	"Hello! <beep>"	None	None
15	2018-08-17 14:20:36.32	DM->CMD	"Thanks for teaming up with me today."	None	None
16	2018-08-17 14:20:40.19	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
17	2018-08-17 14:20:46.64	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
18	2018-08-17 14:20:54.52	DM->CMD	"You can ask for help at any time."	None	None
19	2018-08-17 14:20:58.60	DM->CMD	"I'm ready.  <beep>"	None	None
20	2018-08-17 14:21:22.33	CMD	"okay let's look for doorways"	None	None
21	2018-08-17 14:21:27.15	DM->CMD	"ok"	None	None
22	2018-08-17 14:21:30.76	DM->CMD	"What should we do next?  <beep>"	None	None
23	2018-08-17 14:21:34.66	CMD	"<notification sound>"	None	None
24	2018-08-17 14:21:35.24	CMD	"look for doorways"	None	None
25	2018-08-17 14:21:35.53	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
26	2018-08-17 14:21:40.23	CMD	"yes please send me a picture"	None	None
27	2018-08-17 14:21:44.01	DM->RN	"send image"	None	None
i000	2018-08-17 14:21:47.53	IMAGE	"frame000"	None	None
28	2018-08-17 14:21:44.61	RN	"sent"	None	None
29	2018-08-17 14:21:46.43	DM->CMD	"sent"	None	None
30	2018-08-17 14:21:50.11	CMD	"perfect"	None	None
31	2018-08-17 14:21:51.15	CMD	"walk towards the doorways"	None	None
32	2018-08-17 14:21:54.35	DM->CMD	"Which doorway?  <beep>"	None	None
33	2018-08-17 14:21:56.78	CMD	"the doorway to your left"	None	None
