id	time	stream	text	context	notes
1	2019-10-01 14:40:02.45	CMD	"calibrate"	None	None
2	1976-10-12 13:33:31.00	DM->RN	" calibrate"	None	None
3	1976-10-12 13:33:35.00	DM->CMD	"I will calibrate...."	None	None
4	2019-10-01 14:40:26.56	RN	" calibrating. . ."	None	None
5	2019-10-01 14:40:26.56	DM->CMD	"calibrating. . ."	None	None
6	2019-10-01 14:40:33.11	RN	" calibration complete"	None	None
7	2019-10-01 14:40:33.11	DM->CMD	"calibration complete"	None	None
8	2019-10-01 14:40:24.10	CMD	"I am ready"	None	None
9	2019-10-01 14:40:44.32	DM->RN	" participant is ready"	None	None
10	2019-10-01 14:40:44.36	DM->CMD	"Processing...."	None	None
11	2019-10-01 14:40:47.35	RN	" I'm also ready. <beep>"	None	None
12	2019-10-01 14:40:47.35	DM->CMD	"I'm also ready. <beep>"	None	None
13	2019-10-01 14:40:30.92	CMD	"show view"	None	None
14	2019-10-01 14:40:51.75	DM->RN	" send image"	None	None
15	2019-10-01 14:40:51.76	DM->CMD	"I will send image."	None	None
i000	2019-10-01 14:40:25.81	IMAGE	"frame000"	None	None
16	2019-10-01 14:40:55.03	RN	" sent"	None	None
17	2019-10-01 14:40:55.14	DM->CMD	"sent"	None	None
18	2019-10-01 14:40:45.82	CMD	"turn thirty five degrees to the left"	None	None
19	2019-10-01 14:41:08.42	DM->RN	" turn right 35 degrees"	None	None
20	2019-10-01 14:41:08.42	DM->CMD	"I will turn right 35 degrees."	None	None
21	2019-10-01 14:41:13.31	RN	" turning. . ."	None	None
22	2019-10-01 14:41:13.37	DM->CMD	"turning. . ."	None	None
23	2019-10-01 14:41:19.84	RN	" done"	None	None
24	2019-10-01 14:41:19.85	DM->CMD	"done"	None	None
25	2019-10-01 14:41:05.46	CMD	"turn around"	None	None
26	2019-10-01 14:41:25.66	DM->CMD	"I will turn 180."	None	None
27	2019-10-01 14:41:28.19	RN	" turning. . ."	None	None
28	2019-10-01 14:41:28.22	DM->CMD	"turning. . ."	None	None
29	2019-10-01 14:41:42.40	RN	" done"	None	None
30	2019-10-01 14:41:42.45	DM->CMD	"done"	None	None
31	2019-10-01 14:41:21.00	CMD	"show view"	None	None
32	2019-10-01 14:41:24.97	CMD	"show view"	None	None
33	2019-10-01 14:41:45.17	DM->RN	" send image"	None	None
34	2019-10-01 14:41:45.18	DM->CMD	"I will send image."	None	None
i001	2019-10-01 14:41:17.22	IMAGE	"frame001"	None	None
35	2019-10-01 14:41:47.56	RN	" sent"	None	None
36	2019-10-01 14:41:47.68	DM->CMD	"sent"	None	None
37	2019-10-01 14:41:32.76	CMD	"turn towards the shoes"	None	None
38	2019-10-01 14:41:54.07	DM->CMD	"Can you repeat that? <beep>"	None	None
39	2019-10-01 14:41:36.21	CMD	"look at the shoes"	None	None
40	2019-10-01 14:41:57.32	DM->RN	" send image"	None	None
41	2019-10-01 14:41:57.32	DM->CMD	"I will send image."	None	None
i002	2019-10-01 14:41:30.79	IMAGE	"frame002"	None	None
42	2019-10-01 14:42:01.42	RN	" sent"	None	None
43	2019-10-01 14:42:01.50	DM->CMD	"sent"	None	None
44	2019-10-01 14:41:44.50	CMD	"turn to the right five degrees"	None	None
45	2019-10-01 14:42:07.32	DM->RN	" turn right 5 degrees"	None	None
46	2019-10-01 14:42:07.33	DM->CMD	"I will turn right 5 degrees."	None	None
47	2019-10-01 14:42:11.66	RN	" turning. . ."	None	None
48	2019-10-01 14:42:11.74	DM->CMD	"turning. . ."	None	None
49	2019-10-01 14:42:15.52	RN	" done"	None	None
50	2019-10-01 14:42:15.64	DM->CMD	"done"	None	None
51	2019-10-01 14:41:57.70	CMD	"show view"	None	None
52	2019-10-01 14:42:17.98	DM->RN	" send image"	None	None
53	2019-10-01 14:42:17.98	DM->CMD	"I will send image."	None	None
i003	2019-10-01 14:41:49.41	IMAGE	"frame003"	None	None
54	2019-10-01 14:42:20.24	RN	" sent"	None	None
55	2019-10-01 14:42:20.35	DM->CMD	"sent"	None	None
56	2019-10-01 14:42:03.03	CMD	"take a picture"	None	None
57	2019-10-01 14:42:23.27	DM->RN	" send image"	None	None
58	2019-10-01 14:42:23.27	DM->CMD	"I will send image."	None	None
i004	2019-10-01 14:41:56.86	IMAGE	"frame004"	None	None
59	2019-10-01 14:42:27.65	RN	" sent"	None	None
60	2019-10-01 14:42:27.72	DM->CMD	"sent"	None	None
61	2019-10-01 14:42:12.18	CMD	"turn to the right fifty degrees"	None	None
62	2019-10-01 14:42:35.47	DM->RN	" turn right 50 degrees"	None	None
63	2019-10-01 14:42:35.48	DM->CMD	"I will turn right 50 degrees."	None	None
64	2019-10-01 14:42:39.10	RN	" turning. . ."	None	None
65	2019-10-01 14:42:39.19	DM->CMD	"turning. . ."	None	None
66	2019-10-01 14:42:45.25	RN	" done"	None	None
67	2019-10-01 14:42:45.33	DM->CMD	"done"	None	None
68	2019-10-01 14:42:27.80	CMD	"show view"	None	None
69	2019-10-01 14:42:48.62	DM->RN	" send image"	None	None
70	2019-10-01 14:42:48.63	DM->CMD	"I will send image."	None	None
i005	2019-10-01 14:42:20.05	IMAGE	"frame005"	None	None
71	2019-10-01 14:42:51.30	RN	" sent"	None	None
72	2019-10-01 14:42:51.37	DM->CMD	"sent"	None	None
73	2019-10-01 14:42:40.01	CMD	"move towards the shovel"	None	None
74	2019-10-01 14:43:00.93	DM->RN	" move to shopping bag"	None	None
75	2019-10-01 14:43:00.94	DM->CMD	"I will try to move to shopping bag."	None	None
76	2019-10-01 14:43:09.30	RN	" Can you describe it another way, using its color, size, or position? <beep>"	None	None
77	2019-10-01 14:43:09.30	DM->CMD	"Can you describe it another way, using its color, size, or position? <beep>"	None	None
78	2019-10-01 14:42:52.69	CMD	"move towards the shovel"	None	None
79	2019-10-01 14:43:14.03	DM->RN	" send image"	None	None
80	2019-10-01 14:43:14.07	DM->CMD	"I will send image."	None	None
i006	2019-10-01 14:42:45.25	IMAGE	"frame006"	None	None
81	2019-10-01 14:43:17.65	RN	" sent"	None	None
82	2019-10-01 14:43:17.70	DM->CMD	"sent"	None	None
83	2019-10-01 14:43:00.37	CMD	"move forward ten feet"	None	None
84	2019-10-01 14:43:22.43	DM->RN	" move forward 4 feet"	None	None
85	2019-10-01 14:43:22.44	DM->CMD	"I will move forward 4 feet."	None	None
86	2019-10-01 14:43:25.94	RN	" moving. . ."	None	None
87	2019-10-01 14:43:25.99	DM->CMD	"moving. . ."	None	None
88	2019-10-01 14:43:33.85	RN	" done"	None	None
89	2019-10-01 14:43:33.88	DM->CMD	"done"	None	None
90	2019-10-01 14:43:17.88	CMD	"move towards the doorway"	None	None
91	2019-10-01 14:43:38.79	DM->CMD	"Can you repeat that? <beep>"	None	None
92	2019-10-01 14:43:21.14	CMD	"move to the shovel"	None	None
93	2019-10-01 14:43:43.94	DM->CMD	"Can you repeat that? <beep>"	None	None
94	2019-10-01 14:43:25.94	CMD	"move forward five feet"	None	None
95	2019-10-01 14:43:47.49	DM->RN	" please wait"	None	None
96	2019-10-01 14:43:47.53	DM->CMD	"Processing...."	None	None
97	2019-10-01 14:43:55.67	CMD	"move forward five feet"	None	None
98	2019-10-01 14:44:16.79	DM->CMD	"Can you repeat that? <beep>"	None	None
99	2019-10-01 14:43:59.41	CMD	"move forward five feet"	None	None
100	2019-10-01 14:44:20.94	DM->RN	" move forward 5 feet"	None	None
101	2019-10-01 14:44:20.94	DM->CMD	"I will move forward 5 feet."	None	None
102	2019-10-01 14:44:25.07	RN	" moving. . ."	None	None
103	2019-10-01 14:44:25.08	DM->CMD	"moving. . ."	None	None
104	2019-10-01 14:44:35.70	RN	" done"	None	None
105	2019-10-01 14:44:35.70	DM->CMD	"done"	None	None
106	2019-10-01 14:44:19.86	CMD	"turn towards the doorway"	None	None
107	2019-10-01 14:44:41.04	DM->CMD	"Can you repeat that? <beep>"	None	None
108	2019-10-01 14:44:25.78	CMD	"turn towards the door"	None	None
109	2019-10-01 14:44:46.74	DM->RN	" move forward 1.5 feet"	None	None
110	2019-10-01 14:44:46.75	DM->CMD	"I will move forward 1.5 feet."	None	None
111	2019-10-01 14:44:51.30	RN	" I'm not sure if I can move that far forward. <beep>"	None	None
112	2019-10-01 14:44:51.30	DM->CMD	"I'm not sure if I can move that far forward. <beep>"	None	None
113	2019-10-01 14:44:37.01	CMD	"move to the right thirty degrees"	None	None
114	2019-10-01 14:44:58.69	DM->RN	" turn right 30 degrees"	None	None
115	2019-10-01 14:44:58.70	DM->CMD	"I will turn right 30 degrees."	None	None
116	2019-10-01 14:45:02.26	RN	" turning. . ."	None	None
117	2019-10-01 14:45:02.36	DM->CMD	"turning. . ."	None	None
118	2019-10-01 14:45:09.50	RN	" done"	None	None
119	2019-10-01 14:45:09.53	DM->CMD	"done"	None	None
120	2019-10-01 14:44:57.34	CMD	"go through the door"	None	None
121	2019-10-01 14:45:18.04	DM->RN	" move to other door"	None	None
122	2019-10-01 14:45:18.05	DM->CMD	"I will try to move to other door."	None	None
123	2019-10-01 14:45:24.08	RN	" moving. . ."	None	None
124	2019-10-01 14:45:24.17	DM->CMD	"moving. . ."	None	None
125	2019-10-01 14:45:08.89	CMD	"show view"	None	None
126	2019-10-01 14:45:29.59	DM->RN	" send image"	None	None
127	2019-10-01 14:45:29.60	DM->CMD	"I will send image."	None	None
128	2019-10-01 14:45:37.18	RN	" done"	None	None
129	2019-10-01 14:45:37.28	DM->CMD	"done"	None	None
i007	2019-10-01 14:45:05.10	IMAGE	"frame007"	None	None
130	2019-10-01 14:45:38.90	RN	" sent"	None	None
131	2019-10-01 14:45:38.92	DM->CMD	"sent"	None	None
132	2019-10-01 14:45:24.65	CMD	"move towards the desk"	None	None
133	2019-10-01 14:45:45.55	DM->CMD	"I will try to move to desk."	None	None
134	2019-10-01 14:45:50.50	RN	" moving. . ."	None	None
135	2019-10-01 14:45:50.59	DM->CMD	"moving. . ."	None	None
136	2019-10-01 14:46:13.02	RN	" done"	None	None
137	2019-10-01 14:46:13.13	DM->CMD	"done"	None	None
