id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-26 10:06:18.59	DM->RN	"calibrate"	None	None
2	2018-09-26 10:06:19.47	DM->CMD	"calibrating. . ."	None	None
3	2018-09-26 10:06:48.63	CMD	"<click>"	None	None
4	2018-09-26 10:06:56.09	CMD	"<X: audio sync in three two one>"	None	None
5	2018-09-26 10:06:56.38	RN	"<X: audio sync in three two one>"	None	None
6	2018-09-26 10:07:00.37	RN	"<loud noise>"	None	None
7	2018-09-26 10:07:00.37	CMD	"<loud noise>"	None	None
8	2018-09-26 10:07:02.04	DM->CMD	"calibration complete"	None	None
9	2018-09-26 10:07:02.75	CMD	"<X: okay xxx>"	None	None
10	2018-09-26 10:07:11.22	CMD	"i am ready"	None	None
11	2018-09-26 10:07:14.09	DM->RN	"participant is ready"	None	None
12	2018-09-26 10:07:15.87	DM->CMD	"Hello! <beep>"	None	None
13	2018-09-26 10:07:16.61	DM->CMD	"Thanks for teaming up with me today."	None	None
14	2018-09-26 10:07:19.18	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
15	2018-09-26 10:07:24.23	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
16	2018-09-26 10:07:30.68	DM->CMD	"You can ask for help at any time."	None	None
17	2018-09-26 10:07:35.73	DM->CMD	"I'm ready.  <beep>"	None	None
18	2018-09-26 10:07:40.58	CMD	"i am ready"	None	None
19	2018-09-26 10:07:42.56	DM->CMD	"I'm also ready.  <beep>"	None	None
20	2018-09-26 10:07:48.93	CMD	"move up"	None	None
21	2018-09-26 10:07:55.61	DM->CMD	"processing. . ."	None	None
22	2018-09-26 10:07:59.99	DM->CMD	"How far forward should I go?  <beep>"	None	None
23	2018-09-26 10:08:08.19	CMD	"a little bit up"	None	None
24	2018-09-26 10:08:10.38	DM->CMD	"How much is a little bit?  <beep>"	None	None
25	2018-09-26 10:08:14.39	CMD	"two steps"	None	None
26	2018-09-26 10:08:17.76	DM->CMD	"ok"	None	None
27	2018-09-26 10:08:23.14	DM->RN	"move forward 2 feet"	None	None
28	2018-09-26 10:08:30.89	RN	"done"	None	None
29	2018-09-26 10:08:31.19	DM->CMD	"I moved forward 2 feet"	None	None
30	2018-09-26 10:08:40.13	CMD	"move back two steps"	None	None
31	2018-09-26 10:08:43.01	DM->CMD	"ok"	None	None
32	2018-09-26 10:08:50.12	DM->RN	"move back 2"	None	None
33	2018-09-26 10:08:52.21	DM->CMD	"executing. . ."	None	None
34	2018-09-26 10:09:01.49	RN	"done"	None	None
35	2018-09-26 10:09:01.83	DM->CMD	"done"	None	None
36	2018-09-26 10:09:16.13	CMD	"find a object"	None	None
37	2018-09-26 10:09:18.00	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
38	2018-09-26 10:09:29.44	CMD	"move towards the door"	None	None
39	2018-09-26 10:09:33.05	DM->CMD	"ok"	None	None
40	2018-09-26 10:09:34.95	DM->CMD	"Do you mean the one on the left?  <beep>"	None	None
41	2018-09-26 10:09:39.87	CMD	"yes"	None	None
42	2018-09-26 10:09:40.87	DM->CMD	"ok"	None	None
43	2018-09-26 10:09:44.82	DM->RN	"move to alley Door 1"	None	None
44	2018-09-26 10:09:47.12	DM->CMD	"executing. . ."	None	None
45	2018-09-26 10:10:04.14	RN	"done"	None	None
46	2018-09-26 10:10:04.72	DM->CMD	"done"	None	None
47	2018-09-26 10:10:09.31	CMD	"find object"	None	None
48	2018-09-26 10:10:11.84	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
49	2018-09-26 10:10:17.28	CMD	"yes"	None	None
50	2018-09-26 10:10:18.43	DM->RN	"send image"	None	None
i000	2018-09-26 10:10:22.74	IMAGE	"frame000"	None	None
51	2018-09-26 10:10:19.66	RN	"sent"	None	None
52	2018-09-26 10:10:20.12	DM->CMD	"sent"	None	None
53	2018-09-26 10:10:35.19	CMD	"take photo"	None	None
54	2018-09-26 10:10:39.69	DM->RN	"send image"	None	None
55	2018-09-26 10:10:40.27	DM->CMD	"I will send a picture"	None	None
i001	2018-09-26 10:10:44.18	IMAGE	"frame001"	None	None
56	2018-09-26 10:10:41.33	RN	"sent"	None	None
57	2018-09-26 10:10:42.00	DM->CMD	"sent"	None	None
58	2018-09-26 10:10:47.10	CMD	"find cone"	None	None
59	2018-09-26 10:10:56.02	DM->CMD	"processing. . ."	None	None
60	2018-09-26 10:10:57.38	CMD	"move towards door"	None	None
61	2018-09-26 10:11:00.93	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	None	None
62	2018-09-26 10:11:08.92	CMD	"move left"	None	None
63	2018-09-26 10:11:18.64	DM->CMD	"processing. . ."	None	None
64	2018-09-26 10:11:27.87	DM->CMD	"How far left should I go?"	None	None
65	2018-09-26 10:11:29.06	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
66	2018-09-26 10:11:39.01	CMD	"face towards door"	None	None
67	2018-09-26 10:11:45.60	DM->CMD	"Hmm. . ."	None	None
68	2018-09-26 10:11:49.39	DM->CMD	"The one directly ahead of me?  <beep>"	None	None
69	2018-09-26 10:11:55.51	CMD	"the one two steps up"	None	None
70	2018-09-26 10:12:12.82	CMD	"yes"	None	None
71	2018-09-26 10:12:18.74	DM->CMD	"Just a moment. . ."	None	None
72	2018-09-26 10:12:27.43	DM->CMD	"Which doorway?  <beep>"	None	None
73	2018-09-26 10:12:34.44	CMD	"the one on the right"	None	None
74	2018-09-26 10:12:39.70	DM->CMD	"I don't see a door on the right.  <beep>"	None	None
75	2018-09-26 10:12:43.36	CMD	"the door on the left"	None	None
76	2018-09-26 10:12:57.45	CMD	"the door on the left"	None	None
77	2018-09-26 10:13:00.33	DM->CMD	"I think you are more familiar with doors  than I am."	None	None
78	2018-09-26 10:13:09.28	DM->CMD	"I see objects all around me; I need your help to decide which are important. <beep>"	None	None
79	2018-09-26 10:13:20.45	DM->CMD	"I don't see a door on the left.  <beep>"	None	None
80	2018-09-26 10:13:25.39	CMD	"move back five steps"	None	None
81	2018-09-26 10:13:28.49	DM->CMD	"ok"	None	None
82	2018-09-26 10:13:33.30	DM->RN	"move back 5"	None	None
83	2018-09-26 10:13:53.01	RN	"done"	None	None
84	2018-09-26 10:13:53.43	DM->CMD	"done"	None	None
85	2018-09-26 10:13:56.58	CMD	"five more steps back"	None	None
86	2018-09-26 10:14:02.64	DM->CMD	"I'm not sure if I can move that far back. <beep>"	None	None
87	2018-09-26 10:14:10.25	CMD	"five steps up to the right"	None	None
88	2018-09-26 10:14:20.99	DM->CMD	"How far should I turn to the right?  <beep>"	None	None
89	2018-09-26 10:14:29.21	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
90	2018-09-26 10:14:31.05	CMD	"move north"	None	None
91	2018-09-26 10:14:34.39	DM->CMD	"ok"	None	None
92	2018-09-26 10:14:38.55	DM->RN	"turn to face North"	None	None
93	2018-09-26 10:14:39.30	DM->CMD	"I will turn to face North"	None	None
94	2018-09-26 10:14:45.12	RN	"done"	None	None
95	2018-09-26 10:14:45.58	DM->CMD	"done"	None	None
96	2018-09-26 10:14:50.85	CMD	"move six steps"	None	None
97	2018-09-26 10:14:56.19	DM->CMD	"processing. . ."	None	None
98	2018-09-26 10:15:08.75	DM->RN	"move forward 6"	None	None
99	2018-09-26 10:15:12.40	RN	"i think i have six feet i think"	None	None
100	2018-09-26 10:15:13.44	DM->CMD	"executing. . ."	None	None
101	2018-09-26 10:15:18.05	RN	"as far as i can"	None	None
102	2018-09-26 10:15:18.33	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	None	None
103	2018-09-26 10:15:24.17	CMD	"okay"	None	None
104	2018-09-26 10:15:31.95	RN	"done i moved five feet"	None	None
105	2018-09-26 10:15:32.64	DM->CMD	"done"	None	None
106	2018-09-26 10:15:35.37	CMD	"move to the right"	None	None
107	2018-09-26 10:15:36.99	DM->CMD	"I was only able to move forward 5 feet."	None	None
108	2018-09-26 10:15:40.16	DM->CMD	"How far should I turn to the right?  <beep>"	None	None
109	2018-09-26 10:15:43.64	CMD	"yes"	None	None
110	2018-09-26 10:15:46.93	DM->CMD	"How far should I rotate right? <beep>"	None	None
111	2018-09-26 10:15:53.32	CMD	"five steps"	None	None
112	2018-09-26 10:15:56.82	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
113	2018-09-26 10:16:05.95	CMD	"five degrees"	None	None
114	2018-09-26 10:16:09.21	DM->CMD	"ok"	None	None
115	2018-09-26 10:16:14.41	DM->RN	"turn right 5 degrees"	None	None
116	2018-09-26 10:16:18.06	RN	"done"	None	None
117	2018-09-26 10:16:18.94	DM->CMD	"done"	None	None
118	2018-09-26 10:16:26.87	CMD	"move to the right"	None	None
119	2018-09-26 10:16:35.11	DM->CMD	"I'm not sure where or when to stop turning.  <beep>"	None	None
120	2018-09-26 10:16:41.71	CMD	"turn right"	None	None
121	2018-09-26 10:16:45.89	DM->CMD	"How far should I turn to the right?  <beep>"	None	None
122	2018-09-26 10:16:50.08	CMD	"ten degrees"	None	None
123	2018-09-26 10:16:52.23	DM->CMD	"ok"	None	None
124	2018-09-26 10:16:58.13	DM->RN	"turn right 10 degrees"	None	None
125	2018-09-26 10:17:00.46	DM->CMD	"turning. . ."	None	None
126	2018-09-26 10:17:01.91	RN	"done"	None	None
127	2018-09-26 10:17:02.38	DM->CMD	"done"	None	None
128	2018-09-26 10:17:08.85	CMD	"move five steps to the right"	None	None
