id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-01 15:22:31.00	DM->RN	"participant is ready"	None	None
2	2018-08-01 15:22:32.74	DM->CMD	"calibrating. . ."	None	None
3	2018-08-01 15:23:42.06	RN	"uh done"	None	None
4	2018-08-01 15:23:46.18	CMD	"<X: audio sync in three two one>"	None	None
5	2018-08-01 15:23:46.68	RN	"<X: in three two one>"	None	None
6	2018-08-01 15:23:48.66	RN	"<loud noise>"	None	None
7	2018-08-01 15:23:48.66	CMD	"<loud noise>"	None	None
8	2018-08-01 15:23:49.94	CMD	"<X: okay and now you can say i am ready>"	None	None
9	2018-08-01 15:23:53.18	CMD	"<X: and then wait for a response before starting>"	None	None
10	2018-08-01 15:23:55.03	DM->CMD	"calibration complete"	None	None
11	2018-08-01 15:23:55.57	RN	"<no speech>"	None	None
12	2018-08-01 15:23:57.19	CMD	"hm"	None	None
13	2018-08-01 15:23:59.45	CMD	"i am ready"	None	None
14	2018-08-01 15:24:04.48	DM->CMD	"I'm also ready.  <beep>"	None	None
15	2018-08-01 15:24:19.09	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
16	2018-08-01 15:24:21.23	CMD	"take a picture east"	None	None
17	2018-08-01 15:24:27.37	DM->CMD	"processing. . ."	None	None
18	2018-08-01 15:24:36.06	DM->RN	"turn to face East"	None	None
19	2018-08-01 15:24:37.56	DM->RN	"then. . ."	None	None
20	2018-08-01 15:24:38.51	DM->RN	"send image"	None	None
i000	2018-08-01 15:25:21.07	IMAGE	"frame000"	None	None
21	2018-08-01 15:24:40.90	RN	"uh done and sent"	None	None
22	2018-08-01 15:24:43.34	DM->CMD	"done, sent"	None	None
23	2018-08-01 15:24:59.60	CMD	"take a picture west"	None	None
24	2018-08-01 15:25:03.88	DM->CMD	"processing. . ."	None	None
25	2018-08-01 15:25:08.31	DM->RN	"turn to face West"	None	None
26	2018-08-01 15:25:09.47	DM->RN	"then. . ."	None	None
27	2018-08-01 15:25:11.22	DM->CMD	"turning. . ."	None	None
28	2018-08-01 15:25:12.48	DM->RN	"send image"	None	None
i001	2018-08-01 15:26:02.41	IMAGE	"frame001"	None	None
29	2018-08-01 15:25:22.46	RN	"done and sent"	None	None
30	2018-08-01 15:25:24.14	DM->CMD	"done, sent"	None	None
31	2018-08-01 15:25:26.98	CMD	"move back"	None	None
32	2018-08-01 15:25:28.04	CMD	"and take a picture"	None	None
33	2018-08-01 15:25:43.30	CMD	"mo<disfl>"	None	None
34	2018-08-01 15:25:44.55	DM->CMD	"How far should I move back?  <beep>"	None	None
35	2018-08-01 15:25:45.44	CMD	"five feet"	None	None
36	2018-08-01 15:25:48.28	DM->CMD	"processing. . ."	None	None
