id	time	stream	text	context	notes
1	2019-10-31 09:37:22.78	CMD	"calibrate"	None	None
2	1975-03-10 14:35:58.00	DM->RN	" calibrate"	None	None
3	1975-03-10 14:36:02.00	DM->CMD	"I will calibrate...."	None	None
4	2019-10-31 09:37:33.95	RN	" calibrating. . ."	None	None
5	2019-10-31 09:37:33.95	DM->CMD	"calibrating. . ."	None	None
6	2019-10-31 09:37:40.19	RN	" calibration complete"	None	None
7	2019-10-31 09:37:40.19	DM->CMD	"calibration complete"	None	None
8	2019-10-31 09:37:44.15	CMD	"<X: you say I am ready>"	None	None
9	2019-10-31 09:37:44.15	CMD	"I am ready"	None	None
10	2019-10-31 09:37:51.63	DM->RN	" participant is ready"	None	None
11	2019-10-31 09:37:51.66	DM->CMD	"Processing...."	None	None
12	2019-10-31 09:37:55.56	RN	" I'm also ready. <beep>"	None	None
13	2019-10-31 09:37:55.56	DM->CMD	"I'm also ready. <beep>"	None	None
14	2019-10-31 09:37:54.24	CMD	"move forward"	None	None
15	2019-10-31 09:38:01.76	DM->CMD	"Can you repeat that? <beep>"	None	None
16	2019-10-31 09:37:56.76	CMD	"move forward"	None	None
17	2019-10-31 09:38:04.23	DM->CMD	"How far forward should I go? <beep>"	None	None
18	2019-10-31 09:38:00.09	CMD	"two feet"	None	None
19	2019-10-31 09:38:07.72	DM->RN	" move forward 1.5 feet"	None	None
20	2019-10-31 09:38:07.73	DM->CMD	"I will move forward 1.5 feet."	None	None
21	2019-10-31 09:38:10.18	RN	" moving. . ."	None	None
22	2019-10-31 09:38:10.30	DM->CMD	"moving. . ."	None	None
23	2019-10-31 09:38:14.50	RN	" done"	None	None
24	2019-10-31 09:38:14.60	DM->CMD	"done"	None	None
25	2019-10-31 09:38:10.54	CMD	"move forward"	None	None
26	2019-10-31 09:38:18.02	DM->CMD	"How far forward should I go? <beep>"	None	None
27	2019-10-31 09:38:12.44	CMD	"two feet"	None	None
28	2019-10-31 09:38:19.93	DM->RN	" move forward 1.5 feet"	None	None
