id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-02 15:16:28.28	DM->CMD	"calibrating. . ."	None	None
2	2018-08-02 15:16:53.71	RN	"<X: audio sync in three two one>"	None	None
3	2018-08-02 15:16:55.82	CMD	"<X: audio sync in three two one>"	None	None
4	2018-08-02 15:16:57.99	RN	"<clap sound>"	None	None
5	2018-08-02 15:16:58.01	CMD	"<clap sound>"	None	None
6	2018-08-02 15:16:59.83	RN	"<X: sounds like that was small>"	None	None
7	2018-08-02 15:17:01.25	RN	"<X: three two one>"	None	None
8	2018-08-02 15:17:01.27	CMD	"<X: three two one>"	None	None
9	2018-08-02 15:17:03.13	RN	"<loud noise>"	None	None
10	2018-08-02 15:17:03.13	CMD	"<loud noise>"	None	None
11	2018-08-02 15:17:05.76	DM->CMD	"calibration complete"	None	None
12	2018-08-02 15:17:21.62	CMD	"i am ready"	None	None
13	2018-08-02 15:17:23.76	DM->RN	"participant is ready"	None	None
14	2018-08-02 15:17:28.16	DM->CMD	"I'm also ready.  <beep>"	None	None
15	2018-08-02 15:17:36.19	CMD	"turn three hundred and sixty degrees to the left"	None	None
16	2018-08-02 15:17:38.64	CMD	"and take a picture every ninety degrees"	None	None
17	2018-08-02 15:17:42.90	DM->CMD	"processing. . ."	None	None
18	2018-08-02 15:18:05.47	DM->RN	"send image"	None	None
19	2018-08-02 15:18:07.15	DM->CMD	"executing. . ."	None	None
20	2018-08-02 15:18:13.55	DM->RN	"turn left 90 degrees"	None	None
21	2018-08-02 15:18:14.64	DM->RN	"then. . ."	None	None
22	2018-08-02 15:18:15.80	DM->RN	"send image"	None	None
23	2018-08-02 15:18:18.22	DM->RN	"turn left 90 degrees"	None	None
24	2018-08-02 15:18:19.53	DM->RN	"then. . ."	None	None
25	2018-08-02 15:18:21.03	DM->RN	"send image"	None	None
26	2018-08-02 15:18:22.73	DM->RN	"turn left 90 degrees"	None	None
27	2018-08-02 15:18:23.64	DM->RN	"then. . ."	None	None
28	2018-08-02 15:18:24.96	DM->RN	"send image"	None	None
29	2018-08-02 15:18:35.87	DM->RN	"turn left 90 degrees"	None	None
i000	2018-08-02 15:18:10.95	IMAGE	"frame000"	None	None
i001	2018-08-02 15:18:25.18	IMAGE	"frame001"	None	None
i002	2018-08-02 15:18:33.58	IMAGE	"frame002"	None	None
i003	2018-08-02 15:18:41.96	IMAGE	"frame003"	None	None
i004	2018-08-02 15:18:50.91	IMAGE	"frame004"	None	None
30	2018-08-02 15:18:48.90	RN	"done and sent"	None	None
31	2018-08-02 15:18:50.71	DM->CMD	"done, sent"	None	None
32	2018-08-02 15:18:54.76	CMD	"move forward three feet"	None	None
33	2018-08-02 15:18:56.70	CMD	"turn to the left ninety degrees"	None	None
34	2018-08-02 15:18:58.57	CMD	"then take a picture"	None	None
35	2018-08-02 15:19:00.36	DM->CMD	"processing. . ."	None	None
36	2018-08-02 15:19:04.07	DM->RN	"move forward 3 feet"	None	None
