id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-07-31 14:36:57.64	DM->CMD	"calibrating. . ."	None	None
2	2018-07-31 14:36:59.81	DM->RN	"calibrate"	None	None
3	2018-07-31 14:37:36.31	CMD	"<say so thank you very much>"	None	None
4	2018-07-31 14:37:48.29	CMD	"<audio sync in three two one>"	None	None
5	2018-07-31 14:37:49.51	RN	"<in three two one>"	None	None
6	2018-07-31 14:37:51.42	RN	"<loud noise>"	None	None
7	2018-07-31 14:37:51.42	CMD	"<loud noise>"	None	None
8	2018-07-31 14:37:58.49	DM->CMD	"calibration complete"	None	None
9	2018-07-31 14:38:13.25	CMD	"i am ready"	None	None
10	2018-07-31 14:38:15.43	DM->RN	"participant is ready"	None	None
11	2018-07-31 14:38:20.91	DM->CMD	"I'm also ready.  <beep>"	None	None
12	2018-07-31 14:39:25.73	CMD	"hi robot"	None	None
13	2018-07-31 14:39:27.06	CMD	"can you take a picture of what's in front of you"	None	None
14	2018-07-31 14:39:31.79	DM->CMD	"ok"	None	None
15	2018-07-31 14:39:33.61	DM->RN	"send image"	None	None
i000	2018-07-31 14:39:47.20	IMAGE	"frame000"	None	None
16	2018-07-31 14:39:35.08	RN	"sent"	None	None
17	2018-07-31 14:39:37.40	DM->CMD	"sent"	None	None
18	2018-07-31 14:39:47.92	CMD	"i think i see a doorway in front of you"	None	None
19	2018-07-31 14:39:50.01	CMD	"is that correct"	None	None
20	2018-07-31 14:39:54.60	DM->CMD	"yes"	None	None
21	2018-07-31 14:40:01.36	CMD	"can you move north uh through the doorway please"	None	None
22	2018-07-31 14:40:06.44	DM->CMD	"ok"	None	None
23	2018-07-31 14:40:14.08	DM->RN	"move into TV room"	None	None
24	2018-07-31 14:40:17.98	DM->CMD	"moving. . ."	None	None
25	2018-07-31 14:40:25.27	RN	"done"	None	None
26	2018-07-31 14:40:27.71	DM->CMD	"done"	None	None
27	2018-07-31 14:40:29.73	CMD	"can you take a picture"	None	None
28	2018-07-31 14:40:33.03	DM->RN	"send image"	None	None
i001	2018-07-31 14:40:44.74	IMAGE	"frame001"	None	None
29	2018-07-31 14:40:33.66	RN	"sent"	None	None
30	2018-07-31 14:40:36.42	DM->CMD	"sent"	None	None
31	2018-07-31 14:40:38.62	CMD	"can you move uh forty five degrees to the right please"	None	None
32	2018-07-31 14:40:45.16	DM->CMD	"processing. . ."	None	None
33	2018-07-31 14:40:47.92	DM->RN	"turn right 45 degrees"	None	None
34	2018-07-31 14:40:51.60	DM->CMD	"turning. . ."	None	None
35	2018-07-31 14:40:55.48	RN	"done"	None	None
36	2018-07-31 14:40:57.61	DM->CMD	"done"	None	None
37	2018-07-31 14:40:58.50	CMD	"and can you take a picture"	None	None
38	2018-07-31 14:41:02.92	DM->RN	"send image"	None	None
i002	2018-07-31 14:41:14.68	IMAGE	"frame002"	None	None
39	2018-07-31 14:41:04.02	RN	"sent"	None	None
40	2018-07-31 14:41:06.84	DM->CMD	"sent"	None	None
41	2018-07-31 14:41:10.38	CMD	"can you move forty five more degrees to the right"	None	None
