id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-06 11:20:09.49	DM->CMD	"calibrating. . ."	None	None
2	2018-09-06 11:20:27.75	RN	"<X: audio sync in three two one>"	None	None
3	2018-09-06 11:20:27.77	CMD	"<X: audio sync in three two one>"	None	None
4	2018-09-06 11:20:30.41	RN	"<loud noise>"	None	None
5	2018-09-06 11:20:30.41	CMD	"<loud noise>"	None	None
6	2018-09-06 11:20:30.68	CMD	"<no speech>"	None	None
7	2018-09-06 11:20:35.40	CMD	"<X: alright>"	None	None
8	2018-09-06 11:20:35.72	CMD	"<X: you can let go of the button now>"	None	None
9	2018-09-06 11:20:48.71	DM->CMD	"calibration complete"	None	None
10	2018-09-06 11:20:55.50	CMD	"i'm ready"	None	None
11	2018-09-06 11:20:56.92	DM->RN	"participant is ready"	None	None
12	2018-09-06 11:21:00.81	DM->CMD	"I'm also ready.  <beep>"	None	None
13	2018-09-06 11:21:07.76	CMD	"turn forty five degrees counterclockwise "	None	None
14	2018-09-06 11:21:09.86	CMD	"and take a picture"	None	None
15	2018-09-06 11:21:11.36	DM->CMD	"processing. . ."	None	None
16	2018-09-06 11:21:15.17	DM->RN	"turn left 45 degrees"	None	None
17	2018-09-06 11:21:16.85	DM->CMD	"turning. . ."	None	None
18	2018-09-06 11:21:18.79	DM->RN	"then. . ."	None	None
19	2018-09-06 11:21:19.58	DM->RN	"send image"	None	None
i000	2018-09-06 11:21:24.58	IMAGE	"frame000"	None	None
20	2018-09-06 11:21:22.21	RN	"done and sent"	None	None
21	2018-09-06 11:21:22.22	DM->CMD	"done, sent"	None	None
22	2018-09-06 11:21:35.16	CMD	"<no speech>"	None	None
23	2018-09-06 11:21:36.48	CMD	"turn ninety degrees counterclockwise"	None	None
24	2018-09-06 11:21:38.37	CMD	"then take a picture"	None	None
25	2018-09-06 11:21:39.97	DM->CMD	"processing. . ."	None	None
26	2018-09-06 11:21:43.26	DM->RN	"turn left 90 degrees"	None	None
27	2018-09-06 11:21:44.28	DM->RN	"then. . ."	None	None
28	2018-09-06 11:21:45.20	DM->CMD	"turning. . ."	None	None
29	2018-09-06 11:21:46.17	DM->RN	"send image"	None	None
i001	2018-09-06 11:21:54.37	IMAGE	"frame001"	None	None
30	2018-09-06 11:21:52.07	RN	"done and sent"	None	None
31	2018-09-06 11:21:52.78	DM->CMD	"done, sent"	None	None
32	2018-09-06 11:21:56.95	CMD	"<no speech>"	None	None
33	2018-09-06 11:21:57.99	CMD	"go east <pause .32> two meters"	None	None
34	2018-09-06 11:22:03.25	DM->CMD	"processing. . ."	None	None
35	2018-09-06 11:22:05.32	DM->RN	"turn to face East"	None	None
36	2018-09-06 11:22:06.69	DM->RN	"then. . ."	None	None
37	2018-09-06 11:22:07.66	DM->CMD	"turning. . ."	None	None
38	2018-09-06 11:22:13.40	DM->RN	"move forward 2 meters"	None	None
39	2018-09-06 11:22:15.59	DM->CMD	"moving. . ."	None	None
40	2018-09-06 11:22:20.66	RN	"done"	None	None
41	2018-09-06 11:22:21.08	DM->CMD	"done"	None	None
42	2018-09-06 11:22:22.80	CMD	"turn one hundred and fifty degrees clockwise"	None	None
43	2018-09-06 11:22:25.29	CMD	"then take a picture"	None	None
44	2018-09-06 11:22:27.53	DM->CMD	"processing. . ."	None	None
45	2018-09-06 11:22:32.35	DM->RN	"turn right 150 degrees"	None	None
46	2018-09-06 11:22:34.01	DM->RN	"then. . ."	None	None
47	2018-09-06 11:22:34.70	DM->CMD	"turning. . ."	None	None
48	2018-09-06 11:22:35.65	DM->RN	"send image"	None	None
i002	2018-09-06 11:22:50.93	IMAGE	"frame002"	None	None
49	2018-09-06 11:22:50.13	RN	"done and sent"	None	None
50	2018-09-06 11:22:50.61	DM->CMD	"done, sent"	None	None
51	2018-09-06 11:22:56.13	CMD	"face west "	None	None
52	2018-09-06 11:22:56.73	CMD	"then take a picture"	None	None
53	2018-09-06 11:22:59.60	DM->CMD	"processing. . ."	None	None
54	2018-09-06 11:23:01.62	DM->RN	"turn to face West"	None	None
55	2018-09-06 11:23:02.53	DM->RN	"then. . ."	None	None
56	2018-09-06 11:23:03.74	DM->CMD	"turning. . ."	None	None
57	2018-09-06 11:23:04.98	DM->RN	"send image"	None	None
i003	2018-09-06 11:23:09.17	IMAGE	"frame003"	None	None
58	2018-09-06 11:23:08.50	RN	"done and sent"	None	None
59	2018-09-06 11:23:08.55	DM->CMD	"done, sent"	None	None
60	2018-09-06 11:23:22.29	CMD	"face north"	None	None
61	2018-09-06 11:23:23.04	CMD	"then take a picture"	None	None
62	2018-09-06 11:23:26.49	DM->CMD	"processing. . ."	None	None
63	2018-09-06 11:23:28.35	DM->RN	"turn to face North"	None	None
64	2018-09-06 11:23:29.61	DM->RN	"then. . ."	None	None
65	2018-09-06 11:23:30.42	DM->CMD	"turning. . ."	None	None
66	2018-09-06 11:23:31.48	DM->RN	"send image"	None	None
i004	2018-09-06 11:23:37.51	IMAGE	"frame004"	None	None
67	2018-09-06 11:23:37.14	RN	"done and sent"	None	None
68	2018-09-06 11:23:37.64	DM->CMD	"done, sent"	None	None
69	2018-09-06 11:23:43.94	CMD	"turn forty five degrees clockwise "	None	None
70	2018-09-06 11:23:45.68	CMD	"then take a picture"	None	None
71	2018-09-06 11:23:48.06	DM->CMD	"processing. . ."	None	None
72	2018-09-06 11:23:51.08	DM->RN	"turn right 45 degrees"	None	None
73	2018-09-06 11:23:52.32	DM->RN	"then. . ."	None	None
74	2018-09-06 11:23:53.17	DM->CMD	"turning. . ."	None	None
75	2018-09-06 11:23:53.94	DM->RN	"send image"	None	None
