id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	1969-12-31 20:00:00.00	DM->RN	"navigator has joined the session"	None	None
2	1969-12-31 20:00:00.00	DM->RN	"navigator has joined the session"	None	None
3	1969-12-31 20:00:00.00	DM->RN	"navigator has joined the session"	None	None
4	2018-08-20 14:47:40.26	DM->RN	"ok"	None	None
5	2018-08-20 15:12:30.32	DM->CMD	"calibrating. . ."	None	None
6	2018-08-20 15:12:46.05	RN	"<X: audio sync in three two one>"	None	None
7	2018-08-20 15:12:46.06	CMD	"<X: audio sync in three two one>"	None	None
8	2018-08-20 15:12:48.61	RN	"<loud noise>"	None	None
9	2018-08-20 15:12:48.61	CMD	"<loud noise>"	None	None
10	2018-08-20 15:12:53.51	CMD	"<X: alright you can let go of the button now>"	None	None
11	2018-08-20 15:12:55.66	DM->CMD	"calibration complete"	None	None
12	2018-08-20 15:13:35.52	CMD	"i am ready"	None	None
13	2018-08-20 15:13:36.48	DM->RN	"participant is ready"	None	None
14	2018-08-20 15:13:38.91	DM->CMD	"Hello! <beep>"	None	None
15	2018-08-20 15:13:42.02	DM->CMD	"Thanks for teaming up with me today."	None	None
16	2018-08-20 15:13:45.85	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
17	2018-08-20 15:13:49.52	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
18	2018-08-20 15:13:54.14	DM->CMD	"You can ask for help at any time."	None	None
19	2018-08-20 15:14:15.86	CMD	"move <pause 1.04> east"	None	None
20	2018-08-20 15:14:21.03	DM->CMD	"How far should I move forward? <beep>"	None	None
21	2018-08-20 15:14:30.53	CMD	"one foot"	None	None
22	2018-08-20 15:14:32.75	DM->CMD	"processing. . ."	None	None
23	2018-08-20 15:14:37.12	DM->CMD	"I will move forward 1 foot"	None	None
24	2018-08-20 15:14:38.11	DM->RN	"move forward 1 foot"	None	None
25	2018-08-20 15:14:40.01	DM->CMD	"moving. . ."	None	None
26	2018-08-20 15:14:41.72	RN	"done"	None	None
27	2018-08-20 15:14:42.34	DM->CMD	"done"	None	None
28	2018-08-20 15:14:47.90	CMD	"move <pause .32> east <pause .75> three feet"	None	None
29	2018-08-20 15:14:53.55	DM->CMD	"processing. . ."	None	None
30	2018-08-20 15:14:57.46	DM->RN	"move forward 3 feet"	None	None
31	2018-08-20 15:14:59.06	DM->CMD	"moving. . ."	None	None
32	2018-08-20 15:15:02.44	RN	"done"	None	None
33	2018-08-20 15:15:03.23	DM->CMD	"done"	None	None
34	2018-08-20 15:15:06.48	CMD	"turn north"	None	None
35	2018-08-20 15:15:10.43	DM->CMD	"processing. . ."	None	None
36	2018-08-20 15:15:12.72	DM->CMD	"I will turn to face North"	None	None
37	2018-08-20 15:15:14.55	DM->RN	"turn to face North"	None	None
38	2018-08-20 15:15:16.13	DM->CMD	"turning. . ."	None	None
39	2018-08-20 15:15:21.29	RN	"done"	None	None
40	2018-08-20 15:15:21.93	DM->CMD	"done"	None	None
41	2018-08-20 15:15:26.44	CMD	"move <pause .23> north <pause .35> five feet"	None	None
42	2018-08-20 15:15:30.80	DM->CMD	"processing. . ."	None	None
43	2018-08-20 15:15:33.26	DM->RN	"move forward 5 feet"	None	None
44	2018-08-20 15:15:35.76	DM->CMD	"moving. . ."	None	None
45	2018-08-20 15:15:41.30	RN	"done"	None	None
46	2018-08-20 15:15:41.90	DM->CMD	"done"	None	None
47	2018-08-20 15:15:48.53	DM->CMD	"I moved forward as far as I could."	None	None
48	2018-08-20 15:15:49.81	CMD	"send photo"	None	None
49	2018-08-20 15:15:53.15	DM->RN	"send image"	None	None
i000	2018-08-20 15:15:56.27	IMAGE	"frame000"	None	None
50	2018-08-20 15:15:54.49	RN	"sent"	None	None
51	2018-08-20 15:15:54.79	DM->CMD	"sent"	None	None
52	2018-08-20 15:16:14.04	CMD	"turn"	None	None
53	2018-08-20 15:16:15.78	CMD	"fifteen degrees"	None	None
54	2018-08-20 15:16:18.86	CMD	"west"	None	None
55	2018-08-20 15:16:21.70	DM->CMD	"processing. . ."	None	None
56	2018-08-20 15:16:31.12	DM->RN	"turn left 15 degrees"	None	None
57	2018-08-20 15:16:33.42	DM->CMD	"turning. . ."	None	None
58	2018-08-20 15:16:35.47	RN	"done"	None	None
59	2018-08-20 15:16:56.28	CMD	"stop"	None	None
60	2018-08-20 15:17:01.70	DM->CMD	"done"	None	None
61	2018-08-20 15:17:06.89	RN	"done"	None	None
62	2018-08-20 15:17:11.19	CMD	"move <pause .37> one foot <pause .27> backwards"	None	None
63	2018-08-20 15:17:16.01	DM->CMD	"processing. . ."	None	None
64	2018-08-20 15:17:22.57	DM->CMD	"I will move back 1 foot"	None	None
65	2018-08-20 15:17:23.51	DM->RN	"move back 1 foot"	None	None
66	2018-08-20 15:17:24.86	DM->CMD	"moving. . ."	None	None
67	2018-08-20 15:17:28.79	RN	"done"	None	None
68	2018-08-20 15:17:29.74	DM->CMD	"done"	None	None
69	2018-08-20 15:17:34.41	CMD	"turn"	None	None
70	2018-08-20 15:17:37.78	CMD	"ten degrees <pause .31> west"	None	None
71	2018-08-20 15:17:40.84	DM->CMD	"processing. . ."	None	None
72	2018-08-20 15:17:45.64	DM->RN	"turn left 10 degrees"	None	None
73	2018-08-20 15:17:47.66	DM->CMD	"turning. . ."	None	None
74	2018-08-20 15:17:48.86	RN	"done"	None	None
75	2018-08-20 15:17:49.99	DM->CMD	"done"	None	None
76	2018-08-20 15:18:15.29	CMD	"send <pause .30> photo"	None	None
