id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-12 14:44:07.01	DM->RN	"calibrate"	None	None
2	2018-09-12 14:44:07.83	DM->CMD	"calibrating. . ."	None	None
3	2018-09-12 14:44:27.06	CMD	"<X: hold down>"	None	None
4	2018-09-12 14:44:28.38	CMD	"mhm"	None	None
5	2018-09-12 14:44:30.66	CMD	"<no speech>"	None	None
6	2018-09-12 14:44:35.21	CMD	"<X: audio sync in three two one>"	None	None
7	2018-09-12 14:44:35.24	RN	"<X: audio sync in three two one>"	None	None
8	2018-09-12 14:44:39.04	RN	"<loud noise>"	None	None
9	2018-09-12 14:44:39.04	CMD	"<loud noise>"	None	None
10	2018-09-12 14:44:41.12	DM->CMD	"calibration complete"	None	None
11	2018-09-12 14:44:41.65	CMD	"<X: okay you can let it up>"	None	None
12	2018-09-12 14:44:51.02	CMD	"i am ready"	None	None
13	2018-09-12 14:44:52.43	DM->RN	"participant is ready"	None	None
14	2018-09-12 14:44:55.28	DM->CMD	"I'm also ready.  <beep>"	None	None
15	2018-09-12 14:45:00.60	CMD	"take picture"	None	None
16	2018-09-12 14:45:04.61	DM->RN	"send image"	None	None
i000	2018-09-12 14:45:09.94	IMAGE	"frame000"	None	None
17	2018-09-12 14:45:05.86	RN	"sent"	None	None
18	2018-09-12 14:45:06.14	DM->CMD	"sent"	None	None
19	2018-09-12 14:45:45.26	CMD	"move forward <pause .27> five feet in front of you"	None	None
20	2018-09-12 14:45:47.60	CMD	"and then stop"	None	None
21	2018-09-12 14:45:48.59	DM->CMD	"processing. . ."	None	None
22	2018-09-12 14:45:51.81	DM->RN	"move forward 5 feet"	None	None
23	2018-09-12 14:46:02.44	RN	"done"	None	None
24	2018-09-12 14:46:02.92	DM->CMD	"I moved forward 5 feet"	None	None
25	2018-09-12 14:46:04.91	CMD	"turn to your left a ninety degree angle"	None	None
26	2018-09-12 14:46:07.44	CMD	"and then stop"	None	None
27	2018-09-12 14:46:09.48	DM->RN	"turn left 90 degrees"	None	None
28	2018-09-12 14:46:09.99	DM->CMD	"I will turn left 90 degrees"	None	None
