id	time	stream	text	context	notes
1	2019-07-19 10:04:35.29	CMD	"calibrate"	None	None
2	2019-07-19 10:04:40.34	RN	"calibrating. . ."	None	None
3	2019-07-19 10:04:40.34	DM->CMD	"calibrating. . ."	None	None
4	2019-07-19 10:04:50.58	RN	"calibration complete"	None	None
5	2019-07-19 10:04:50.58	DM->CMD	"calibration complete"	None	None
6	2019-07-19 10:05:04.84	CMD	"I am ready"	None	None
7	2019-07-19 10:05:04.89	DM->RN	"participant is ready"	None	None
8	2019-07-19 10:05:04.90	DM->CMD	"Processing...."	None	None
9	2019-07-19 10:05:06.96	RN	"I'm also ready.  <beep>"	None	None
10	2019-07-19 10:05:06.96	DM->CMD	"I'm also ready.  <beep>"	None	None
11	2019-07-19 10:05:11.11	CMD	"take a picture"	None	None
12	2019-07-19 10:05:11.16	DM->RN	"send image"	None	None
13	2019-07-19 10:05:11.16	DM->CMD	"I will send image."	None	None
i000	2019-07-19 10:05:02.65	IMAGE	"frame000"	None	None
14	2019-07-19 10:05:13.10	RN	"sent"	None	None
15	2019-07-19 10:05:13.21	DM->CMD	"sent"	None	None
16	2019-07-19 10:05:31.10	CMD	"go forward four feet"	None	None
17	2019-07-19 10:05:31.15	DM->RN	"move forward 4"	None	None
18	2019-07-19 10:05:31.15	DM->CMD	"I will move forward 4."	None	None
19	2019-07-19 10:05:33.95	RN	"moving. . ."	None	None
20	2019-07-19 10:05:34.00	DM->CMD	"moving. . ."	None	None
21	2019-07-19 10:05:41.69	RN	"done"	None	None
22	2019-07-19 10:05:41.78	DM->CMD	"done"	None	None
23	2019-07-19 10:05:46.59	CMD	"face southeast"	None	None
24	2019-07-19 10:05:46.61	DM->RN	"turn to face South East"	None	None
25	2019-07-19 10:05:46.64	DM->CMD	"I will turn to face South East."	None	None
26	2019-07-19 10:05:49.24	RN	"turning. . ."	None	None
27	2019-07-19 10:05:49.26	DM->CMD	"turning. . ."	None	None
28	2019-07-19 10:05:57.25	RN	"done"	None	None
29	2019-07-19 10:05:57.27	DM->CMD	"done"	None	None
30	2019-07-19 10:06:00.19	CMD	"go forward five feet"	None	None
31	2019-07-19 10:06:00.21	DM->CMD	"How far forward should I go?  <beep>"	None	None
32	2019-07-19 10:06:14.95	CMD	"go forward five feet"	None	None
33	2019-07-19 10:06:15.00	DM->RN	"move forward 5 feet"	None	None
34	2019-07-19 10:06:15.01	DM->CMD	"I will move forward 5 feet."	None	None
35	2019-07-19 10:06:16.84	RN	"moving. . ."	None	None
36	2019-07-19 10:06:16.91	DM->CMD	"moving. . ."	None	None
37	2019-07-19 10:06:26.08	RN	"done"	None	None
38	2019-07-19 10:06:26.12	DM->CMD	"done"	None	None
39	2019-07-19 10:06:28.79	CMD	"face south"	None	None
40	2019-07-19 10:06:28.84	DM->RN	"turn to face South"	None	None
41	2019-07-19 10:06:28.85	DM->CMD	"I will turn to face South."	None	None
42	2019-07-19 10:06:31.51	RN	"turning. . ."	None	None
43	2019-07-19 10:06:31.65	DM->CMD	"turning. . ."	None	None
44	2019-07-19 10:06:37.99	RN	"done"	None	None
45	2019-07-19 10:06:38.10	DM->CMD	"done"	None	None
46	2019-07-19 10:06:40.09	CMD	"take a picture"	None	None
47	2019-07-19 10:06:40.11	DM->RN	"send image"	None	None
48	2019-07-19 10:06:40.14	DM->CMD	"I will send image."	None	None
i001	2019-07-19 10:06:30.24	IMAGE	"frame001"	None	None
49	2019-07-19 10:06:41.75	RN	"sent"	None	None
50	2019-07-19 10:06:41.79	DM->CMD	"sent"	None	None
51	2019-07-19 10:07:16.50	CMD	"go through the doorway to your right"	None	None
52	2019-07-19 10:07:16.55	DM->RN	"move into room"	None	None
53	2019-07-19 10:07:16.55	DM->CMD	"I will try to move into room."	None	None
54	2019-07-19 10:07:20.65	RN	"moving. . ."	None	None
55	2019-07-19 10:07:20.71	DM->CMD	"moving. . ."	None	None
56	2019-07-19 10:07:29.74	RN	"done"	None	None
57	2019-07-19 10:07:29.81	DM->CMD	"done"	None	None
58	2019-07-19 10:07:32.29	CMD	"take a picture"	None	None
59	2019-07-19 10:07:32.31	DM->RN	"send image"	None	None
60	2019-07-19 10:07:32.31	DM->CMD	"I will send image."	None	None
i002	2019-07-19 10:07:21.61	IMAGE	"frame002"	None	None
61	2019-07-19 10:07:34.12	RN	"sent"	None	None
62	2019-07-19 10:07:34.21	DM->CMD	"sent"	None	None
63	2019-07-19 10:07:47.95	CMD	"turn around"	None	None
64	2019-07-19 10:07:47.99	DM->RN	"turn left 180"	None	None
65	2019-07-19 10:07:48.00	DM->CMD	"I will turn left 180."	None	None
66	2019-07-19 10:07:53.12	RN	"turning. . ."	None	None
67	2019-07-19 10:07:53.16	DM->CMD	"turning. . ."	None	None
68	2019-07-19 10:08:14.77	RN	"done"	None	None
