id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	10.3799999999999	RN	"done"	None	None
4	12.02	DM->CMD	"calibration complete"	None	None
5	15.65	CMD	"robot take a picture"	None	None
6	19.24	DM->RN	"send image"	None	None
i000	20.42	IMAGE	"frame000"	None	None
7	20.86	RN	"sent"	None	None
8	23.16	DM->CMD	"sent"	None	None
9	29.84	CMD	"robot move past the door past the cone <pause> yellow cone on your right"	None	None
10	38.4899999999999	CMD	"and take a picture"	None	None
11	38.67	DM->CMD	"processing. . ."	None	None
12	50.58	DM->RN	"move forward past yellow cone"	None	None
13	51.87	DM->RN	"then. . ."	None	None
14	53	DM->RN	"send image"	None	None
15	54.73	DM->CMD	"moving. . ."	None	None
i001	70.13	IMAGE	"frame001"	None	None
16	70.4299999999999	RN	"uh done and sent"	None	None
17	72	DM->CMD	"done, sent"	None	None
18	74.78	CMD	"robot turn around"	None	None
19	76.66	CMD	"and take a picture"	None	None
20	79.69	DM->CMD	"ok"	None	None
21	81.94	DM->RN	"turn 180"	None	None
22	83.29	DM->CMD	"I will turn around 180 degrees"	None	None
23	84.52	DM->CMD	"and. . ."	None	None
24	85.22	DM->RN	"then. . ."	None	None
25	86.38	DM->RN	"send image"	None	None
26	86.95	DM->CMD	"I will send a picture"	None	None
i002	109.35	IMAGE	"frame002"	None	None
27	109.71	RN	"uh done and sent"	None	None
28	110.97	DM->CMD	"done, sent"	None	None
29	118.869999999999	CMD	"robot turn um ninety degrees left"	None	None
30	122.52	CMD	"and take a picture"	None	None
31	123.95	DM->CMD	"ok"	None	None
32	127.56	DM->RN	"turn left 90 degrees"	None	None
33	129.13	DM->RN	"then. . ."	None	None
34	130.28	DM->RN	"send image"	None	None
35	131.61	DM->CMD	"turning. . ."	None	None
i003	147.34	IMAGE	"frame003"	None	None
36	147.66	RN	"uh done and sent"	None	None
37	149.15	DM->CMD	"done, sent"	None	None
38	154.56	CMD	"turn around"	None	None
39	156.46	CMD	"and take a picture"	None	None
40	159.88	DM->CMD	"ok"	None	None
41	162.27	DM->RN	"turn 180"	None	None
42	163.87	DM->RN	"then. . ."	None	None
43	164.97	DM->RN	"send image"	None	None
44	167.49	DM->CMD	"turning. . ."	None	None
i004	193.5	IMAGE	"frame004"	None	None
45	193.9	RN	"um done and sent"	None	None
46	195.12	DM->CMD	"I turned around 180 degrees"	None	None
47	196.67	DM->CMD	"sent"	None	None
48	203.14	CMD	"turn ninety degrees left"	None	None
49	205.549999999999	CMD	"and take a picture"	None	None
50	206.82	DM->CMD	"ok"	None	None
51	209.39	DM->RN	"turn left 90 degrees"	None	None
52	210.56	DM->RN	"then. . ."	None	None
53	211.66	DM->RN	"send image"	None	None
54	214.33	DM->CMD	"turning. . ."	None	None
i005	226.33	IMAGE	"frame005"	None	None
55	226.85	RN	"uh done and sent"	None	None
56	228.29	DM->CMD	"done, sent"	None	None
57	238.52	CMD	"robot move forward <pause> uh"	None	None
58	250.96	DM->CMD	"I didn't get all of that.  <beep>"	None	None
59	251.18	CMD	"<notification sound>"	None	None
60	252.21	DM->CMD	"Can you repeat that?  <beep>"	None	None
61	255	CMD	"<sigh> robot move forward until i tell you to stop"	None	None
62	262.8	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
63	269.11	CMD	"hm move forward ten feet"	None	None
64	274.68	DM->CMD	"ok"	None	None
65	278.05	DM->RN	"move forward 10 feet"	None	None
66	279.06	DM->CMD	"I will move forward 10 feet"	None	None
67	281.6	DM->CMD	"moving. . ."	None	None
68	295.18	RN	"done"	None	None
69	297.71	CMD	"robot back up five feet"	None	None
70	300.78	CMD	"and turn left <pause> ninety degrees"	None	None
71	301.67	DM->CMD	"done"	None	None
72	307.91	DM->CMD	"ok"	None	None
73	309.28	DM->CMD	"If you're having trouble figuring out how far I should move or turn to get to something, you can always try telling me to go directly to whatever you are interested in.  <beep>"	None	None
74	316.95	DM->RN	"move back 5 feet"	None	None
75	318.41	DM->RN	"then. . ."	None	None
76	320.37	DM->RN	"turn left 90 degrees"	None	None
77	322.57	DM->CMD	"moving. . ."	None	None
78	333.51	DM->CMD	"turning. . ."	None	None
79	347.15	CMD	"robot take a picture"	None	None
80	347.44	RN	"done"	None	None
81	349.79	DM->CMD	"done"	None	None
82	350.72	DM->RN	"send image"	None	None
i006	351.53	IMAGE	"frame006"	None	None
83	351.93	RN	"sent"	None	None
84	352.86	DM->CMD	"sent"	None	None
85	382.88	CMD	"robot turn forty five degrees to your <pause> right"	None	None
86	389.39	CMD	"and take a picture"	None	None
87	391.26	DM->CMD	"ok"	None	None
88	394.66	DM->RN	"turn right 45 degrees"	None	None
89	397.55	DM->CMD	"I will turn right 45 degrees"	None	None
90	398.7	DM->CMD	"and. . ."	None	None
91	399.38	DM->RN	"then. . ."	None	None
92	400.38	DM->RN	"send image"	None	None
93	400.9	DM->CMD	"I will send a picture"	None	None
94	401.78	DM->CMD	"turning. . ."	None	None
i007	406.22	IMAGE	"frame007"	None	None
95	406.68	RN	"done and sent"	None	None
96	407.94	DM->CMD	"done, sent"	None	None
97	422.69	CMD	"turn forty five degrees left"	None	None
98	425.77	CMD	"and take a picture"	None	None
99	428.49	DM->CMD	"ok"	None	None
100	431.65	DM->RN	"turn left 45 degrees"	None	None
101	432.76	DM->RN	"then. . ."	None	None
102	433.68	DM->RN	"send image"	None	None
103	435.41	DM->CMD	"turning. . ."	None	None
i008	442.16	IMAGE	"frame008"	None	None
104	442.58	RN	"done and sent"	None	None
105	444.21	DM->CMD	"done, sent"	None	None
106	446.11	CMD	"move forward through the doorway on your right"	None	None
107	452.77	DM->CMD	"processing. . ."	None	None
108	459.95	DM->CMD	"I see more than one doorway.  <beep>"	None	None
109	461.45	DM->CMD	"The one directly to my right, or ahead and to the right?  <beep>"	None	None
110	464.48	CMD	"the doorway <pause> directly to your right"	None	None
111	473.28	DM->CMD	"processing. . ."	None	None
112	479.41	DM->RN	"move into Cleaning room"	None	None
113	496.88	DM->CMD	"moving. . ."	None	None
114	502.98	RN	"done"	None	None
115	504	DM->CMD	"done"	None	None
116	504.67	CMD	"take a picture"	None	None
117	506.82	DM->RN	"send image"	None	None
i009	507.63	IMAGE	"frame009"	None	None
118	507.98	RN	"sent"	None	None
119	509.19	DM->CMD	"sent"	None	None
120	517.78	CMD	"robot move forward uh five feet"	None	None
121	521.29	CMD	"and take a picture"	None	None
122	524.97	DM->CMD	"ok"	None	None
123	527.62	DM->RN	"move forward 5 feet"	None	None
124	528.32	DM->CMD	"I will move forward 5 feet"	None	None
125	529.54	DM->CMD	"and. . ."	None	None
126	530.03	DM->RN	"then. . ."	None	None
127	531.16	DM->RN	"send image"	None	None
128	531.69	DM->CMD	"I will send a picture"	None	None
i010	541.3	IMAGE	"frame010"	None	None
129	541.719999999999	RN	"done and sent"	None	None
130	543.34	DM->CMD	"done, sent"	None	None
131	567.37	CMD	"<no command>"	None	None
132	569.98	CMD	"robot turn around"	None	None
133	571.939999999999	CMD	"and <pause> leave this room"	None	None
