id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-07 10:05:42.70	DM->RN	"calibrate"	None	None
2	2018-08-07 10:05:43.67	DM->CMD	"calibrating. . ."	None	None
3	2018-08-07 10:06:38.63	CMD	"<<unintelligible> until i <unintelligible>>"	None	None
4	2018-08-07 10:06:51.26	CMD	"<X: audio sync in three two one>"	None	None
5	2018-08-07 10:06:51.54	RN	"<audio sync in three two one>"	None	None
6	2018-08-07 10:06:54.81	RN	"<loud noise>"	None	None
7	2018-08-07 10:06:54.81	CMD	"<loud noise>"	None	None
8	2018-08-07 10:06:57.09	CMD	"<X: okay>"	None	None
9	2018-08-07 10:07:03.22	DM->CMD	"calibration complete"	None	None
10	2018-08-07 10:07:16.16	CMD	"i am ready"	None	None
11	2018-08-07 10:07:19.80	DM->CMD	"Hello! <beep>"	None	None
12	2018-08-07 10:07:21.86	DM->CMD	"Thanks for teaming up with me today."	None	None
13	2018-08-07 10:07:25.51	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
14	2018-08-07 10:07:31.54	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
15	2018-08-07 10:07:39.79	DM->CMD	"You can ask for help at any time."	None	None
16	2018-08-07 10:07:45.53	DM->CMD	"I'm ready.  <beep>"	None	None
17	2018-08-07 10:08:03.24	CMD	"move forward"	None	None
18	2018-08-07 10:08:09.06	DM->CMD	"How far should I move forward? <beep>"	None	None
19	2018-08-07 10:08:13.02	CMD	"continue till i tell you to stop"	None	None
20	2018-08-07 10:08:17.68	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
21	2018-08-07 10:08:22.24	CMD	"move forward three feet"	None	None
22	2018-08-07 10:08:27.38	DM->CMD	"ok"	None	None
23	2018-08-07 10:08:30.06	DM->RN	"move forward 3 feet"	None	None
24	2018-08-07 10:08:38.66	RN	"done"	None	None
25	2018-08-07 10:08:39.46	CMD	"move forward two feet"	None	None
26	2018-08-07 10:08:40.19	DM->CMD	"I moved forward 3 feet"	None	None
27	2018-08-07 10:08:44.11	DM->RN	"move forward 2 feet"	None	None
28	2018-08-07 10:08:44.66	DM->CMD	"I will move forward 2 feet"	None	None
29	2018-08-07 10:08:50.52	RN	"done"	None	None
30	2018-08-07 10:08:51.97	DM->CMD	"done"	None	None
31	2018-08-07 10:08:52.84	CMD	"turn north"	None	None
32	2018-08-07 10:08:55.23	DM->CMD	"processing. . ."	None	None
33	2018-08-07 10:08:57.55	DM->RN	"turn to face North"	None	None
34	2018-08-07 10:09:00.25	DM->CMD	"turning. . ."	None	None
35	2018-08-07 10:09:02.66	RN	"done"	None	None
36	2018-08-07 10:09:04.16	DM->CMD	"done"	None	None
37	2018-08-07 10:09:04.19	CMD	"move forward four feet"	None	None
38	2018-08-07 10:09:10.50	DM->CMD	"processing. . ."	None	None
39	2018-08-07 10:09:15.80	DM->RN	"move forward 4"	None	None
40	2018-08-07 10:09:22.38	DM->CMD	"moving. . ."	None	None
41	2018-08-07 10:09:25.06	RN	"done"	None	None
42	2018-08-07 10:09:26.38	DM->CMD	"done"	None	None
43	2018-08-07 10:09:28.74	CMD	"turn east"	None	None
44	2018-08-07 10:09:32.96	DM->CMD	"Should I send a picture? <beep>"	None	None
45	2018-08-07 10:09:36.03	CMD	"yes"	None	None
46	2018-08-07 10:09:40.54	DM->RN	"send image"	None	None
i000	2018-08-07 10:09:53.77	IMAGE	"frame000"	None	None
47	2018-08-07 10:09:44.14	RN	"sent"	None	None
48	2018-08-07 10:09:44.58	CMD	"yes"	None	None
49	2018-08-07 10:09:45.60	DM->CMD	"sent"	None	None
50	2018-08-07 10:09:54.15	DM->RN	"turn to face East"	None	None
51	2018-08-07 10:09:55.06	DM->CMD	"I will turn to face East"	None	None
