id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	12.26	RN	"done"	None	None
4	14.14	DM->CMD	"calibration complete"	None	None
5	17.9	CMD	"take a picture"	None	None
6	22.86	DM->RN	"send image"	None	None
i000	23.55	IMAGE	"frame000"	None	None
7	23.86	RN	"sent"	None	None
8	25.16	DM->CMD	"sent"	None	None
9	26.97	CMD	"move through the doorway"	None	None
10	34.31	DM->CMD	"processing. . ."	None	None
11	43.39	DM->CMD	"I see more than one doorway.  <beep>"	None	None
12	44.74	DM->CMD	"The one directly ahead of me?  <beep>"	None	None
13	46.7699999999999	CMD	"move through the doorway directly ahead of you"	None	None
14	50.37	DM->CMD	"ok"	None	None
15	54.54	DM->RN	"move into TV room"	None	None
16	57.47	DM->CMD	"moving. . ."	None	None
17	69.7599999999999	RN	"done"	None	None
18	71.06	DM->CMD	"done"	None	None
19	77.88	CMD	"move through the doorway that is north northeast of you"	None	None
20	88.52	DM->CMD	"processing. . ."	None	None
21	98.39	DM->RN	"move into TV hallway"	None	None
22	106.56	DM->CMD	"moving. . ."	None	None
23	118.25	CMD	"<no command>"	None	None
24	124.99	RN	"done"	None	None
25	126.34	DM->CMD	"done"	None	None
26	127.69	CMD	"turn around"	None	None
27	132.06	DM->CMD	"ok"	None	None
28	134.65	DM->RN	"turn 180"	None	None
29	135.45	DM->CMD	"I will turn around 180 degrees"	None	None
30	141.69	DM->CMD	"turning. . ."	None	None
31	158.47	RN	"done"	None	None
32	159.29	CMD	"take a picture"	None	None
33	160.16	DM->CMD	"done"	None	None
34	161.66	DM->RN	"send image"	None	None
i001	162.54	IMAGE	"frame001"	None	None
35	162.84	RN	"sent"	None	None
36	164.38	DM->CMD	"sent"	None	None
37	181	CMD	"face west"	None	None
38	182.04	CMD	"and take a picture"	None	None
39	184.66	DM->CMD	"ok"	None	None
40	187.94	DM->RN	"turn to face West"	None	None
41	188.69	DM->CMD	"I will turn to face West"	None	None
42	189.96	DM->CMD	"and. . ."	None	None
43	190.48	DM->RN	"then. . ."	None	None
44	191.71	DM->RN	"send image"	None	None
45	192.38	DM->CMD	"I will send a picture"	None	None
46	194.01	DM->CMD	"turning. . ."	None	None
i002	199.32	IMAGE	"frame002"	None	None
47	199.66	RN	"done and sent"	None	None
48	201.64	DM->CMD	"done, sent"	None	None
49	207.97	CMD	"<pause> turn around"	None	None
50	211.709999999999	CMD	"head three feet e e east and south into the door"	None	None
51	219.85	DM->CMD	"processing. . ."	None	None
52	226.01	DM->RN	"turn 180"	None	None
53	227.27	DM->RN	"then. . ."	None	None
54	230.46	DM->RN	"move into Dark room"	None	None
55	235.04	DM->CMD	"turning. . ."	None	None
56	256.02	DM->CMD	"moving. . ."	None	None
57	276.73	RN	"done"	None	None
58	277.54	CMD	"take a picture"	None	None
59	278.32	DM->CMD	"done"	None	None
60	279.65	DM->RN	"send image"	None	None
i003	280.96	IMAGE	"frame003"	None	None
61	281.23	RN	"uh sent"	None	None
62	282.37	DM->CMD	"sent"	None	None
63	288.76	CMD	"move southeast"	None	None
64	296.17	DM->CMD	"processing. . ."	None	None
65	314.16	DM->CMD	"How far southeast should I go?"	None	None
66	316.87	CMD	"five feet"	None	None
67	323.75	DM->CMD	"ok"	None	None
68	331.88	DM->RN	"turn to face southeast"	None	None
69	333.23	DM->RN	"then. . ."	None	None
70	334.63	DM->RN	"move forward 5 feet"	None	None
71	340.27	DM->CMD	"moving. . ."	None	None
72	346.81	RN	"done"	None	None
73	348.09	DM->CMD	"done"	None	None
74	349.28	CMD	"face west"	None	None
75	351.96	CMD	"and take a picture"	None	None
76	354.97	DM->CMD	"ok"	None	None
77	358.07	DM->RN	"turn to face West"	None	None
78	359.43	DM->RN	"then. . ."	None	None
79	360.55	DM->RN	"send image"	None	None
80	363.3	DM->CMD	"turning. . ."	None	None
i004	377.41	IMAGE	"frame004"	None	None
81	377.76	RN	"done and sent"	None	None
82	378.75	DM->CMD	"done, sent"	None	None
83	384.92	CMD	"<pause> head east six feet"	None	None
84	392.03	DM->CMD	"ok"	None	None
85	394.77	DM->RN	"turn to face East"	None	None
86	397.1	DM->RN	"then. . ."	None	None
87	397.86	DM->RN	"send image"	None	None
88	401.28	DM->RN	"cancel command"	None	None
89	403.76	DM->RN	"turn to face East"	None	None
90	404.95	DM->RN	"then. . ."	None	None
91	409.02	DM->RN	"move forward 6 feet"	None	None
92	423.47	DM->CMD	"turning. . ."	None	None
93	427.89	DM->CMD	"moving. . ."	None	None
94	435.159999999999	RN	"uh done"	None	None
95	436.43	DM->CMD	"done"	None	None
96	440.27	CMD	"move one foot southeast"	None	None
97	442.11	CMD	"and take a picture"	None	None
98	445.47	DM->CMD	"processing. . ."	None	None
99	452.8	DM->RN	"turn to face southeast"	None	None
100	454.17	DM->RN	"then. . ."	None	None
101	455.25	DM->RN	"move forward 1 foot"	None	None
102	456.07	DM->RN	"then. . ."	None	None
103	456.92	DM->RN	"send image"	None	None
104	461.32	DM->CMD	"moving. . ."	None	None
i005	470.25	IMAGE	"frame005"	None	None
105	470.51	RN	"uh done and sent"	None	None
106	471.64	DM->CMD	"done, sent"	None	None
107	473.29	CMD	"<pause> head north <pause> eight feet"	None	None
108	481.34	DM->CMD	"ok"	None	None
109	483.65	DM->RN	"turn to face North"	None	None
110	485.17	DM->RN	"then. . ."	None	None
111	491.3	DM->RN	"move forward 8 feet"	None	None
112	503.82	DM->CMD	"moving. . ."	None	None
113	515.63	RN	"done"	None	None
114	517.17	DM->CMD	"done"	None	None
115	521.089999999999	CMD	"turn southwest"	None	None
116	522.479999999999	CMD	"and take a picture"	None	None
117	525.65	DM->CMD	"ok"	None	None
118	533.84	DM->RN	"turn to face southwest"	None	None
119	535.16	DM->RN	"then. . ."	None	None
120	536.33	DM->RN	"send image"	None	None
121	537.13	DM->CMD	"turning. . ."	None	None
i006	555.7	IMAGE	"frame006"	None	None
122	556.03	RN	"done and sent"	None	None
123	558.15	DM->CMD	"done, sent"	None	None
124	559.449999999999	CMD	"turn southeast"	None	None
125	560.64	CMD	"and take a picture"	None	None
126	564.15	DM->CMD	"ok"	None	None
127	572.07	DM->RN	"turn to face southeast"	None	None
128	573.04	DM->RN	"then. . ."	None	None
129	573.81	DM->RN	"send image"	None	None
130	574.69	DM->CMD	"turning. . ."	None	None
i007	583.07	IMAGE	"frame007"	None	None
131	583.42	RN	"done and sent"	None	None
132	584.82	DM->CMD	"done, sent"	None	None
133	591.05	CMD	"turn west"	None	None
134	591.819999999999	CMD	"and take a picture"	None	None
135	592.65	CMD	"<pause> um"	None	None
136	594.05	CMD	"three three east turn east"	None	None
137	595.78	CMD	"and take a picture"	None	None
138	597.39	DM->CMD	"ok, I think I got it."	None	None
139	600.28	DM->RN	"turn to face East"	None	None
140	600.92	DM->CMD	"I will turn to face East"	None	None
141	602.32	DM->CMD	"and. . ."	None	None
142	602.92	DM->RN	"then. . ."	None	None
143	604.17	DM->RN	"send image"	None	None
144	605.09	DM->CMD	"I will send a picture"	None	None
i008	614.28	IMAGE	"frame008"	None	None
