id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-07 10:28:45.96	DM->RN	"calibrate"	None	None
2	2018-09-07 10:28:46.85	DM->CMD	"calibrating. . ."	None	None
3	2018-09-07 10:29:14.73	CMD	"okay"	None	None
4	2018-09-07 10:29:15.57	CMD	"<no speech>"	None	None
5	2018-09-07 10:29:21.51	RN	"<X: audio sync in three two one>"	None	None
6	2018-09-07 10:29:21.51	CMD	"<X: audio sync in three two one>"	None	None
7	2018-09-07 10:29:25.34	RN	"<loud noise> "	None	None
8	2018-09-07 10:29:25.34	CMD	"<loud noise>"	None	None
9	2018-09-07 10:29:25.65	CMD	"<no speech>"	None	None
10	2018-09-07 10:29:27.77	DM->CMD	"calibration complete"	None	None
11	2018-09-07 10:29:27.87	CMD	"<X: okay>"	None	None
12	2018-09-07 10:29:28.31	CMD	"<X: you can let up>"	None	None
13	2018-09-07 10:29:38.95	CMD	"<no speech>"	None	None
14	2018-09-07 10:29:39.57	CMD	"i am ready"	None	None
15	2018-09-07 10:29:40.92	DM->RN	"participant is ready"	None	None
16	2018-09-07 10:29:43.37	DM->CMD	"Hello! <beep>"	None	None
17	2018-09-07 10:29:44.87	DM->CMD	"Thanks for teaming up with me today."	None	None
18	2018-09-07 10:29:48.56	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
19	2018-09-07 10:29:54.60	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
20	2018-09-07 10:30:02.47	DM->CMD	"You can ask for help at any time."	None	None
21	2018-09-07 10:30:07.33	DM->CMD	"I'm ready.  <beep>"	None	None
22	2018-09-07 10:30:23.78	CMD	"<no speech>"	None	None
23	2018-09-07 10:30:25.70	CMD	"great"	None	None
24	2018-09-07 10:30:26.13	CMD	"you're ready"	None	None
25	2018-09-07 10:30:26.64	CMD	"i'm ready"	None	None
26	2018-09-07 10:30:29.72	DM->CMD	"ok"	None	None
27	2018-09-07 10:30:40.21	DM->CMD	"What should we do next?  <beep>"	None	None
28	2018-09-07 10:30:45.86	CMD	"move forward robot"	None	None
29	2018-09-07 10:30:52.39	DM->CMD	"How far forward should I go?  <beep>"	None	None
30	2018-09-07 10:30:57.40	CMD	"one foot"	None	None
31	2018-09-07 10:31:00.12	DM->CMD	"ok"	None	None
32	2018-09-07 10:31:05.70	DM->RN	"move forward 1 foot"	None	None
33	2018-09-07 10:31:11.82	RN	"done"	None	None
34	2018-09-07 10:31:12.45	DM->CMD	"I moved forward 1 foot"	None	None
35	2018-09-07 10:31:15.60	CMD	"move to the left three feet <pause 1.20> robot"	None	None
36	2018-09-07 10:31:16.48	DM->CMD	"Should I send a picture? <beep>"	None	None
37	2018-09-07 10:31:23.42	DM->CMD	"processing. . ."	None	None
38	2018-09-07 10:31:29.38	DM->RN	"turn left 90 degrees"	None	None
39	2018-09-07 10:31:33.29	DM->RN	"move forward 3 feet"	None	None
40	2018-09-07 10:31:36.44	DM->CMD	"executing. . ."	None	None
41	2018-09-07 10:31:47.44	RN	"done"	None	None
42	2018-09-07 10:31:48.18	DM->CMD	"done"	None	None
43	2018-09-07 10:31:51.02	CMD	"move to the right <pause .31> robot"	None	None
44	2018-09-07 10:31:59.36	DM->CMD	"processing. . ."	None	None
45	2018-09-07 10:32:04.18	DM->CMD	"How far should I turn to the right?  <beep>"	None	None
46	2018-09-07 10:32:06.38	CMD	"<no speech>"	None	None
47	2018-09-07 10:32:07.90	CMD	"<notification sound>"	None	None
48	2018-09-07 10:32:08.26	CMD	"one foot"	None	None
49	2018-09-07 10:32:08.30	DM->CMD	"How far forward should I go?  <beep>"	None	None
50	2018-09-07 10:32:09.34	CMD	"and then take a picture"	None	None
51	2018-09-07 10:32:15.21	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
52	2018-09-07 10:32:24.32	CMD	"forty five degrees to the right"	None	None
53	2018-09-07 10:32:28.24	DM->CMD	"ok"	None	None
54	2018-09-07 10:32:32.11	DM->RN	"turn right 45 degrees"	None	None
55	2018-09-07 10:32:38.25	DM->RN	"then. . ."	None	None
56	2018-09-07 10:32:39.76	DM->RN	"send image"	None	None
i000	2018-09-07 10:32:44.29	IMAGE	"frame000"	None	None
57	2018-09-07 10:32:41.14	RN	"done and sent"	None	None
58	2018-09-07 10:32:42.78	DM->CMD	"done, sent"	None	None
59	2018-09-07 10:32:44.19	CMD	"<no speech>"	None	None
60	2018-09-07 10:32:46.06	CMD	"three degrees to the right"	None	None
61	2018-09-07 10:32:47.78	CMD	"and then take a picture"	None	None
62	2018-09-07 10:32:50.90	DM->CMD	"processing. . ."	None	None
63	2018-09-07 10:32:55.94	DM->RN	"turn right 3 degrees"	None	None
64	2018-09-07 10:32:57.08	DM->RN	"then. . ."	None	None
65	2018-09-07 10:32:57.96	DM->RN	"send image"	None	None
i001	2018-09-07 10:33:06.56	IMAGE	"frame001"	None	None
66	2018-09-07 10:33:03.43	RN	"done and sent"	None	None
67	2018-09-07 10:33:04.70	DM->CMD	"done, sent"	None	None
