id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-10 14:45:47.43	DM->RN	"calibrate"	None	None
2	2018-09-10 14:45:48.41	DM->CMD	"calibrating. . ."	None	None
3	2018-09-10 14:46:05.67	CMD	"xxx"	None	None
4	2018-09-10 14:46:06.77	CMD	"<no speech>"	None	None
5	2018-09-10 14:46:12.96	CMD	"<X: audio sync in three two one>"	None	None
6	2018-09-10 14:46:13.00	RN	"<X: audio sync in three two one>"	None	None
7	2018-09-10 14:46:16.71	RN	"<loud noise>"	None	None
8	2018-09-10 14:46:16.71	CMD	"<loud noise>"	None	None
9	2018-09-10 14:46:17.13	CMD	"<no speech>"	None	None
10	2018-09-10 14:46:18.61	DM->CMD	"calibration complete"	None	None
11	2018-09-10 14:46:26.64	CMD	"i am ready"	None	None
12	2018-09-10 14:46:27.92	DM->RN	"participant is ready"	None	None
13	2018-09-10 14:46:30.65	DM->CMD	"I'm also ready.  <beep>"	None	None
14	2018-09-10 14:46:35.48	CMD	"proceed to the nearest doorway"	None	None
15	2018-09-10 14:46:40.73	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
16	2018-09-10 14:46:42.57	CMD	"yes"	None	None
17	2018-09-10 14:46:44.30	DM->RN	"send image"	None	None
i000	2018-09-10 14:46:50.08	IMAGE	"frame000"	None	None
18	2018-09-10 14:46:45.80	RN	"sent"	None	None
19	2018-09-10 14:46:46.25	DM->CMD	"sent"	None	None
20	2018-09-10 14:47:17.66	CMD	"move forward <pause .69> five feet"	None	None
21	2018-09-10 14:47:22.19	DM->CMD	"processing. . ."	None	None
22	2018-09-10 14:47:24.72	DM->RN	"move forward 5 feet"	None	None
23	2018-09-10 14:47:34.87	RN	"done"	None	None
24	2018-09-10 14:47:35.54	DM->CMD	"I moved forward 5 feet"	None	None
25	2018-09-10 14:47:38.61	CMD	"take a photo"	None	None
26	2018-09-10 14:47:41.32	DM->RN	"send image"	None	None
i001	2018-09-10 14:47:45.93	IMAGE	"frame001"	None	None
27	2018-09-10 14:47:42.56	RN	"sent"	None	None
28	2018-09-10 14:47:42.99	DM->CMD	"sent"	None	None
29	2018-09-10 14:47:58.25	CMD	"go t<disfl> <pause .49> to the nearest doorway"	None	None
30	2018-09-10 14:48:08.26	DM->CMD	"ok"	None	None
31	2018-09-10 14:48:14.17	DM->RN	"move into Stairwell hallway"	None	None
32	2018-09-10 14:48:27.12	RN	"done"	None	None
33	2018-09-10 14:48:27.53	DM->CMD	"done"	None	None
34	2018-09-10 14:48:28.91	CMD	"take a photo"	None	None
35	2018-09-10 14:48:32.37	DM->RN	"send image"	None	None
i002	2018-09-10 14:48:36.34	IMAGE	"frame002"	None	None
36	2018-09-10 14:48:33.67	RN	"sent"	None	None
37	2018-09-10 14:48:34.36	DM->CMD	"sent"	None	None
38	2018-09-10 14:48:48.18	CMD	"go east"	None	None
39	2018-09-10 14:48:51.45	CMD	"five feet"	None	None
40	2018-09-10 14:48:52.57	DM->RN	"turn to face East"	None	None
41	2018-09-10 14:48:54.30	DM->CMD	"I will turn to face East"	None	None
42	2018-09-10 14:48:55.74	DM->RN	"then. . ."	None	None
43	2018-09-10 14:48:57.47	DM->RN	"move forward 5 feet"	None	None
44	2018-09-10 14:49:00.18	DM->CMD	"executing. . ."	None	None
45	2018-09-10 14:49:09.19	RN	"done"	None	None
46	2018-09-10 14:49:09.72	DM->CMD	"done"	None	None
47	2018-09-10 14:49:30.81	CMD	"go straight five feet"	None	None
48	2018-09-10 14:49:33.53	DM->CMD	"ok"	None	None
49	2018-09-10 14:49:35.92	DM->RN	"move forward 5 feet"	None	None
50	2018-09-10 14:49:45.62	RN	"done"	None	None
51	2018-09-10 14:49:46.12	DM->CMD	"done"	None	None
52	2018-09-10 14:49:52.22	CMD	"take a photo"	None	None
53	2018-09-10 14:49:54.73	DM->RN	"send image"	None	None
i003	2018-09-10 14:49:57.81	IMAGE	"frame003"	None	None
54	2018-09-10 14:49:56.46	RN	"sent"	None	None
55	2018-09-10 14:49:56.86	DM->CMD	"sent"	None	None
56	2018-09-10 14:50:37.35	CMD	"<no speech>"	None	None
57	2018-09-10 14:50:39.18	CMD	"go <pause .44> west <pause 1.03> three feet"	None	None
58	2018-09-10 14:50:43.30	DM->CMD	"ok"	None	None
59	2018-09-10 14:50:45.91	DM->RN	"turn to face West"	None	None
60	2018-09-10 14:50:47.11	DM->RN	"then. . ."	None	None
61	2018-09-10 14:50:48.55	DM->RN	"move forward 3 feet"	None	None
62	2018-09-10 14:50:50.48	DM->CMD	"turning. . ."	None	None
63	2018-09-10 14:51:01.58	CMD	"uh turn around uh to where you were"	None	None
64	2018-09-10 14:51:06.29	DM->RN	"stop"	None	None
65	2018-09-10 14:51:07.72	RN	"done"	None	None
66	2018-09-10 14:51:08.57	DM->CMD	"done"	None	None
67	2018-09-10 14:51:10.03	DM->RN	"turn 180"	None	None
68	2018-09-10 14:51:11.36	DM->CMD	"turning. . ."	None	None
69	2018-09-10 14:51:25.18	RN	"done"	None	None
70	2018-09-10 14:51:25.73	DM->CMD	"done"	None	None
71	2018-09-10 14:51:26.06	CMD	"go north <pause 1.02> seven feet"	None	None
72	2018-09-10 14:51:34.05	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	None	None
73	2018-09-10 14:51:36.78	CMD	"<no speech>"	None	None
74	2018-09-10 14:51:37.81	CMD	"go south <pause .23> uh five feet"	None	None
75	2018-09-10 14:51:43.20	DM->RN	"turn to face South"	None	None
76	2018-09-10 14:51:44.08	DM->CMD	"I will turn to face South"	None	None
77	2018-09-10 14:51:46.95	DM->RN	"then. . ."	None	None
78	2018-09-10 14:51:48.61	DM->RN	"move forward 5 feet"	None	None
79	2018-09-10 14:51:53.29	RN	"yeah i xxx from here"	None	None
80	2018-09-10 14:51:57.83	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	None	None
81	2018-09-10 14:52:00.70	CMD	"go south three feet"	None	None
82	2018-09-10 14:52:04.30	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	None	None
83	2018-09-10 14:52:06.32	CMD	"okay"	None	None
84	2018-09-10 14:52:11.18	DM->RN	"move to front wall ahead"	None	None
85	2018-09-10 14:52:17.66	DM->CMD	"done"	None	None
86	2018-09-10 14:52:17.89	RN	"done"	None	None
87	2018-09-10 14:52:19.98	CMD	"go through the nearest doorway"	None	None
