id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	3.18	RN	"calibration complete"	None	None
2	9.69	DM->CMD	"calibration complete"	None	None
3	13.43	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests.  I'll say DONE when I've completed your request, or SENT after sending you a photo, or I may ask for more information or let you know if there is a problem.  You can ask me for help at any time."	None	None
4	21.35	CMD	"take a photo"	None	None
5	28.95	DM->RN	"photo"	None	None
i000	29.98	IMAGE	"frame000"	None	None
6	29.97	RN	"image sent"	None	None
7	32.1	DM->CMD	"sent"	None	None
8	52.62	CMD	"I'm ready"	None	None
9	71.16	CMD	"move forward a little bit"	None	None
10	75.08	DM->CMD	"I'm also ready.  What should I do next?  You can tell me to move to an object that you see or to move a certain distance."	None	None
11	81.51	DM->CMD	"How far is a little bit?"	None	None
12	81.52	CMD	"two feet"	None	None
13	94.2	DM->RN	"move forward 2 feet"	None	None
14	97.57	DM->CMD	"executing..."	None	None
15	103.01	RN	"done"	None	None
16	104.49	DM->CMD	"done"	None	None
17	113.15	CMD	"move forward a little bit again"	None	None
18	113.15	CMD	"and then turn left"	None	None
19	119.33	CMD	"then take a photo"	None	None
20	128.4	DM->CMD	"Does a little bit mean two feet?"	None	None
21	137.16	DM->RN	"move forward two feet"	None	None
22	143.43	RN	"done"	None	None
23	156.6	CMD	"yes it does"	None	None
24	172.66	DM->CMD	"How far should I turn left?  Until facing the door to my left?"	None	None
25	177.87	CMD	"perpendicular to the doorway"	None	None
26	202.24	DM->RN	"move until perpendicular to the first doorway to your left"	None	None
27	207.04	DM->CMD	"executing..."	None	None
28	209.9	RN	"done"	None	None
29	220.91	DM->RN	"turn to face the doorway to the left"	None	None
30	230.18	RN	"done"	None	None
31	231.27	DM->CMD	"done"	None	None
32	235.18	CMD	"take a photo"	None	None
33	241.3	DM->RN	"photo"	None	None
i001	242.06	IMAGE	"frame001"	None	None
34	242.13	RN	"image sent"	None	None
35	244.01	DM->CMD	"sent"	None	None
36	244.05	CMD	"move around the cone into the next room"	None	None
37	249.01	CMD	"turn right ninety degrees"	None	None
38	252.38	CMD	"and take a photo"	None	None
39	282.41	DM->CMD	"There is not enough space for me to move around the cone and enter the room ahead.  Would you like me to get as close as possible to the room?"	None	None
40	291.6	CMD	"yes i would "	None	None
41	291.6	CMD	"on the right side of the cone"	None	None
42	311.43	DM->RN	"move to the right side of the cone, get as close as possible"	None	None
43	319.42	DM->CMD	"executing..."	None	None
44	322.51	RN	"done"	None	None
45	324.59	DM->CMD	"done"	None	None
46	324.72	CMD	"turn left about forty five degrees"	None	None
47	329.4	CMD	"and take a photo"	None	None
48	336.16	DM->RN	"turn left 45, photo"	None	None
49	339.44	DM->CMD	"executing..."	None	None
50	348.25	CMD	"can you tell if there's a doorway in that room"	None	None
i002	348.98	IMAGE	"frame002"	None	None
51	349.26	RN	"<no speech>"	None	None
52	350.91	DM->CMD	"sent"	None	None
53	381.5	DM->CMD	"My LIDAR map isn't showing any other doorway in the room ahead."	None	None
54	387.1	CMD	"okay"	None	None
55	387.1	CMD	"then turn around one hundred and eighty degrees"	None	None
56	391.75	CMD	"move forward about two feet"	None	None
57	394.28	CMD	"then turn left and continue down the hallway you're in"	None	None
58	410.64	DM->RN	"turn around 180, move forward two feet, turn left to face back down the hallway"	None	None
59	422.27	DM->CMD	"How far should I continue down the hallway?"	None	None
60	444.26	RN	"done"	None	None
61	458.95	CMD	"continue up to the next opening on your left side"	None	None
62	472.64	DM->RN	"move to the next door on the left"	None	None
63	476.26	DM->CMD	"executing..."	None	None
64	492.97	CMD	"turn right about thirty degrees"	None	None
65	492.97	CMD	"and take a photo"	None	None
66	494.72	DM->CMD	"done"	None	None
67	506.55	DM->RN	"turn right 30, photo"	None	None
68	509.9	DM->CMD	"executing..."	None	None
i003	514.97	IMAGE	"frame003"	None	None
69	514.83	RN	"image sent"	None	None
70	516.56	DM->CMD	"sent"	None	None
71	521.92	CMD	"turn back to face the doorway"	None	None
72	521.92	CMD	"and then can you tell what is inside that doorway"	None	None
73	535.48	DM->RN	"turn left to face the doorway"	None	None
74	558.41	DM->CMD	"You are probably more familiar with the objects inside the doorway than I am.  Should I send a picture after turning to face the doorway?"	None	None
