id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-17 11:27:55.06	DM->CMD	"calibrating. . ."	None	None
2	2018-09-17 11:27:58.00	DM->RN	"calibrate"	None	None
3	2018-09-17 11:28:15.51	CMD	"<no speech>"	None	None
4	2018-09-17 11:28:23.08	RN	"<X: audio sync in three two one>"	None	None
5	2018-09-17 11:28:23.09	CMD	"<X: audio sync in three two one>"	None	None
6	2018-09-17 11:28:26.98	RN	"<loud noise>"	None	None
7	2018-09-17 11:28:26.98	CMD	"<loud noise>"	None	None
8	2018-09-17 11:28:35.43	DM->CMD	"calibration complete"	None	None
9	2018-09-17 11:28:40.49	CMD	"i am ready"	None	None
10	2018-09-17 11:28:45.83	DM->RN	"participant is ready"	None	None
11	2018-09-17 11:28:48.37	DM->CMD	"I'm also ready.  <beep>"	None	None
12	2018-09-17 11:28:50.41	CMD	"go forward five feet"	None	None
13	2018-09-17 11:28:55.77	DM->CMD	"processing. . ."	None	None
14	2018-09-17 11:29:01.26	DM->RN	"move forward 5 feet"	None	None
15	2018-09-17 11:29:05.30	DM->CMD	"moving. . ."	None	None
16	2018-09-17 11:29:09.82	RN	"done"	None	None
17	2018-09-17 11:29:11.84	DM->CMD	"done"	None	None
18	2018-09-17 11:29:15.14	CMD	"go forward three feet"	None	None
19	2018-09-17 11:29:22.09	DM->CMD	"ok"	None	None
20	2018-09-17 11:29:24.59	DM->RN	"move forward 3 feet"	None	None
21	2018-09-17 11:29:25.99	DM->CMD	"I will move forward 3 feet"	None	None
22	2018-09-17 11:29:31.52	RN	"done"	None	None
23	2018-09-17 11:29:33.52	DM->CMD	"done"	None	None
24	2018-09-17 11:29:37.63	CMD	"move ninety degrees to the left"	None	None
25	2018-09-17 11:29:43.39	DM->CMD	"processing. . ."	None	None
26	2018-09-17 11:29:47.01	DM->RN	"turn left 90 degrees"	None	None
27	2018-09-17 11:29:51.29	DM->CMD	"turning. . ."	None	None
28	2018-09-17 11:29:59.31	RN	"done"	None	None
29	2018-09-17 11:30:01.80	DM->CMD	"done"	None	None
30	2018-09-17 11:30:04.74	CMD	"move two feet forward <forw>"	None	None
31	2018-09-17 11:30:11.54	DM->CMD	"processing. . ."	None	None
32	2018-09-17 11:30:14.00	DM->RN	"move forward 2 feet"	None	None
33	2018-09-17 11:30:16.01	RN	"there are actually obstacles here that don't appear on the lidar so i"	None	None
34	2018-09-17 11:30:20.06	RN	"could maybe move one foot forward"	None	None
35	2018-09-17 11:30:44.30	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	None	None
36	2018-09-17 11:30:45.13	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	None	None
37	2018-09-17 11:30:47.75	CMD	"move one feet forward"	None	None
38	2018-09-17 11:30:52.21	DM->CMD	"ok"	None	None
39	2018-09-17 11:30:54.54	DM->RN	"move forward 1 foot"	None	None
40	2018-09-17 11:30:57.80	DM->CMD	"moving. . ."	None	None
41	2018-09-17 11:31:04.47	CMD	"move <pause .64> ninety degrees left"	None	None
42	2018-09-17 11:31:06.84	RN	"done"	None	None
43	2018-09-17 11:31:08.07	DM->CMD	"done"	None	None
44	2018-09-17 11:31:11.17	DM->CMD	"processing. . ."	None	None
45	2018-09-17 11:31:17.63	DM->RN	"turn left 90 degrees"	None	None
46	2018-09-17 11:31:26.04	DM->CMD	"turning. . ."	None	None
47	2018-09-17 11:31:29.34	RN	"done"	None	None
48	2018-09-17 11:31:31.48	DM->CMD	"done"	None	None
49	2018-09-17 11:31:35.11	CMD	"move forty five degrees left"	None	None
50	2018-09-17 11:31:42.81	DM->CMD	"ok"	None	None
51	2018-09-17 11:31:44.60	DM->RN	"turn left 45 degrees"	None	None
52	2018-09-17 11:31:47.84	DM->CMD	"turning. . ."	None	None
53	2018-09-17 11:31:52.80	RN	"done"	None	None
54	2018-09-17 11:31:54.56	DM->CMD	"done"	None	None
55	2018-09-17 11:31:56.84	CMD	"move five degrees left"	None	None
56	2018-09-17 11:32:03.07	DM->CMD	"processing. . ."	None	None
57	2018-09-17 11:32:07.63	CMD	"move forward five feet"	None	None
58	2018-09-17 11:32:07.97	DM->RN	"turn left 5 degrees"	None	None
59	2018-09-17 11:32:11.00	DM->RN	"then. . ."	None	None
60	2018-09-17 11:32:12.90	DM->RN	"move forward 5 feet"	None	None
61	2018-09-17 11:32:15.93	DM->CMD	"turning. . ."	None	None
62	2018-09-17 11:32:18.74	DM->CMD	"moving. . ."	None	None
63	2018-09-17 11:32:25.59	CMD	"stop <sto>"	None	None
64	2018-09-17 11:32:26.85	RN	"done"	None	None
65	2018-09-17 11:32:27.76	DM->CMD	"done"	None	None
66	2018-09-17 11:32:31.67	CMD	"move five degrees left"	None	None
67	2018-09-17 11:32:37.41	DM->CMD	"processing. . ."	None	None
68	2018-09-17 11:32:42.88	DM->RN	"turn left 5 degrees"	None	None
69	2018-09-17 11:32:45.78	DM->CMD	"turning. . ."	None	None
70	2018-09-17 11:32:48.05	RN	"done"	None	None
71	2018-09-17 11:32:49.34	DM->CMD	"done"	None	None
72	2018-09-17 11:32:53.76	CMD	"move five degrees left <le>"	None	None
73	2018-09-17 11:32:58.51	DM->CMD	"ok"	None	None
74	2018-09-17 11:33:02.55	DM->RN	"turn left 5 degrees"	None	None
75	2018-09-17 11:33:09.50	RN	"done"	None	None
76	2018-09-17 11:33:10.28	DM->CMD	"done"	None	None
