id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-16 14:39:19.07	DM->RN	"ok"	None	None
2	2018-08-16 15:00:57.07	DM->CMD	"calibrating. . ."	None	None
3	2018-08-16 15:01:13.37	RN	"<X: audio sync in three two one>"	None	None
4	2018-08-16 15:01:13.40	CMD	"<X: audio sync in three two one>"	None	None
5	2018-08-16 15:01:15.96	RN	"<loud noise>"	None	None
6	2018-08-16 15:01:15.96	CMD	"<loud noise>"	None	None
7	2018-08-16 15:01:21.16	DM->CMD	"calibration complete"	None	None
8	2018-08-16 15:01:46.25	CMD	"i am ready"	None	None
9	2018-08-16 15:01:48.16	DM->RN	"participant is ready"	None	None
10	2018-08-16 15:01:50.48	DM->CMD	"Hello! <beep>"	None	None
11	2018-08-16 15:01:52.64	DM->CMD	"Thanks for teaming up with me today."	None	None
12	2018-08-16 15:01:55.30	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
13	2018-08-16 15:01:58.57	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
14	2018-08-16 15:02:02.75	DM->CMD	"You can ask for help at any time."	None	None
15	2018-08-16 15:02:06.31	CMD	"move forward"	None	None
16	2018-08-16 15:02:08.99	CMD	"<notification sound>"	None	None
17	2018-08-16 15:02:09.00	DM->CMD	"How far should I move forward? <beep>"	None	None
18	2018-08-16 15:02:12.61	CMD	"hmm"	None	None
19	2018-08-16 15:02:13.91	CMD	"twenty feet"	None	None
20	2018-08-16 15:02:15.73	DM->CMD	"processing. . ."	None	None
21	2018-08-16 15:02:23.16	DM->RN	"move forward 20 feet"	None	None
22	2018-08-16 15:02:25.00	DM->CMD	"moving. . ."	None	None
23	2018-08-16 15:02:41.20	RN	"done"	None	None
24	2018-08-16 15:02:41.89	DM->CMD	"done"	None	None
25	2018-08-16 15:02:46.40	CMD	"move forward ten feet"	None	None
26	2018-08-16 15:02:52.12	DM->CMD	"I will move forward 10 feet"	None	None
27	2018-08-16 15:02:54.85	DM->RN	"move forward 10 feet"	None	None
28	2018-08-16 15:02:57.23	DM->CMD	"moving. . ."	None	None
29	2018-08-16 15:03:00.87	CMD	"stop"	None	None
30	2018-08-16 15:03:02.93	DM->RN	"stop"	None	None
31	2018-08-16 15:03:04.75	RN	"done"	None	None
32	2018-08-16 15:03:07.07	CMD	"turn to the left ninety degrees"	None	None
33	2018-08-16 15:03:07.57	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
34	2018-08-16 15:03:10.64	DM->CMD	"processing. . ."	None	None
35	2018-08-16 15:03:16.84	DM->RN	"turn left 90 degrees"	None	None
36	2018-08-16 15:03:19.72	DM->CMD	"turning. . ."	None	None
37	2018-08-16 15:03:25.39	RN	"done"	None	None
38	2018-08-16 15:03:25.50	CMD	"take a picture"	None	None
39	2018-08-16 15:03:26.39	DM->CMD	"I turned left 90 degrees"	None	None
40	2018-08-16 15:03:29.23	DM->RN	"send image"	None	None
i000	2018-08-16 15:03:32.74	IMAGE	"frame000"	None	None
41	2018-08-16 15:03:30.65	RN	"sent"	None	None
42	2018-08-16 15:03:31.27	DM->CMD	"sent"	None	None
43	2018-08-16 15:03:35.52	CMD	"turn right <pause .53> a hundred degrees"	None	None
44	2018-08-16 15:03:40.45	DM->CMD	"processing. . ."	None	None
45	2018-08-16 15:03:47.64	DM->RN	"turn right 100 degrees"	None	None
46	2018-08-16 15:03:49.49	DM->CMD	"turning. . ."	None	None
47	2018-08-16 15:03:57.88	RN	"done"	None	None
48	2018-08-16 15:03:58.04	CMD	"turn right forty degree"	None	None
49	2018-08-16 15:03:58.50	DM->CMD	"done"	None	None
50	2018-08-16 15:04:02.31	DM->CMD	"processing. . ."	None	None
51	2018-08-16 15:04:06.08	DM->RN	"turn right 45 degrees"	None	None
52	2018-08-16 15:04:08.95	DM->CMD	"turning. . ."	None	None
53	2018-08-16 15:04:12.53	RN	"done"	None	None
54	2018-08-16 15:04:12.57	CMD	"turn left ten degrees"	None	None
55	2018-08-16 15:04:13.66	DM->CMD	"done"	None	None
56	2018-08-16 15:04:20.23	DM->RN	"turn left 10 degrees"	None	None
57	2018-08-16 15:04:23.33	DM->CMD	"turning. . ."	None	None
58	2018-08-16 15:04:24.28	CMD	"take a picture"	None	None
59	2018-08-16 15:04:24.31	RN	"done"	None	None
60	2018-08-16 15:04:25.09	DM->CMD	"done"	None	None
61	2018-08-16 15:04:26.41	DM->RN	"send image"	None	None
i001	2018-08-16 15:04:29.31	IMAGE	"frame001"	None	None
62	2018-08-16 15:04:27.67	RN	"sent"	None	None
63	2018-08-16 15:04:28.88	DM->CMD	"sent"	None	None
64	2018-08-16 15:04:37.68	CMD	"turn left ten degrees"	None	None
65	2018-08-16 15:04:41.30	DM->CMD	"processing. . ."	None	None
66	2018-08-16 15:04:47.19	DM->RN	"turn left 10 degrees"	None	None
67	2018-08-16 15:04:49.04	DM->CMD	"turning. . ."	None	None
68	2018-08-16 15:04:50.45	RN	"done"	None	None
69	2018-08-16 15:04:51.15	DM->CMD	"done"	None	None
70	2018-08-16 15:04:55.71	CMD	"turn left thirty degrees"	None	None
71	2018-08-16 15:04:59.57	DM->CMD	"processing. . ."	None	None
72	2018-08-16 15:05:06.06	DM->RN	"turn left 30 degrees"	None	None
73	2018-08-16 15:05:07.63	DM->CMD	"turning. . ."	None	None
74	2018-08-16 15:05:10.01	RN	"done"	None	None
75	2018-08-16 15:05:10.73	DM->CMD	"done"	None	None
76	2018-08-16 15:05:13.68	CMD	"move forward ten feet"	None	None
77	2018-08-16 15:05:19.81	DM->CMD	"processing. . ."	None	None
78	2018-08-16 15:05:23.29	DM->RN	"move forward 10 feet"	None	None
79	2018-08-16 15:05:25.90	DM->CMD	"moving. . ."	None	None
80	2018-08-16 15:05:32.54	CMD	"stop"	None	None
81	2018-08-16 15:05:34.32	RN	"done"	None	None
82	2018-08-16 15:05:34.95	DM->CMD	"done"	None	None
83	2018-08-16 15:05:36.70	CMD	"turn right one hundred eighty degrees"	None	None
84	2018-08-16 15:05:37.39	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
85	2018-08-16 15:05:48.23	CMD	"turn right one hundred eighty degrees"	None	None
86	2018-08-16 15:05:49.84	DM->CMD	"processing. . ."	None	None
87	2018-08-16 15:05:53.30	DM->RN	"turn right 180"	None	None
88	2018-08-16 15:05:55.78	DM->CMD	"turning. . ."	None	None
89	2018-08-16 15:06:08.02	RN	"done"	None	None
90	2018-08-16 15:06:09.06	DM->CMD	"done"	None	None
91	2018-08-16 15:06:09.45	CMD	"go forward fifty feet"	None	None
92	2018-08-16 15:06:20.74	DM->CMD	"Hmm. . ."	None	None
93	2018-08-16 15:06:24.39	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	None	None
94	2018-08-16 15:06:26.23	CMD	"go forward thirty feet"	None	None
95	2018-08-16 15:06:30.10	DM->CMD	"processing. . ."	None	None
96	2018-08-16 15:06:36.07	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	None	None
97	2018-08-16 15:06:39.79	CMD	"okay"	None	None
98	2018-08-16 15:06:40.09	DM->RN	"move to front wall ahead"	None	None
99	2018-08-16 15:06:44.63	DM->CMD	"moving. . ."	None	None
100	2018-08-16 15:07:10.68	CMD	"stop"	None	None
101	2018-08-16 15:07:14.48	RN	"done"	None	None
102	2018-08-16 15:07:19.10	DM->CMD	"done"	None	None
103	2018-08-16 15:07:23.29	CMD	"turn right one hundred and eighty five degrees"	None	None
104	2018-08-16 15:07:27.91	DM->CMD	"processing. . ."	None	None
105	2018-08-16 15:07:34.02	DM->RN	"turn right 185 degrees"	None	None
106	2018-08-16 15:07:36.36	DM->CMD	"turning. . ."	None	None
107	2018-08-16 15:07:50.87	RN	"done"	None	None
108	2018-08-16 15:07:52.76	DM->CMD	"done"	None	None
109	2018-08-16 15:07:54.34	CMD	"take a picture"	None	None
110	2018-08-16 15:07:57.37	DM->RN	"send image"	None	None
i002	2018-08-16 15:07:57.57	IMAGE	"frame002"	None	None
111	2018-08-16 15:07:58.42	RN	"sent"	None	None
112	2018-08-16 15:07:59.20	DM->CMD	"sent"	None	None
113	2018-08-16 15:08:11.94	CMD	"go forward eight feet"	None	None
114	2018-08-16 15:08:17.15	DM->CMD	"processing. . ."	None	None
115	2018-08-16 15:08:24.21	DM->RN	"move forward 8 feet"	None	None
116	2018-08-16 15:08:26.45	DM->CMD	"moving. . ."	None	None
117	2018-08-16 15:08:31.22	CMD	"stop"	None	None
118	2018-08-16 15:08:33.02	RN	"done"	None	None
119	2018-08-16 15:08:34.89	DM->CMD	"done"	None	None
120	2018-08-16 15:08:37.33	CMD	"move backward two feet"	None	None
121	2018-08-16 15:08:37.88	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
122	2018-08-16 15:08:41.01	DM->CMD	"processing. . ."	None	None
123	2018-08-16 15:08:51.31	DM->RN	"move back 2 feet"	None	None
124	2018-08-16 15:08:53.15	DM->CMD	"moving. . ."	None	None
125	2018-08-16 15:08:56.40	RN	"done"	None	None
126	2018-08-16 15:08:57.49	CMD	"turn left eighty five degrees"	None	None
127	2018-08-16 15:08:58.05	DM->CMD	"done"	None	None
128	2018-08-16 15:09:01.68	DM->CMD	"processing. . ."	None	None
129	2018-08-16 15:09:10.23	DM->RN	"turn left 85 degrees"	None	None
130	2018-08-16 15:09:12.13	DM->CMD	"turning. . ."	None	None
131	2018-08-16 15:09:18.66	RN	"<breath>"	None	None
132	2018-08-16 15:09:19.22	RN	"done"	None	None
133	2018-08-16 15:09:20.90	DM->CMD	"done"	None	None
134	2018-08-16 15:09:54.91	CMD	"<X: um so>"	None	None
135	2018-08-16 15:10:20.61	CMD	"<X: xxx keep going>"	None	None
136	2018-08-16 15:10:21.19	CMD	"<X: let me know when you're>"	None	None
137	2018-08-16 15:10:22.65	CMD	"take a picture"	None	None
138	2018-08-16 15:10:26.71	DM->RN	"send image"	None	None
i003	2018-08-16 15:10:25.46	IMAGE	"frame003"	None	None
139	2018-08-16 15:10:27.72	RN	"sent"	None	None
140	2018-08-16 15:10:28.28	DM->CMD	"sent"	None	None
141	2018-08-16 15:10:49.29	CMD	"turn left forty degrees"	None	None
142	2018-08-16 15:10:51.20	DM->CMD	"If you're having trouble figuring out how far I should move or turn to get to something, you can always try telling me to go directly to whatever you are interested in.  <beep>"	None	None
143	2018-08-16 15:10:53.78	DM->CMD	"processing. . ."	None	None
144	2018-08-16 15:11:00.62	DM->RN	"turn left 40 degrees"	None	None
145	2018-08-16 15:11:02.50	DM->CMD	"turning. . ."	None	None
146	2018-08-16 15:11:04.97	RN	"<breath>"	None	None
147	2018-08-16 15:11:05.60	RN	"done"	None	None
148	2018-08-16 15:11:07.21	DM->CMD	"done"	None	None
149	2018-08-16 15:11:11.62	CMD	"turn left ten degrees"	None	None
150	2018-08-16 15:11:16.40	DM->CMD	"processing. . ."	None	None
151	2018-08-16 15:11:20.63	DM->RN	"turn left 10 degrees"	None	None
152	2018-08-16 15:11:22.30	RN	"<breath>"	None	None
153	2018-08-16 15:11:22.89	RN	"done"	None	None
154	2018-08-16 15:11:23.71	CMD	"go forward five feet"	None	None
155	2018-08-16 15:11:23.77	DM->CMD	"turning. . ."	None	None
156	2018-08-16 15:11:25.89	DM->CMD	"done"	None	None
157	2018-08-16 15:11:29.18	DM->RN	"move forward 5 feet"	None	None
158	2018-08-16 15:11:31.24	DM->CMD	"moving. . ."	None	None
159	2018-08-16 15:11:35.77	RN	"done"	None	None
160	2018-08-16 15:11:35.99	CMD	"take a picture"	None	None
161	2018-08-16 15:11:37.12	DM->CMD	"done"	None	None
162	2018-08-16 15:11:39.00	DM->RN	"send image"	None	None
i004	2018-08-16 15:11:37.13	IMAGE	"frame004"	None	None
163	2018-08-16 15:11:40.16	RN	"sent"	None	None
