id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	14.2	RN	"done"	None	None
4	16.31	DM->CMD	"calibration complete"	None	None
5	23.02	CMD	"<no command>"	None	None
6	23.7	CMD	"take a picture"	None	None
7	27.48	DM->RN	"send image"	None	None
i000	28.1	IMAGE	"frame000"	None	None
8	28.45	RN	"sent"	None	None
9	30.05	DM->CMD	"sent"	None	None
10	33.66	CMD	"turn around a hundred and eighty degrees"	None	None
11	37.07	DM->CMD	"ok"	None	None
12	39.55	DM->RN	"turn 180"	None	None
13	40.58	DM->CMD	"I will turn around 180 degrees"	None	None
14	42.91	DM->CMD	"turning. . ."	None	None
15	65.47	RN	"done"	None	None
16	66.12	CMD	"take a picture"	None	None
17	67.21	DM->CMD	"done"	None	None
18	68.17	DM->RN	"send image"	None	None
i001	68.9	IMAGE	"frame001"	None	None
19	69.23	RN	"sent"	None	None
20	70.36	DM->CMD	"sent"	None	None
21	71.66	CMD	"move backwards <pause> five feet"	None	None
22	76.15	DM->CMD	"ok"	None	None
23	84.98	DM->RN	"move back 5 feet"	None	None
24	87.56	DM->CMD	"moving. . ."	None	None
25	99.06	RN	"done"	None	None
26	100.34	CMD	"take a picture"	None	None
27	100.62	DM->CMD	"done"	None	None
28	102.42	DM->RN	"send image"	None	None
i002	103.27	IMAGE	"frame002"	None	None
29	103.61	RN	"sent"	None	None
30	104.76	DM->CMD	"sent"	None	None
31	115.91	CMD	"turn right uhh forty five degrees"	None	None
32	119.66	DM->CMD	"ok"	None	None
33	123.16	DM->RN	"turn right 45 degrees"	None	None
34	124.62	DM->CMD	"I will turn right 45 degrees"	None	None
35	126.86	DM->CMD	"turning. . ."	None	None
36	133.58	RN	"done"	None	None
37	134.65	CMD	"take a picture"	None	None
38	134.97	DM->CMD	"done"	None	None
39	136.57	DM->RN	"send image"	None	None
i003	137.38	IMAGE	"frame003"	None	None
40	137.71	RN	"sent"	None	None
41	138.85	DM->CMD	"sent"	None	None
42	145.22	CMD	"turn right forty five degrees"	None	None
43	149.11	DM->CMD	"ok"	None	None
44	152.73	DM->RN	"turn right 45 degrees"	None	None
45	156.07	DM->CMD	"turning. . ."	None	None
46	165.44	RN	"done"	None	None
47	165.51	CMD	"take a picture"	None	None
48	167.18	DM->CMD	"I turned right 45 degrees"	None	None
49	168.3	DM->RN	"send image"	None	None
i004	137.4	IMAGE	"frame004"	None	None
50	169.24	RN	"sent"	None	None
51	170.38	DM->CMD	"sent"	None	None
52	179.51	CMD	"turn right <pause> like <pause> ten degrees"	None	None
53	187.76	DM->CMD	"ok, I think I got it."	None	None
54	193.88	DM->RN	"turn right 10 degrees"	None	None
55	198.53	DM->CMD	"I will turn right 10 degrees"	None	None
56	198.55	RN	"done"	None	None
57	198.97	CMD	"take a picture"	None	None
58	200.1	DM->CMD	"done"	None	None
59	200.93	DM->RN	"send image"	None	None
i005	168.95	IMAGE	"frame005"	None	None
60	201.98	RN	"sent"	None	None
61	202.99	DM->CMD	"sent"	None	None
62	205.55	CMD	"<pause> turn right eighty degrees "	None	None
63	212.83	DM->CMD	"ok"	None	None
64	218.35	DM->RN	"turn right 80 degrees"	None	None
65	220.64	DM->CMD	"turning. . ."	None	None
66	233.53	RN	"done"	None	None
67	234.78	CMD	"take a picture"	None	None
68	235.06	DM->CMD	"done"	None	None
69	236.65	DM->RN	"send image"	None	None
i006	168.97	IMAGE	"frame006"	None	None
70	237.64	RN	"sent"	None	None
71	238.78	DM->CMD	"sent"	None	None
72	240.74	CMD	"move forward uhh <pause> five feet"	None	None
73	245.74	DM->CMD	"ok"	None	None
74	248.53	DM->RN	"move forward 5 feet"	None	None
75	249.41	DM->CMD	"I will move forward 5 feet"	None	None
76	252.28	DM->CMD	"moving. . ."	None	None
77	259.88	CMD	"turn left ninety degrees"	None	None
78	260.05	RN	"done"	None	None
79	261.71	DM->CMD	"done"	None	None
80	264.2	DM->CMD	"ok"	None	None
81	267.06	DM->RN	"turn left 90 degrees"	None	None
82	267.79	DM->CMD	"I will turn left 90 degrees"	None	None
83	269.58	DM->CMD	"turning. . ."	None	None
84	280.099999999999	CMD	"take a picture"	None	None
85	280.61	RN	"done"	None	None
86	282.04	DM->CMD	"done"	None	None
87	282.69	DM->RN	"send image"	None	None
i007	201.7	IMAGE	"frame007"	None	None
88	283.7	RN	"sent"	None	None
89	284.27	CMD	"okay turn right ninety degrees"	None	None
90	284.67	DM->CMD	"sent"	None	None
91	288.2	DM->CMD	"ok"	None	None
92	290.4	DM->RN	"turn right 90 degrees"	None	None
93	293.43	DM->CMD	"turning. . ."	None	None
94	304.26	RN	"done"	None	None
95	305.67	DM->CMD	"I turned right 90 degrees"	None	None
96	305.82	CMD	"go down the hallway that's in front of you on the right"	None	None
97	311.44	DM->CMD	"processing. . ."	None	None
98	323.22	DM->CMD	"How far should I go down the hallway?  <beep>"	None	None
99	324.51	CMD	"<pause> uhh ten feet down the hallway"	None	None
100	329.63	DM->CMD	"processing. . ."	None	None
101	344.34	DM->RN	"move into Stairwell hallway"	None	None
102	346.42	DM->RN	"then. . ."	None	None
103	348.67	DM->RN	"move forward 10 feet"	None	None
104	357.1	DM->CMD	"moving. . ."	None	None
105	366.19	CMD	"stop there"	None	None
106	369.61	DM->RN	"stop"	None	None
107	374.03	RN	"alright done"	None	None
108	374.719999999999	CMD	"take a picture"	None	None
109	374.87	DM->CMD	"done"	None	None
110	377.33	DM->RN	"send image"	None	None
i008	237.34	IMAGE	"frame008"	None	None
111	378.65	RN	"sent"	None	None
112	379.85	DM->CMD	"sent"	None	None
113	380.37	CMD	"turn left uhh thirty five degrees"	None	None
114	384.24	DM->CMD	"ok"	None	None
115	388.84	CMD	"nevermind"	None	None
116	389.46	DM->RN	"turn left 35 degrees"	None	None
117	390.07	CMD	"stay looking straight"	None	None
118	392.04	DM->RN	"cancel command"	None	None
119	394.969999999999	CMD	"move forward <pause> two feet"	None	None
120	395.97	DM->CMD	"ok, I think I got it."	None	None
121	398.36	DM->CMD	"ok"	None	None
122	400.82	DM->RN	"move forward 2 feet"	None	None
123	401.55	DM->CMD	"I will move forward 2 feet"	None	None
124	404.97	DM->CMD	"moving. . ."	None	None
125	407.39	RN	"done"	None	None
126	407.539999999999	CMD	"take a picture"	None	None
127	408.69	DM->CMD	"done"	None	None
128	409.59	DM->RN	"send image"	None	None
i009	283.4	IMAGE	"frame009"	None	None
129	410.69	RN	"sent"	None	None
130	411.75	DM->CMD	"sent"	None	None
131	413.87	CMD	"move forward one foot"	None	None
132	418.36	DM->CMD	"ok"	None	None
133	420.72	DM->RN	"move forward 1 foot"	None	None
134	423.25	DM->CMD	"moving. . ."	None	None
135	425.87	RN	"done"	None	None
136	426.969999999999	CMD	"take a picture"	None	None
137	427.19	DM->CMD	"done"	None	None
138	428.66	DM->RN	"send image"	None	None
i010	378.38	IMAGE	"frame010"	None	None
139	429.71	RN	"sent"	None	None
140	431.19	DM->CMD	"sent"	None	None
141	441.729999999999	CMD	"turn left ninety degrees"	None	None
