id	time	stream	text	context	notes
1	4.74	RN	"calibration complete"	None	None
2	10.46	DM->CMD	"calibration complete"	None	None
3	30.26	CMD	"ready"	None	None
4	32.05	CMD	"<b: you can begin and uh go go ahead>"	None	None
5	33.99	DM->CMD	"I'm ready too."	None	None
6	34.01	CMD	"take a picuture"	None	None
7	35.77	DM->RN	"image"	None	None
i000	38.74	IMAGE	"frame000"	None	None
8	36.86	RN	"image sent"	None	None
9	39.9	DM->CMD	"sent"	None	None
10	50.66	CMD	"turn left ninety degrees"	None	None
11	52.59	DM->RN	"turn left 90"	None	None
12	56.49	DM->CMD	"executing..."	None	None
13	59.73	CMD	"take a picture after each command"	None	None
14	60.2	RN	"done"	None	None
15	62.98	DM->RN	"take pic after each command"	None	None
16	65.55	DM->RN	"image"	None	None
i001	67.49	IMAGE	"frame001"	None	None
17	65.56	RN	"image sent"	None	None
18	69.32	DM->CMD	"sent"	None	None
19	71.14999999999999	RN	"<unintelligble, something about a big dataset>"	None	None
20	77.68	CMD	"turn uh left ninety degrees"	None	None
21	82.07	DM->RN	"turn left 90, image"	None	None
22	86.41	DM->CMD	"executing..."	None	None
i002	94.81	IMAGE	"frame002"	None	None
23	92.44	RN	"done"	None	None
24	96.55000000000001	CMD	"take a picture"	None	None
25	96.74	DM->CMD	"sent"	None	None
26	106.04	CMD	"go left one hundred and eighty degrees"	None	None
27	108.14	DM->RN	"turn left 180 image"	None	None
28	112.13	DM->CMD	"executing..."	None	None
i003	127.58	IMAGE	"frame003"	None	None
29	124.94	RN	"done"	None	None
30	129.06	DM->CMD	"sent"	None	None
31	132.13	CMD	"go forward ten feet"	None	None
32	135.6	DM->RN	"move forward ten feet, image"	None	None
33	139.4	DM->CMD	"executing..."	None	None
i004	150.31	IMAGE	"frame004"	None	None
34	147.72	RN	"done"	None	None
35	151.5	DM->CMD	"sent"	None	None
36	153.26	CMD	"<inhale>"	None	None
37	162.15	CMD	"turn right ninety degrees"	None	None
38	163.78	DM->RN	"turn right 90, image"	None	None
39	167.6	DM->CMD	"executing..."	None	None
i005	183.8	IMAGE	"frame005"	None	None
40	180.97	RN	"done"	None	None
41	185	DM->CMD	"sent"	None	None
42	192.46	CMD	"go forward ten feet"	None	None
43	197.02	CMD	"turn right ninety degrees"	None	None
44	200.37	DM->RN	"move forward 10 feet, turn right 90, image"	None	None
45	204.7	DM->CMD	"executing..."	None	None
i006	221.42	IMAGE	"frame006"	None	None
46	218.71	RN	"done"	None	None
47	222.3	DM->CMD	"sent"	None	None
48	223.68	CMD	"turn right twenty degrees"	None	None
49	226.68	DM->RN	"turn right 20, image"	None	None
i007	232.5	IMAGE	"frame007"	None	None
50	230.09	RN	"done"	None	None
51	230.44	DM->CMD	"executing..."	None	None
52	233.16	CMD	"go through door"	None	None
53	233.42	DM->CMD	"done"	None	None
54	240.88	DM->RN	"move through door, image"	None	None
55	244.89	DM->CMD	"executing..."	None	None
i008	248.89	IMAGE	"frame008"	None	None
56	245.95	RN	"done"	None	None
57	250.33	DM->CMD	"sent"	None	None
58	253.31	CMD	"turn left ninety uh ninety degrees"	None	None
59	258.33	DM->RN	"turn left 90, image"	None	None
60	262.27	DM->CMD	"executing..."	None	None
i009	269.99	IMAGE	"frame009"	None	None
61	267.57	RN	"done"	None	None
62	271.34	DM->CMD	"sent"	None	None
63	282.12	CMD	"turn right twenty degrees"	None	None
64	284.93	DM->RN	"turn right 20, image"	None	None
65	288.83	DM->CMD	"executing..."	None	None
i010	293.08	IMAGE	"frame010"	None	None
66	290.08	RN	"done"	None	None
67	296.08	DM->CMD	"sent"	None	None
