id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	9.52	CMD	"<a: it will tell you one it's>"	None	None
4	15.69	RN	"done"	None	None
5	17.4	DM->CMD	"calibration complete"	None	None
6	20.05	CMD	"robot take a picture"	None	None
7	24.38	DM->RN	"send image"	None	None
i000	25.82	IMAGE	"frame000"	None	None
8	26.21	RN	"sent"	None	None
9	27.53	DM->CMD	"sent"	None	None
10	31.22	CMD	"<pause> robot face west"	None	None
11	37.51	DM->CMD	"ok"	None	None
12	44.62	DM->RN	"turn to face West"	None	None
13	46.12	DM->CMD	"I will turn to face West"	None	None
14	49.75	DM->CMD	"turning. . ."	None	None
15	72.53	RN	"uh done"	None	None
16	73.68	CMD	"robot take a picture"	None	None
17	74.22	DM->CMD	"done"	None	None
18	76.97	DM->RN	"send image"	None	None
i001	78.31	IMAGE	"frame001"	None	None
19	78.74	RN	"sent"	None	None
20	79.79	DM->CMD	"sent"	None	None
21	81.44	CMD	"robot face north"	None	None
22	83.15	CMD	"take a picture"	None	None
23	84.12	CMD	"<pause> face south"	None	None
24	85.22	CMD	"take a picture"	None	None
25	85.98	CMD	"<pause> face <pause> east"	None	None
26	87.48	CMD	"take a picture"	None	None
27	89.68	DM->CMD	"processing. . ."	None	None
28	92.86	DM->RN	"turn to face North"	None	None
29	94.23	DM->RN	"then. . ."	None	None
30	95.83	DM->RN	"send image"	None	None
31	100.04	DM->RN	"turn to face South"	None	None
32	101.09	DM->RN	"then. . ."	None	None
33	102.15	DM->RN	"send image"	None	None
34	103.57	DM->RN	"turn to face East"	None	None
35	104.92	DM->RN	"then. . ."	None	None
36	105.76	DM->RN	"send image"	None	None
37	117.07	DM->CMD	"sent"	None	None
38	120.7	DM->CMD	"turning. . ."	None	None
39	139.65	DM->CMD	"sent"	None	None
40	142.37	CMD	"robot face east"	None	None
41	142.79	DM->CMD	"turning. . ."	None	None
42	144.42	CMD	"take a picture"	None	None
i002	113.04	IMAGE	"frame002"	None	None
i003	139.07	IMAGE	"frame003"	None	None
i004	152.03	IMAGE	"frame004"	None	None
43	152.359999999999	RN	"done and sent"	None	None
44	152.96	DM->CMD	"done, sent"	None	None
45	160.29	CMD	"robot what is in front of me"	None	None
46	165.34	DM->CMD	"processing. . ."	None	None
47	179.9	DM->CMD	"I see a doorway ahead."	None	None
48	182.25	CMD	"<pause> robot move <pause> three feet past the doorway"	None	None
49	189.19	DM->CMD	"processing. . ."	None	None
50	194.74	DM->RN	"move into TV room"	None	None
51	196.84	DM->RN	"then. . ."	None	None
52	198.45	DM->RN	"move forward 3 feet"	None	None
53	202.52	DM->CMD	"moving. . ."	None	None
54	214.49	CMD	"<no command>"	None	None
55	221.16	RN	"done"	None	None
56	222.36	DM->CMD	"done"	None	None
57	224.08	CMD	"robot take a picture"	None	None
58	225.94	DM->RN	"send image"	None	None
i005	226.84	IMAGE	"frame005"	None	None
59	227.17	RN	"sent"	None	None
60	228.37	DM->CMD	"sent"	None	None
61	230.53	CMD	"robot turn forty five degrees north"	None	None
62	233.86	CMD	"take a picture"	None	None
63	234.61	CMD	"turn forty five degrees <pause> south"	None	None
64	238.3	CMD	"take a picture"	None	None
65	239	CMD	"turn forty five degrees <pause> east"	None	None
66	241.6	CMD	"take a picture"	None	None
67	242.28	CMD	"take turn forty five degrees west"	None	None
68	244.06	CMD	"take a picture"	None	None
69	246.59	DM->CMD	"processing. . ."	None	None
70	259.99	DM->CMD	"I didn't get all of that.  <beep>"	None	None
71	261.57	DM->CMD	"Could you break it down for me?  <beep>"	None	None
72	268.21	CMD	"robot <pause> face north"	None	None
73	270.92	CMD	"take a picture"	None	None
74	271.65	CMD	"face <pause> south"	None	None
75	273.04	CMD	"take a picture"	None	None
76	279.3	DM->CMD	"processing. . ."	None	None
77	282.79	DM->RN	"turn to face North"	None	None
78	283.69	DM->CMD	"I will turn to face North"	None	None
79	285.01	DM->RN	"then. . ."	None	None
80	285.97	DM->RN	"send image"	None	None
81	286.82	DM->CMD	"I will send a picture"	None	None
82	290.26	DM->RN	"then. . ."	None	None
83	295.25	DM->RN	"turn to face South"	None	None
84	296.32	DM->CMD	"I will turn to face South"	None	None
85	298.25	DM->CMD	"and. . ."	None	None
86	298.88	DM->RN	"then. . ."	None	None
87	299.8	DM->RN	"send image"	None	None
88	300.42	DM->CMD	"I will send a picture"	None	None
89	306.78	DM->CMD	"sent"	None	None
90	308.86	DM->CMD	"turning. . ."	None	None
i006	297.03	IMAGE	"frame006"	None	None
i007	320.31	IMAGE	"frame007"	None	None
91	320.62	RN	"alright done and sent"	None	None
92	322.5	DM->CMD	"done, sent"	None	None
93	325.67	CMD	"robot what is in front of me"	None	None
94	333.15	DM->CMD	"processing. . ."	None	None
95	356.57	DM->CMD	"I see a wall with a window opening."	None	None
96	361.33	CMD	"robot move to one foot <pause> within the raw <?>"	None	None
97	366.44	CMD	"turn north"	None	None
98	367.47	CMD	"take a picture"	None	None
99	373.56	DM->CMD	"processing. . ."	None	None
100	401.02	DM->RN	"move to front wall ahead"	None	None
101	402.42	DM->RN	"then. . ."	None	None
102	403.78	DM->RN	"turn to face North"	None	None
103	405.23	DM->RN	"then. . ."	None	None
104	406.41	DM->RN	"send image"	None	None
105	408.17	DM->CMD	"moving. . ."	None	None
106	412.19	DM->CMD	"turning. . ."	None	None
i008	427.04	IMAGE	"frame008"	None	None
107	427.289999999999	RN	"done and sent"	None	None
108	428.81	DM->CMD	"done, sent"	None	None
109	433.69	CMD	"robot turn forty five degrees <pause> northeast"	None	None
110	441.57	DM->CMD	"processing. . ."	None	None
111	452.37	DM->RN	"turn right 45 degrees"	None	None
112	456.15	DM->CMD	"turning. . ."	None	None
113	463.59	RN	"done"	None	None
114	464.17	CMD	"robot take a picture"	None	None
115	464.72	DM->CMD	"done"	None	None
116	465.92	DM->RN	"send image"	None	None
i009	466.57	IMAGE	"frame009"	None	None
117	466.86	RN	"sent"	None	None
118	468.08	DM->CMD	"sent"	None	None
119	470.35	CMD	"robot <pause> what's in front of me"	None	None
120	477.34	DM->CMD	"processing. . ."	None	None
121	494.4	DM->CMD	"I see a television monitor and a doorway ahead."	None	None
122	497.46	CMD	"robot move with to within the doorway ahead"	None	None
123	503.62	DM->CMD	"processing. . ."	None	None
124	512.11	DM->RN	"move to TV - hall doorway"	None	None
125	517.05	DM->CMD	"moving. . ."	None	None
126	527.93	RN	"done"	None	None
127	529.16	CMD	"robot turn a hundred eighty degrees"	None	None
128	529.66	DM->CMD	"done"	None	None
129	532.26	CMD	"and take a picture"	None	None
130	535.73	DM->CMD	"ok"	None	None
131	538.38	DM->RN	"turn 180"	None	None
132	539.5	DM->CMD	"I will turn around 180 degrees"	None	None
133	540.87	DM->CMD	"and. . ."	None	None
134	541.72	DM->RN	"then. . ."	None	None
135	542.7	DM->RN	"send image"	None	None
136	543.45	DM->CMD	"I will send a picture"	None	None
137	544.25	DM->CMD	"turning. . ."	None	None
i010	559.86	IMAGE	"frame010"	None	None
138	560.1	RN	"uh done and sent"	None	None
