id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-02 10:51:07.65	DM->RN	"ok"	None	None
2	2018-08-02 10:52:27.84	DM->CMD	"calibrating. . ."	None	None
3	2018-08-02 10:52:55.18	CMD	"<X: audio sync in three two one>"	None	None
4	2018-08-02 10:52:55.24	RN	"<X: okay audio sync in three two one>"	None	None
5	2018-08-02 10:52:57.70	RN	"<loud noise>"	None	None
6	2018-08-02 10:52:57.70	CMD	"<loud noise>"	None	None
7	2018-08-02 10:53:00.75	CMD	"<X: okay you can>"	None	None
8	2018-08-02 10:53:01.94	CMD	"<X: hold it still>"	None	None
9	2018-08-02 10:53:02.90	DM->CMD	"calibration complete"	None	None
10	2018-08-02 10:53:13.62	CMD	"<X: these tasks>"	None	None
11	2018-08-02 10:53:15.15	CMD	"i am ready"	None	None
12	2018-08-02 10:53:17.63	CMD	"<notification sound>"	None	None
13	2018-08-02 10:53:18.42	DM->CMD	"I'm also ready.  <beep>"	None	None
14	2018-08-02 10:53:19.82	CMD	"take a picture"	None	None
15	2018-08-02 10:53:21.55	DM->RN	"participant is ready"	None	None
16	2018-08-02 10:53:22.83	DM->RN	"send image"	None	None
i000	2018-08-02 10:53:26.02	IMAGE	"frame000"	None	None
17	2018-08-02 10:53:22.90	RN	"sent"	None	None
18	2018-08-02 10:53:24.72	DM->CMD	"sent"	None	None
19	2018-08-02 10:53:25.71	CMD	"turn east"	None	None
20	2018-08-02 10:53:26.25	CMD	"and take a picture"	None	None
21	2018-08-02 10:53:29.03	DM->CMD	"processing. . ."	None	None
22	2018-08-02 10:53:31.91	DM->RN	"turn to face East"	None	None
23	2018-08-02 10:53:33.16	DM->RN	"then. . ."	None	None
24	2018-08-02 10:53:33.96	DM->CMD	"turning. . ."	None	None
25	2018-08-02 10:53:34.78	DM->RN	"send image"	None	None
i001	2018-08-02 10:53:42.22	IMAGE	"frame001"	None	None
26	2018-08-02 10:53:39.31	RN	"done and sent"	None	None
27	2018-08-02 10:53:41.29	DM->CMD	"done, sent"	None	None
28	2018-08-02 10:53:41.69	CMD	"turn northeast"	None	None
29	2018-08-02 10:53:42.44	CMD	"and take a picture"	None	None
30	2018-08-02 10:53:46.12	DM->CMD	"processing. . ."	None	None
31	2018-08-02 10:53:50.81	DM->RN	"turn left 45 degrees"	None	None
32	2018-08-02 10:53:52.83	DM->RN	"then. . ."	None	None
33	2018-08-02 10:53:53.91	DM->CMD	"turning. . ."	None	None
34	2018-08-02 10:53:55.71	DM->RN	"send image"	None	None
i002	2018-08-02 10:53:59.64	IMAGE	"frame002"	None	None
35	2018-08-02 10:53:56.98	RN	"done and sent"	None	None
36	2018-08-02 10:53:58.51	DM->CMD	"done, sent"	None	None
37	2018-08-02 10:54:00.75	CMD	"move <pause>"	None	None
38	2018-08-02 10:54:01.69	CMD	"two feet northwest"	None	None
39	2018-08-02 10:54:13.99	DM->CMD	"Hmm. . ."	None	None
40	2018-08-02 10:54:16.38	CMD	"turn northwest"	None	None
41	2018-08-02 10:54:17.36	CMD	"and move ter<disfl> two feet"	None	None
42	2018-08-02 10:54:17.89	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
43	2018-08-02 10:54:21.51	DM->CMD	"ok, I think I got it."	None	None
44	2018-08-02 10:54:32.66	DM->RN	"turn left 90 degrees"	None	None
45	2018-08-02 10:54:34.40	DM->RN	"then. . ."	None	None
46	2018-08-02 10:54:35.86	DM->CMD	"turning. . ."	None	None
47	2018-08-02 10:54:37.20	DM->RN	"move forward 2 feet"	None	None
48	2018-08-02 10:54:44.13	DM->CMD	"moving. . ."	None	None
49	2018-08-02 10:54:45.77	RN	"done"	None	None
50	2018-08-02 10:54:46.75	CMD	"take a picture"	None	None
51	2018-08-02 10:54:47.76	DM->CMD	"done"	None	None
52	2018-08-02 10:54:49.60	DM->RN	"send image"	None	None
i003	2018-08-02 10:54:51.63	IMAGE	"frame003"	None	None
53	2018-08-02 10:54:49.51	RN	"sent"	None	None
54	2018-08-02 10:54:51.03	DM->CMD	"sent"	None	None
55	2018-08-02 10:54:52.51	CMD	"turn south"	None	None
56	2018-08-02 10:54:53.06	CMD	"and take a picture"	None	None
57	2018-08-02 10:54:57.94	DM->CMD	"processing. . ."	None	None
58	2018-08-02 10:55:01.68	DM->RN	"turn to face South"	None	None
59	2018-08-02 10:55:02.83	DM->RN	"then. . ."	None	None
60	2018-08-02 10:55:03.96	DM->CMD	"turning. . ."	None	None
61	2018-08-02 10:55:04.98	DM->RN	"send image"	None	None
i004	2018-08-02 10:55:14.78	IMAGE	"frame004"	None	None
62	2018-08-02 10:55:13.22	RN	"sent"	None	None
63	2018-08-02 10:55:16.40	DM->CMD	"done, sent"	None	None
64	2018-08-02 10:55:16.83	CMD	"back up one feet"	None	None
65	2018-08-02 10:55:23.46	DM->CMD	"I will move back 1 foot"	None	None
66	2018-08-02 10:55:25.86	DM->RN	"move back 1 foot"	None	None
67	2018-08-02 10:55:28.32	DM->CMD	"moving. . ."	None	None
68	2018-08-02 10:55:29.66	RN	"done"	None	None
69	2018-08-02 10:55:29.85	CMD	"take a picture"	None	None
70	2018-08-02 10:55:31.47	DM->CMD	"done"	None	None
i005	2018-08-02 10:55:36.18	IMAGE	"frame005"	None	None
71	2018-08-02 10:55:34.56	RN	"sent"	None	None
72	2018-08-02 10:55:34.58	DM->RN	"send image"	None	None
73	2018-08-02 10:55:36.75	CMD	"turn southwest"	None	None
74	2018-08-02 10:55:37.81	DM->CMD	"sent"	None	None
75	2018-08-02 10:55:38.05	CMD	"and take a picture"	None	None
76	2018-08-02 10:55:44.97	DM->CMD	"processing. . ."	None	None
77	2018-08-02 10:55:49.67	DM->RN	"turn right 45 degrees"	None	None
78	2018-08-02 10:55:50.99	DM->RN	"then. . ."	None	None
79	2018-08-02 10:55:52.06	DM->RN	"send image"	None	None
80	2018-08-02 10:55:53.08	DM->CMD	"turning. . ."	None	None
i006	2018-08-02 10:55:58.14	IMAGE	"frame006"	None	None
81	2018-08-02 10:55:56.81	RN	"done and sent"	None	None
82	2018-08-02 10:55:58.86	DM->CMD	"done, sent"	None	None
83	2018-08-02 10:56:07.48	CMD	"go as far as you can west"	None	None
84	2018-08-02 10:56:09.97	CMD	"take a picture"	None	None
85	2018-08-02 10:56:13.57	DM->CMD	"processing. . ."	None	None
86	2018-08-02 10:56:21.33	DM->RN	"turn to face West"	None	None
87	2018-08-02 10:56:22.98	DM->RN	"then. . ."	None	None
88	2018-08-02 10:56:24.81	DM->RN	"move to front wall ahead"	None	None
89	2018-08-02 10:56:26.79	DM->CMD	"turning. . ."	None	None
90	2018-08-02 10:56:27.69	DM->RN	"then. . ."	None	None
91	2018-08-02 10:56:29.24	DM->RN	"send image"	None	None
92	2018-08-02 10:56:31.09	DM->CMD	"moving. . ."	None	None
i007	2018-08-02 10:56:35.79	IMAGE	"frame007"	None	None
93	2018-08-02 10:56:34.94	RN	"done and sent"	None	None
94	2018-08-02 10:56:37.07	CMD	"turn southeast"	None	None
95	2018-08-02 10:56:37.68	DM->CMD	"done, sent"	None	None
96	2018-08-02 10:56:38.24	CMD	"and take a picture"	None	None
97	2018-08-02 10:56:46.65	DM->CMD	"processing. . ."	None	None
98	2018-08-02 10:56:54.11	DM->RN	"turn to face South"	None	None
99	2018-08-02 10:56:55.67	DM->RN	"then. . ."	None	None
100	2018-08-02 10:56:59.40	DM->RN	"turn left 45 degrees"	None	None
101	2018-08-02 10:57:02.78	DM->CMD	"executing. . ."	None	None
102	2018-08-02 10:57:04.57	DM->RN	"then. . ."	None	None
103	2018-08-02 10:57:05.63	DM->RN	"send image"	None	None
i008	2018-08-02 10:57:08.31	IMAGE	"frame008"	None	None
104	2018-08-02 10:57:07.80	RN	"done and sent"	None	None
105	2018-08-02 10:57:10.16	DM->CMD	"done, sent"	None	None
106	2018-08-02 10:57:10.44	CMD	"turn north"	None	None
107	2018-08-02 10:57:11.22	CMD	"then take a picture"	None	None
108	2018-08-02 10:57:17.43	DM->CMD	"processing. . ."	None	None
109	2018-08-02 10:57:19.56	DM->RN	"turn to face North"	None	None
110	2018-08-02 10:57:20.63	DM->RN	"then. . ."	None	None
111	2018-08-02 10:57:21.51	DM->CMD	"turning. . ."	None	None
112	2018-08-02 10:57:22.41	DM->RN	"send image"	None	None
i009	2018-08-02 10:57:32.54	IMAGE	"frame009"	None	None
113	2018-08-02 10:57:32.67	RN	"done and sent"	None	None
114	2018-08-02 10:57:34.72	DM->CMD	"done, sent"	None	None
115	2018-08-02 10:57:39.88	CMD	"is there a doorway"	None	None
116	2018-08-02 10:57:49.70	DM->CMD	"I see more than one doorway.  <beep>"	None	None
117	2018-08-02 10:57:54.33	CMD	"go into the next room"	None	None
118	2018-08-02 10:58:05.60	DM->CMD	"processing. . ."	None	None
119	2018-08-02 10:58:24.45	DM->RN	"move into Kitchen hallway"	None	None
120	2018-08-02 10:58:26.48	DM->CMD	"executing. . ."	None	None
121	2018-08-02 10:58:32.38	RN	"done"	None	None
122	2018-08-02 10:58:34.76	DM->CMD	"done"	None	None
123	2018-08-02 10:58:35.84	CMD	"go north one foot"	None	None
124	2018-08-02 10:58:38.12	CMD	"turn southeast"	None	None
125	2018-08-02 10:58:39.80	CMD	"and take a picture"	None	None
126	2018-08-02 10:58:44.46	DM->CMD	"processing. . ."	None	None
127	2018-08-02 10:58:51.62	DM->RN	"move forward 1 foot"	None	None
128	2018-08-02 10:58:52.67	DM->RN	"then. . ."	None	None
129	2018-08-02 10:58:54.53	DM->CMD	"executing. . ."	None	None
130	2018-08-02 10:59:06.54	DM->RN	"turn to face East"	None	None
131	2018-08-02 10:59:07.97	DM->RN	"then. . ."	None	None
132	2018-08-02 10:59:09.76	DM->RN	"turn right 45 degrees"	None	None
133	2018-08-02 10:59:11.27	DM->RN	"then. . ."	None	None
134	2018-08-02 10:59:12.21	DM->RN	"send image"	None	None
i010	2018-08-02 10:59:19.03	IMAGE	"frame010"	None	None
135	2018-08-02 10:59:20.42	RN	"done and sent"	None	None
136	2018-08-02 10:59:23.65	DM->CMD	"done, sent"	None	None
137	2018-08-02 10:59:25.76	CMD	"turn west"	None	None
138	2018-08-02 10:59:26.38	CMD	"take a picture"	None	None
139	2018-08-02 10:59:28.18	CMD	"then go as far as you can west"	None	None
140	2018-08-02 10:59:31.28	DM->CMD	"processing. . ."	None	None
141	2018-08-02 10:59:34.53	DM->RN	"turn to face West"	None	None
142	2018-08-02 10:59:35.83	DM->RN	"then. . ."	None	None
143	2018-08-02 10:59:37.58	DM->CMD	"executing. . ."	None	None
144	2018-08-02 10:59:41.55	DM->RN	"send image"	None	None
145	2018-08-02 10:59:42.78	DM->RN	"then. . ."	None	None
146	2018-08-02 10:59:44.09	DM->RN	"move to front wall ahead"	None	None
i011	2018-08-02 10:59:45.67	IMAGE	"frame011"	None	None
147	2018-08-02 10:59:59.25	RN	"done and sent"	None	None
148	2018-08-02 11:00:01.65	CMD	"turn north"	None	None
149	2018-08-02 11:00:02.14	CMD	"and take a picture"	None	None
150	2018-08-02 11:00:03.80	DM->CMD	"done, sent"	None	None
151	2018-08-02 11:00:07.46	DM->CMD	"processing. . ."	None	None
152	2018-08-02 11:00:11.81	DM->CMD	"I will turn to face North"	None	None
153	2018-08-02 11:00:12.67	DM->RN	"turn to face North"	None	None
154	2018-08-02 11:00:14.14	DM->RN	"then. . ."	None	None
155	2018-08-02 11:00:15.15	DM->RN	"send image"	None	None
156	2018-08-02 11:00:16.31	DM->CMD	"turning. . ."	None	None
i012	2018-08-02 11:00:18.71	IMAGE	"frame012"	None	None
157	2018-08-02 11:00:20.83	RN	"done and sent"	None	None
158	2018-08-02 11:00:23.35	DM->CMD	"done, sent"	None	None
159	2018-08-02 11:00:32.08	CMD	"go to the room southeast of you"	None	None
160	2018-08-02 11:00:38.14	DM->CMD	"processing. . ."	None	None
161	2018-08-02 11:00:41.64	DM->RN	"move into Foyer"	None	None
162	2018-08-02 11:00:43.76	DM->CMD	"executing. . ."	None	None
163	2018-08-02 11:00:54.64	RN	"done"	None	None
164	2018-08-02 11:00:57.10	DM->CMD	"done"	None	None
165	2018-08-02 11:01:00.21	CMD	"turn <pause> west"	None	None
166	2018-08-02 11:01:01.18	CMD	"and take a picture"	None	None
167	2018-08-02 11:01:04.45	DM->CMD	"processing. . ."	None	None
168	2018-08-02 11:01:08.63	DM->RN	"turn to face West"	None	None
169	2018-08-02 11:01:09.71	DM->RN	"then. . ."	None	None
170	2018-08-02 11:01:10.50	DM->CMD	"turning. . ."	None	None
171	2018-08-02 11:01:11.41	DM->RN	"send image"	None	None
i013	2018-08-02 11:01:11.91	IMAGE	"frame013"	None	None
172	2018-08-02 11:01:15.09	RN	"uh done and sent"	None	None
173	2018-08-02 11:01:17.95	DM->CMD	"done, sent"	None	None
174	2018-08-02 11:01:22.31	CMD	"turn southwest"	None	None
175	2018-08-02 11:01:23.60	CMD	"and take a picture"	None	None
176	2018-08-02 11:01:24.79	CMD	"then move to the opening in the south"	None	None
177	2018-08-02 11:01:35.30	DM->CMD	"ok, I think I got it."	None	None
178	2018-08-02 11:01:46.56	DM->RN	"turn to face South"	None	None
179	2018-08-02 11:01:48.01	DM->RN	"then. . ."	None	None
180	2018-08-02 11:01:51.12	DM->RN	"turn left 45 degrees"	None	None
181	2018-08-02 11:01:52.78	DM->RN	"then. . ."	None	None
182	2018-08-02 11:01:57.82	DM->RN	"send image"	None	None
183	2018-08-02 11:02:02.78	DM->RN	"stop"	None	None
184	2018-08-02 11:02:07.92	DM->RN	"turn right 45 degrees"	None	None
185	2018-08-02 11:02:12.41	DM->RN	"then. . ."	None	None
186	2018-08-02 11:02:13.25	DM->RN	"send image"	None	None
i014	2018-08-02 11:02:12.84	IMAGE	"frame014"	None	None
i015	2018-08-02 11:03:14.28	IMAGE	"frame015"	None	None
187	2018-08-02 11:02:16.59	RN	"uh sent"	None	None
188	2018-08-02 11:02:18.34	DM->RN	"then. . ."	None	None
189	2018-08-02 11:02:40.71	CMD	"move to the opening in the south"	None	None
190	2018-08-02 11:02:54.81	DM->RN	"move to Foyer - Kitchen doorway"	None	None
191	2018-08-02 11:03:00.48	DM->CMD	"executing. . ."	None	None
192	2018-08-02 11:03:05.33	RN	"done"	None	None
193	2018-08-02 11:03:05.73	CMD	"take a picture"	None	None
194	2018-08-02 11:03:06.82	CMD	"then move east"	None	None
195	2018-08-02 11:03:08.19	DM->CMD	"done"	None	None
