id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-31 14:52:27.86	DM->RN	"calibrate"	None	None
2	2018-08-31 14:52:28.65	DM->CMD	"calibrating. . ."	None	None
3	2018-08-31 14:52:52.01	CMD	"<X: xxx>"	None	None
4	2018-08-31 14:52:52.84	CMD	"mhm"	None	None
5	2018-08-31 14:52:53.43	CMD	"<no speech>"	None	None
6	2018-08-31 14:52:58.87	RN	"<no speech>"	None	None
7	2018-08-31 14:52:59.98	CMD	"<X: audio sync in three two one>"	None	None
8	2018-08-31 14:53:00.01	RN	"<X: audio sync in three two one>"	None	None
9	2018-08-31 14:53:03.82	RN	"<loud noise>"	None	None
10	2018-08-31 14:53:03.82	CMD	"<loud noise>"	None	None
11	2018-08-31 14:53:05.92	DM->CMD	"calibration complete"	None	None
12	2018-08-31 14:53:06.74	CMD	"<X: okay>"	None	None
13	2018-08-31 14:53:07.05	CMD	"<X: xxx>"	None	None
14	2018-08-31 14:53:15.15	CMD	"i am ready"	None	None
15	2018-08-31 14:53:16.92	DM->CMD	"I'm also ready.  <beep>"	None	None
16	2018-08-31 14:53:20.59	DM->RN	"participant is ready"	None	None
17	2018-08-31 14:53:23.96	CMD	"move forward to the other end of the room"	None	None
18	2018-08-31 14:53:27.83	CMD	"<no speech>"	None	None
19	2018-08-31 14:53:29.36	CMD	"please count doorways to your left side"	None	None
20	2018-08-31 14:53:29.93	DM->CMD	"ok"	None	None
21	2018-08-31 14:53:48.98	DM->RN	"move to Construction room shovel"	None	None
22	2018-08-31 14:53:51.38	DM->CMD	"executing. . ."	None	None
23	2018-08-31 14:53:59.67	RN	"done"	None	None
24	2018-08-31 14:54:00.93	DM->CMD	"done"	None	None
25	2018-08-31 14:54:03.01	CMD	"are there any doorways to your left side that you passed"	None	None
26	2018-08-31 14:54:08.38	DM->CMD	"I don't think so."	None	None
27	2018-08-31 14:54:09.67	CMD	"<no speech>"	None	None
28	2018-08-31 14:54:10.57	CMD	"reverse two feet"	None	None
29	2018-08-31 14:54:19.45	DM->RN	"move back 2"	None	None
30	2018-08-31 14:54:23.66	DM->CMD	"moving. . ."	None	None
31	2018-08-31 14:54:25.26	CMD	"stop"	None	None
32	2018-08-31 14:54:25.61	CMD	"<no speech>"	None	None
33	2018-08-31 14:54:25.99	RN	"done"	None	None
34	2018-08-31 14:54:27.45	DM->CMD	"done"	None	None
35	2018-08-31 14:54:27.91	CMD	"<no speech>"	None	None
36	2018-08-31 14:54:29.08	CMD	"turn west"	None	None
37	2018-08-31 14:54:33.29	DM->CMD	"I will turn to face West"	None	None
38	2018-08-31 14:54:33.73	DM->RN	"turn to face West"	None	None
39	2018-08-31 14:54:47.00	RN	"done"	None	None
40	2018-08-31 14:54:47.91	CMD	"travel to other side of the room"	None	None
41	2018-08-31 14:54:50.72	CMD	"and count doorways to your left"	None	None
42	2018-08-31 14:54:50.73	DM->CMD	"done"	None	None
43	2018-08-31 14:54:53.41	DM->CMD	"Should I send a picture? <beep>"	None	None
44	2018-08-31 14:54:55.23	CMD	"only if you see a doorway"	None	None
45	2018-08-31 14:55:05.96	DM->CMD	"processing. . ."	None	None
46	2018-08-31 14:55:16.65	DM->RN	"move to Shovel Start door"	None	None
47	2018-08-31 14:55:27.77	RN	"done"	None	None
48	2018-08-31 14:55:30.57	DM->RN	"send image"	None	None
i000	2018-08-31 14:55:33.27	IMAGE	"frame000"	None	None
49	2018-08-31 14:55:31.52	RN	"sent"	None	None
50	2018-08-31 14:55:33.03	CMD	"d<disfl> do you see any doorways"	None	None
51	2018-08-31 14:55:50.11	DM->CMD	"Can you repeat that?  <beep>"	None	None
52	2018-08-31 14:55:51.04	CMD	"did you see any doorways to your left"	None	None
53	2018-08-31 14:56:09.24	DM->CMD	"no"	None	None
54	2018-08-31 14:56:12.52	CMD	"face <pause .33> east"	None	None
55	2018-08-31 14:56:17.83	DM->CMD	"Can you repeat that?  <beep>"	None	None
56	2018-08-31 14:56:21.35	CMD	"face east"	None	None
57	2018-08-31 14:56:24.39	DM->CMD	"processing. . ."	None	None
