id	time	stream	text	context	notes
1	4.74	RN	"ready"	None	None
2	8.73	DM->CMD	"I'm also ready. "	None	None
3	8.73	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests.  I'll say DONE when I've completed your request, or SENT after sending you a photo, or I may ask for more information or let you know if there is a problem.  You can ask me for help at any time."	None	None
4	30.43	CMD	"move forward at this time"	None	None
5	38.84	RN	"<no speech>"	None	None
6	47.33	RN	"<no speech>"	None	None
7	55.32	DM->CMD	"How far should I move forward?  You can tell me to move to an object that you see or a distance.  I can send you a photo to start, ok?"	None	None
8	65.47999999999999	CMD	"yes send me a photo so i could see"	None	None
9	72.54	DM->RN	"image"	None	None
i000	73.89	IMAGE	"frame000"	None	None
10	73.38000000000001	RN	"image sent"	None	None
11	75.56	DM->CMD	"sent"	None	None
12	80.02	CMD	"move to the first cone on your left"	None	None
13	104.39	DM->CMD	"I'm not sure which object you are referring to.  Can you describe it in another way, using location or color?"	None	None
14	111.92	CMD	"move to the first orange cone at the left doorway"	None	None
15	123.34	DM->CMD	"executing..."	None	None
16	131.84	DM->RN	"move to the first orange object in the left doorway"	None	None
17	139.77	RN	"done"	None	None
18	142.9	CMD	"send me a picture of what you see"	None	None
19	143.42	DM->CMD	"done"	None	None
20	149.57	DM->RN	"image"	None	None
i001	150.12	IMAGE	"frame001"	None	None
21	149.58	RN	"image sent"	None	None
22	152.36	DM->CMD	"sent"	None	None
23	156	CMD	"now move to the second orange cone at the end of the hallway"	None	None
24	173.41	DM->RN	"move to the other orange object at the end of the hallway"	None	None
25	176.15	DM->CMD	"executing..."	None	None
26	184.72	RN	"done"	None	None
27	186.34	DM->CMD	"done"	None	None
28	187.94	CMD	"send me a picture"	None	None
29	195.61	DM->RN	"image"	None	None
i002	196.18	IMAGE	"frame002"	None	None
30	195.71	RN	"image sent"	None	None
31	199.08	DM->CMD	"sent"	None	None
32	208.06	CMD	"go back to your left"	None	None
33	208.06	CMD	"and go to the first doorway that you see"	None	None
34	251.11	DM->CMD	"I'm not sure which doorway you are referring to.  The doorway immediately to my left or behind me and to the left?"	None	None
35	257.13	CMD	"the doorway immediately to your left"	None	None
36	273	DM->RN	"Move to the doorway closest to you and to the left."	None	None
37	276.46	DM->CMD	"executing..."	None	None
38	283.62	CMD	"send me a picture"	None	None
39	283.88	RN	"done"	None	None
40	285.32	DM->CMD	"done"	None	None
41	291.03	DM->RN	"image"	None	None
i003	292.39	IMAGE	"frame003"	None	None
42	291.77	RN	"image sent"	None	None
43	294.06	DM->CMD	"sent"	None	None
44	305.42	CMD	"turn forty five degrees"	None	None
45	308.69	CMD	"and send me a photo of the hallway"	None	None
46	315.68	DM->RN	"turn 45, image"	None	None
47	319.18	DM->CMD	"executing..."	None	None
48	322.25	RN	"done"	None	None
i004	326.52	IMAGE	"frame004"	None	None
49	325.83	RN	"image sent"	None	None
50	327.19	RN	"sorry"	None	None
51	328.18	DM->CMD	"sent"	None	None
52	329.69	CMD	"turn another forty"	None	None
53	332.42	CMD	"and send me a picture of the hallway"	None	None
54	338.17	DM->RN	"turn 45, image"	None	None
55	341.51	DM->CMD	"executing..."	None	None
i005	346.21	IMAGE	"frame005"	None	None
56	345.78	RN	"done"	None	None
