id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-28 10:03:36.22	DM->RN	"calibrate"	None	None
2	2018-08-28 10:03:36.93	DM->CMD	"calibrating. . ."	None	None
3	2018-08-28 10:04:17.33	RN	"<no speech>"	None	None
4	2018-08-28 10:04:21.00	CMD	"<X: audio sync in three two one>"	None	None
5	2018-08-28 10:04:21.03	RN	"<X: audio sync in three two one>"	None	None
6	2018-08-28 10:04:25.16	RN	"<loud noise>"	None	None
7	2018-08-28 10:04:25.16	CMD	"<loud noise>"	None	None
8	2018-08-28 10:04:26.74	DM->CMD	"calibration complete"	None	None
9	2018-08-28 10:04:33.90	CMD	"<X: okay>"	None	None
10	2018-08-28 10:04:34.27	CMD	"<X: you can let it up>"	None	None
11	2018-08-28 10:04:45.25	CMD	"<no speech>"	None	None
12	2018-08-28 10:04:45.74	CMD	"i am ready"	None	None
13	2018-08-28 10:04:50.72	DM->RN	"participant is ready"	None	None
14	2018-08-28 10:04:52.72	DM->CMD	"Hello! <beep>"	None	None
15	2018-08-28 10:04:54.37	DM->CMD	"Thanks for teaming up with me today."	None	None
16	2018-08-28 10:04:57.37	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
17	2018-08-28 10:05:02.91	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
18	2018-08-28 10:05:09.10	DM->CMD	"You can ask for help at any time."	None	None
19	2018-08-28 10:05:12.66	DM->CMD	"I'm ready.  <beep>"	None	None
20	2018-08-28 10:05:33.74	CMD	"move forward"	None	None
21	2018-08-28 10:05:37.70	DM->CMD	"How far forward should I go?  <beep>"	None	None
22	2018-08-28 10:05:45.47	CMD	"three steps"	None	None
23	2018-08-28 10:05:46.92	DM->CMD	"ok"	None	None
24	2018-08-28 10:05:50.55	DM->RN	"move forward 3 feet"	None	None
25	2018-08-28 10:05:57.82	RN	"done"	None	None
26	2018-08-28 10:05:59.39	DM->CMD	"done"	None	None
27	2018-08-28 10:06:01.25	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
28	2018-08-28 10:06:03.49	CMD	"yes"	None	None
