id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	17.69	RN	"done"	None	None
4	19.67	DM->CMD	"calibration complete"	None	None
5	21.16	DM->CMD	"Hello! <beep>"	None	None
6	22.23	DM->CMD	". . ."	None	None
7	23.49	DM->CMD	"Thanks for teaming up with me today."	None	None
8	24.61	DM->CMD	". . ."	None	None
9	27.82	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
10	28.7	DM->CMD	". . ."	None	None
11	31.12	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
12	32.25	DM->CMD	". . ."	None	None
13	35.27	DM->CMD	"You can ask for help at any time."	None	None
14	66.22	CMD	"robot take a picture"	None	None
15	70.7	DM->RN	"send image"	None	None
i000	71.97	IMAGE	"frame000"	None	None
16	72.38	RN	"sent"	None	None
17	73.99	DM->CMD	"sent"	None	None
18	122.06	CMD	"<pause> robot go forward"	None	None
19	129.18	DM->CMD	"I'm not sure where or when to stop moving forward.  <beep>"	None	None
20	130.58	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
21	142.16	CMD	"robot move forward one feet"	None	None
22	146.54	DM->CMD	"ok"	None	None
23	150.59	DM->RN	"move forward 1 foot"	None	None
24	151.55	DM->CMD	"I will move forward 1 foot"	None	None
25	153.87	DM->CMD	"moving. . ."	None	None
26	155.7	RN	"done"	None	None
27	156.87	DM->CMD	"done"	None	None
28	159.799999999999	CMD	"robot move forward <pause> two feet"	None	None
29	164.16	DM->CMD	"ok"	None	None
30	166.86	DM->RN	"move forward 2 feet"	None	None
31	169.86	DM->CMD	"moving. . ."	None	None
32	173.79	RN	"done"	None	None
33	175.62	DM->CMD	"done"	None	None
34	180.95	CMD	"robot take a picture"	None	None
35	184.44	DM->RN	"send image"	None	None
i001	185.34	IMAGE	"frame001"	None	None
36	185.75	RN	"sent"	None	None
37	187.05	DM->CMD	"sent"	None	None
38	190.25	CMD	"<pause> robot turn left"	None	None
39	198.7	DM->CMD	"I'm not sure where or when to stop turning.  <beep>"	None	None
40	199.88	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
41	209.96	CMD	"robot turn left ninety degrees"	None	None
42	214	DM->CMD	"ok"	None	None
43	217.65	DM->RN	"turn left 90 degrees"	None	None
44	218.74	DM->CMD	"I will turn left 90 degrees"	None	None
45	221.07	DM->CMD	"turning. . ."	None	None
46	229.38	RN	"done"	None	None
47	230.049999999999	CMD	"robot take a picture"	None	None
48	230.73	DM->CMD	"done"	None	None
49	233.22	DM->RN	"send image"	None	None
i002	233.94	IMAGE	"frame002"	None	None
50	234.3	RN	"sent"	None	None
51	235.55	DM->CMD	"sent"	None	None
52	241.25	CMD	"<pause> robot turn right ninety degrees"	None	None
53	245.83	DM->CMD	"ok"	None	None
54	249	DM->RN	"turn right 90 degrees"	None	None
55	256.21	DM->CMD	"turning. . ."	None	None
56	259.87	RN	"done"	None	None
57	261.86	DM->CMD	"I turned right 90 degrees"	None	None
58	265.11	CMD	"robot turn right eighteen degrees"	None	None
59	277.67	DM->CMD	"Can you repeat that?  <beep>"	None	None
60	279.679999999999	CMD	"robot turn right <pause> thirteen degrees"	None	None
61	284.93	DM->CMD	"ok"	None	None
62	291.37	DM->RN	"turn right 13 degrees"	None	None
63	295.26	DM->CMD	"turning. . ."	None	None
64	297.63	RN	"done"	None	None
65	298.429999999999	CMD	"robot take a picture"	None	None
66	298.89	DM->CMD	"done"	None	None
67	301.31	DM->RN	"send image"	None	None
i003	302.1	IMAGE	"frame003"	None	None
68	302.42	RN	"sent"	None	None
69	303.79	DM->CMD	"sent"	None	None
70	304.61	CMD	"robot move forward one foot"	None	None
71	309.48	DM->CMD	"ok"	None	None
72	312.17	DM->RN	"move forward 1 foot"	None	None
73	314.05	DM->CMD	"moving. . ."	None	None
74	319.31	RN	"done"	None	None
75	320.12	CMD	"robot turn right ninety degrees"	None	None
76	320.65	DM->CMD	"I moved forward 1 foot"	None	None
77	325.66	DM->CMD	"ok"	None	None
78	329.69	DM->RN	"turn right 90 degrees"	None	None
79	330.51	DM->CMD	"I will turn right 90 degrees"	None	None
80	333.2	DM->CMD	"turning. . ."	None	None
81	343.81	RN	"done"	None	None
82	343.939999999999	CMD	"robot take a picture"	None	None
83	345.63	DM->CMD	"done"	None	None
84	347.36	DM->RN	"send image"	None	None
i004	348.36	IMAGE	"frame004"	None	None
85	348.67	RN	"sent"	None	None
86	349.62	CMD	"robot turn right 180 degrees"	None	None
87	350.3	DM->CMD	"sent"	None	None
88	354.61	DM->CMD	"ok"	None	None
89	358.32	DM->RN	"turn right 180"	None	None
90	361.54	DM->CMD	"turning. . ."	None	None
91	380.79	RN	"done"	None	None
92	381.62	CMD	"robot take a picture"	None	None
93	382.46	DM->CMD	"done"	None	None
94	384.06	DM->RN	"send image"	None	None
i005	348.41	IMAGE	"frame005"	None	None
95	385.86	RN	"sent"	None	None
96	386.93	DM->CMD	"sent"	None	None
97	389.419999999999	CMD	"robot turn right ninety degrees"	None	None
98	393.01	DM->CMD	"ok"	None	None
99	396.46	DM->RN	"turn right 90 degrees"	None	None
100	399.09	DM->CMD	"I will turn right 90 degrees"	None	None
101	401	DM->CMD	"turning. . ."	None	None
102	409.1	RN	"done"	None	None
103	410.37	CMD	"robot take a picture"	None	None
104	410.5	DM->CMD	"done"	None	None
105	412.86	DM->RN	"send image"	None	None
i006	385.52	IMAGE	"frame006"	None	None
106	414.16	RN	"sent"	None	None
107	414.96	DM->CMD	"sent"	None	None
108	416.65	CMD	"robot move forward one foot"	None	None
109	420.23	DM->CMD	"ok"	None	None
110	423.14	DM->RN	"move forward 1 foot"	None	None
111	426.07	DM->CMD	"moving. . ."	None	None
112	429.11	RN	"done"	None	None
113	429.95	CMD	"robot turn left <pause> ninety degrees"	None	None
114	430.54	DM->CMD	"done"	None	None
115	435.43	DM->CMD	"ok"	None	None
116	438.72	DM->RN	"turn left 90 degrees"	None	None
117	441.84	DM->CMD	"turning. . ."	None	None
118	451	RN	"done"	None	None
119	451.22	CMD	"robot take a picture"	None	None
120	451.94	DM->CMD	"I turned left 90 degrees"	None	None
121	454.1	DM->RN	"send image"	None	None
i007	413.82	IMAGE	"frame007"	None	None
122	455.35	RN	"sent"	None	None
123	457.19	DM->CMD	"sent"	None	None
124	459.25	CMD	"<pause> robot turn right nine ty <ninety> degrees"	None	None
125	465.79	DM->CMD	"ok"	None	None
126	468.37	DM->RN	"turn right 90 degrees"	None	None
127	471.88	DM->CMD	"turning. . ."	None	None
128	480.59	RN	"done"	None	None
129	481.53	DM->CMD	"done"	None	None
130	484.34	CMD	"robot take a picture"	None	None
131	487.32	DM->RN	"send image"	None	None
i008	454.98	IMAGE	"frame008"	None	None
132	488.67	RN	"sent"	None	None
133	490.66	DM->CMD	"sent"	None	None
134	491.419999999999	CMD	"<pause> robot move forward <pause> five ff feet"	None	None
135	497	DM->CMD	"ok"	None	None
136	500.12	DM->RN	"move forward 5 feet"	None	None
