id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-05 10:54:55.89	DM->CMD	"calibrating. . ."	None	None
2	2018-09-05 10:55:12.10	CMD	"<no speech>"	None	None
3	2018-09-05 10:55:12.36	RN	"<no speech>"	None	None
4	2018-09-05 10:55:15.21	RN	"<X: audio sync in three two one>"	None	None
5	2018-09-05 10:55:15.25	CMD	"<X: audio sync in three two one>"	None	None
6	2018-09-05 10:55:18.35	RN	"<loud noise>"	None	None
7	2018-09-05 10:55:18.35	CMD	"<loud noise>"	None	None
8	2018-09-05 10:55:22.52	CMD	"<X: alright>"	None	None
9	2018-09-05 10:55:22.67	CMD	"<X: you can let go>"	None	None
10	2018-09-05 10:55:28.62	DM->CMD	"calibration complete"	None	None
11	2018-09-05 10:56:00.35	CMD	"i am ready"	None	None
12	2018-09-05 10:56:02.82	DM->RN	"participant is ready"	None	None
13	2018-09-05 10:56:08.36	DM->CMD	"Hi!"	None	None
14	2018-09-05 10:56:09.56	DM->CMD	"I'm also ready.  <beep>"	None	None
15	2018-09-05 10:56:15.11	CMD	"<no speech>"	None	None
16	2018-09-05 10:56:17.34	CMD	"move to the nearest doorway"	None	None
17	2018-09-05 10:56:24.81	DM->CMD	"processing. . ."	None	None
18	2018-09-05 10:56:37.96	DM->CMD	"I see more than one doorway.  <beep>"	None	None
19	2018-09-05 10:56:40.05	CMD	"<no speech>"	None	None
20	2018-09-05 10:56:41.32	CMD	"move to the one that's closest to you"	None	None
21	2018-09-05 10:56:49.30	DM->CMD	"I'm not sure which doorway you are referring to.  <beep>"	None	None
22	2018-09-05 10:56:50.96	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
23	2018-09-05 10:56:52.63	CMD	"<no speech>"	None	None
24	2018-09-05 10:56:54.50	CMD	"move to the doorway on your left"	None	None
25	2018-09-05 10:57:08.99	CMD	"yes"	None	None
26	2018-09-05 10:57:09.39	CMD	"send a picture"	None	None
27	2018-09-05 10:57:14.28	DM->CMD	"I see no doorway on my left."	None	None
28	2018-09-05 10:57:20.62	DM->CMD	"I will send a picture"	None	None
29	2018-09-05 10:57:23.25	DM->RN	"send image"	None	None
i000	2018-09-05 10:57:25.45	IMAGE	"frame000"	None	None
30	2018-09-05 10:57:24.13	RN	"sent"	None	None
31	2018-09-05 10:57:25.07	DM->CMD	"sent"	None	None
32	2018-09-05 10:57:38.62	CMD	"turn to the left"	None	None
33	2018-09-05 10:57:46.88	DM->CMD	"How far should I turn to the left?  <beep>"	None	None
34	2018-09-05 10:57:47.55	CMD	"<no speech>"	None	None
35	2018-09-05 10:57:49.67	CMD	"ten degrees"	None	None
36	2018-09-05 10:57:51.60	DM->CMD	"processing. . ."	None	None
37	2018-09-05 10:57:56.51	DM->RN	"turn left 10 degrees"	None	None
38	2018-09-05 10:57:58.38	DM->CMD	"turning. . ."	None	None
39	2018-09-05 10:57:58.68	RN	"done"	None	None
40	2018-09-05 10:57:59.53	DM->CMD	"done"	None	None
41	2018-09-05 10:58:02.75	CMD	"take a picture"	None	None
42	2018-09-05 10:58:04.17	DM->RN	"send image"	None	None
i001	2018-09-05 10:58:05.63	IMAGE	"frame001"	None	None
43	2018-09-05 10:58:04.64	RN	"sent"	None	None
44	2018-09-05 10:58:05.47	DM->CMD	"sent"	None	None
45	2018-09-05 10:58:18.39	CMD	"<no speech>"	None	None
46	2018-09-05 10:58:20.74	CMD	"turn to the left"	None	None
47	2018-09-05 10:58:23.23	CMD	"twenty degrees"	None	None
48	2018-09-05 10:58:25.99	DM->CMD	"processing. . ."	None	None
49	2018-09-05 10:58:31.56	DM->RN	"turn left 20 degrees"	None	None
50	2018-09-05 10:58:32.98	DM->CMD	"turning. . ."	None	None
51	2018-09-05 10:58:34.94	RN	"done"	None	None
52	2018-09-05 10:58:36.00	DM->CMD	"done"	None	None
53	2018-09-05 10:58:51.05	CMD	"turn to the left another <pause .41> twenty degrees <degree>"	None	None
54	2018-09-05 10:58:55.25	DM->CMD	"processing. . ."	None	None
55	2018-09-05 10:58:59.68	DM->RN	"turn left 20 degrees"	None	None
56	2018-09-05 10:59:01.22	DM->CMD	"turning. . ."	None	None
57	2018-09-05 10:59:02.95	RN	"done"	None	None
58	2018-09-05 10:59:04.37	DM->CMD	"done"	None	None
59	2018-09-05 10:59:04.67	CMD	"turn to the left <pause .44> thirty degrees <degree>"	None	None
60	2018-09-05 10:59:07.89	DM->CMD	"processing. . ."	None	None
61	2018-09-05 10:59:12.52	DM->RN	"turn left 30 degrees"	None	None
62	2018-09-05 10:59:13.78	DM->CMD	"turning. . ."	None	None
63	2018-09-05 10:59:16.62	RN	"done"	None	None
64	2018-09-05 10:59:17.46	CMD	"take a picture"	None	None
65	2018-09-05 10:59:17.76	DM->CMD	"done"	None	None
66	2018-09-05 10:59:19.37	DM->RN	"send image"	None	None
i002	2018-09-05 10:59:19.83	IMAGE	"frame002"	None	None
67	2018-09-05 10:59:19.96	RN	"sent"	None	None
68	2018-09-05 10:59:20.89	DM->CMD	"sent"	None	None
69	2018-09-05 10:59:31.96	CMD	"turn to the left"	None	None
70	2018-09-05 10:59:34.20	CMD	"fifteen more degrees"	None	None
71	2018-09-05 10:59:36.57	DM->CMD	"processing. . ."	None	None
72	2018-09-05 10:59:41.01	DM->RN	"turn left 15 degrees"	None	None
73	2018-09-05 10:59:43.97	RN	"done"	None	None
74	2018-09-05 10:59:44.72	DM->CMD	"turning. . ."	None	None
75	2018-09-05 10:59:44.95	CMD	"take a picture"	None	None
76	2018-09-05 10:59:46.58	DM->CMD	"done"	None	None
77	2018-09-05 10:59:47.82	DM->RN	"send image"	None	None
i003	2018-09-05 10:59:48.03	IMAGE	"frame003"	None	None
78	2018-09-05 10:59:48.40	RN	"sent"	None	None
79	2018-09-05 10:59:49.43	DM->CMD	"sent"	None	None
80	2018-09-05 10:59:57.20	CMD	"move forward"	None	None
81	2018-09-05 11:00:02.95	DM->CMD	"processing. . ."	None	None
82	2018-09-05 11:00:05.75	DM->RN	"move to front wall ahead"	None	None
83	2018-09-05 11:00:07.31	DM->CMD	"moving. . ."	None	None
84	2018-09-05 11:00:10.98	RN	"done"	None	None
85	2018-09-05 11:00:11.76	DM->CMD	"done"	None	None
86	2018-09-05 11:00:14.26	CMD	"<no speech>"	None	None
87	2018-09-05 11:00:19.32	DM->CMD	"I moved forward as far as I could."	None	None
88	2018-09-05 11:00:25.16	CMD	"okay"	None	None
89	2018-09-05 11:00:26.56	CMD	"turn to the right"	None	None
90	2018-09-05 11:00:29.15	CMD	"ninety degrees <degree>"	None	None
91	2018-09-05 11:00:31.54	DM->CMD	"processing. . ."	None	None
92	2018-09-05 11:00:34.34	DM->RN	"turn right 90 degrees"	None	None
93	2018-09-05 11:00:35.27	DM->CMD	"I will turn right 90 degrees"	None	None
94	2018-09-05 11:00:37.29	DM->CMD	"turning. . ."	None	None
95	2018-09-05 11:00:41.95	RN	"done"	None	None
96	2018-09-05 11:00:42.43	CMD	"find shovels"	None	None
97	2018-09-05 11:00:42.85	DM->CMD	"done"	None	None
98	2018-09-05 11:00:48.38	DM->CMD	"Hmm. . ."	None	None
99	2018-09-05 11:00:59.68	DM->CMD	"I think you are more familiar with shovels than I am."	None	None
100	2018-09-05 11:01:02.26	CMD	"<no speech>"	None	None
101	2018-09-05 11:01:04.35	CMD	"take a picture"	None	None
102	2018-09-05 11:01:08.28	DM->RN	"send image"	None	None
i004	2018-09-05 11:01:07.23	IMAGE	"frame004"	None	None
103	2018-09-05 11:01:09.09	RN	"sent"	None	None
104	2018-09-05 11:01:10.94	DM->CMD	"sent"	None	None
105	2018-09-05 11:01:16.37	CMD	"move toward the"	None	None
106	2018-09-05 11:01:25.04	CMD	"move toward the silver object"	None	None
107	2018-09-05 11:01:34.26	DM->CMD	"processing. . ."	None	None
108	2018-09-05 11:02:06.91	DM->RN	"move to front wall ahead"	None	None
109	2018-09-05 11:02:09.37	DM->CMD	"moving. . ."	None	None
110	2018-09-05 11:02:16.52	RN	"done"	None	None
111	2018-09-05 11:02:17.60	DM->CMD	"done"	None	None
112	2018-09-05 11:02:18.58	CMD	"take a picture"	None	None
