id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-07 10:41:39.86	DM->RN	"ok"	None	None
2	2018-08-07 10:46:51.27	DM->CMD	"calibrating. . ."	None	None
3	2018-08-07 10:47:13.16	RN	"<no speech>"	None	None
4	2018-08-07 10:47:15.79	RN	"<X: audio sync in three two one>"	None	None
5	2018-08-07 10:47:15.98	CMD	"<X: audio sync three two one>"	None	None
6	2018-08-07 10:47:18.13	RN	"<loud noise>"	None	None
7	2018-08-07 10:47:18.13	CMD	"<loud noise>"	None	None
8	2018-08-07 10:47:19.71	DM->CMD	"calibration complete"	None	None
9	2018-08-07 10:47:26.89	CMD	"<X: alright you can let go of>"	None	None
10	2018-08-07 10:47:45.74	CMD	"i am ready to start"	None	None
11	2018-08-07 10:47:47.39	DM->RN	"participant is ready"	None	None
12	2018-08-07 10:47:51.82	DM->CMD	"I'm also ready.  <beep>"	None	None
13	2018-08-07 10:47:56.97	CMD	"do you see any shoes"	None	None
14	2018-08-07 10:48:02.29	DM->CMD	"Hmm. . ."	None	None
15	2018-08-07 10:48:09.82	DM->CMD	"I think you are more familiar with shoes than I am."	None	None
16	2018-08-07 10:48:13.05	DM->CMD	"I don't know what all the objects are around me.   <beep>"	None	None
17	2018-08-07 10:48:13.14	CMD	"<notification sound>"	None	None
18	2018-08-07 10:48:16.19	CMD	"move forward <pause .32> five feet"	None	None
19	2018-08-07 10:48:16.54	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
20	2018-08-07 10:48:19.46	DM->CMD	"processing. . ."	None	None
21	2018-08-07 10:48:24.48	DM->CMD	"I will move forward 5 feet"	None	None
22	2018-08-07 10:48:26.09	DM->RN	"move forward 5 feet"	None	None
23	2018-08-07 10:48:28.54	DM->CMD	"moving. . ."	None	None
24	2018-08-07 10:48:34.08	RN	"done"	None	None
25	2018-08-07 10:48:34.90	DM->CMD	"done"	None	None
26	2018-08-07 10:48:38.24	CMD	"face south"	None	None
27	2018-08-07 10:48:38.90	CMD	"and take a picture"	None	None
28	2018-08-07 10:48:42.83	DM->CMD	"processing. . ."	None	None
29	2018-08-07 10:48:45.55	DM->RN	"turn to face South"	None	None
30	2018-08-07 10:48:46.89	DM->RN	"then. . ."	None	None
31	2018-08-07 10:48:48.35	DM->CMD	"turning. . ."	None	None
32	2018-08-07 10:48:49.49	DM->RN	"send image"	None	None
i000	2018-08-07 10:49:02.41	IMAGE	"frame000"	None	None
33	2018-08-07 10:49:01.15	RN	"done and sent"	None	None
34	2018-08-07 10:49:02.49	DM->CMD	"done, sent"	None	None
35	2018-08-07 10:49:22.58	CMD	"move forward two feet"	None	None
36	2018-08-07 10:49:24.68	CMD	"<no speech>"	None	None
37	2018-08-07 10:49:25.29	CMD	"face"	None	None
38	2018-08-07 10:49:26.31	CMD	"east"	None	None
39	2018-08-07 10:49:26.84	CMD	"and take a picture"	None	None
40	2018-08-07 10:49:30.00	DM->CMD	"processing. . ."	None	None
41	2018-08-07 10:49:33.94	DM->RN	"move forward 2 feet"	None	None
42	2018-08-07 10:49:35.51	DM->RN	"then. . ."	None	None
43	2018-08-07 10:49:36.77	DM->CMD	"moving. . ."	None	None
44	2018-08-07 10:49:38.34	DM->RN	"turn to face East"	None	None
45	2018-08-07 10:49:39.61	DM->RN	"then. . ."	None	None
46	2018-08-07 10:49:41.87	DM->CMD	"turning. . ."	None	None
47	2018-08-07 10:49:43.80	DM->RN	"send image"	None	None
i001	2018-08-07 10:49:49.49	IMAGE	"frame001"	None	None
48	2018-08-07 10:49:48.48	RN	"done and sent"	None	None
49	2018-08-07 10:49:49.25	DM->CMD	"done, sent"	None	None
50	2018-08-07 10:49:55.07	CMD	"face west"	None	None
51	2018-08-07 10:49:55.79	CMD	"and take a picture"	None	None
52	2018-08-07 10:49:58.13	DM->CMD	"processing. . ."	None	None
53	2018-08-07 10:49:59.85	DM->RN	"turn to face West"	None	None
54	2018-08-07 10:50:01.36	DM->RN	"then. . ."	None	None
55	2018-08-07 10:50:02.68	DM->CMD	"turning. . ."	None	None
56	2018-08-07 10:50:04.10	DM->RN	"send image"	None	None
i002	2018-08-07 10:50:15.40	IMAGE	"frame002"	None	None
57	2018-08-07 10:50:14.86	RN	"done and sent"	None	None
58	2018-08-07 10:50:15.59	DM->CMD	"done, sent"	None	None
59	2018-08-07 10:50:22.16	CMD	"go north twenty feet"	None	None
60	2018-08-07 10:50:34.75	DM->CMD	"processing. . ."	None	None
61	2018-08-07 10:50:37.37	DM->RN	"turn to face North"	None	None
62	2018-08-07 10:50:38.55	DM->RN	"then. . ."	None	None
63	2018-08-07 10:50:40.30	DM->CMD	"turning. . ."	None	None
64	2018-08-07 10:50:47.72	DM->RN	"move forward 20 feet"	None	None
65	2018-08-07 10:50:49.79	DM->CMD	"moving. . ."	None	None
66	2018-08-07 10:50:58.16	RN	"xxx done"	None	None
67	2018-08-07 10:50:59.81	DM->CMD	"I moved forward as far as I could."	None	None
68	2018-08-07 10:51:01.69	CMD	"take a picture"	None	None
69	2018-08-07 10:51:01.71	DM->CMD	"done"	None	None
70	2018-08-07 10:51:04.82	DM->RN	"send image"	None	None
i003	2018-08-07 10:51:06.65	IMAGE	"frame003"	None	None
71	2018-08-07 10:51:06.70	RN	"sent"	None	None
72	2018-08-07 10:51:07.49	DM->CMD	"sent"	None	None
73	2018-08-07 10:51:12.84	CMD	"face south"	None	None
74	2018-08-07 10:51:13.54	CMD	"and take a picture"	None	None
75	2018-08-07 10:51:15.87	DM->CMD	"processing. . ."	None	None
76	2018-08-07 10:51:18.77	DM->RN	"turn to face South"	None	None
77	2018-08-07 10:51:20.04	DM->RN	"then. . ."	None	None
78	2018-08-07 10:51:21.19	DM->CMD	"turning. . ."	None	None
79	2018-08-07 10:51:22.30	DM->RN	"send image"	None	None
i004	2018-08-07 10:51:33.09	IMAGE	"frame004"	None	None
80	2018-08-07 10:51:33.55	RN	"uh done and sent"	None	None
81	2018-08-07 10:51:34.90	DM->CMD	"done, sent"	None	None
82	2018-08-07 10:51:45.07	CMD	"move through the opening behind you"	None	None
83	2018-08-07 10:51:49.12	DM->CMD	"processing. . ."	None	None
84	2018-08-07 10:51:55.50	DM->RN	"move into TV hallway"	None	None
85	2018-08-07 10:51:57.72	DM->CMD	"executing. . ."	None	None
86	2018-08-07 10:52:13.70	RN	"done"	None	None
87	2018-08-07 10:52:14.07	DM->CMD	"done"	None	None
88	2018-08-07 10:52:20.21	CMD	"face east"	None	None
89	2018-08-07 10:52:20.95	CMD	"and take a picture"	None	None
90	2018-08-07 10:52:23.41	DM->CMD	"processing. . ."	None	None
91	2018-08-07 10:52:25.83	DM->RN	"turn to face East"	None	None
92	2018-08-07 10:52:26.66	DM->RN	"then. . ."	None	None
93	2018-08-07 10:52:27.53	DM->CMD	"turning. . ."	None	None
94	2018-08-07 10:52:28.68	DM->RN	"send image"	None	None
i005	2018-08-07 10:52:36.76	IMAGE	"frame005"	None	None
95	2018-08-07 10:52:38.24	RN	"done and sent"	None	None
96	2018-08-07 10:52:39.16	DM->CMD	"done, sent"	None	None
97	2018-08-07 10:52:46.74	CMD	"face north"	None	None
98	2018-08-07 10:52:47.39	CMD	"then take a picture"	None	None
99	2018-08-07 10:52:50.01	DM->CMD	"processing. . ."	None	None
100	2018-08-07 10:52:52.63	DM->RN	"turn to face North"	None	None
101	2018-08-07 10:52:53.51	DM->RN	"then. . ."	None	None
102	2018-08-07 10:52:54.95	DM->CMD	"turning. . ."	None	None
103	2018-08-07 10:52:56.35	DM->RN	"send image"	None	None
i006	2018-08-07 10:52:58.73	IMAGE	"frame006"	None	None
104	2018-08-07 10:53:00.51	RN	"done and sent"	None	None
105	2018-08-07 10:53:01.16	DM->CMD	"done, sent"	None	None
106	2018-08-07 10:53:11.93	CMD	"move to the dining room table"	None	None
107	2018-08-07 10:53:17.33	DM->CMD	"processing. . ."	None	None
108	2018-08-07 10:53:40.62	DM->RN	"move to Conference table"	None	None
109	2018-08-07 10:53:45.60	DM->CMD	"moving. . ."	None	None
110	2018-08-07 10:53:54.68	RN	"done"	None	None
111	2018-08-07 10:53:55.88	DM->CMD	"done"	None	None
112	2018-08-07 10:53:56.37	CMD	"take a picture"	None	None
113	2018-08-07 10:53:57.92	DM->RN	"send image"	None	None
i007	2018-08-07 10:53:57.61	IMAGE	"frame007"	None	None
114	2018-08-07 10:54:00.16	RN	"uh sent"	None	None
115	2018-08-07 10:54:01.03	DM->CMD	"sent"	None	None
116	2018-08-07 10:54:03.77	CMD	"turn west"	None	None
117	2018-08-07 10:54:04.58	CMD	"and take a picture"	None	None
118	2018-08-07 10:54:10.12	DM->CMD	"processing. . ."	None	None
119	2018-08-07 10:54:13.07	DM->RN	"turn to face West"	None	None
120	2018-08-07 10:54:14.18	DM->RN	"then. . ."	None	None
121	2018-08-07 10:54:15.80	DM->CMD	"turning. . ."	None	None
122	2018-08-07 10:54:16.85	DM->RN	"send image"	None	None
i008	2018-08-07 10:54:19.18	IMAGE	"frame008"	None	None
123	2018-08-07 10:54:21.84	RN	"done and sent"	None	None
124	2018-08-07 10:54:23.68	DM->CMD	"done, sent"	None	None
125	2018-08-07 10:54:30.79	CMD	"turn east"	None	None
126	2018-08-07 10:54:31.53	CMD	"and take a picture"	None	None
127	2018-08-07 10:54:33.67	DM->CMD	"processing. . ."	None	None
128	2018-08-07 10:54:35.47	DM->RN	"turn to face East"	None	None
129	2018-08-07 10:54:36.52	DM->RN	"then. . ."	None	None
130	2018-08-07 10:54:37.60	DM->CMD	"turning. . ."	None	None
131	2018-08-07 10:54:38.62	DM->RN	"send image"	None	None
i009	2018-08-07 10:54:46.65	IMAGE	"frame009"	None	None
132	2018-08-07 10:54:49.85	RN	"uh done and sent"	None	None
133	2018-08-07 10:54:51.45	DM->CMD	"done, sent"	None	None
134	2018-08-07 10:54:57.27	CMD	"move forward"	None	None
135	2018-08-07 10:54:58.93	CMD	"three feet"	None	None
136	2018-08-07 10:55:02.09	DM->CMD	"processing. . ."	None	None
137	2018-08-07 10:55:04.81	DM->CMD	"I will move forward 3 feet"	None	None
138	2018-08-07 10:55:05.86	DM->RN	"move forward 3 feet"	None	None
139	2018-08-07 10:55:09.27	DM->CMD	"moving. . ."	None	None
140	2018-08-07 10:55:12.42	RN	"done"	None	None
141	2018-08-07 10:55:13.15	DM->CMD	"done"	None	None
142	2018-08-07 10:55:14.73	CMD	"take a picture"	None	None
143	2018-08-07 10:55:16.20	DM->RN	"send image"	None	None
i010	2018-08-07 10:55:14.23	IMAGE	"frame010"	None	None
144	2018-08-07 10:55:17.63	RN	"sent"	None	None
145	2018-08-07 10:55:18.03	DM->CMD	"sent"	None	None
146	2018-08-07 10:55:20.85	CMD	"face south"	None	None
147	2018-08-07 10:55:21.63	CMD	"and take a picture"	None	None
148	2018-08-07 10:55:24.90	DM->CMD	"processing. . ."	None	None
149	2018-08-07 10:55:28.18	DM->RN	"turn to face South"	None	None
150	2018-08-07 10:55:29.93	DM->RN	"then. . ."	None	None
151	2018-08-07 10:55:32.18	DM->CMD	"turning. . ."	None	None
152	2018-08-07 10:55:33.10	DM->RN	"send image"	None	None
i011	2018-08-07 10:55:33.86	IMAGE	"frame011"	None	None
153	2018-08-07 10:55:37.71	RN	"uh done and sent"	None	None
154	2018-08-07 10:55:40.33	DM->CMD	"done, sent"	None	None
155	2018-08-07 10:55:50.44	CMD	"move"	None	None
156	2018-08-07 10:55:52.27	CMD	"east five feet"	None	None
157	2018-08-07 10:56:03.90	DM->CMD	"Hmm. . ."	None	None
158	2018-08-07 10:56:15.32	DM->CMD	"ok, I think I got it."	None	None
159	2018-08-07 10:56:18.20	DM->CMD	"processing. . ."	None	None
