id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-01 15:20:01.12	DM->CMD	"calibrating. . ."	None	None
2	2018-08-01 15:20:02.20	DM->RN	"calibrate"	None	None
3	2018-08-01 15:20:27.47	CMD	"<unintelligible, not cmd>"	None	None
4	2018-08-01 15:20:35.77	CMD	"<audio sync in three two one>"	None	None
5	2018-08-01 15:20:37.47	RN	"<three two one>"	None	None
6	2018-08-01 15:20:39.77	RN	"<loud noise>"	None	None
7	2018-08-01 15:20:39.77	CMD	"<loud noise>"	None	None
8	2018-08-01 15:20:48.21	DM->CMD	"calibration complete"	None	None
9	2018-08-01 15:20:59.95	CMD	"i am ready"	None	None
10	2018-08-01 15:21:03.26	DM->CMD	"I'm also ready.  <beep>"	None	None
11	2018-08-01 15:21:03.98	CMD	"good to know"	None	None
12	2018-08-01 15:21:07.09	DM->CMD	"Thank you."	None	None
13	2018-08-01 15:21:10.32	CMD	"alright robot"	None	None
14	2018-08-01 15:21:11.73	CMD	"take a picture"	None	None
15	2018-08-01 15:21:15.16	DM->CMD	"ok"	None	None
16	2018-08-01 15:21:18.44	DM->RN	"send image"	None	None
17	2018-08-01 15:21:19.50	DM->CMD	"I will send a picture"	None	None
i000	2018-08-01 15:21:25.55	IMAGE	"frame000"	None	None
18	2018-08-01 15:21:20.97	RN	"sent"	None	None
19	2018-08-01 15:21:22.72	DM->CMD	"sent"	None	None
20	2018-08-01 15:21:33.81	CMD	"alright now turn west"	None	None
21	2018-08-01 15:21:36.51	CMD	"take another picture"	None	None
22	2018-08-01 15:21:38.48	DM->CMD	"processing. . ."	None	None
23	2018-08-01 15:21:44.26	DM->RN	"turn left 90 degrees"	None	None
24	2018-08-01 15:21:45.60	DM->RN	"then. . ."	None	None
25	2018-08-01 15:21:47.24	DM->RN	"send image"	None	None
i001	2018-08-01 15:21:53.93	IMAGE	"frame001"	None	None
26	2018-08-01 15:21:49.94	RN	"done and sent"	None	None
27	2018-08-01 15:21:52.55	DM->CMD	"done, sent"	None	None
28	2018-08-01 15:22:00.85	CMD	"okay turn west"	None	None
29	2018-08-01 15:22:08.35	DM->CMD	"ok"	None	None
30	2018-08-01 15:22:09.60	DM->CMD	"Sorry :("	None	None
31	2018-08-01 15:22:10.98	CMD	"alright"	None	None
32	2018-08-01 15:22:14.52	DM->RN	"turn to face West"	None	None
33	2018-08-01 15:22:21.50	RN	"done"	None	None
34	2018-08-01 15:22:24.13	CMD	"now take another picture "	None	None
35	2018-08-01 15:22:25.84	DM->CMD	"done"	None	None
36	2018-08-01 15:22:27.12	DM->RN	"send image"	None	None
i002	2018-08-01 15:22:30.62	IMAGE	"frame002"	None	None
37	2018-08-01 15:22:27.23	RN	"sent"	None	None
38	2018-08-01 15:22:29.15	DM->CMD	"sent"	None	None
39	2018-08-01 15:22:31.76	CMD	"okay now turn east "	None	None
40	2018-08-01 15:22:33.48	CMD	"and <pause> move forward until you hit something"	None	None
41	2018-08-01 15:22:35.16	DM->RN	"turn to face East"	None	None
42	2018-08-01 15:22:40.40	DM->CMD	"I will turn to face East"	None	None
43	2018-08-01 15:22:40.61	RN	"done"	None	None
44	2018-08-01 15:23:03.10	DM->RN	"move to laying shovel"	None	None
45	2018-08-01 15:23:05.14	DM->RN	"move to Construction room shovel"	None	None
46	2018-08-01 15:23:05.99	CMD	"<no speech>"	None	None
47	2018-08-01 15:23:14.74	CMD	"<no speech>"	None	None
48	2018-08-01 15:23:19.16	RN	"done"	None	None
49	2018-08-01 15:23:22.92	CMD	"okay turn south"	None	None
50	2018-08-01 15:23:23.49	DM->CMD	"done"	None	None
51	2018-08-01 15:23:24.62	CMD	"and take a picture"	None	None
52	2018-08-01 15:23:28.74	DM->CMD	"ok"	None	None
53	2018-08-01 15:23:32.22	DM->RN	"turn to face South"	None	None
54	2018-08-01 15:23:33.41	DM->RN	"then. . ."	None	None
55	2018-08-01 15:23:34.45	DM->RN	"send image"	None	None
i003	2018-08-01 15:23:39.88	IMAGE	"frame003"	None	None
56	2018-08-01 15:23:37.52	RN	"done and sent"	None	None
57	2018-08-01 15:23:39.00	DM->CMD	"done, sent"	None	None
58	2018-08-01 15:23:48.47	CMD	"okay now move five feet south"	None	None
