id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-30 14:33:43.08	DM->RN	"calibrate"	None	None
2	2018-08-30 14:33:44.08	DM->CMD	"calibrating. . ."	None	None
3	2018-08-30 14:34:10.13	CMD	"<no speech>"	None	None
4	2018-08-30 14:34:11.77	CMD	"<no speech>"	None	None
5	2018-08-30 14:34:18.58	RN	"<X: audio sync in three two one>"	None	None
6	2018-08-30 14:34:18.70	CMD	"<X: audio sync in three two one>"	None	None
7	2018-08-30 14:34:22.46	RN	"<loud noise>"	None	None
8	2018-08-30 14:34:22.46	CMD	"<loud noise>"	None	None
9	2018-08-30 14:34:22.92	RN	"<no speech>"	None	None
10	2018-08-30 14:34:25.06	DM->CMD	"calibration complete"	None	None
11	2018-08-30 14:34:25.89	CMD	"<X: okay> "	None	None
12	2018-08-30 14:34:26.13	CMD	"<X: you can let up now> "	None	None
13	2018-08-30 14:34:36.52	CMD	"i am ready"	None	None
14	2018-08-30 14:34:38.02	DM->RN	"participant is ready"	None	None
15	2018-08-30 14:34:40.38	DM->CMD	"Hello! <beep>"	None	None
16	2018-08-30 14:34:41.88	DM->CMD	"Thanks for teaming up with me today."	None	None
17	2018-08-30 14:34:44.95	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
18	2018-08-30 14:34:51.67	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
19	2018-08-30 14:35:00.71	DM->CMD	"You can ask for help at any time."	None	None
20	2018-08-30 14:35:06.95	DM->CMD	"I'm ready.  <beep>"	None	None
21	2018-08-30 14:35:12.98	CMD	"okay "	None	None
22	2018-08-30 14:35:13.76	CMD	"go left"	None	None
23	2018-08-30 14:35:18.01	DM->CMD	"processing. . ."	None	None
24	2018-08-30 14:35:25.24	DM->CMD	"How far should I turn to the left?  <beep>"	None	None
25	2018-08-30 14:35:30.32	CMD	"hundred and twenty five degrees"	None	None
26	2018-08-30 14:35:33.71	DM->CMD	"ok"	None	None
27	2018-08-30 14:35:41.54	DM->RN	"turn left 125 degrees"	None	None
28	2018-08-30 14:35:44.07	DM->CMD	"executing. . ."	None	None
29	2018-08-30 14:35:55.79	RN	"done"	None	None
30	2018-08-30 14:35:56.23	DM->CMD	"done"	None	None
31	2018-08-30 14:36:01.51	DM->CMD	"Should I send a picture? <beep>"	None	None
32	2018-08-30 14:36:05.12	CMD	"okay "	None	None
33	2018-08-30 14:36:05.70	CMD	"send a picture <pict>"	None	None
34	2018-08-30 14:36:07.59	DM->RN	"send image"	None	None
i000	2018-08-30 14:36:12.92	IMAGE	"frame000"	None	None
35	2018-08-30 14:36:09.15	RN	"sent"	None	None
36	2018-08-30 14:36:09.50	DM->CMD	"sent"	None	None
37	2018-08-30 14:36:20.53	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
38	2018-08-30 14:36:29.37	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
39	2018-08-30 14:36:29.39	CMD	"<notification sound>"	None	None
40	2018-08-30 14:36:35.51	CMD	"xxx turn <pause .29> thirty degrees to the right"	None	None
41	2018-08-30 14:36:38.76	CMD	"and move the black object"	None	None
42	2018-08-30 14:36:45.32	DM->CMD	"processing. . ."	None	None
43	2018-08-30 14:36:54.27	DM->RN	"turn right 30 degrees"	None	None
44	2018-08-30 14:36:59.51	DM->CMD	"I will turn right 30 degrees"	None	None
45	2018-08-30 14:37:01.74	RN	"done"	None	None
46	2018-08-30 14:37:04.08	DM->CMD	"done"	None	None
47	2018-08-30 14:37:05.79	DM->CMD	"What should we do next?  <beep>"	None	None
48	2018-08-30 14:37:10.39	CMD	"send me a picture"	None	None
49	2018-08-30 14:37:13.96	DM->RN	"send image"	None	None
i001	2018-08-30 14:37:18.50	IMAGE	"frame001"	None	None
50	2018-08-30 14:37:15.35	RN	"done"	None	None
51	2018-08-30 14:37:17.22	DM->CMD	"sent"	None	None
52	2018-08-30 14:37:24.93	CMD	"move ten degrees to the left"	None	None
53	2018-08-30 14:37:29.75	DM->CMD	"ok"	None	None
54	2018-08-30 14:37:36.16	DM->RN	"turn left 10 degrees"	None	None
