id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-07 14:43:33.35	DM->CMD	"calibrating. . ."	None	None
2	2018-08-07 14:43:35.37	DM->RN	"calibrate"	None	None
3	2018-08-07 14:44:04.02	CMD	"<audio sync in three two one>"	None	None
4	2018-08-07 14:44:04.86	RN	"<audio sync in three two one>"	None	None
5	2018-08-07 14:44:07.11	RN	"<loud noise>"	None	None
6	2018-08-07 14:44:07.11	CMD	"<loud noise>"	None	None
7	2018-08-07 14:44:17.07	DM->CMD	"calibration complete"	None	None
8	2018-08-07 14:44:25.88	CMD	"i'm ready"	None	None
9	2018-08-07 14:44:28.36	DM->RN	"participant is ready"	None	None
10	2018-08-07 14:44:31.31	CMD	"could you give me a visual of wh <notification noise>"	None	None
11	2018-08-07 14:44:32.74	DM->CMD	"I'm also ready.  <beep>"	None	None
12	2018-08-07 14:44:33.74	CMD	"let me see what you can see"	None	None
13	2018-08-07 14:44:38.10	DM->RN	"send image"	None	None
i000	2018-08-07 14:44:49.98	IMAGE	"frame000"	None	None
14	2018-08-07 14:44:45.66	RN	"sent"	None	None
15	2018-08-07 14:44:46.71	DM->CMD	"sent"	None	None
16	2018-08-07 14:44:55.15	CMD	"could you take a photo of that"	None	None
17	2018-08-07 14:45:00.67	DM->RN	"send image"	None	None
i001	2018-08-07 14:45:07.76	IMAGE	"frame001"	None	None
18	2018-08-07 14:45:03.66	RN	"sent"	None	None
19	2018-08-07 14:45:05.08	DM->CMD	"sent"	None	None
20	2018-08-07 14:45:14.92	CMD	"could you move <pause> um <pause> to your right <pause> twenty five degrees"	None	None
21	2018-08-07 14:45:24.29	DM->CMD	"processing. . ."	None	None
22	2018-08-07 14:45:28.97	DM->RN	"turn right 20 degrees"	None	None
23	2018-08-07 14:45:34.79	DM->RN	"turn right 25 degrees"	None	None
24	2018-08-07 14:45:37.60	DM->CMD	"turning. . ."	None	None
25	2018-08-07 14:45:37.89	RN	"done"	None	None
26	2018-08-07 14:45:39.30	CMD	"and send me a photo of what you see"	None	None
27	2018-08-07 14:45:39.50	DM->CMD	"done"	None	None
28	2018-08-07 14:45:42.14	DM->RN	"send image"	None	None
i002	2018-08-07 14:45:47.20	IMAGE	"frame002"	None	None
29	2018-08-07 14:45:43.60	RN	"sent"	None	None
30	2018-08-07 14:45:45.57	DM->CMD	"sent"	None	None
31	2018-08-07 14:45:53.07	CMD	"please move to your <pause> right another twenty five degrees"	None	None
32	2018-08-07 14:45:59.29	CMD	"and show me what you see"	None	None
33	2018-08-07 14:46:00.32	DM->CMD	"ok"	None	None
34	2018-08-07 14:46:05.80	DM->RN	"turn right 25 degrees"	None	None
35	2018-08-07 14:46:07.07	DM->RN	"then. . ."	None	None
36	2018-08-07 14:46:07.92	DM->RN	"send image"	None	None
37	2018-08-07 14:46:12.66	DM->CMD	"executing. . ."	None	None
i003	2018-08-07 14:46:16.65	IMAGE	"frame003"	None	None
38	2018-08-07 14:46:13.73	RN	"done and sent"	None	None
39	2018-08-07 14:46:16.72	DM->CMD	"done, sent"	None	None
40	2018-08-07 14:46:24.01	CMD	"please turn another thirty degrees to your right"	None	None
41	2018-08-07 14:46:26.48	CMD	"and let me see what you see"	None	None
42	2018-08-07 14:46:31.01	DM->CMD	"ok"	None	None
43	2018-08-07 14:46:35.70	DM->RN	"turn right 30 degrees"	None	None
44	2018-08-07 14:46:36.68	DM->RN	"then. . ."	None	None
45	2018-08-07 14:46:37.89	DM->RN	"send image"	None	None
46	2018-08-07 14:46:41.42	DM->CMD	"turning. . ."	None	None
i004	2018-08-07 14:46:50.46	IMAGE	"frame004"	None	None
47	2018-08-07 14:46:48.04	RN	"done and sent"	None	None
48	2018-08-07 14:46:51.40	DM->CMD	"done, sent"	None	None
49	2018-08-07 14:46:58.10	CMD	"turn fifty degrees to your left"	None	None
50	2018-08-07 14:47:00.73	CMD	"and move forward <pause> four feet"	None	None
51	2018-08-07 14:47:05.87	DM->CMD	"processing. . ."	None	None
52	2018-08-07 14:47:12.88	DM->RN	"turn left 50 degrees"	None	None
53	2018-08-07 14:47:13.87	DM->RN	"then. . ."	None	None
54	2018-08-07 14:47:17.55	DM->RN	"move forward 4ft"	None	None
55	2018-08-07 14:47:20.99	DM->CMD	"executing. . ."	None	None
56	2018-08-07 14:47:29.01	RN	"i got in two feet"	None	None
57	2018-08-07 14:47:31.08	RN	"done"	None	None
58	2018-08-07 14:47:38.45	DM->CMD	"I was only able to move forward 2 feet."	None	None
