id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	11.92	RN	"done"	None	None
4	19.93	DM->CMD	"calibration complete"	None	None
5	21.6	DM->CMD	"Hello! <beep>"	None	None
6	23.14	DM->CMD	". . ."	None	None
7	25.16	DM->CMD	"Thanks for teaming up with me today."	None	None
8	27.11	DM->CMD	". . ."	None	None
9	29.98	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
10	32.03	DM->CMD	". . ."	None	None
11	35.47	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
12	37.4	DM->CMD	". . ."	None	None
13	41.37	DM->CMD	"You can ask for help at any time."	None	None
14	53.1	CMD	"okay thank you"	None	None
15	85.18	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
16	95.71	CMD	"yes can you please send me a picture"	None	None
17	99.29	DM->RN	"send image"	None	None
i000	100.55	IMAGE	"frame000"	None	None
18	100.95	RN	"sent"	None	None
19	102.07	DM->CMD	"sent"	None	None
20	141.99	CMD	"can you move forward"	None	None
21	148.76	DM->CMD	"yes"	None	None
22	150.21	DM->CMD	"but. . ."	None	None
23	152.9	DM->CMD	"I'm not sure where or when to stop moving forward.  <beep>"	None	None
24	155.38	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
25	157.72	CMD	"can you stop at the second door"	None	None
26	164.02	DM->CMD	"processing. . ."	None	None
27	171.56	DM->CMD	"ok, I think I got it."	None	None
28	176.35	DM->RN	"move to alley Door 2"	None	None
29	182.48	DM->CMD	"moving. . ."	None	None
30	201.6	RN	"done"	None	None
31	203.2	DM->CMD	"done"	None	None
32	207.79	CMD	"how many doors did you pass"	None	None
33	216.87	DM->CMD	"processing. . ."	None	None
34	246.33	DM->CMD	"I think you are more familiar with doors than I am."	None	None
35	248.19	DM->CMD	"but. . ."	None	None
36	259.29	CMD	"can you move back at least two feet"	None	None
37	263.55	DM->CMD	"I see two doors."	None	None
38	267.78	DM->CMD	"ok"	None	None
39	277.85	DM->RN	"move back 2 feet"	None	None
40	282.969999999999	RN	"done"	None	None
41	285.16	DM->CMD	"done"	None	None
42	288.61	CMD	"can you take a photo of what you see"	None	None
43	295.33	DM->RN	"send image"	None	None
i001	296.62	IMAGE	"frame001"	None	None
44	296.82	RN	"sent"	None	None
45	298.93	DM->CMD	"sent"	None	None
46	307.2	CMD	"did you pass any cones"	None	None
47	315.93	DM->CMD	"I'm not sure which object you are referring to. <beep>"	None	None
48	320.14	DM->CMD	"I don't know what all the objects are around me.   <beep>"	None	None
49	323.25	DM->CMD	"If you describe an object, you can help me to learn what it is.  <beep>"	None	None
50	327.96	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"	None	None
51	330.54	CMD	"did you see any yellow cones "	None	None
52	332.83	CMD	"<pause> any orange cones"	None	None
53	337.4	DM->CMD	"processing. . ."	None	None
54	358.2	DM->CMD	"I see two orange objects."	None	None
55	364.72	CMD	"can you start from the beginning"	None	None
56	368.38	DM->CMD	"ok"	None	None
57	377.32	DM->RN	"return to starting point"	None	None
58	378.77	DM->CMD	"I will return to my starting point"	None	None
59	395.5	DM->CMD	"moving. . ."	None	None
60	412.55	RN	"done"	None	None
61	415.21	DM->CMD	"done"	None	None
62	420.73	CMD	"okay could you turn <pause> around <pause> back to the starting point"	None	None
63	430.41	DM->CMD	"processing. . ."	None	None
64	434.78	DM->RN	"turn 180"	None	None
65	436.63	DM->CMD	"I will turn around 180 degrees"	None	None
66	439.83	DM->CMD	"turning. . ."	None	None
67	454.01	RN	"uh done"	None	None
68	456.23	DM->CMD	"done"	None	None
69	464.45	CMD	"could you take a photo shot of where you are"	None	None
70	467.42	DM->RN	"send image"	None	None
i002	468.64	IMAGE	"frame002"	None	None
71	469.03	RN	"sent"	None	None
72	469.79	DM->CMD	"sent"	None	None
73	480.62	CMD	"do you think there's uh some type of container that a soldier might be able to use to move things"	None	None
74	490.49	DM->CMD	"Hmm. . ."	None	None
75	506.82	DM->CMD	"I see objects all around me; I need your help to decide which are important. <beep>"	None	None
76	509.24	DM->CMD	"What do you think? <beep>"	None	None
77	518.96	CMD	"can you tell me the first object you see"	None	None
78	527.27	DM->CMD	"processing. . ."	None	None
79	538.42	DM->CMD	"I'm unsure which object you mean.  <beep>"	None	None
80	541.1	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"	None	None
81	544.97	CMD	"do you see <pause> any <pause> square containers"	None	None
82	553.31	DM->CMD	"processing. . ."	None	None
83	595.26	DM->CMD	"I'm not sure."	None	None
84	598.71	DM->CMD	"Would you like me to move to take a good picture?  <beep>"	None	None
85	601.32	CMD	"yes can you take a picture"	None	None
86	605.03	CMD	"can you move forward to take a picture"	None	None
87	608.5	CMD	"and then take a picture"	None	None
88	615.86	DM->CMD	"How far forward should I go?  <beep>"	None	None
89	619.45	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
90	625.63	CMD	"okay can you move at least fifty feet forward"	None	None
91	630.85	DM->CMD	"processing. . ."	None	None
92	658.19	DM->RN	"move forward 50 feet"	None	None
93	667.45	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	None	None
94	669.44	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	None	None
95	672.52	CMD	"okay can you stop"	None	None
96	680.79	CMD	"can you stop"	None	None
97	681.76	DM->RN	"stop"	None	None
98	685.67	CMD	"do you see any objects"	None	None
99	687.62	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	None	None
100	693.65	CMD	"okay can you move back at least uh fff fifty yards"	None	None
101	703.35	DM->CMD	"processing. . ."	None	None
102	716.09	DM->CMD	"I'm not sure if I can move that far back. <beep>"	None	None
103	720.33	DM->CMD	"If you're having trouble figuring out how far I should move or turn to get to something, you can always try telling me to go directly to whatever you are interested in.  <beep>"	None	None
104	730.98	CMD	"okay can you move back just a little"	None	None
105	739.84	DM->CMD	"How much is a little bit?  <beep>"	None	None
106	743.67	CMD	"<pause> uh can you back maybe <long pause> uh five steps backwards"	None	None
107	758.07	DM->CMD	"processing. . ."	None	None
108	777.89	DM->CMD	"I will move 5 feet backwards, ok?"	None	None
109	784.15	CMD	"okay"	None	None
110	788.37	DM->RN	"move back 5 feet"	None	None
111	791.02	DM->CMD	"moving. . ."	None	None
112	795.36	RN	"done"	None	None
113	799.16	DM->CMD	"done"	None	None
114	801.43	CMD	"can you take a picture"	None	None
115	804.1	DM->RN	"send image"	None	None
i003	804.73	IMAGE	"frame003"	None	None
116	805.17	RN	"sent"	None	None
117	806.61	DM->CMD	"sent"	None	None
118	819.72	CMD	"can you move back five more steps <pause> ff five feet backwards"	None	None
119	825.25	DM->CMD	"ok"	None	None
120	833.6	DM->RN	"move back 5 feet"	None	None
121	835.74	DM->CMD	"moving. . ."	None	None
122	841.63	RN	"uh done"	None	None
123	843.52	DM->CMD	"done"	None	None
124	849.34	CMD	"can you take a picture in a different angle"	None	None
125	860.55	DM->CMD	"yes"	None	None
126	861.6	DM->CMD	". . ."	None	None
