id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-05 13:59:44.29	DM->CMD	"calibrating. . ."	None	None
2	2018-09-05 13:59:47.38	DM->RN	"calibrate"	None	None
3	2018-09-05 14:00:06.35	CMD	"<X: xxx>"	None	None
4	2018-09-05 14:00:07.86	CMD	"<no speech>"	None	None
5	2018-09-05 14:00:14.54	RN	"<X: audio sync in three two one>"	None	None
6	2018-09-05 14:00:14.59	CMD	"<X: audio sync in three two one>"	None	None
7	2018-09-05 14:00:18.57	RN	"<loud noise>"	None	None
8	2018-09-05 14:00:18.57	CMD	"<loud noise>"	None	None
9	2018-09-05 14:00:19.01	CMD	"<no speech>"	None	None
10	2018-09-05 14:00:21.23	CMD	"<X: okay you can let up>"	None	None
11	2018-09-05 14:00:27.22	DM->CMD	"calibration complete"	None	None
12	2018-09-05 14:00:29.89	CMD	"i am ready"	None	None
13	2018-09-05 14:00:35.14	DM->CMD	"I'm also ready.  <beep>"	None	None
14	2018-09-05 14:00:43.32	CMD	"<lip smack>"	None	None
15	2018-09-05 14:00:44.23	CMD	"take a picture of what you see"	None	None
16	2018-09-05 14:00:48.87	DM->RN	"send image"	None	None
i000	2018-09-05 14:00:54.04	IMAGE	"frame000"	None	None
17	2018-09-05 14:00:50.14	RN	"sent"	None	None
18	2018-09-05 14:00:51.89	DM->CMD	"sent"	None	None
19	2018-09-05 14:01:08.99	CMD	"turn to the left"	None	None
20	2018-09-05 14:01:12.21	CMD	"sixty five degrees "	None	None
21	2018-09-05 14:01:13.88	CMD	"and take a picture of what you see"	None	None
22	2018-09-05 14:01:17.27	DM->CMD	"processing. . ."	None	None
23	2018-09-05 14:01:25.67	DM->RN	"turn left 65 degrees"	None	None
24	2018-09-05 14:01:26.15	DM->RN	"then. . ."	None	None
25	2018-09-05 14:01:27.14	DM->RN	"send image"	None	None
26	2018-09-05 14:01:30.30	DM->CMD	"executing. . ."	None	None
i001	2018-09-05 14:01:46.90	IMAGE	"frame001"	None	None
27	2018-09-05 14:01:43.91	RN	"done and sent"	None	None
28	2018-09-05 14:01:46.37	DM->CMD	"done, sent"	None	None
29	2018-09-05 14:01:55.61	CMD	"turn to the left <pause 0.58> twenty five degrees "	None	None
30	2018-09-05 14:01:58.50	CMD	"then take a picture of what you see"	None	None
31	2018-09-05 14:02:02.78	DM->CMD	"processing. . ."	None	None
32	2018-09-05 14:02:08.98	DM->RN	"turn left 25 degrees"	None	None
33	2018-09-05 14:02:09.40	DM->RN	"then. . ."	None	None
34	2018-09-05 14:02:10.74	DM->RN	"send image"	None	None
35	2018-09-05 14:02:13.14	DM->CMD	"turning. . ."	None	None
i002	2018-09-05 14:02:22.16	IMAGE	"frame002"	None	None
36	2018-09-05 14:02:19.47	RN	"done and sent"	None	None
37	2018-09-05 14:02:21.69	DM->CMD	"done, sent"	None	None
38	2018-09-05 14:02:25.59	CMD	"turn to the left <pause 1.3> ten degrees "	None	None
39	2018-09-05 14:02:29.20	CMD	"and take a picture of what you see"	None	None
40	2018-09-05 14:02:34.00	DM->CMD	"processing. . ."	None	None
41	2018-09-05 14:02:39.88	DM->RN	"turn left 10 degrees"	None	None
42	2018-09-05 14:02:40.48	DM->RN	"then. . ."	None	None
43	2018-09-05 14:02:41.68	DM->RN	"send image"	None	None
44	2018-09-05 14:02:44.29	DM->CMD	"turning. . ."	None	None
i003	2018-09-05 14:02:49.06	IMAGE	"frame003"	None	None
45	2018-09-05 14:02:46.90	RN	"done and sent"	None	None
46	2018-09-05 14:02:49.17	DM->CMD	"done, sent"	None	None
47	2018-09-05 14:02:53.50	CMD	"move forward so you can take <pause 1.6> a good picture of each of those shoes that you see"	None	None
48	2018-09-05 14:03:06.57	DM->CMD	"processing. . ."	None	None
49	2018-09-05 14:03:20.85	DM->RN	"move to crocs"	None	None
