id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-08 11:00:22.07	DM->RN	"calibrate"	None	None
2	2018-08-08 11:00:22.94	DM->CMD	"calibrating. . ."	None	None
3	2018-08-08 11:00:41.45	CMD	"<why don't you hold that down>"	None	None
4	2018-08-08 11:00:55.81	CMD	"<audio sync in three two one>"	None	None
5	2018-08-08 11:00:56.18	RN	"<sync in three two one>"	None	None
6	2018-08-08 11:00:59.23	RN	"<loud noise>"	None	None
7	2018-08-08 11:00:59.23	CMD	"<loud noise>"	None	None
8	2018-08-08 11:01:05.20	DM->CMD	"calibration complete"	None	None
9	2018-08-08 11:01:19.06	CMD	"i am ready"	None	None
10	2018-08-08 11:01:24.96	DM->CMD	"I'm also ready.  <beep>"	None	None
11	2018-08-08 11:01:29.11	CMD	"take a picture looking forward"	None	None
12	2018-08-08 11:01:32.15	DM->RN	"send image"	None	None
i000	2018-08-08 11:01:37.74	IMAGE	"frame000"	None	None
13	2018-08-08 11:01:35.32	RN	"sent"	None	None
14	2018-08-08 11:01:37.33	DM->CMD	"sent"	None	None
15	2018-08-08 11:01:45.22	CMD	"rotate <pause> ten degrees "	None	None
16	2018-08-08 11:01:48.00	CMD	"and take a picture"	None	None
17	2018-08-08 11:01:57.49	DM->CMD	"processing. . ."	None	None
18	2018-08-08 11:02:05.26	DM->CMD	"Which direction should I turn?  <beep>"	None	None
19	2018-08-08 11:02:07.86	CMD	"to the right"	None	None
20	2018-08-08 11:02:09.99	DM->CMD	"ok"	None	None
21	2018-08-08 11:02:16.39	DM->RN	"turn right 10 degrees"	None	None
22	2018-08-08 11:02:18.30	DM->RN	"then. . ."	None	None
23	2018-08-08 11:02:19.51	DM->RN	"send image"	None	None
i001	2018-08-08 11:02:22.23	IMAGE	"frame001"	None	None
24	2018-08-08 11:02:20.09	RN	"done and sent"	None	None
25	2018-08-08 11:02:21.55	DM->CMD	"done, sent"	None	None
26	2018-08-08 11:02:33.96	CMD	"move north <pause> four feet"	None	None
27	2018-08-08 11:02:39.68	DM->CMD	"ok"	None	None
28	2018-08-08 11:02:43.15	DM->RN	"turn to face North"	None	None
29	2018-08-08 11:02:44.42	DM->RN	"then. . ."	None	None
30	2018-08-08 11:02:50.08	DM->RN	"move forward 4"	None	None
31	2018-08-08 11:02:54.58	RN	"done"	None	None
32	2018-08-08 11:02:55.89	DM->CMD	"done"	None	None
33	2018-08-08 11:03:04.90	CMD	"rotate left ninety degrees"	None	None
34	2018-08-08 11:03:07.58	CMD	"and take a photo"	None	None
35	2018-08-08 11:03:10.46	DM->CMD	"ok"	None	None
36	2018-08-08 11:03:16.98	DM->RN	"turn left 90 degrees"	None	None
37	2018-08-08 11:03:18.21	DM->RN	"then. . ."	None	None
38	2018-08-08 11:03:19.47	DM->RN	"send image"	None	None
i002	2018-08-08 11:03:25.91	IMAGE	"frame002"	None	None
39	2018-08-08 11:03:24.73	RN	"done and sent"	None	None
40	2018-08-08 11:03:26.91	DM->CMD	"done, sent"	None	None
41	2018-08-08 11:03:45.75	CMD	"rotate forty five degrees to the left"	None	None
42	2018-08-08 11:03:47.66	CMD	"and take a photo"	None	None
43	2018-08-08 11:03:49.58	DM->CMD	"ok"	None	None
44	2018-08-08 11:03:53.63	DM->RN	"turn left 45 degrees"	None	None
45	2018-08-08 11:03:55.15	DM->RN	"then. . ."	None	None
46	2018-08-08 11:03:56.02	DM->RN	"send image"	None	None
47	2018-08-08 11:04:00.50	RN	"<no speech>"	None	None
i003	2018-08-08 11:04:02.32	IMAGE	"frame003"	None	None
48	2018-08-08 11:04:01.56	RN	"done and sent"	None	None
49	2018-08-08 11:04:03.23	DM->CMD	"Action done, photo sent"	None	None
50	2018-08-08 11:04:22.84	CMD	"rotate left forty five degrees "	None	None
51	2018-08-08 11:04:24.98	CMD	"and take a photo"	None	None
52	2018-08-08 11:04:26.96	DM->CMD	"ok"	None	None
53	2018-08-08 11:04:33.86	DM->RN	"turn left 45 degrees"	None	None
54	2018-08-08 11:04:35.38	DM->RN	"then. . ."	None	None
55	2018-08-08 11:04:36.52	DM->RN	"send image"	None	None
i004	2018-08-08 11:04:38.49	IMAGE	"frame004"	None	None
56	2018-08-08 11:04:38.60	RN	"done and sent"	None	None
57	2018-08-08 11:04:39.63	DM->CMD	"done, sent"	None	None
58	2018-08-08 11:04:54.20	CMD	"move towards the doorway"	None	None
59	2018-08-08 11:05:00.27	DM->CMD	"processing. . ."	None	None
60	2018-08-08 11:05:01.76	DM->CMD	"Which doorway?  <beep>"	None	None
61	2018-08-08 11:05:03.02	CMD	"straight ahead"	None	None
62	2018-08-08 11:05:05.84	DM->CMD	"ok"	None	None
63	2018-08-08 11:05:20.97	DM->RN	"turn to face Shoe Start external door"	None	None
64	2018-08-08 11:05:23.36	CMD	"move forward five feet"	None	None
65	2018-08-08 11:05:34.42	RN	"done"	None	None
66	2018-08-08 11:05:38.56	DM->CMD	"done"	None	None
67	2018-08-08 11:05:39.39	CMD	"take a photo"	None	None
68	2018-08-08 11:05:42.48	DM->RN	"send image"	None	None
