id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-08 11:35:20.09	DM->RN	"calibrate"	None	None
2	2018-08-08 11:35:20.64	DM->CMD	"calibrating. . ."	None	None
3	2018-08-08 11:36:13.06	CMD	"<audio sync in three two one>"	None	None
4	2018-08-08 11:36:13.37	RN	"<sync in three two one>"	None	None
5	2018-08-08 11:36:16.67	RN	"<loud noise>"	None	None
6	2018-08-08 11:36:16.67	CMD	"<loud noise>"	None	None
7	2018-08-08 11:36:21.31	DM->CMD	"calibration complete"	None	None
8	2018-08-08 11:36:32.19	CMD	"i'm ready"	None	None
9	2018-08-08 11:36:34.10	DM->RN	"participant is ready"	None	None
10	2018-08-08 11:36:36.74	DM->CMD	"I'm also ready.  <beep>"	None	None
11	2018-08-08 11:36:42.62	CMD	"take a picture looking forward"	None	None
12	2018-08-08 11:36:46.11	DM->RN	"send image"	None	None
i000	2018-08-08 11:36:49.85	IMAGE	"frame000"	None	None
13	2018-08-08 11:36:47.35	RN	"sent"	None	None
14	2018-08-08 11:36:48.79	DM->CMD	"sent"	None	None
15	2018-08-08 11:37:12.92	CMD	"rotate to the right <pause> fifteen degrees"	None	None
16	2018-08-08 11:37:15.57	CMD	"then take a photo"	None	None
17	2018-08-08 11:37:16.98	DM->CMD	"processing. . ."	None	None
18	2018-08-08 11:37:24.02	DM->RN	"turn right 15 degrees"	None	None
19	2018-08-08 11:37:25.43	DM->RN	"then. . ."	None	None
20	2018-08-08 11:37:27.41	DM->RN	"send image"	None	None
i001	2018-08-08 11:37:32.23	IMAGE	"frame001"	None	None
21	2018-08-08 11:37:30.51	RN	"done and sent"	None	None
22	2018-08-08 11:37:32.19	DM->CMD	"Action done, photo sent"	None	None
23	2018-08-08 11:37:42.37	CMD	"rotate to the left ninety degrees"	None	None
24	2018-08-08 11:37:45.24	CMD	"and take a photo"	None	None
25	2018-08-08 11:37:46.80	DM->CMD	"ok"	None	None
26	2018-08-08 11:37:50.55	DM->RN	"turn right 90 degrees"	None	None
27	2018-08-08 11:37:51.97	DM->RN	"then. . ."	None	None
28	2018-08-08 11:37:53.05	DM->RN	"send image"	None	None
i002	2018-08-08 11:37:59.75	IMAGE	"frame002"	None	None
29	2018-08-08 11:37:58.49	RN	"done and sent"	None	None
30	2018-08-08 11:37:59.65	DM->CMD	"done, sent"	None	None
31	2018-08-08 11:38:04.75	CMD	"rotate a hundred and eighty degrees"	None	None
32	2018-08-08 11:38:06.43	CMD	"and take a photo"	None	None
33	2018-08-08 11:38:08.63	DM->RN	"turn 180"	None	None
34	2018-08-08 11:38:09.76	DM->CMD	"I will turn around 180 degrees"	None	None
35	2018-08-08 11:38:11.31	DM->RN	"then. . ."	None	None
36	2018-08-08 11:38:12.41	DM->RN	"send image"	None	None
i003	2018-08-08 11:38:18.45	IMAGE	"frame003"	None	None
37	2018-08-08 11:38:17.35	RN	"done and sent"	None	None
38	2018-08-08 11:38:18.69	DM->CMD	"done, sent"	None	None
39	2018-08-08 11:38:38.61	CMD	"move to the east four feet"	None	None
40	2018-08-08 11:38:43.83	DM->CMD	"processing. . ."	None	None
41	2018-08-08 11:38:46.35	DM->RN	"turn to face East"	None	None
42	2018-08-08 11:38:47.99	DM->RN	"then. . ."	None	None
43	2018-08-08 11:38:52.71	DM->RN	"move forward 4"	None	None
44	2018-08-08 11:38:58.13	RN	"done"	None	None
45	2018-08-08 11:38:58.15	DM->CMD	"moving. . ."	None	None
46	2018-08-08 11:38:59.61	DM->CMD	"done"	None	None
47	2018-08-08 11:39:01.65	CMD	"rotate <pause>"	None	None
48	2018-08-08 11:39:06.11	CMD	"one hundred degrees to the left"	None	None
49	2018-08-08 11:39:11.67	DM->RN	"turn left 100 degrees"	None	None
50	2018-08-08 11:39:12.76	DM->CMD	"turning. . ."	None	None
51	2018-08-08 11:39:20.15	RN	"done"	None	None
52	2018-08-08 11:39:20.16	CMD	"um take a photo"	None	None
53	2018-08-08 11:39:21.58	DM->CMD	"done"	None	None
54	2018-08-08 11:39:23.66	DM->RN	"send image"	None	None
i004	2018-08-08 11:39:26.10	IMAGE	"frame004"	None	None
55	2018-08-08 11:39:26.19	RN	"sent"	None	None
56	2018-08-08 11:39:27.56	DM->CMD	"sent"	None	None
57	2018-08-08 11:39:39.06	CMD	"rotate forty five grees<disfl> degrees to the right"	None	None
58	2018-08-08 11:39:41.34	CMD	"and take a photo"	None	None
59	2018-08-08 11:39:43.16	DM->RN	"turn right 45 degrees"	None	None
60	2018-08-08 11:39:44.96	DM->RN	"then. . ."	None	None
61	2018-08-08 11:39:46.34	DM->RN	"send image"	None	None
62	2018-08-08 11:39:48.88	DM->CMD	"turning. . ."	None	None
i005	2018-08-08 11:39:48.84	IMAGE	"frame005"	None	None
63	2018-08-08 11:39:49.43	RN	"done and sent"	None	None
64	2018-08-08 11:39:51.92	DM->CMD	"done, sent"	None	None
65	2018-08-08 11:40:06.63	CMD	"and move to the east"	None	None
66	2018-08-08 11:40:08.87	CMD	"five feet"	None	None
67	2018-08-08 11:40:11.56	DM->CMD	"processing. . ."	None	None
68	2018-08-08 11:40:14.27	DM->RN	"turn to face East"	None	None
69	2018-08-08 11:40:15.62	DM->RN	"then. . ."	None	None
70	2018-08-08 11:40:18.24	DM->RN	"move forward 5 feet"	None	None
71	2018-08-08 11:40:23.92	RN	"done"	None	None
72	2018-08-08 11:40:25.29	DM->CMD	"done"	None	None
73	2018-08-08 11:40:29.50	CMD	"rotate to the left forty five degrees"	None	None
74	2018-08-08 11:40:33.44	CMD	"and take a photo"	None	None
75	2018-08-08 11:40:35.95	DM->RN	"turn left 45 degrees"	None	None
76	2018-08-08 11:40:36.72	DM->CMD	"I will turn left 45 degrees"	None	None
77	2018-08-08 11:40:38.22	DM->RN	"then. . ."	None	None
78	2018-08-08 11:40:39.10	DM->RN	"send image"	None	None
i006	2018-08-08 11:40:41.30	IMAGE	"frame006"	None	None
79	2018-08-08 11:40:42.63	RN	"done and sent"	None	None
80	2018-08-08 11:40:43.99	DM->CMD	"done, sent"	None	None
81	2018-08-08 11:40:50.43	CMD	"take a photo of the east"	None	None
82	2018-08-08 11:40:53.90	CMD	"wall"	None	None
83	2018-08-08 11:40:56.97	DM->CMD	"ok"	None	None
84	2018-08-08 11:41:06.49	DM->RN	"send image of east wall"	None	None
85	2018-08-08 11:41:11.46	DM->CMD	"executing. . ."	None	None
i007	2018-08-08 11:41:11.55	IMAGE	"frame007"	None	None
86	2018-08-08 11:41:13.51	RN	"done and sent"	None	None
87	2018-08-08 11:41:16.37	DM->CMD	"done, sent"	None	None
88	2018-08-08 11:41:52.35	CMD	"rotate to the left ninety degrees"	None	None
89	2018-08-08 11:41:54.57	CMD	"and take a photo"	None	None
90	2018-08-08 11:41:57.81	DM->CMD	"processing. . ."	None	None
91	2018-08-08 11:42:01.82	DM->RN	"turn left 90 degrees"	None	None
92	2018-08-08 11:42:03.24	DM->RN	"then. . ."	None	None
93	2018-08-08 11:42:04.53	DM->RN	"send image"	None	None
i008	2018-08-08 11:42:05.48	IMAGE	"frame008"	None	None
94	2018-08-08 11:42:08.44	RN	"done and sent"	None	None
95	2018-08-08 11:42:09.93	DM->CMD	"Action done, photo sent"	None	None
96	2018-08-08 11:42:34.00	CMD	"move forward as far as you can"	None	None
97	2018-08-08 11:42:37.70	DM->CMD	"processing. . ."	None	None
98	2018-08-08 11:42:56.88	DM->RN	"move to cement block"	None	None
99	2018-08-08 11:43:05.95	RN	"done"	None	None
100	2018-08-08 11:43:09.84	DM->CMD	"done"	None	None
101	2018-08-08 11:43:11.29	CMD	"take a photo"	None	None
102	2018-08-08 11:43:15.14	DM->RN	"send image"	None	None
i009	2018-08-08 11:43:12.03	IMAGE	"frame009"	None	None
103	2018-08-08 11:43:15.75	RN	"sent"	None	None
104	2018-08-08 11:43:17.36	DM->CMD	"sent"	None	None
105	2018-08-08 11:43:26.65	CMD	"take a photo of looking west"	None	None
106	2018-08-08 11:43:31.78	DM->CMD	"ok"	None	None
107	2018-08-08 11:43:35.66	DM->RN	"turn to face West"	None	None
108	2018-08-08 11:43:37.52	DM->RN	"then. . ."	None	None
109	2018-08-08 11:43:38.80	DM->RN	"send image"	None	None
i010	2018-08-08 11:43:41.27	IMAGE	"frame010"	None	None
110	2018-08-08 11:43:45.24	RN	"done and sent"	None	None
111	2018-08-08 11:43:46.82	DM->CMD	"done, sent"	None	None
112	2018-08-08 11:43:54.03	CMD	"take a photo looking south"	None	None
113	2018-08-08 11:43:59.51	DM->RN	"turn to face South"	None	None
114	2018-08-08 11:44:00.62	DM->RN	"then. . ."	None	None
115	2018-08-08 11:44:01.64	DM->RN	"send image"	None	None
116	2018-08-08 11:44:03.84	DM->CMD	"turning. . ."	None	None
i011	2018-08-08 11:44:01.38	IMAGE	"frame011"	None	None
