id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-28 15:11:10.82	DM->CMD	"calibrating. . ."	None	None
2	2018-08-28 15:11:13.72	DM->RN	"calibrate"	None	None
3	2018-08-28 15:11:31.69	CMD	"<X: xxx down>"	None	None
4	2018-08-28 15:11:32.92	CMD	"<no speech>"	None	None
5	2018-08-28 15:11:43.07	RN	"<no speech>"	None	None
6	2018-08-28 15:11:45.17	RN	"<X: audio sync in three two one>"	None	None
7	2018-08-28 15:11:45.22	CMD	"<X: audio sync in three two one>"	None	None
8	2018-08-28 15:11:49.25	RN	"<loud noise>"	None	None
9	2018-08-28 15:11:49.25	CMD	"<loud noise>"	None	None
10	2018-08-28 15:11:58.09	CMD	"<X: okay>"	None	None
11	2018-08-28 15:11:58.31	CMD	"<X: you can let up>"	None	None
12	2018-08-28 15:11:59.73	DM->CMD	"calibration complete"	None	None
13	2018-08-28 15:12:08.08	CMD	"i am ready"	None	None
14	2018-08-28 15:12:09.59	DM->RN	"participant is ready"	None	None
15	2018-08-28 15:12:14.72	DM->CMD	"I'm also ready.  <beep>"	None	None
16	2018-08-28 15:12:18.57	CMD	"okay"	None	None
17	2018-08-28 15:12:19.04	CMD	"please send a photo of what you see right now"	None	None
18	2018-08-28 15:12:23.66	DM->CMD	"ok"	None	None
19	2018-08-28 15:12:26.04	DM->RN	"send image"	None	None
i000	2018-08-28 15:12:31.11	IMAGE	"frame000"	None	None
20	2018-08-28 15:12:27.24	RN	"sent"	None	None
21	2018-08-28 15:12:29.52	DM->CMD	"sent"	None	None
22	2018-08-28 15:12:46.32	CMD	"okay"	None	None
23	2018-08-28 15:12:46.82	CMD	"go straight ahead of you"	None	None
24	2018-08-28 15:12:49.24	CMD	"and take a picture of that long object leaning against the wall"	None	None
25	2018-08-28 15:12:57.07	DM->CMD	"processing. . ."	None	None
26	2018-08-28 15:13:16.48	DM->RN	"move to Construction room shovel"	None	None
27	2018-08-28 15:13:19.80	DM->RN	"then. . ."	None	None
28	2018-08-28 15:13:20.76	DM->RN	"send image"	None	None
29	2018-08-28 15:13:25.27	DM->CMD	"executing. . ."	None	None
i001	2018-08-28 15:13:34.32	IMAGE	"frame001"	None	None
30	2018-08-28 15:13:31.52	RN	"done and sent"	None	None
31	2018-08-28 15:13:33.60	DM->CMD	"done, sent"	None	None
32	2018-08-28 15:13:46.22	CMD	"now please go through that open doorway to your right"	None	None
33	2018-08-28 15:13:52.95	DM->CMD	"ok"	None	None
34	2018-08-28 15:14:02.42	DM->RN	"move into Office hallway"	None	None
35	2018-08-28 15:14:06.15	DM->CMD	"moving. . ."	None	None
36	2018-08-28 15:14:15.29	RN	"done"	None	None
37	2018-08-28 15:14:17.55	DM->CMD	"done"	None	None
38	2018-08-28 15:14:17.86	CMD	"and send me a picture of what you see"	None	None
39	2018-08-28 15:14:25.06	DM->RN	"send image"	None	None
i002	2018-08-28 15:14:28.11	IMAGE	"frame002"	None	None
40	2018-08-28 15:14:25.59	RN	"sent"	None	None
41	2018-08-28 15:14:27.72	DM->CMD	"sent"	None	None
42	2018-08-28 15:14:38.36	CMD	"turn to your right"	None	None
43	2018-08-28 15:14:39.41	CMD	"and send me a picture of what you see there"	None	None
44	2018-08-28 15:14:44.80	DM->CMD	"processing. . ."	None	None
45	2018-08-28 15:14:50.08	DM->RN	"turn right 90 degrees"	None	None
46	2018-08-28 15:14:51.15	DM->RN	"then. . ."	None	None
47	2018-08-28 15:14:52.08	DM->RN	"send image"	None	None
48	2018-08-28 15:14:55.51	DM->CMD	"turning. . ."	None	None
i003	2018-08-28 15:15:03.16	IMAGE	"frame003"	None	None
49	2018-08-28 15:15:01.62	RN	"done and sent"	None	None
50	2018-08-28 15:15:03.59	DM->CMD	"done, sent"	None	None
51	2018-08-28 15:15:13.17	CMD	"okay"	None	None
52	2018-08-28 15:15:13.71	CMD	"now turn to your left and send me a picture of what you see there"	None	None
53	2018-08-28 15:15:20.55	DM->CMD	"ok"	None	None
54	2018-08-28 15:15:23.19	DM->RN	"turn left 90 degrees"	None	None
