id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-25 09:59:36.50	DM->RN	"ok"	None	None
2	2018-09-25 10:12:46.82	DM->CMD	"calibrating. . ."	None	None
3	2018-09-25 10:13:03.09	CMD	"<no speech>"	None	None
4	2018-09-25 10:13:09.19	RN	"<no speech>"	None	None
5	2018-09-25 10:13:10.10	RN	"<X: audio sync in three two one>"	None	None
6	2018-09-25 10:13:10.18	CMD	"X: audio sync in three two one>"	None	None
7	2018-09-25 10:13:12.77	RN	"<loud noise>"	None	None
8	2018-09-25 10:13:12.77	CMD	"<loud noise>"	None	None
9	2018-09-25 10:13:18.56	DM->CMD	"calibration complete"	None	None
10	2018-09-25 10:13:44.85	CMD	"i am ready"	None	None
11	2018-09-25 10:13:47.83	DM->CMD	"Hello! <beep>"	None	None
12	2018-09-25 10:13:50.91	DM->CMD	"Thanks for teaming up with me today."	None	None
13	2018-09-25 10:13:53.82	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
14	2018-09-25 10:13:57.80	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
15	2018-09-25 10:14:01.99	DM->CMD	"You can ask for help at any time."	None	None
16	2018-09-25 10:14:04.85	DM->RN	"participant is ready"	None	None
17	2018-09-25 10:14:19.39	CMD	"<no speech>"	None	None
18	2018-09-25 10:14:21.31	CMD	"move forward a little bit"	None	None
19	2018-09-25 10:14:27.95	DM->CMD	"How far is a little bit? <beep>"	None	None
20	2018-09-25 10:14:30.05	CMD	"five feet"	None	None
21	2018-09-25 10:14:32.68	DM->CMD	"processing. . ."	None	None
22	2018-09-25 10:14:35.38	DM->RN	"move forward 5 feet"	None	None
23	2018-09-25 10:14:38.33	DM->CMD	"moving. . ."	None	None
24	2018-09-25 10:14:41.55	RN	"done"	None	None
25	2018-09-25 10:14:43.24	DM->CMD	"done"	None	None
26	2018-09-25 10:14:44.18	DM->CMD	"I moved forward 5 feet"	None	None
27	2018-09-25 10:14:54.05	CMD	"<no speech>"	None	None
28	2018-09-25 10:14:55.49	CMD	"turn towards the south"	None	None
29	2018-09-25 10:15:00.01	DM->CMD	"processing. . ."	None	None
30	2018-09-25 10:15:04.19	DM->RN	"turn to face South"	None	None
31	2018-09-25 10:15:06.78	DM->CMD	"turning. . ."	None	None
32	2018-09-25 10:15:12.11	RN	"done"	None	None
33	2018-09-25 10:15:13.64	DM->CMD	"done"	None	None
34	2018-09-25 10:15:15.28	CMD	"take a photo"	None	None
35	2018-09-25 10:15:17.89	DM->RN	"send image"	None	None
i000	2018-09-25 10:15:19.86	IMAGE	"frame000"	None	None
36	2018-09-25 10:15:18.62	RN	"sent"	None	None
37	2018-09-25 10:15:20.11	DM->CMD	"sent"	None	None
38	2018-09-25 10:15:29.58	CMD	"<no speech>"	None	None
39	2018-09-25 10:15:30.62	CMD	"turn towards the east "	None	None
40	2018-09-25 10:15:32.14	CMD	"and move forward ten feet"	None	None
41	2018-09-25 10:15:35.33	DM->CMD	"processing. . ."	None	None
42	2018-09-25 10:15:37.92	DM->RN	"turn to face East"	None	None
43	2018-09-25 10:15:39.56	DM->RN	"then. . ."	None	None
44	2018-09-25 10:15:40.72	DM->CMD	"turning. . ."	None	None
45	2018-09-25 10:15:41.96	DM->RN	"move forward 10 feet"	None	None
46	2018-09-25 10:15:47.50	DM->CMD	"moving. . ."	None	None
47	2018-09-25 10:15:55.24	RN	"done"	None	None
48	2018-09-25 10:15:56.65	DM->CMD	"done"	None	None
49	2018-09-25 10:16:26.88	CMD	"<no speech>"	None	None
50	2018-09-25 10:16:27.98	CMD	"turn right "	None	None
51	2018-09-25 10:16:28.94	CMD	"and then take a photo"	None	None
52	2018-09-25 10:16:33.22	DM->CMD	"How far should I turn to the right?  <beep>"	None	None
53	2018-09-25 10:16:35.18	CMD	"ninety degrees"	None	None
54	2018-09-25 10:16:37.68	DM->CMD	"processing. . ."	None	None
55	2018-09-25 10:16:42.29	DM->CMD	"I will turn right 90 degrees"	None	None
56	2018-09-25 10:16:43.80	DM->RN	"turn right 90 degrees"	None	None
57	2018-09-25 10:16:45.48	DM->RN	"then. . ."	None	None
58	2018-09-25 10:16:46.71	DM->CMD	"turning. . ."	None	None
59	2018-09-25 10:16:47.84	DM->RN	"send image"	None	None
i001	2018-09-25 10:16:56.44	IMAGE	"frame001"	None	None
60	2018-09-25 10:16:56.52	RN	"uh done and sent"	None	None
61	2018-09-25 10:16:58.13	DM->CMD	"done, sent"	None	None
62	2018-09-25 10:17:06.75	CMD	"turn right ninety degrees"	None	None
63	2018-09-25 10:17:08.36	CMD	"<no speech>"	None	None
64	2018-09-25 10:17:09.06	CMD	"i'm sorry"	None	None
65	2018-09-25 10:17:09.87	CMD	"turn left ninety degrees"	None	None
66	2018-09-25 10:17:13.04	DM->CMD	"processing. . ."	None	None
67	2018-09-25 10:17:17.25	DM->CMD	"I will turn left 90 degrees"	None	None
68	2018-09-25 10:17:18.16	DM->RN	"turn left 90 degrees"	None	None
69	2018-09-25 10:17:19.88	DM->CMD	"turning. . ."	None	None
70	2018-09-25 10:17:25.42	RN	"done"	None	None
71	2018-09-25 10:17:27.00	DM->CMD	"done"	None	None
72	2018-09-25 10:17:38.11	CMD	"face we<disfl> face west "	None	None
73	2018-09-25 10:17:39.96	CMD	"and <pause .56> move fifteen feet"	None	None
74	2018-09-25 10:17:45.81	DM->CMD	"processing. . ."	None	None
75	2018-09-25 10:17:47.73	DM->RN	"turn to face West"	None	None
76	2018-09-25 10:17:49.09	DM->RN	"then. . ."	None	None
77	2018-09-25 10:17:50.20	DM->CMD	"turning. . ."	None	None
78	2018-09-25 10:17:55.00	DM->RN	"move forward 15 feet"	None	None
79	2018-09-25 10:18:04.75	DM->CMD	"moving. . ."	None	None
80	2018-09-25 10:18:16.04	RN	"done"	None	None
81	2018-09-25 10:18:17.22	DM->CMD	"done"	None	None
82	2018-09-25 10:18:32.54	CMD	"turn right a hundred and twenty five degrees"	None	None
83	2018-09-25 10:18:38.87	DM->CMD	"processing. . ."	None	None
84	2018-09-25 10:18:43.89	DM->RN	"turn right 125 degrees"	None	None
85	2018-09-25 10:18:46.79	DM->CMD	"turning. . ."	None	None
86	2018-09-25 10:18:59.03	RN	"done"	None	None
87	2018-09-25 10:19:00.38	DM->CMD	"done"	None	None
88	2018-09-25 10:19:00.49	CMD	"take a photo"	None	None
89	2018-09-25 10:19:02.18	DM->RN	"send image"	None	None
i002	2018-09-25 10:19:01.66	IMAGE	"frame002"	None	None
90	2018-09-25 10:19:02.61	RN	"sent"	None	None
91	2018-09-25 10:19:03.74	DM->CMD	"sent"	None	None
92	2018-09-25 10:19:26.06	CMD	"turn another fifteen degrees"	None	None
93	2018-09-25 10:19:41.04	DM->CMD	"processing. . ."	None	None
94	2018-09-25 10:19:49.56	DM->RN	"turn right 15 degrees"	None	None
95	2018-09-25 10:19:51.26	DM->CMD	"turning. . ."	None	None
96	2018-09-25 10:19:52.76	RN	"done"	None	None
97	2018-09-25 10:19:54.08	DM->CMD	"done"	None	None
98	2018-09-25 10:19:54.88	CMD	"take a photo"	None	None
99	2018-09-25 10:19:56.56	DM->RN	"send image"	None	None
i003	2018-09-25 10:19:55.36	IMAGE	"frame003"	None	None
100	2018-09-25 10:19:56.85	RN	"sent"	None	None
101	2018-09-25 10:19:58.24	DM->CMD	"sent"	None	None
102	2018-09-25 10:20:32.65	CMD	"turn to the east "	None	None
103	2018-09-25 10:20:34.26	CMD	"and drive forward"	None	None
104	2018-09-25 10:20:36.80	CMD	"ten feet"	None	None
105	2018-09-25 10:20:39.18	DM->CMD	"processing. . ."	None	None
106	2018-09-25 10:20:41.44	DM->RN	"turn to face East"	None	None
107	2018-09-25 10:20:42.47	DM->RN	"then. . ."	None	None
108	2018-09-25 10:20:43.67	DM->CMD	"turning. . ."	None	None
109	2018-09-25 10:20:48.54	DM->RN	"move forward 10 feet"	None	None
110	2018-09-25 10:20:50.07	DM->CMD	"moving. . ."	None	None
111	2018-09-25 10:20:57.44	RN	"done"	None	None
112	2018-09-25 10:20:58.57	DM->CMD	"done"	None	None
113	2018-09-25 10:21:04.39	CMD	"turn towards the north forty five degrees"	None	None
114	2018-09-25 10:21:07.02	CMD	"and take a photo"	None	None
115	2018-09-25 10:21:09.61	DM->CMD	"processing. . ."	None	None
