id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	20.2	RN	"uh done"	None	None
4	22.31	DM->CMD	"calibration complete"	None	None
5	26.5	CMD	"<pause> move forward four feet"	None	None
6	30.01	CMD	"turn right"	None	None
7	31.45	CMD	"<pause> fifteen degrees"	None	None
8	33.3799999999999	CMD	"and take a picture"	None	None
9	35.5	DM->CMD	"processing. . ."	None	None
10	43.62	DM->RN	"move forward 4 feet"	None	None
11	45.18	DM->RN	"then. . ."	None	None
12	49.23	DM->RN	"turn right 15 degrees"	None	None
13	50.3	DM->RN	"then. . ."	None	None
14	51.3	DM->RN	"send image"	None	None
15	55.21	DM->CMD	"turning. . ."	None	None
i000	58.36	IMAGE	"frame000"	None	None
16	58.74	RN	"uh done and sent"	None	None
17	60.84	DM->CMD	"done, sent"	None	None
18	80.44	CMD	"<pause> turn due north"	None	None
19	85.57	CMD	"take a picture"	None	None
20	88.51	DM->CMD	"ok"	None	None
21	91.87	DM->RN	"turn to face North"	None	None
22	92.76	DM->CMD	"I will turn to face North"	None	None
23	94.3	DM->CMD	"and. . ."	None	None
24	94.8	DM->RN	"then. . ."	None	None
25	95.95	DM->RN	"send image"	None	None
26	96.65	DM->CMD	"I will send a picture"	None	None
i001	106.25	IMAGE	"frame001"	None	None
27	106.7	RN	"uh done and sent"	None	None
28	107.79	DM->CMD	"done, sent"	None	None
29	114.59	CMD	"<long pause> turn around one hundred and eighty degrees"	None	None
30	120.64	CMD	"and travel through the door"	None	None
31	130.14	DM->CMD	"processing. . ."	None	None
32	133.33	DM->RN	"turn 180"	None	None
33	134.48	DM->CMD	"I will turn around 180 degrees"	None	None
34	137.45	DM->CMD	"but. . ."	None	None
35	142.36	DM->CMD	"I'm not sure which doorway you are referring to.  <beep>"	None	None
36	147.79	DM->CMD	"Should I send a picture? <beep>"	None	None
37	150.39	CMD	"yes"	None	None
38	154.61	DM->RN	"then. . ."	None	None
39	155.72	DM->RN	"send image"	None	None
i002	161.1	IMAGE	"frame002"	None	None
40	161.46	RN	"done and sent"	None	None
41	164.12	DM->CMD	"done, sent"	None	None
42	168.73	CMD	"<notification sound> <pause> travel straight down the hallway"	None	None
43	169.15	DM->CMD	"Which doorway?  <beep>"	None	None
44	177.87	CMD	"four feet"	None	None
45	180.46	DM->CMD	"ok"	None	None
46	188.95	DM->RN	"move forward 4 feet"	None	None
47	191.45	DM->CMD	"moving. . ."	None	None
48	198.15	RN	"done"	None	None
49	199.86	DM->CMD	"done"	None	None
50	203.78	CMD	"take a picture"	None	None
51	206.33	DM->RN	"send image"	None	None
i003	207.13	IMAGE	"frame003"	None	None
52	207.44	RN	"sent"	None	None
53	208.89	DM->CMD	"sent"	None	None
54	214.09	CMD	"travel to the end of the hallway"	None	None
55	217.35	CMD	"and enter the doorway on the right"	None	None
56	222.61	DM->CMD	"processing. . ."	None	None
57	240.68	DM->RN	"move to the end of the Office hallway"	None	None
58	245.04	DM->RN	"then. . ."	None	None
59	251.75	DM->RN	"move into Foyer"	None	None
60	257.1	DM->CMD	"moving. . ."	None	None
61	281.549999999999	RN	"done"	None	None
62	282.11	CMD	" take a picture"	None	None
63	282.64	DM->CMD	"done"	None	None
64	285.02	DM->RN	"send image"	None	None
i004	285.65	IMAGE	"frame004"	None	None
65	285.909999999999	RN	"sent"	None	None
66	287.41	DM->CMD	"sent"	None	None
67	302.41	CMD	"turn <pause> eighty degrees south"	None	None
68	306.82	CMD	"take a picture"	None	None
69	311.24	DM->CMD	"processing. . ."	None	None
70	324.17	DM->RN	"turn left 80 degrees"	None	None
71	325.49	DM->RN	"then. . ."	None	None
72	326.23	DM->RN	"send image"	None	None
73	327.3	DM->CMD	"turning. . ."	None	None
i005	341.92	IMAGE	"frame005"	None	None
74	342.31	RN	"done and sent"	None	None
75	343.57	DM->CMD	"done, sent"	None	None
76	352.75	CMD	"turn thirty degrees to your left"	None	None
77	355.04	CMD	"and take a picture"	None	None
78	357.37	DM->CMD	"ok"	None	None
79	360.35	CMD	"cancel"	None	None
80	361.34	CMD	"thirty degrees to your right"	None	None
81	363.06	CMD	"and take a picture"	None	None
82	366.71	DM->CMD	"ok, I think I got it."	None	None
83	371.71	DM->RN	"turn right 30 degrees"	None	None
84	375.87	DM->CMD	"I will turn right 30 degrees"	None	None
85	377.3	DM->CMD	"and. . ."	None	None
86	378	DM->RN	"then. . ."	None	None
87	379.09	DM->RN	"send image"	None	None
88	379.72	DM->CMD	"I will send a picture"	None	None
i006	380.51	IMAGE	"frame006"	None	None
89	380.89	RN	"done and sent"	None	None
90	382.54	DM->CMD	"done, sent"	None	None
91	394.08	CMD	"<pause> <sigh> face the opposite corner"	None	None
92	397.8	CMD	"and take a picture"	None	None
93	400.21	DM->CMD	"processing. . ."	None	None
94	418.17	DM->CMD	"I'm unsure which object you mean.  <beep>"	None	None
95	420.57	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"	None	None
96	431.66	CMD	"take a picture to the right of the photograph on the floor a painting"	None	None
97	439.74	DM->CMD	"processing. . ."	None	None
98	463.36	DM->RN	"move to picture of buildings"	None	None
99	466.44	DM->RN	"then. . ."	None	None
100	476.13	DM->RN	"turn right 10 degrees"	None	None
101	477.85	DM->RN	"then. . ."	None	None
102	478.88	DM->RN	"send image"	None	None
i007	482.6	IMAGE	"frame007"	None	None
103	482.909999999999	RN	"done and sent"	None	None
104	484.26	DM->CMD	"done, sent"	None	None
105	486.59	CMD	"<pause> turn to your left"	None	None
106	490.5	CMD	"and travel through the door"	None	None
107	495.18	DM->CMD	"processing. . ."	None	None
108	505	DM->RN	"move into Kitchen"	None	None
109	509.41	DM->CMD	"turning. . ."	None	None
110	521.87	DM->CMD	"moving. . ."	None	None
111	527.06	RN	"uh done"	None	None
112	528.52	DM->CMD	"done"	None	None
113	530.91	CMD	"take a picture"	None	None
114	533.04	DM->RN	"send image"	None	None
i008	533.9	IMAGE	"frame008"	None	None
115	534.22	RN	"sent"	None	None
116	537.15	DM->CMD	"sent"	None	None
117	554.03	CMD	"<long pause>"	None	None
118	560.86	CMD	"turn ninety degrees to your left"	None	None
119	562.66	CMD	"and take a picture"	None	None
120	565.4	DM->CMD	"ok"	None	None
121	568.02	DM->RN	"turn left 90 degrees"	None	None
122	568.74	DM->CMD	"I will turn left 90 degrees"	None	None
123	569.96	DM->CMD	"and. . ."	None	None
124	570.39	DM->RN	"then. . ."	None	None
125	571.32	DM->RN	"send image"	None	None
126	572.08	DM->CMD	"I will send a picture"	None	None
127	576.7	DM->CMD	"turning. . ."	None	None
i009	580.43	IMAGE	"frame009"	None	None
128	580.77	RN	"uh done and sent"	None	None
129	582.27	DM->CMD	"done, sent"	None	None
130	587.04	CMD	"<pause> ten degrees left"	None	None
131	589.969999999999	CMD	"take a picture"	None	None
132	597.05	DM->CMD	"I couldn't hear everything you said.  <beep>"	None	None
133	598.38	DM->CMD	"Can you repeat that?  <beep>"	None	None
134	599.49	CMD	"turn ten degrees left"	None	None
135	601.8	CMD	"and take a picture"	None	None
