id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-22 14:52:21.02	DM->CMD	"calibrating. . ."	None	None
2	2018-08-22 14:52:35.38	RN	"<no speech>"	None	None
3	2018-08-22 14:52:37.97	RN	"<X: audio sync in three two one>"	None	None
4	2018-08-22 14:52:38.03	CMD	"<X: audio sync in three two one>"	None	None
5	2018-08-22 14:52:40.52	RN	"<loud noise>"	None	None
6	2018-08-22 14:52:40.52	CMD	"<loud noise>"	None	None
7	2018-08-22 14:52:45.17	CMD	"<X: alright>"	None	None
8	2018-08-22 14:52:45.50	CMD	"<X: you can let go of the button now>"	None	None
9	2018-08-22 14:53:40.08	CMD	"i am ready"	None	None
10	2018-08-22 14:53:42.56	DM->RN	"participant is ready"	None	None
11	2018-08-22 14:53:44.75	DM->CMD	"Hello! <beep>"	None	None
12	2018-08-22 14:53:46.59	DM->CMD	"Thanks for teaming up with me today."	None	None
13	2018-08-22 14:53:49.55	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
14	2018-08-22 14:53:52.54	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
15	2018-08-22 14:53:56.09	DM->CMD	"You can ask for help at any time."	None	None
16	2018-08-22 14:54:13.47	CMD	"<no speech>"	None	None
17	2018-08-22 14:54:14.34	CMD	"move forward ten feet"	None	None
18	2018-08-22 14:54:17.72	DM->CMD	"processing. . ."	None	None
19	2018-08-22 14:54:21.02	DM->CMD	"I will move forward 10 feet"	None	None
20	2018-08-22 14:54:22.09	DM->RN	"move forward 10 feet"	None	None
21	2018-08-22 14:54:24.29	DM->CMD	"moving. . ."	None	None
22	2018-08-22 14:54:31.90	RN	"done"	None	None
23	2018-08-22 14:54:33.32	DM->CMD	"done"	None	None
24	2018-08-22 14:54:38.58	CMD	"turn left <pause .48> one hundred thirty five degrees"	None	None
25	2018-08-22 14:54:42.93	DM->CMD	"processing. . ."	None	None
26	2018-08-22 14:54:48.48	DM->RN	"turn left 135 degrees"	None	None
27	2018-08-22 14:54:50.48	DM->CMD	"turning. . ."	None	None
28	2018-08-22 14:55:02.66	RN	"done"	None	None
29	2018-08-22 14:55:04.10	DM->CMD	"done"	None	None
30	2018-08-22 14:55:06.24	CMD	"move forward eight feet"	None	None
31	2018-08-22 14:55:12.08	DM->CMD	"processing. . ."	None	None
32	2018-08-22 14:55:18.12	DM->RN	"move forward 8 feet"	None	None
33	2018-08-22 14:55:20.98	DM->CMD	"moving. . ."	None	None
34	2018-08-22 14:55:27.28	RN	"done"	None	None
35	2018-08-22 14:55:28.66	DM->CMD	"done"	None	None
36	2018-08-22 14:55:36.49	CMD	"rotate to face north"	None	None
37	2018-08-22 14:55:41.11	DM->CMD	"processing. . ."	None	None
38	2018-08-22 14:55:43.02	DM->CMD	"I will turn to face North"	None	None
39	2018-08-22 14:55:43.71	DM->RN	"turn to face North"	None	None
40	2018-08-22 14:55:45.79	DM->CMD	"turning. . ."	None	None
41	2018-08-22 14:55:51.24	CMD	"take a picture"	None	None
42	2018-08-22 14:55:51.62	RN	"uh done"	None	None
43	2018-08-22 14:55:52.92	DM->CMD	"done"	None	None
44	2018-08-22 14:55:54.43	DM->RN	"send image"	None	None
i000	2018-08-22 14:55:55.42	IMAGE	"frame000"	None	None
45	2018-08-22 14:55:54.97	RN	"sent"	None	None
46	2018-08-22 14:55:55.97	DM->CMD	"sent"	None	None
47	2018-08-22 14:56:08.97	CMD	"turn left to face west"	None	None
48	2018-08-22 14:56:13.62	DM->CMD	"processing. . ."	None	None
49	2018-08-22 14:56:16.02	DM->CMD	"I will turn to face West"	None	None
50	2018-08-22 14:56:17.00	DM->RN	"turn to face West"	None	None
51	2018-08-22 14:56:18.76	DM->CMD	"turning. . ."	None	None
52	2018-08-22 14:56:24.61	RN	"done"	None	None
53	2018-08-22 14:56:25.91	DM->CMD	"done"	None	None
54	2018-08-22 14:56:25.92	CMD	"take a picture"	None	None
55	2018-08-22 14:56:27.56	DM->RN	"send image"	None	None
i001	2018-08-22 14:56:28.23	IMAGE	"frame001"	None	None
56	2018-08-22 14:56:28.10	RN	"sent"	None	None
57	2018-08-22 14:56:29.01	DM->CMD	"sent"	None	None
58	2018-08-22 14:56:57.60	CMD	"turn around"	None	None
59	2018-08-22 14:57:02.90	DM->CMD	"I'm not sure where or when to stop turning.  <beep>"	None	None
60	2018-08-22 14:57:08.19	CMD	"turn around to face east"	None	None
61	2018-08-22 14:57:09.55	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
62	2018-08-22 14:57:12.21	DM->CMD	"processing. . ."	None	None
63	2018-08-22 14:57:16.68	DM->CMD	"I will turn to face East"	None	None
64	2018-08-22 14:57:17.50	DM->RN	"turn to face East"	None	None
65	2018-08-22 14:57:19.43	DM->CMD	"turning. . ."	None	None
66	2018-08-22 14:57:29.83	RN	"done"	None	None
67	2018-08-22 14:57:30.81	DM->CMD	"done"	None	None
68	2018-08-22 14:57:33.56	CMD	"turn to face north"	None	None
69	2018-08-22 14:57:38.87	DM->CMD	"processing. . ."	None	None
70	2018-08-22 14:57:42.53	DM->RN	"turn to face North"	None	None
71	2018-08-22 14:57:45.57	DM->CMD	"turning. . ."	None	None
72	2018-08-22 14:57:51.53	RN	"uh done"	None	None
73	2018-08-22 14:57:52.91	CMD	"move forward ten feet"	None	None
74	2018-08-22 14:57:53.05	DM->CMD	"done"	None	None
75	2018-08-22 14:58:02.87	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	None	None
76	2018-08-22 14:58:05.01	CMD	"turn ninety degrees to the right"	None	None
77	2018-08-22 14:58:06.16	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	None	None
78	2018-08-22 14:58:09.90	DM->CMD	"processing. . ."	None	None
79	2018-08-22 14:58:14.66	DM->CMD	"I will turn right 90 degrees"	None	None
80	2018-08-22 14:58:16.85	DM->RN	"turn right 90 degrees"	None	None
81	2018-08-22 14:58:19.40	DM->CMD	"turning. . ."	None	None
82	2018-08-22 14:58:25.78	RN	"done"	None	None
83	2018-08-22 14:58:26.94	CMD	"drive fifteen feet forward"	None	None
84	2018-08-22 14:58:26.94	DM->CMD	"done"	None	None
85	2018-08-22 14:58:31.48	DM->CMD	"processing. . ."	None	None
86	2018-08-22 14:58:38.38	DM->RN	"move forward 15 feet"	None	None
87	2018-08-22 14:58:40.04	DM->CMD	"moving. . ."	None	None
88	2018-08-22 14:58:52.24	RN	"done"	None	None
89	2018-08-22 14:58:52.88	RN	"<no speech>"	None	None
90	2018-08-22 14:58:53.86	DM->CMD	"done"	None	None
91	2018-08-22 14:58:54.92	CMD	"turn to face north"	None	None
92	2018-08-22 14:58:59.25	DM->CMD	"processing. . ."	None	None
93	2018-08-22 14:59:01.75	DM->RN	"turn to face North"	None	None
94	2018-08-22 14:59:03.83	DM->CMD	"turning. . ."	None	None
95	2018-08-22 14:59:08.22	RN	"done"	None	None
96	2018-08-22 14:59:09.34	DM->CMD	"I turned to face North"	None	None
97	2018-08-22 14:59:09.41	CMD	"take a picture"	None	None
98	2018-08-22 14:59:10.34	DM->CMD	"done"	None	None
99	2018-08-22 14:59:12.09	DM->RN	"send image"	None	None
i002	2018-08-22 14:59:10.81	IMAGE	"frame002"	None	None
100	2018-08-22 14:59:12.39	RN	"sent"	None	None
101	2018-08-22 14:59:13.60	DM->CMD	"sent"	None	None
102	2018-08-22 14:59:17.36	CMD	"turn to face south"	None	None
103	2018-08-22 14:59:18.35	CMD	"and take a picture"	None	None
104	2018-08-22 14:59:22.08	DM->CMD	"processing. . ."	None	None
105	2018-08-22 14:59:24.68	DM->CMD	"I will turn to face South"	None	None
106	2018-08-22 14:59:25.32	DM->RN	"turn to face South"	None	None
107	2018-08-22 14:59:26.79	DM->RN	"then. . ."	None	None
108	2018-08-22 14:59:27.75	DM->CMD	"turning. . ."	None	None
109	2018-08-22 14:59:28.61	DM->RN	"send image"	None	None
i003	2018-08-22 14:59:37.80	IMAGE	"frame003"	None	None
110	2018-08-22 14:59:40.10	RN	"done and sent"	None	None
111	2018-08-22 14:59:41.46	DM->CMD	"done, sent"	None	None
112	2018-08-22 14:59:46.98	CMD	"turn to face east"	None	None
113	2018-08-22 14:59:48.06	CMD	"and move forward five feet"	None	None
114	2018-08-22 14:59:52.16	DM->CMD	"processing. . ."	None	None
115	2018-08-22 14:59:55.90	DM->RN	"turn to face East"	None	None
116	2018-08-22 14:59:57.15	DM->RN	"then. . ."	None	None
117	2018-08-22 14:59:58.17	DM->CMD	"turning. . ."	None	None
118	2018-08-22 14:59:59.34	DM->RN	"move forward 5 feet"	None	None
119	2018-08-22 15:00:06.58	DM->CMD	"moving. . ."	None	None
120	2018-08-22 15:00:10.15	RN	"done"	None	None
121	2018-08-22 15:00:11.25	DM->CMD	"done"	None	None
122	2018-08-22 15:00:25.60	CMD	"turn left to face the object"	None	None
123	2018-08-22 15:00:32.15	DM->CMD	"processing. . ."	None	None
124	2018-08-22 15:00:37.51	DM->RN	"move to Alley plant"	None	None
125	2018-08-22 15:00:41.14	DM->CMD	"turning. . ."	None	None
126	2018-08-22 15:00:44.01	RN	"done"	None	None
127	2018-08-22 15:00:45.44	DM->CMD	"done"	None	None
128	2018-08-22 15:00:45.62	CMD	"take a picture"	None	None
129	2018-08-22 15:00:47.94	DM->RN	"send image"	None	None
i004	2018-08-22 15:00:45.38	IMAGE	"frame004"	None	None
130	2018-08-22 15:00:48.28	RN	"sent"	None	None
131	2018-08-22 15:00:49.59	DM->CMD	"sent"	None	None
132	2018-08-22 15:00:55.97	CMD	"turn to face east"	None	None
133	2018-08-22 15:00:56.93	CMD	"and move five feet forward"	None	None
134	2018-08-22 15:01:01.89	DM->CMD	"processing. . ."	None	None
135	2018-08-22 15:01:03.95	DM->RN	"turn to face East"	None	None
136	2018-08-22 15:01:05.02	DM->RN	"then. . ."	None	None
137	2018-08-22 15:01:05.92	DM->CMD	"turning. . ."	None	None
138	2018-08-22 15:01:07.30	DM->RN	"move forward 5 feet"	None	None
139	2018-08-22 15:01:10.78	DM->CMD	"moving. . ."	None	None
140	2018-08-22 15:01:13.41	RN	"done"	None	None
141	2018-08-22 15:01:15.09	DM->CMD	"done"	None	None
142	2018-08-22 15:01:15.94	CMD	"turn to face the obstacle on the right"	None	None
143	2018-08-22 15:01:21.03	DM->CMD	"processing. . ."	None	None
144	2018-08-22 15:01:45.95	DM->RN	"turn right 40 degrees"	None	None
145	2018-08-22 15:01:48.22	DM->CMD	"turning. . ."	None	None
146	2018-08-22 15:01:51.15	RN	"done"	None	None
147	2018-08-22 15:01:51.60	RN	"<no speech>"	None	None
148	2018-08-22 15:01:53.28	DM->CMD	"done"	None	None
149	2018-08-22 15:01:53.60	CMD	"move forward five feet"	None	None
150	2018-08-22 15:01:54.68	CMD	"and take a picture"	None	None
151	2018-08-22 15:01:57.92	DM->CMD	"processing. . ."	None	None
152	2018-08-22 15:02:00.43	DM->RN	"move forward 5 feet"	None	None
153	2018-08-22 15:02:01.44	DM->RN	"then. . ."	None	None
154	2018-08-22 15:02:02.36	DM->CMD	"moving. . ."	None	None
155	2018-08-22 15:02:05.15	DM->RN	"send image"	None	None
i005	2018-08-22 15:02:06.19	IMAGE	"frame005"	None	None
156	2018-08-22 15:02:10.65	RN	"done and sent"	None	None
