id	time	stream	text	context	notes
1	2019-07-19 09:36:47.29	CMD	"calibrate"	None	None
2	2019-07-19 09:36:51.10	RN	"calibrating. . ."	None	None
3	2019-07-19 09:36:51.10	DM->CMD	"calibrating. . ."	None	None
4	2019-07-19 09:37:01.44	RN	"calibration complete"	None	None
5	2019-07-19 09:37:01.44	DM->CMD	"calibration complete"	None	None
6	2019-07-19 09:37:08.75	CMD	"I am ready"	None	None
7	2019-07-19 09:37:08.79	DM->RN	"participant is ready"	None	None
8	2019-07-19 09:37:08.80	DM->CMD	"Processing...."	None	None
9	2019-07-19 09:37:12.40	RN	"I'm also ready.  <beep>"	None	None
10	2019-07-19 09:37:12.40	DM->CMD	"I'm also ready.  <beep>"	None	None
11	2019-07-19 09:37:16.04	CMD	"take a picture"	None	None
12	2019-07-19 09:37:16.05	DM->RN	"send image"	None	None
13	2019-07-19 09:37:16.06	DM->CMD	"I will send image."	None	None
i000	2019-07-19 09:37:09.21	IMAGE	"frame000"	None	None
14	2019-07-19 09:37:19.18	RN	"sent"	None	None
15	2019-07-19 09:37:19.26	DM->CMD	"sent"	None	None
16	2019-07-19 09:37:26.30	CMD	"turn left forty five degrees"	None	None
17	2019-07-19 09:37:26.34	DM->RN	"turn left 45 degrees"	None	None
18	2019-07-19 09:37:26.34	DM->CMD	"I will turn left 45 degrees."	None	None
19	2019-07-19 09:37:28.62	RN	"turning. . ."	None	None
20	2019-07-19 09:37:28.68	DM->CMD	"turning. . ."	None	None
21	2019-07-19 09:37:37.10	RN	"done"	None	None
22	2019-07-19 09:37:37.18	DM->CMD	"done"	None	None
23	2019-07-19 09:37:43.14	CMD	"take a picture"	None	None
24	2019-07-19 09:37:43.16	DM->RN	"send image"	None	None
25	2019-07-19 09:37:43.16	DM->CMD	"I will send image."	None	None
i001	2019-07-19 09:37:35.87	IMAGE	"frame001"	None	None
26	2019-07-19 09:37:45.36	RN	"sent"	None	None
27	2019-07-19 09:37:45.48	DM->CMD	"sent"	None	None
28	2019-07-19 09:37:54.35	CMD	"turn left forty five degrees"	None	None
29	2019-07-19 09:37:54.40	DM->RN	"turn left 45 degrees"	None	None
30	2019-07-19 09:37:54.40	DM->CMD	"I will turn left 45 degrees."	None	None
31	2019-07-19 09:37:56.37	RN	"turning. . ."	None	None
32	2019-07-19 09:37:56.43	DM->CMD	"turning. . ."	None	None
33	2019-07-19 09:38:05.40	RN	"done"	None	None
34	2019-07-19 09:38:05.44	DM->CMD	"done"	None	None
35	2019-07-19 09:38:07.50	CMD	"take a picture"	None	None
36	2019-07-19 09:38:07.58	DM->RN	"send image"	None	None
37	2019-07-19 09:38:07.58	DM->CMD	"I will send image."	None	None
i002	2019-07-19 09:37:59.50	IMAGE	"frame002"	None	None
38	2019-07-19 09:38:09.66	RN	"sent"	None	None
39	2019-07-19 09:38:09.91	DM->CMD	"sent"	None	None
40	2019-07-19 09:38:24.09	CMD	"turn left forty five degrees"	None	None
41	2019-07-19 09:38:24.11	DM->RN	"turn left 45 degrees"	None	None
42	2019-07-19 09:38:24.14	DM->CMD	"I will turn left 45 degrees."	None	None
43	2019-07-19 09:38:26.21	RN	"turning. . ."	None	None
44	2019-07-19 09:38:26.23	DM->CMD	"turning. . ."	None	None
45	2019-07-19 09:38:33.00	RN	"done"	None	None
46	2019-07-19 09:38:33.09	DM->CMD	"done"	None	None
47	2019-07-19 09:38:39.36	CMD	"take a picture"	None	None
48	2019-07-19 09:38:39.40	DM->RN	"send image"	None	None
49	2019-07-19 09:38:39.41	DM->CMD	"I will send image."	None	None
i003	2019-07-19 09:38:31.09	IMAGE	"frame003"	None	None
50	2019-07-19 09:38:41.58	RN	"sent"	None	None
51	2019-07-19 09:38:41.70	DM->CMD	"sent"	None	None
52	2019-07-19 09:38:49.14	CMD	"turn left forty five degrees"	None	None
53	2019-07-19 09:38:49.19	DM->RN	"turn left 45 degrees"	None	None
54	2019-07-19 09:38:49.20	DM->CMD	"I will turn left 45 degrees."	None	None
55	2019-07-19 09:38:51.05	RN	"turning. . ."	None	None
56	2019-07-19 09:38:51.11	DM->CMD	"turning. . ."	None	None
57	2019-07-19 09:38:58.15	RN	"done"	None	None
58	2019-07-19 09:38:58.18	DM->CMD	"done"	None	None
59	2019-07-19 09:39:00.50	CMD	"take a picture"	None	None
60	2019-07-19 09:39:00.55	DM->CMD	"Can you repeat that?  <beep>"	None	None
61	2019-07-19 09:39:02.59	CMD	"take a picture"	None	None
62	2019-07-19 09:39:02.61	DM->RN	"send image"	None	None
63	2019-07-19 09:39:02.64	DM->CMD	"I will send image."	None	None
i004	2019-07-19 09:38:54.10	IMAGE	"frame004"	None	None
64	2019-07-19 09:39:04.75	RN	"sent"	None	None
65	2019-07-19 09:39:04.83	DM->CMD	"sent"	None	None
66	2019-07-19 09:39:10.25	CMD	"turn around"	None	None
67	2019-07-19 09:39:10.29	DM->RN	"turn left 180"	None	None
68	2019-07-19 09:39:10.30	DM->CMD	"I will turn left 180."	None	None
69	2019-07-19 09:39:12.55	RN	"turning. . ."	None	None
70	2019-07-19 09:39:12.62	DM->CMD	"turning. . ."	None	None
71	2019-07-19 09:39:28.46	RN	"done"	None	None
72	2019-07-19 09:39:28.49	DM->CMD	"done"	None	None
73	2019-07-19 09:39:33.39	CMD	"go straight ten feet"	None	None
74	2019-07-19 09:39:33.41	DM->RN	"move forward 10 feet"	None	None
75	2019-07-19 09:39:33.45	DM->CMD	"I will move forward 10 feet."	None	None
76	2019-07-19 09:39:35.20	RN	"moving. . ."	None	None
77	2019-07-19 09:39:35.25	DM->CMD	"moving. . ."	None	None
78	2019-07-19 09:39:47.60	RN	"done"	None	None
79	2019-07-19 09:39:47.64	DM->CMD	"done"	None	None
80	2019-07-19 09:39:57.41	CMD	"take a picture"	None	None
81	2019-07-19 09:39:57.45	DM->RN	"send image"	None	None
82	2019-07-19 09:39:57.46	DM->CMD	"I will send image."	None	None
i005	2019-07-19 09:39:47.76	IMAGE	"frame005"	None	None
83	2019-07-19 09:39:59.32	RN	"sent"	None	None
84	2019-07-19 09:39:59.42	DM->CMD	"sent"	None	None
85	2019-07-19 09:40:07.86	CMD	"turn left fifteen degrees"	None	None
86	2019-07-19 09:40:07.91	DM->RN	"turn left 15 degrees"	None	None
87	2019-07-19 09:40:07.91	DM->CMD	"I will turn left 15 degrees."	None	None
88	2019-07-19 09:40:10.71	RN	"turning. . ."	None	None
89	2019-07-19 09:40:10.79	DM->CMD	"turning. . ."	None	None
90	2019-07-19 09:40:17.03	RN	"done"	None	None
91	2019-07-19 09:40:17.13	DM->CMD	"done"	None	None
92	2019-07-19 09:40:19.84	CMD	"go straight five feet"	None	None
93	2019-07-19 09:40:19.89	DM->RN	"move forward 5 meters"	None	None
94	2019-07-19 09:40:19.90	DM->CMD	"I will move forward 5 meters."	None	None
95	2019-07-19 09:40:28.40	RN	"I'm not sure if I can move that far forward.  <beep>"	None	None
96	2019-07-19 09:40:28.40	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	None	None
97	2019-07-19 09:40:32.90	CMD	"go forward five feet"	None	None
98	2019-07-19 09:40:32.95	DM->RN	"move forward 5 feet"	None	None
99	2019-07-19 09:40:32.95	DM->CMD	"I will move forward 5 feet."	None	None
100	2019-07-19 09:40:36.46	RN	"moving. . ."	None	None
101	2019-07-19 09:40:36.48	DM->CMD	"moving. . ."	None	None
102	2019-07-19 09:40:47.78	RN	"done"	None	None
103	2019-07-19 09:40:47.85	DM->CMD	"done"	None	None
104	2019-07-19 09:40:50.50	CMD	"take a picture"	None	None
105	2019-07-19 09:40:50.54	DM->RN	"send image"	None	None
106	2019-07-19 09:40:50.55	DM->CMD	"I will send image."	None	None
i006	2019-07-19 09:40:40.07	IMAGE	"frame006"	None	None
107	2019-07-19 09:40:52.37	RN	"sent"	None	None
108	2019-07-19 09:40:52.46	DM->CMD	"sent"	None	None
109	2019-07-19 09:40:58.75	CMD	"face west"	None	None
110	2019-07-19 09:40:58.80	DM->RN	"turn to face West"	None	None
111	2019-07-19 09:40:58.81	DM->CMD	"I will turn to face West."	None	None
112	2019-07-19 09:41:04.05	RN	"turning. . ."	None	None
113	2019-07-19 09:41:04.13	DM->CMD	"turning. . ."	None	None
114	2019-07-19 09:41:15.95	RN	"done"	None	None
115	2019-07-19 09:41:15.96	DM->CMD	"done"	None	None
116	2019-07-19 09:41:22.10	CMD	"take a picture"	None	None
117	2019-07-19 09:41:22.14	DM->RN	"send image"	None	None
118	2019-07-19 09:41:22.15	DM->CMD	"I will send image."	None	None
i007	2019-07-19 09:41:11.19	IMAGE	"frame007"	None	None
