id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-06 10:08:10.12	DM->CMD	"calibrating. . ."	None	None
2	2018-08-06 10:08:14.08	DM->RN	"calibrate"	None	None
3	2018-08-06 10:08:59.73	CMD	"<X: unintelligible, not CMD>"	None	None
4	2018-08-06 10:09:01.54	CMD	"mhm"	None	None
5	2018-08-06 10:09:02.01	CMD	"<X: unintelligible, not CMD>"	None	None
6	2018-08-06 10:09:11.78	CMD	"<audio sync>"	None	None
7	2018-08-06 10:09:12.19	RN	"<audio sync in three two one>"	None	None
8	2018-08-06 10:09:14.50	CMD	"<one>"	None	None
9	2018-08-06 10:09:15.13	RN	"<loud noise>"	None	None
10	2018-08-06 10:09:15.13	CMD	"<loud noise>"	None	None
11	2018-08-06 10:09:19.56	CMD	"<let it up>"	None	None
12	2018-08-06 10:09:32.19	DM->CMD	"calibration complete"	None	None
13	2018-08-06 10:09:36.61	CMD	"i am ready"	None	None
14	2018-08-06 10:09:43.49	DM->RN	"participant is ready"	None	None
15	2018-08-06 10:09:45.53	DM->CMD	"Hello! <beep>"	None	None
16	2018-08-06 10:09:47.05	CMD	"hello"	None	None
17	2018-08-06 10:09:47.42	DM->CMD	"Thanks for teaming up with me today."	None	None
18	2018-08-06 10:09:50.00	CMD	"thank you as well for teaming up with me"	None	None
19	2018-08-06 10:09:53.25	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
20	2018-08-06 10:09:57.83	CMD	"absolutely fine thank you"	None	None
21	2018-08-06 10:10:00.37	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
22	2018-08-06 10:10:06.75	CMD	"that works for me thank you so much"	None	None
23	2018-08-06 10:10:08.99	DM->CMD	"You can ask for help at any time."	None	None
24	2018-08-06 10:10:10.83	DM->CMD	"I'm also ready.  <beep>"	None	None
25	2018-08-06 10:10:12.57	CMD	"alright great let's start"	None	None
26	2018-08-06 10:10:32.85	CMD	"alright let's go and check how many doorways we've got in the building or in the surrounding area please"	None	None
27	2018-08-06 10:10:45.57	DM->CMD	"processing. . ."	None	None
28	2018-08-06 10:10:58.68	DM->CMD	"I need your help to check for doorways."	None	None
29	2018-08-06 10:11:02.32	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
30	2018-08-06 10:11:04.68	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
31	2018-08-06 10:11:06.68	CMD	"please move forward"	None	None
32	2018-08-06 10:11:09.49	CMD	"check <pause> the doorways in your area please"	None	None
33	2018-08-06 10:11:22.17	CMD	"move forward "	None	None
34	2018-08-06 10:11:23.20	CMD	"turn to your left"	None	None
35	2018-08-06 10:11:25.83	CMD	"check and see if there's a doorway there"	None	None
36	2018-08-06 10:11:29.76	DM->CMD	"processing. . ."	None	None
37	2018-08-06 10:11:34.03	DM->CMD	"How far forward should I go?  <beep>"	None	None
38	2018-08-06 10:11:37.77	CMD	"go three <pause>"	None	None
39	2018-08-06 10:11:40.73	CMD	"steps forward"	None	None
40	2018-08-06 10:11:46.38	DM->CMD	"processing. . ."	None	None
41	2018-08-06 10:11:53.26	DM->CMD	"I will move forward 3 feet"	None	None
42	2018-08-06 10:11:54.33	DM->RN	"move forward 3 feet"	None	None
43	2018-08-06 10:11:56.25	CMD	"three feet is fine"	None	None
44	2018-08-06 10:12:03.07	RN	"done"	None	None
45	2018-08-06 10:12:04.93	DM->CMD	"done"	None	None
46	2018-08-06 10:12:05.06	CMD	"perfect"	None	None
47	2018-08-06 10:12:06.17	CMD	"look to your left"	None	None
48	2018-08-06 10:12:07.67	CMD	"see if there's a doorway"	None	None
49	2018-08-06 10:12:11.09	DM->CMD	"processing. . ."	None	None
50	2018-08-06 10:12:17.74	DM->CMD	"I will turn left 90 degrees"	None	None
51	2018-08-06 10:12:18.63	DM->RN	"turn left 90 degrees"	None	None
52	2018-08-06 10:12:21.59	CMD	"ninety degrees is perfect"	None	None
53	2018-08-06 10:12:30.34	RN	"done"	None	None
54	2018-08-06 10:12:31.54	DM->CMD	"done"	None	None
55	2018-08-06 10:12:33.09	CMD	"do you see a doorway"	None	None
56	2018-08-06 10:12:34.86	CMD	"please count"	None	None
57	2018-08-06 10:12:39.90	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
