id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-21 10:22:56.60	DM->CMD	"calibrating. . ."	None	None
2	2018-08-21 10:23:15.17	RN	"<X: audio sync in three two one>"	None	None
3	2018-08-21 10:23:15.19	CMD	"<X: audio sync in three two one>"	None	None
4	2018-08-21 10:23:17.63	RN	"<loud noise>"	None	None
5	2018-08-21 10:23:17.63	CMD	"<loud noise>"	None	None
6	2018-08-21 10:23:23.44	DM->CMD	"calibration complete"	None	None
7	2018-08-21 10:23:39.37	CMD	"i am ready"	None	None
8	2018-08-21 10:23:40.87	DM->RN	"participant is ready"	None	None
9	2018-08-21 10:23:42.87	DM->CMD	"Hello! <beep>"	None	None
10	2018-08-21 10:23:45.09	DM->CMD	"Thanks for teaming up with me today."	None	None
11	2018-08-21 10:23:48.04	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
12	2018-08-21 10:23:51.37	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
13	2018-08-21 10:23:55.33	DM->CMD	"You can ask for help at any time."	None	None
14	2018-08-21 10:24:10.54	CMD	"move forward"	None	None
15	2018-08-21 10:24:13.47	DM->CMD	"How far should I move forward? <beep>"	None	None
16	2018-08-21 10:24:16.30	CMD	"uh two feet"	None	None
17	2018-08-21 10:24:18.34	DM->CMD	"processing. . ."	None	None
18	2018-08-21 10:24:22.13	DM->CMD	"I will move forward 2 feet"	None	None
19	2018-08-21 10:24:22.97	DM->RN	"move forward 2 feet"	None	None
20	2018-08-21 10:24:24.34	DM->CMD	"moving. . ."	None	None
21	2018-08-21 10:24:27.22	RN	"done"	None	None
22	2018-08-21 10:24:28.13	CMD	"okay"	None	None
23	2018-08-21 10:24:28.48	CMD	"continue moving"	None	None
24	2018-08-21 10:24:28.62	DM->CMD	"done"	None	None
25	2018-08-21 10:24:33.20	DM->CMD	"How far back should I go?  <beep>"	None	None
26	2018-08-21 10:24:35.65	CMD	"move forward <pause .93> ten feet"	None	None
27	2018-08-21 10:24:39.59	DM->CMD	"processing. . ."	None	None
28	2018-08-21 10:24:42.39	DM->RN	"move forward 10 feet"	None	None
29	2018-08-21 10:24:44.19	DM->CMD	"moving. . ."	None	None
30	2018-08-21 10:24:52.32	RN	"done"	None	None
31	2018-08-21 10:24:53.31	DM->CMD	"I moved forward 10 feet"	None	None
32	2018-08-21 10:24:54.43	DM->CMD	"done"	None	None
33	2018-08-21 10:24:57.74	CMD	"continue moving <pause .27> forward"	None	None
34	2018-08-21 10:25:01.09	CMD	"twenty feet"	None	None
35	2018-08-21 10:25:03.35	DM->CMD	"processing. . ."	None	None
36	2018-08-21 10:25:11.36	DM->RN	"move forward 20 feet"	None	None
37	2018-08-21 10:25:13.59	DM->CMD	"moving. . ."	None	None
38	2018-08-21 10:25:28.81	RN	"done"	None	None
39	2018-08-21 10:25:29.61	DM->CMD	"done"	None	None
40	2018-08-21 10:25:33.66	CMD	"turn to the right <pause .35> thirty degrees"	None	None
41	2018-08-21 10:25:38.36	DM->CMD	"processing. . ."	None	None
42	2018-08-21 10:25:44.10	DM->RN	"turn right 30 degrees"	None	None
43	2018-08-21 10:25:46.22	DM->CMD	"turning. . ."	None	None
44	2018-08-21 10:25:48.97	RN	"done"	None	None
45	2018-08-21 10:25:49.27	CMD	"move forward <pause .67> five feet"	None	None
46	2018-08-21 10:25:50.55	DM->CMD	"done"	None	None
47	2018-08-21 10:25:55.86	DM->CMD	"processing. . ."	None	None
48	2018-08-21 10:25:58.73	DM->RN	"move forward 5 feet"	None	None
49	2018-08-21 10:25:59.74	DM->CMD	"I will move forward 5 feet"	None	None
50	2018-08-21 10:26:01.08	DM->CMD	"moving. . ."	None	None
51	2018-08-21 10:26:05.21	RN	"done"	None	None
52	2018-08-21 10:26:06.13	DM->CMD	"done"	None	None
53	2018-08-21 10:26:06.27	CMD	"okay turn"	None	None
54	2018-08-21 10:26:08.63	CMD	"uh"	None	None
55	2018-08-21 10:26:09.26	CMD	"to the south"	None	None
56	2018-08-21 10:26:12.83	DM->CMD	"processing. . ."	None	None
57	2018-08-21 10:26:15.99	DM->RN	"turn to face South"	None	None
58	2018-08-21 10:26:17.58	DM->CMD	"turning. . ."	None	None
59	2018-08-21 10:26:21.81	RN	"done"	None	None
60	2018-08-21 10:26:22.22	CMD	"take a picture"	None	None
