id	time	stream	text	context	notes
1	2019-12-05 22:26:10.00	CMD	"calibrate"	None	None
2	1971-09-01 13:56:47.00	DM->RN	" calibrate"	None	None
3	1971-09-01 13:56:51.00	DM->CMD	"I will calibrate...."	None	None
4	2019-12-05 10:26:16.43	RN	" calibrating. . ."	None	None
5	2019-12-05 10:26:16.44	DM->CMD	"calibrating. . ."	None	None
6	2019-12-05 10:26:24.53	RN	" calibration complete"	None	None
7	2019-12-05 10:26:24.53	DM->CMD	"calibration complete"	None	None
8	2019-12-05 22:26:27.96	CMD	"I am ready"	None	None
9	2019-12-05 10:26:31.61	DM->RN	" participant is ready"	None	None
10	2019-12-05 10:26:31.64	DM->CMD	"Processing...."	None	None
11	2019-12-05 10:26:33.43	RN	" I'm also ready. <beep>"	None	None
12	2019-12-05 10:26:33.43	DM->CMD	"I'm also ready. <beep>"	None	None
13	2019-12-05 22:26:33.13	CMD	"take a picture"	None	None
14	2019-12-05 10:26:36.80	DM->RN	" send image"	None	None
15	2019-12-05 10:26:36.81	DM->CMD	"I will send image."	None	None
i000	2019-12-05 22:26:25.61	IMAGE	"frame000"	None	None
16	2019-12-05 10:26:39.11	RN	" sent"	None	None
17	2019-12-05 10:26:39.17	DM->CMD	"sent"	None	None
18	2019-12-05 22:26:43.85	CMD	"turn left ninety degrees"	None	None
19	2019-12-05 10:26:47.54	DM->CMD	"I will turn left 90 degrees."	None	None
20	2019-12-05 10:26:49.09	RN	" turning. . ."	None	None
21	2019-12-05 10:26:49.20	DM->CMD	"turning. . ."	None	None
22	2019-12-05 10:26:57.82	RN	" done"	None	None
23	2019-12-05 10:26:57.91	DM->CMD	"done"	None	None
24	2019-12-05 22:26:57.20	CMD	"take a picture"	None	None
25	2019-12-05 10:27:00.91	DM->RN	" send image"	None	None
26	2019-12-05 10:27:00.91	DM->CMD	"I will send image."	None	None
i001	2019-12-05 22:26:49.30	IMAGE	"frame001"	None	None
27	2019-12-05 10:27:02.94	RN	" sent"	None	None
28	2019-12-05 10:27:03.03	DM->CMD	"sent"	None	None
29	2019-12-05 22:27:14.73	CMD	"turn one eighty"	None	None
30	2019-12-05 10:27:18.40	DM->RN	" turn 180"	None	None
31	2019-12-05 10:27:18.41	DM->CMD	"I will turn 180."	None	None
32	2019-12-05 10:27:20.23	RN	" turning. . ."	None	None
33	2019-12-05 10:27:20.33	DM->CMD	"turning. . ."	None	None
34	2019-12-05 10:27:34.17	RN	" done"	None	None
35	2019-12-05 10:27:34.26	DM->CMD	"done"	None	None
36	2019-12-05 22:27:32.81	CMD	"take a picture"	None	None
37	2019-12-05 10:27:36.46	DM->RN	" send image"	None	None
38	2019-12-05 10:27:36.50	DM->CMD	"I will send image."	None	None
i002	2019-12-05 22:27:24.31	IMAGE	"frame002"	None	None
39	2019-12-05 10:27:38.22	RN	" sent"	None	None
40	2019-12-05 10:27:38.36	DM->CMD	"sent"	None	None
41	2019-12-05 22:27:45.05	CMD	"turn left ninety degrees"	None	None
42	2019-12-05 10:27:48.74	DM->CMD	"I will turn left 90 degrees."	None	None
43	2019-12-05 10:27:50.51	RN	" turning. . ."	None	None
44	2019-12-05 10:27:50.54	DM->CMD	"turning. . ."	None	None
45	2019-12-05 10:28:01.50	RN	" done"	None	None
46	2019-12-05 10:28:01.60	DM->CMD	"done"	None	None
47	2019-12-05 22:28:02.35	CMD	"go into that room"	None	None
48	2019-12-05 10:28:06.04	DM->RN	" move into room"	None	None
49	2019-12-05 10:28:06.05	DM->CMD	"I will try to move into room."	None	None
50	2019-12-05 10:28:08.12	RN	" moving. . ."	None	None
51	2019-12-05 10:28:08.16	DM->CMD	"moving. . ."	None	None
52	2019-12-05 10:28:18.12	RN	" done"	None	None
53	2019-12-05 10:28:18.20	DM->CMD	"done"	None	None
54	2019-12-05 22:28:16.40	CMD	"take a picture"	None	None
55	2019-12-05 10:28:20.14	DM->RN	" send image"	None	None
56	2019-12-05 10:28:20.15	DM->CMD	"I will send image."	None	None
i003	2019-12-05 22:28:07.28	IMAGE	"frame003"	None	None
57	2019-12-05 10:28:22.28	RN	" sent"	None	None
58	2019-12-05 10:28:22.39	DM->CMD	"sent"	None	None
59	2019-12-05 22:28:27.61	CMD	"go through the doorway on the left"	None	None
60	2019-12-05 10:28:31.35	DM->CMD	"Can you repeat that? <beep>"	None	None
61	2019-12-05 22:28:32.68	CMD	"go through the doorway on the left"	None	None
62	2019-12-05 10:28:36.39	DM->RN	" move to doorway"	None	None
63	2019-12-05 10:28:36.40	DM->CMD	"I will try to move to doorway."	None	None
64	2019-12-05 10:28:39.60	RN	" moving. . ."	None	None
65	2019-12-05 10:28:39.69	DM->CMD	"moving. . ."	None	None
66	2019-12-05 10:28:53.53	RN	" done"	None	None
67	2019-12-05 10:28:53.62	DM->CMD	"done"	None	None
68	2019-12-05 22:28:52.48	CMD	"take a picture"	None	None
69	2019-12-05 10:28:56.15	DM->RN	" send image"	None	None
70	2019-12-05 10:28:56.15	DM->CMD	"I will send image."	None	None
i004	2019-12-05 22:28:43.04	IMAGE	"frame004"	None	None
71	2019-12-05 10:28:58.28	RN	" sent"	None	None
72	2019-12-05 10:28:58.33	DM->CMD	"sent"	None	None
73	2019-12-05 22:28:59.49	CMD	"go forward three feet"	None	None
74	2019-12-05 10:29:03.11	DM->RN	" move forward 3 feet"	None	None
75	2019-12-05 10:29:03.15	DM->CMD	"I will move forward 3 feet."	None	None
76	2019-12-05 10:29:05.08	RN	" moving. . ."	None	None
77	2019-12-05 10:29:05.20	DM->CMD	"moving. . ."	None	None
78	2019-12-05 10:29:11.87	RN	" done"	None	None
79	2019-12-05 10:29:11.95	DM->CMD	"done"	None	None
80	2019-12-05 22:29:13.25	CMD	"turn left ninety degrees"	None	None
81	2019-12-05 10:29:16.90	DM->CMD	"I will turn left 90 degrees."	None	None
82	2019-12-05 10:29:18.30	RN	" turning. . ."	None	None
83	2019-12-05 10:29:18.41	DM->CMD	"turning. . ."	None	None
84	2019-12-05 10:29:27.50	RN	" done"	None	None
85	2019-12-05 10:29:27.51	DM->CMD	"done"	None	None
86	2019-12-05 22:29:26.60	CMD	"take a picture"	None	None
87	2019-12-05 10:29:30.26	DM->RN	" send image"	None	None
88	2019-12-05 10:29:30.30	DM->CMD	"I will send image."	None	None
