id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-21 10:51:58.08	DM->CMD	"calibrating. . ."	None	None
2	2018-08-21 10:52:18.64	RN	"<X: audio sync in three two one>"	None	None
3	2018-08-21 10:52:18.70	CMD	"<X: audio sync in three two one>"	None	None
4	2018-08-21 10:52:21.35	RN	"<loud noise>"	None	None
5	2018-08-21 10:52:21.35	CMD	"<loud noise>"	None	None
6	2018-08-21 10:52:29.98	DM->CMD	"calibration complete"	None	None
7	2018-08-21 10:52:30.26	CMD	"<X: okay>"	None	None
8	2018-08-21 10:52:43.19	CMD	"i am ready"	None	None
9	2018-08-21 10:52:45.05	DM->RN	"participant is ready"	None	None
10	2018-08-21 10:52:49.26	DM->CMD	"Hi!"	None	None
11	2018-08-21 10:52:50.84	DM->CMD	"I'm ready.  <beep>"	None	None
12	2018-08-21 10:52:54.42	CMD	"take a picture"	None	None
13	2018-08-21 10:52:58.33	DM->RN	"send image"	None	None
i000	2018-08-21 10:53:01.39	IMAGE	"frame000"	None	None
14	2018-08-21 10:52:58.98	RN	"sent"	None	None
15	2018-08-21 10:52:59.71	DM->CMD	"sent"	None	None
16	2018-08-21 10:53:09.98	CMD	"move forward please uh three feet"	None	None
17	2018-08-21 10:53:16.19	DM->CMD	"processing. . ."	None	None
18	2018-08-21 10:53:20.10	DM->CMD	"I will move forward 3 feet"	None	None
19	2018-08-21 10:53:20.79	DM->RN	"move forward 3 feet"	None	None
20	2018-08-21 10:53:22.85	DM->CMD	"moving. . ."	None	None
21	2018-08-21 10:53:25.45	RN	"done"	None	None
22	2018-08-21 10:53:27.10	DM->CMD	"done"	None	None
23	2018-08-21 10:53:31.70	CMD	"m<disfl> uh move"	None	None
24	2018-08-21 10:53:34.06	CMD	"to the west"	None	None
25	2018-08-21 10:53:46.82	CMD	"kay"	None	None
26	2018-08-21 10:53:47.46	DM->CMD	"processing. . ."	None	None
27	2018-08-21 10:53:52.25	DM->RN	"turn to face West"	None	None
28	2018-08-21 10:53:54.01	DM->CMD	"turning. . ."	None	None
29	2018-08-21 10:53:59.45	CMD	"take a photo"	None	None
30	2018-08-21 10:53:59.63	RN	"mm"	None	None
31	2018-08-21 10:53:59.89	RN	"done"	None	None
32	2018-08-21 10:54:00.63	DM->CMD	"done"	None	None
33	2018-08-21 10:54:02.86	DM->RN	"send image"	None	None
i001	2018-08-21 10:54:05.49	IMAGE	"frame001"	None	None
34	2018-08-21 10:54:03.82	RN	"sent"	None	None
35	2018-08-21 10:54:04.60	DM->CMD	"sent"	None	None
36	2018-08-21 10:54:10.31	CMD	"turn <pause .32> to the north"	None	None
37	2018-08-21 10:54:14.85	DM->CMD	"processing. . ."	None	None
38	2018-08-21 10:54:16.89	DM->RN	"turn to face North"	None	None
39	2018-08-21 10:54:18.78	DM->CMD	"turning. . ."	None	None
40	2018-08-21 10:54:23.21	RN	"done"	None	None
41	2018-08-21 10:54:24.46	DM->CMD	"done"	None	None
42	2018-08-21 10:54:25.20	CMD	"navigate through the door"	None	None
43	2018-08-21 10:54:30.34	DM->CMD	"processing. . ."	None	None
44	2018-08-21 10:54:34.31	DM->RN	"move into TV room"	None	None
45	2018-08-21 10:54:37.97	DM->CMD	"moving. . ."	None	None
46	2018-08-21 10:54:40.33	RN	"done"	None	None
47	2018-08-21 10:54:41.78	DM->CMD	"done"	None	None
48	2018-08-21 10:54:42.06	CMD	"take a photo"	None	None
49	2018-08-21 10:54:44.16	DM->RN	"send image"	None	None
i002	2018-08-21 10:54:45.64	IMAGE	"frame002"	None	None
50	2018-08-21 10:54:44.64	RN	"sent"	None	None
51	2018-08-21 10:54:45.46	DM->CMD	"sent"	None	None
52	2018-08-21 10:54:48.73	CMD	"navigate to the next room <pause .53> on the left"	None	None
53	2018-08-21 10:54:54.04	DM->CMD	"processing. . ."	None	None
54	2018-08-21 10:54:59.55	DM->RN	"move into TV hallway"	None	None
55	2018-08-21 10:55:01.48	DM->CMD	"executing. . ."	None	None
56	2018-08-21 10:55:08.38	CMD	"take a photo"	None	None
57	2018-08-21 10:55:13.05	RN	"done"	None	None
58	2018-08-21 10:55:14.45	DM->CMD	"done"	None	None
59	2018-08-21 10:55:21.28	CMD	"take a photo"	None	None
60	2018-08-21 10:55:22.78	DM->RN	"send image"	None	None
i003	2018-08-21 10:55:23.85	IMAGE	"frame003"	None	None
